#wls	flux	fluxerr
1.592040E+03	1.923303E-17	2.922603E-18
1.631841E+03	1.936870E-17	2.936581E-18
1.671642E+03	1.949263E-17	2.948504E-18
1.711443E+03	1.961098E-17	2.959305E-18
1.751244E+03	1.971907E-17	2.968280E-18
1.791045E+03	1.981243E-17	2.974760E-18
1.830846E+03	1.988487E-17	2.977828E-18
1.870647E+03	1.992883E-17	2.976373E-18
1.910448E+03	1.993949E-17	2.969707E-18
1.950249E+03	1.991041E-17	2.956908E-18
1.990050E+03	1.984204E-17	2.938093E-18
2.029851E+03	1.975354E-17	2.916138E-18
2.069652E+03	1.967814E-17	2.895958E-18
2.109453E+03	1.968405E-17	2.887541E-18
2.149254E+03	1.983338E-17	2.899848E-18
2.189055E+03	2.015654E-17	2.937092E-18
2.228856E+03	2.063773E-17	2.996702E-18
2.268657E+03	2.123048E-17	3.071693E-18
2.308458E+03	2.189154E-17	3.155626E-18
2.348259E+03	2.258125E-17	3.242666E-18
2.388060E+03	2.327945E-17	3.329849E-18
2.427861E+03	2.398170E-17	3.416495E-18
2.467662E+03	2.468727E-17	3.502459E-18
2.507463E+03	2.539885E-17	3.588081E-18
2.547264E+03	2.612780E-17	3.674913E-18
2.587065E+03	2.687482E-17	3.762982E-18
2.626866E+03	2.765144E-17	3.853825E-18
2.666667E+03	2.845389E-17	3.946820E-18
2.706468E+03	2.929678E-17	4.043893E-18
2.746269E+03	3.017926E-17	4.144800E-18
2.786070E+03	3.111171E-17	4.250830E-18
2.825871E+03	3.209655E-17	4.362162E-18
2.865672E+03	3.313600E-17	4.478927E-18
2.905473E+03	3.423603E-17	4.601755E-18
2.945274E+03	3.540661E-17	4.731785E-18
2.985075E+03	3.664969E-17	4.869051E-18
2.995025E+03	3.697226E-17	4.904534E-18
3.004975E+03	3.730001E-17	4.940535E-18
3.014925E+03	3.763296E-17	4.977055E-18
3.024876E+03	3.797123E-17	5.014106E-18
3.034826E+03	3.831532E-17	5.051747E-18
3.044776E+03	3.866530E-17	5.089985E-18
3.054726E+03	3.902200E-17	5.128922E-18
3.064677E+03	3.938525E-17	5.168533E-18
3.074627E+03	3.975491E-17	5.208793E-18
3.084577E+03	4.013085E-17	5.249682E-18
3.094527E+03	4.051296E-17	5.291175E-18
3.104478E+03	4.090113E-17	5.333259E-18
3.114428E+03	4.129948E-17	5.376462E-18
3.124378E+03	4.169950E-17	5.419669E-18
3.134328E+03	4.210955E-17	5.463967E-18
3.144279E+03	4.252536E-17	5.508791E-18
3.154229E+03	4.294685E-17	5.554127E-18
3.164179E+03	4.337398E-17	5.599965E-18
3.174129E+03	4.381096E-17	5.646843E-18
3.184080E+03	4.425350E-17	5.694201E-18
3.194030E+03	4.470156E-17	5.742028E-18
3.203980E+03	4.515512E-17	5.790317E-18
3.213930E+03	4.561846E-17	5.839612E-18
3.223881E+03	4.608726E-17	5.889351E-18
3.233831E+03	4.656149E-17	5.939528E-18
3.243781E+03	4.704550E-17	5.990689E-18
3.253731E+03	4.753493E-17	6.042273E-18
3.263682E+03	4.802979E-17	6.094277E-18
3.273632E+03	4.853443E-17	6.147244E-18
3.283582E+03	4.904450E-17	6.200619E-18
3.293532E+03	4.956439E-17	6.254949E-18
3.303483E+03	5.008972E-17	6.309674E-18
3.313433E+03	5.062490E-17	6.365345E-18
3.323383E+03	5.116555E-17	6.421402E-18
3.333333E+03	5.171609E-17	6.478393E-18
3.343284E+03	5.227212E-17	6.535761E-18
3.353234E+03	5.283808E-17	6.594054E-18
3.363184E+03	5.341401E-17	6.653270E-18
3.373134E+03	5.399549E-17	6.712847E-18
3.383085E+03	5.458698E-17	6.773335E-18
3.393035E+03	5.518403E-17	6.834176E-18
3.402985E+03	5.579115E-17	6.895919E-18
3.412935E+03	5.640836E-17	6.958558E-18
3.422886E+03	5.703570E-17	7.022089E-18
3.432836E+03	5.766866E-17	7.085952E-18
3.442786E+03	5.831180E-17	7.150695E-18
3.452736E+03	5.896513E-17	7.216314E-18
3.462687E+03	5.962868E-17	7.282802E-18
3.472637E+03	6.029792E-17	7.349599E-18
3.482587E+03	6.097743E-17	7.417253E-18
3.492537E+03	6.167176E-17	7.486311E-18
3.502488E+03	6.237184E-17	7.555659E-18
3.512438E+03	6.308224E-17	7.625844E-18
3.522388E+03	6.380297E-17	7.696858E-18
3.532338E+03	6.452946E-17	7.768139E-18
3.542289E+03	6.527089E-17	7.840789E-18
3.552239E+03	6.602271E-17	7.914244E-18
3.562189E+03	6.678491E-17	7.988496E-18
3.572139E+03	6.755750E-17	8.063536E-18
3.582090E+03	6.834050E-17	8.139355E-18
3.592040E+03	6.913389E-17	8.215944E-18
3.601990E+03	6.993769E-17	8.293294E-18
3.611940E+03	7.075189E-17	8.371394E-18
3.621891E+03	7.157647E-17	8.450232E-18
3.631841E+03	7.241145E-17	8.529800E-18
3.641791E+03	7.326149E-17	8.610636E-18
3.651741E+03	7.411721E-17	8.691628E-18
3.661692E+03	7.498797E-17	8.773863E-18
3.671642E+03	7.586907E-17	8.856780E-18
3.681592E+03	7.676049E-17	8.940367E-18
3.691542E+03	7.766691E-17	9.025157E-18
3.701493E+03	7.857890E-17	9.110043E-18
3.711443E+03	7.950584E-17	9.196105E-18
3.721393E+03	8.044299E-17	9.282782E-18
3.731343E+03	8.139031E-17	9.370060E-18
3.741294E+03	8.234775E-17	9.457924E-18
3.751244E+03	8.332002E-17	9.546902E-18
3.761194E+03	8.430232E-17	9.636434E-18
3.771144E+03	8.529461E-17	9.726505E-18
3.781095E+03	8.630160E-17	9.817641E-18
3.791045E+03	8.731369E-17	9.908740E-18
3.800995E+03	8.834036E-17	1.000087E-17
3.810945E+03	8.938154E-17	1.009401E-17
3.820896E+03	9.042764E-17	1.018707E-17
3.830846E+03	9.148809E-17	1.028109E-17
3.840796E+03	9.255806E-17	1.037553E-17
3.850746E+03	9.363747E-17	1.047037E-17
3.860697E+03	9.472614E-17	1.056558E-17
3.870647E+03	9.582895E-17	1.066170E-17
3.880597E+03	9.693609E-17	1.075761E-17
3.890547E+03	9.805702E-17	1.085438E-17
3.900498E+03	9.918697E-17	1.095145E-17
3.910448E+03	1.003305E-16	1.104931E-17
3.920398E+03	1.014779E-16	1.114691E-17
3.930348E+03	1.026339E-16	1.124474E-17
3.940299E+03	1.038032E-16	1.134331E-17
3.950249E+03	1.049809E-16	1.144208E-17
3.960199E+03	1.061618E-16	1.154047E-17
3.970149E+03	1.073557E-16	1.163956E-17
3.980100E+03	1.085525E-16	1.173823E-17
3.990050E+03	1.097620E-16	1.183752E-17
4.000000E+03	1.109742E-16	1.193638E-17
4.009950E+03	1.121939E-16	1.203529E-17
4.019900E+03	1.134207E-16	1.213423E-17
4.029851E+03	1.146548E-16	1.223319E-17
4.039801E+03	1.158957E-16	1.233213E-17
4.049751E+03	1.171384E-16	1.243051E-17
4.059701E+03	1.183828E-16	1.252831E-17
4.069652E+03	1.196385E-16	1.262655E-17
4.079602E+03	1.208955E-16	1.272417E-17
4.089552E+03	1.221535E-16	1.282115E-17
4.099502E+03	1.234173E-16	1.291798E-17
4.109453E+03	1.246818E-16	1.301412E-17
4.119403E+03	1.259467E-16	1.310955E-17
4.129353E+03	1.272168E-16	1.320478E-17
4.139303E+03	1.284821E-16	1.329874E-17
4.149254E+03	1.297520E-16	1.339245E-17
4.159204E+03	1.310216E-16	1.348536E-17
4.169154E+03	1.322856E-16	1.357697E-17
4.179104E+03	1.335537E-16	1.366826E-17
4.189055E+03	1.348158E-16	1.375820E-17
4.199005E+03	1.360766E-16	1.384729E-17
4.208955E+03	1.373359E-16	1.393550E-17
4.218905E+03	1.385886E-16	1.402231E-17
4.228856E+03	1.398392E-16	1.410822E-17
4.238806E+03	1.410827E-16	1.419271E-17
4.248756E+03	1.423189E-16	1.427577E-17
4.258706E+03	1.435475E-16	1.435739E-17
4.268657E+03	1.447733E-16	1.443804E-17
4.278607E+03	1.459910E-16	1.451724E-17
4.288557E+03	1.471957E-16	1.459448E-17
4.298507E+03	1.483968E-16	1.467072E-17
4.308458E+03	1.495844E-16	1.474500E-17
4.318408E+03	1.507632E-16	1.481779E-17
4.328358E+03	1.519281E-16	1.488861E-17
4.338308E+03	1.530838E-16	1.495794E-17
4.348259E+03	1.542302E-16	1.502578E-17
4.358209E+03	1.553572E-16	1.509117E-17
4.368159E+03	1.564746E-16	1.515507E-17
4.378109E+03	1.575773E-16	1.521702E-17
4.388060E+03	1.586652E-16	1.527703E-17
4.398010E+03	1.597381E-16	1.533509E-17
4.407960E+03	1.607961E-16	1.539123E-17
4.417910E+03	1.618389E-16	1.544546E-17
4.427861E+03	1.628666E-16	1.549780E-17
4.437811E+03	1.638742E-16	1.554780E-17
4.447761E+03	1.648619E-16	1.559551E-17
4.457711E+03	1.658344E-16	1.564138E-17
4.467662E+03	1.667917E-16	1.568545E-17
4.477612E+03	1.677292E-16	1.572731E-17
4.487562E+03	1.686468E-16	1.576697E-17
4.497512E+03	1.695448E-16	1.580449E-17
4.507463E+03	1.704234E-16	1.583992E-17
4.517413E+03	1.712873E-16	1.587371E-17
4.527363E+03	1.721275E-16	1.590506E-17
4.537313E+03	1.729489E-16	1.593446E-17
4.547264E+03	1.737520E-16	1.596195E-17
4.557214E+03	1.745369E-16	1.598760E-17
4.567164E+03	1.753042E-16	1.601148E-17
4.577114E+03	1.760496E-16	1.603321E-17
4.587065E+03	1.767783E-16	1.605332E-17
4.597015E+03	1.774864E-16	1.607144E-17
4.606965E+03	1.781789E-16	1.608810E-17
4.616915E+03	1.788567E-16	1.610337E-17
4.626866E+03	1.795160E-16	1.611693E-17
4.636816E+03	1.801574E-16	1.612889E-17
4.646766E+03	1.807865E-16	1.613975E-17
4.656716E+03	1.813997E-16	1.614922E-17
