#wls	flux	fluxerr
1.592040E+03	5.998780E-17	4.523408E-18
1.631841E+03	6.089452E-17	4.571769E-18
1.671642E+03	6.183308E-17	4.621406E-18
1.711443E+03	6.280006E-17	4.671997E-18
1.751244E+03	6.379497E-17	4.723443E-18
1.791045E+03	6.481128E-17	4.775195E-18
1.830846E+03	6.581353E-17	4.824595E-18
1.870647E+03	6.678720E-17	4.870558E-18
1.910448E+03	6.769729E-17	4.910541E-18
1.950249E+03	6.851290E-17	4.942353E-18
1.990050E+03	6.922094E-17	4.965132E-18
2.029851E+03	6.986806E-17	4.982302E-18
2.069652E+03	7.058052E-17	5.002859E-18
2.109453E+03	7.156533E-17	5.041268E-18
2.149254E+03	7.305801E-17	5.113610E-18
2.189055E+03	7.517101E-17	5.226961E-18
2.228856E+03	7.785192E-17	5.376765E-18
2.268657E+03	8.093559E-17	5.550794E-18
2.308458E+03	8.424282E-17	5.736148E-18
2.348259E+03	8.765080E-17	5.924071E-18
2.388060E+03	9.109975E-17	6.110268E-18
2.427861E+03	9.457575E-17	6.293615E-18
2.467662E+03	9.810534E-17	6.475682E-18
2.507463E+03	1.017166E-16	6.658077E-18
2.547264E+03	1.054518E-16	6.843260E-18
2.587065E+03	1.093429E-16	7.032921E-18
2.626866E+03	1.134262E-16	7.228939E-18
2.666667E+03	1.177296E-16	7.432569E-18
2.706468E+03	1.222813E-16	7.644987E-18
2.746269E+03	1.271100E-16	7.867320E-18
2.786070E+03	1.322415E-16	8.100410E-18
2.825871E+03	1.377032E-16	8.345123E-18
2.865672E+03	1.435327E-16	8.602824E-18
2.905473E+03	1.497626E-16	8.874444E-18
2.945274E+03	1.564482E-16	9.162129E-18
2.985075E+03	1.636374E-16	9.467408E-18
2.995025E+03	1.655250E-16	9.546988E-18
3.004975E+03	1.674466E-16	9.627697E-18
3.014925E+03	1.694029E-16	9.709553E-18
3.024876E+03	1.714026E-16	9.793027E-18
3.034826E+03	1.734446E-16	9.878033E-18
3.044776E+03	1.755299E-16	9.964597E-18
3.054726E+03	1.776669E-16	1.005316E-17
3.064677E+03	1.798517E-16	1.014347E-17
3.074627E+03	1.820844E-16	1.023551E-17
3.084577E+03	1.843729E-16	1.032967E-17
3.094527E+03	1.867100E-16	1.042553E-17
3.104478E+03	1.890997E-16	1.052326E-17
3.114428E+03	1.915389E-16	1.062266E-17
3.124378E+03	1.940393E-16	1.072435E-17
3.134328E+03	1.965903E-16	1.082769E-17
3.144279E+03	1.991965E-16	1.093291E-17
3.154229E+03	2.018623E-16	1.104020E-17
3.164179E+03	2.045888E-16	1.114958E-17
3.174129E+03	2.073692E-16	1.126064E-17
3.184080E+03	2.102160E-16	1.137402E-17
