MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58929.985000008295	nan	nan	1.9990412352813857e-17	6.422380219316885e-18	1.4791651030551864e-17	1.499408762170816e-17	1.2916714651258293e-17	1.790382376701414e-18	2.062110341110532e-17	3.548669096050835e-18	nan	nan
58930.0350000083	nan	nan	1.998008587085486e-17	6.429500611043975e-18	1.479866973398807e-17	1.4983179887975742e-17	1.2913826640681332e-17	1.791471065429804e-18	2.0605529154859044e-17	3.547293441644715e-18	nan	nan
58930.0850000083	nan	nan	1.9969758371736442e-17	6.436580625328143e-18	1.480569652195604e-17	1.4972228280331367e-17	1.291098339211623e-17	1.792582598907614e-18	2.0589966564883006e-17	3.5459101983067566e-18	nan	nan
58930.135000008304	nan	nan	1.9959429868113306e-17	6.443620190296398e-18	1.4812731324543675e-17	1.496123282462211e-17	1.2908184760813157e-17	1.7937166747034075e-18	2.057441564489075e-17	3.544519343860223e-18	nan	nan
58930.18500000831	nan	nan	1.9949100372626283e-17	6.450619234473124e-18	1.4819774071842874e-17	1.4950193546844353e-17	1.290543060205575e-17	1.794872990196257e-18	2.0558876398601495e-17	3.543120856234648e-18	nan	nan
58930.23500000831	nan	nan	1.9938769897893964e-17	6.457577686778227e-18	1.4826824693948596e-17	1.4939110473144586e-17	1.290272077116109e-17	1.7960512426289214e-18	2.054334882973335e-17	3.541714713467208e-18	nan	nan
58930.28500000831	nan	nan	1.992843845652251e-17	6.464495476526046e-18	1.483388312095952e-17	1.4927983629819108e-17	1.2900055123479562e-17	1.7972511291587798e-18	2.0527832942007624e-17	3.5403008937018634e-18	nan	nan
58930.335000008316	nan	nan	1.9918106061100635e-17	6.471372533423621e-18	1.4840949282976602e-17	1.491681304331547e-17	1.2897433514394687e-17	1.798472346908235e-18	2.0512328739147957e-17	3.5388793751916466e-18	nan	nan
58930.38500000832	nan	nan	1.9907772724199727e-17	6.47820878756911e-18	1.4848023110104095e-17	1.4905598740232052e-17	1.2894855799322809e-17	1.7997145930154545e-18	2.049683622487909e-17	3.53745013629735e-18	nan	nan
58930.43500000832	nan	nan	1.9897438458374516e-17	6.4850041694506306e-18	1.48551045324489e-17	1.489434074731943e-17	1.2892321833713537e-17	1.8009775646826573e-18	2.048135540292826e-17	3.536013155488551e-18	nan	nan
58930.485000008324	nan	nan	1.9887103276163744e-17	6.491758609944391e-18	1.486219348012126e-17	1.4883039091480133e-17	1.2889831473049008e-17	1.802260959225167e-18	2.0465886277025275e-17	3.534568411345005e-18	nan	nan
58930.53500000833	nan	nan	1.9876767190088975e-17	6.498472040313689e-18	1.4869289883233626e-17	1.48716937997697e-17	1.2887384572844234e-17	1.80356447411844e-18	2.045042885090063e-17	3.533115882556772e-18	nan	nan
58930.58500000833	nan	nan	1.986643021265605e-17	6.505144392207055e-18	1.48763936719008e-17	1.486030489939689e-17	1.2884980988646711e-17	1.80488780704502e-18	2.0434983128287858e-17	3.531655547922857e-18	nan	nan
58930.63500000833	nan	nan	1.9856092356353777e-17	6.5117755976572814e-18	1.4883504776240077e-17	1.48488724177242e-17	1.2882620576036345e-17	1.806230655940626e-18	2.0419549112922068e-17	3.530187386354778e-18	nan	nan
58930.685000008336	nan	nan	1.984575363365565e-17	6.518365589079855e-18	1.4890623126371366e-17	1.4837396382268685e-17	1.2880303190625638e-17	1.80759271903946e-18	2.0404126808541038e-17	3.528711376874767e-18	nan	nan
58930.73500000834	nan	nan	1.983541405701627e-17	6.5249142992712424e-18	1.4897748652416043e-17	1.4825876820702102e-17	1.2878028688058762e-17	1.8089736949180075e-18	2.038871621888362e-17	3.527227498617482e-18	nan	nan
58930.78500000834	nan	nan	1.9825073638876387e-17	6.531421661408263e-18	1.490488128449829e-17	1.481431376085171e-17	1.2875796924012804e-17	1.8103732825392462e-18	2.0373317347691275e-17	3.5257357308294716e-18	nan	nan
58930.835000008345	nan	nan	1.9814732391658682e-17	6.5378876090460006e-18	1.4912020952743438e-17	1.4802707230700628e-17	1.2873607754196293e-17	1.8117911812946505e-18	2.0357930198707273e-17	3.524236052869857e-18	nan	nan
58930.88500000835	nan	nan	1.9804390327770644e-17	6.5443120761170865e-18	1.491916758727946e-17	1.479105725838856e-17	1.2871461034349653e-17	1.81322709104688e-18	2.03425547756762e-17	3.522728444211979e-18	nan	nan
58930.93500000835	nan	nan	1.9794047459603027e-17	6.55069499693002e-18	1.492632111823546e-17	1.4779363872212135e-17	1.2869356620245349e-17	1.8146807121701293e-18	2.0327191082347138e-17	3.5212128844422805e-18	nan	nan
58930.98500000835	nan	nan	1.978370379953009e-17	6.557036306167974e-18	1.493348147574234e-17	1.4767627100625568e-17	1.2867294367687357e-17	1.8161517455908215e-18	2.0311839122467347e-17	3.51968935326174e-18	nan	nan
58931.035000008356	nan	nan	1.977335935990974e-17	6.5633359388875956e-18	1.4940648589932104e-17	1.4755846972241242e-17	1.2865274132511267e-17	1.81763989282693e-18	2.0296498899788878e-17	3.518157830485664e-18	nan	nan
58931.08500000836	nan	nan	1.9763014153084342e-17	6.569593830517551e-18	1.4947822390938722e-17	1.4744023515830135e-17	1.286329577058389e-17	1.819144856026696e-18	2.0281170418065726e-17	3.516618296045576e-18	nan	nan
58931.13500000836	nan	nan	1.975266819137991e-17	6.575809916857668e-18	1.495500280889704e-17	1.4732156760322635e-17	1.286135913780369e-17	1.8206663380058274e-18	2.0265853681052828e-17	3.515070729986841e-18	nan	nan
58931.185000008365	nan	nan	1.9742321487106384e-17	6.5819841340773334e-18	1.4962189773942978e-17	1.4720246734808663e-17	1.285946409009998e-17	1.8222040422851588e-18	2.0250548692507314e-17	3.513515112472738e-18	nan	nan
58931.23500000837	nan	nan	1.9731974052555787e-17	6.588116418714367e-18	1.4969383216213358e-17	1.470829346853876e-17	1.2857610483433515e-17	1.8237576731266666e-18	2.0235255456188824e-17	3.511951423782171e-18	nan	nan
58931.28500000837	nan	nan	1.9721625900006976e-17	6.594206707673919e-18	1.497658306584651e-17	1.4696296990924304e-17	1.2855798173795616e-17	1.8253269355683193e-18	2.021997397585815e-17	3.510379644310665e-18	nan	nan
58931.335000008374	nan	nan	1.9711277041720636e-17	6.6002549382272745e-18	1.4983789252981045e-17	1.46842573315382e-17	1.2854027017208891e-17	1.826911535459015e-18	2.020470425528005e-17	3.5087997545722215e-18	nan	nan
58931.38500000838	nan	nan	1.9700927489943103e-17	6.6062610480107016e-18	1.499100170775611e-17	1.4672174520115404e-17	1.2852296869726347e-17	1.828511179491982e-18	2.018944629821843e-17	3.507211735197846e-18	nan	nan
58931.43500000838	nan	nan	1.9690577256902537e-17	6.612224975024057e-18	1.4998220360311424e-17	1.4660048586553636e-17	1.2850607587431898e-17	1.830125575238019e-18	2.017420010844172e-17	3.505615566937249e-18	nan	nan
58931.48500000838	nan	nan	1.9680226354811726e-17	6.618146657630128e-18	1.5005445140787787e-17	1.46478795609139e-17	1.2848959026439608e-17	1.8317544311769312e-18	2.0158965689719297e-17	3.504011230658674e-18	nan	nan
58931.535000008385	nan	nan	1.9669874795870157e-17	6.624026034552993e-18	1.5012675979325706e-17	1.4635667473421112e-17	1.2847351042894442e-17	1.8333974567295914e-18	2.014374304582194e-17	3.502398707349546e-18	nan	nan
58931.58500000839	nan	nan	1.9659522592258116e-17	6.629863044877414e-18	1.5019912806065997e-17	1.4623412354464518e-17	1.2845783492971087e-17	1.8350543622878294e-18	2.012853218052433e-17	3.5007779781175145e-18	nan	nan
58931.63500000839	nan	nan	1.9649169756140502e-17	6.635657628047206e-18	1.5027155551149303e-17	1.4611114234598553e-17	1.284425623287492e-17	1.8367248592440915e-18	2.011333309760151e-17	3.499149024189684e-18	nan	nan
58931.685000008394	nan	nan	1.9638816299668283e-17	6.641409723864585e-18	1.5034404144716945e-17	1.4598773144543393e-17	1.2842769118841121e-17	1.838408660020646e-18	2.0098145800830483e-17	3.497511826913882e-18	nan	nan
58931.7350000084	nan	nan	1.9628462234974815e-17	6.647119272489057e-18	1.5041658516909596e-17	1.458638911518545e-17	1.2841322007134623e-17	1.8401054780974807e-18	2.0082970293991748e-17	3.49586636775919e-18	nan	nan
58931.7850000084	nan	nan	1.9618107574177146e-17	6.65278621443614e-18	1.5048918597867595e-17	1.457396217757807e-17	1.2839914754050647e-17	1.841815028039762e-18	2.006780658086641e-17	3.494212628315479e-18	nan	nan
58931.8350000084	nan	nan	1.9607752329379223e-17	6.658410490576586e-18	1.505618431773116e-17	1.4561492362942242e-17	1.2838547215913627e-17	1.843537025524278e-18	2.005265466523809e-17	3.492550590294174e-18	nan	nan
58931.885000008406	nan	nan	1.959739651266656e-17	6.6639920421351735e-18	1.5063455606639958e-17	1.4548979702666885e-17	1.283721924907823e-17	1.8452711873652695e-18	2.003751455089257e-17	3.490880235530227e-18	nan	nan
58931.93500000841	nan	nan	1.9587040136109864e-17	6.66953081068979e-18	1.5070732394733148e-17	1.4536424228310237e-17	1.2835930709927923e-17	1.8470172315395393e-18	2.002238624161759e-17	3.4892015459803856e-18	nan	nan
58931.98500000841	nan	nan	1.95766832117658e-17	6.675026738170556e-18	1.507801461214913e-17	1.4523825971599352e-17	1.2834681454875876e-17	1.8487748772105915e-18	2.0007269741202922e-17	3.4875145037242724e-18	nan	nan
58932.035000008414	nan	nan	1.9566325751671826e-17	6.680479766858523e-18	1.5085302189024946e-17	1.4511184964431987e-17	1.2833471340364716e-17	1.850543844752745e-18	1.999216505344025e-17	3.485819090965688e-18	nan	nan
58932.08500000842	nan	nan	1.9555967767852056e-17	6.6858898393851435e-18	1.5092595055497326e-17	1.4498501238876226e-17	1.2832300222865622e-17	1.8523238557730595e-18	1.997707218212296e-17	3.484115290032187e-18	nan	nan
58932.13500000842	nan	nan	1.954560927231539e-17	6.691256898730948e-18	1.5099893141702286e-17	1.4485774827171825e-17	1.2831167958879482e-17	1.8541146331343596e-18	1.9961991131047486e-17	3.4824030833744165e-18	nan	nan
58932.18500000842	nan	nan	1.9535250277054977e-17	6.69658088822482e-18	1.5107196377773415e-17	1.4473005761730366e-17	1.283007440493572e-17	1.8559159009759986e-18	1.994692190401168e-17	3.480682453570561e-18	nan	nan
58932.235000008426	nan	nan	1.9524890794046777e-17	6.701861751543091e-18	1.511450469384397e-17	1.4460194075136465e-17	1.2829019417592543e-17	1.8577273847349365e-18	1.993186450481516e-17	3.478953383321821e-18	nan	nan
58932.28500000843	nan	nan	1.951453083525221e-17	6.707099432708452e-18	1.5121818020045756e-17	1.444733980014792e-17	1.2828002853437056e-17	1.859548811165681e-18	1.9916818937259446e-17	3.477215855454806e-18	nan	nan
58932.33500000843	nan	nan	1.950417041261856e-17	6.7122938760893474e-18	1.5129136286508877e-17	1.4434442969696756e-17	1.2827024569084689e-17	1.8613799083596377e-18	1.990178520514924e-17	3.475469852923874e-18	nan	nan
58932.385000008435	nan	nan	1.949380953807512e-17	6.717445026398703e-18	1.513645942336154e-17	1.4421503616889622e-17	1.2826084421179566e-17	1.863220405763473e-18	1.9886763312290504e-17	3.473715358808664e-18	nan	nan
58932.43500000844	nan	nan	1.948344822353747e-17	6.7225528286935595e-18	1.514378736073037e-17	1.4408521775008673e-17	1.2825182266393901e-17	1.865070034197477e-18	1.9871753262490384e-17	3.471952356315683e-18	nan	nan
58932.48500000844	nan	nan	1.9473086480905843e-17	6.727617228373767e-18	1.5151120028740553e-17	1.4395497477512248e-17	1.2824317961428477e-17	1.8669285258729013e-18	1.9856755059560298e-17	3.47018082877943e-18	nan	nan
58932.53500000844	nan	nan	1.946272432206451e-17	6.732638171181481e-18	1.5158457357514902e-17	1.4382430758035557e-17	1.2823491363011852e-17	1.868795614408277e-18	1.9841768707310796e-17	3.4684007596606364e-18	nan	nan
58932.58500000845	nan	nan	1.9452361758881897e-17	6.7376156032000705e-18	1.5165799277174006e-17	1.4369321650391198e-17	1.2822702327900783e-17	1.8706710348457637e-18	1.9826794209556782e-17	3.4666121325499976e-18	nan	nan
58932.63500000845	nan	nan	1.94419988032123e-17	6.7425494708535916e-18	1.5173145717836097e-17	1.4356170188570263e-17	1.2821950712879883e-17	1.8725545236664406e-18	1.9811831570114867e-17	3.464814931166193e-18	nan	nan
58932.68500000845	nan	nan	1.943163546689353e-17	6.747439720905698e-18	1.518049660961782e-17	1.43429764067425e-17	1.2821236374761433e-17	1.8744458188053693e-18	1.9796880792802766e-17	3.463009139355125e-18	nan	nan
58932.735000008455	nan	nan	1.9421271761749537e-17	6.752286300459143e-18	1.518785188263321e-17	1.4329740339257688e-17	1.2820559170385633e-17	1.8763446596652878e-18	1.9781941881440667e-17	3.46119474109459e-18	nan	nan
58932.78500000846	nan	nan	1.941090769958766e-17	6.757089156954776e-18	1.5195211466993012e-17	1.431646202064577e-17	1.2819918956619903e-17	1.8782507871307333e-18	1.9767014839851237e-17	3.4593717204907833e-18	nan	nan
58932.83500000846	nan	nan	1.9400543292200732e-17	6.761848238170985e-18	1.520257529280582e-17	1.4303141485617934e-17	1.2819315590359387e-17	1.8801639435807575e-18	1.9752099671858532e-17	3.4575400617792324e-18	nan	nan
58932.885000008464	nan	nan	1.9390178551366024e-17	6.766563492222869e-18	1.520994329017743e-17	1.4289778769067267e-17	1.2818748928526272e-17	1.8820838729013906e-18	1.9737196381288725e-17	3.455699749328269e-18	nan	nan
58932.93500000847	nan	nan	1.9379813488846448e-17	6.771234867561379e-18	1.521731538921066e-17	1.4276373906069472e-17	1.2818218828070199e-17	1.8840103204977498e-18	1.9722304971970244e-17	3.4538507676351577e-18	nan	nan
58932.98500000847	nan	nan	1.93694481163883e-17	6.7758623129728615e-18	1.5224691520005737e-17	1.4262926931883613e-17	1.2817725145967841e-17	1.8859430333049813e-18	1.9707425447734858e-17	3.4519931013291973e-18	nan	nan
58933.03500000847	nan	nan	1.935908244572473e-17	6.780445777578246e-18	1.5232071612658602e-17	1.424943788195291e-17	1.2817267739222727e-17	1.8878817597993745e-18	1.9692557812413522e-17	3.4501267351717587e-18	nan	nan
58933.085000008476	nan	nan	1.9348716488572137e-17	6.7849852108322445e-18	1.523945559726329e-17	1.4235906791905465e-17	1.28168464648653e-17	1.889826250008189e-18	1.9677702069841255e-17	3.448251654056263e-18	nan	nan
58933.13500000848	nan	nan	1.933835025663324e-17	6.7894805625227875e-18	1.524684340390989e-17	1.4222333697555065e-17	1.2816461179952768e-17	1.8917762555199705e-18	1.9662858223854605e-17	3.4463678430079225e-18	nan	nan
58933.18500000848	nan	nan	1.932798376159416e-17	6.793931782770492e-18	1.5254234962684617e-17	1.420871863490189e-17	1.281611174156912e-17	1.893731529493355e-18	1.9648026278292765e-17	3.4444752871862585e-18	nan	nan
58933.235000008484	nan	nan	1.9317617015127877e-17	6.798338822027728e-18	1.5261630203670962e-17	1.419506164013349e-17	1.2815798006824638e-17	1.895691826665608e-18	1.9633206236996497e-17	3.442573971883167e-18	nan	nan
58933.28500000849	nan	nan	1.930725002889037e-17	6.80270163107817e-18	1.526902905694789e-17	1.4181362749625152e-17	1.281551983285613e-17	1.897656903361232e-18	1.9618398103807348e-17	3.4406638825249906e-18	nan	nan
58933.33500000849	nan	nan	1.929688281452516e-17	6.807020161036303e-18	1.5276431452591163e-17	1.4167621999941276e-17	1.2815277076826692e-17	1.8996265174995796e-18	1.9603601882571175e-17	3.4387450046715137e-18	nan	nan
58933.38500000849	nan	nan	1.9286515383658246e-17	6.811294363346424e-18	1.5283837320672033e-17	1.415383942783565e-17	1.2815069595925585e-17	1.9016004286016236e-18	1.9588817577134842e-17	3.436817324017737e-18	nan	nan
58933.435000008496	nan	nan	1.9276147747902762e-17	6.815524189782395e-18	1.529124659125798e-17	1.414001507025253e-17	1.2814897247368075e-17	1.903578397797824e-18	1.9574045191346818e-17	3.434880826393504e-18	nan	nan
58933.4850000085	nan	nan	1.9265779918855788e-17	6.819709592446944e-18	1.5298659194412613e-17	1.412614896432738e-17	1.28147598883956e-17	1.9055601878330736e-18	1.9559284729058662e-17	3.43293549776367e-18	nan	nan
58933.5350000085	nan	nan	1.9255411908099973e-17	6.823850523771138e-18	1.5306075060195012e-17	1.4112241147387827e-17	1.2814657376275066e-17	1.9075455630737467e-18	1.9544536194122704e-17	3.430981324229125e-18	nan	nan
58933.585000008505	nan	nan	1.9245043727203766e-17	6.827946936513748e-18	1.5313494118659404e-17	1.4098291656954156e-17	1.2814589568299578e-17	1.9095342895126614e-18	1.952979959039449e-17	3.429018292027206e-18	nan	nan
58933.63500000851	nan	nan	1.9234675387720257e-17	6.831998783760723e-18	1.5320916299856108e-17	1.408430053074056e-17	1.2814556321787353e-17	1.9115261347739427e-18	1.951507492173112e-17	3.427046387531734e-18	nan	nan
58933.68500000851	nan	nan	1.922430690118769e-17	6.83600601892479e-18	1.532834153383084e-17	1.4070267806655528e-17	1.281455749408247e-17	1.913520868118127e-18	1.950036219199131e-17	3.425065597252508e-18	nan	nan
58933.73500000851	nan	nan	1.9213938279129476e-17	6.8399685957448105e-18	1.5335769750624194e-17	1.4056193522803226e-17	1.2814592942554374e-17	1.915518260445872e-18	1.9485661405037285e-17	3.4230759078385946e-18	nan	nan
58933.78500000852	nan	nan	1.9203569533054868e-17	6.8438864682852316e-18	1.5343200880271944e-17	1.4042077717483825e-17	1.2814662524597496e-17	1.9175180843023387e-18	1.9470972564731623e-17	3.421077306075524e-18	nan	nan
58933.83500000852	nan	nan	1.9193200674459074e-17	6.8477595909357525e-18	1.535063485280508e-17	1.4027920429194738e-17	1.2814766097631723e-17	1.9195201138801786e-18	1.9456295674939956e-17	3.4190697788871206e-18	nan	nan
58933.88500000852	nan	nan	1.9182831714821035e-17	6.85158791841079e-18	1.5358071598249396e-17	1.4013721696631203e-17	1.2814903519101957e-17	1.921524125022701e-18	1.9441630739530038e-17	3.4170533133357233e-18	nan	nan
58933.935000008525	nan	nan	1.9172462665605917e-17	6.8553714057489596e-18	1.5365511046625722e-17	1.3999481558687608e-17	1.2815074646477742e-17	1.9235298952266413e-18	1.942697776237058e-17	3.4150278966233372e-18	nan	nan
58933.98500000853	nan	nan	1.916209353826435e-17	6.859110008312668e-18	1.5372953127949075e-17	1.3985200054457665e-17	1.2815279337253789e-17	1.9255372036448382e-18	1.9412336747333154e-17	3.412993516090938e-18	nan	nan
58934.03500000853	nan	nan	1.9151724344232808e-17	6.862803681787712e-18	1.5380397772229433e-17	1.3970877223235967e-17	1.2815517448949297e-17	1.9275458310874897e-18	1.9397707698292257e-17	3.4109501592186264e-18	nan	nan
58934.085000008534	nan	nan	1.9141355094932567e-17	6.866452382182827e-18	1.53878449094711e-17	1.3956513104518486e-17	1.2815788839108321e-17	1.929555560024461e-18	1.9383090619123552e-17	3.408897813628123e-18	nan	nan
58934.13500000854	nan	nan	1.913098580177141e-17	6.870056065829093e-18	1.5395294469672662e-17	1.3942107738003792e-17	1.2816093365299039e-17	1.931566174586546e-18	1.9368485513703725e-17	3.4068364670799925e-18	nan	nan
58934.18500000854	nan	nan	1.91206164761402e-17	6.873614689380013e-18	1.5402746382827074e-17	1.3927661163593542e-17	1.281643088511407e-17	1.9335774605661134e-18	1.935389238591384e-17	3.4047661074771567e-18	nan	nan
58934.23500000854	nan	nan	1.9110247129418738e-17	6.8771282098106306e-18	1.541020057892127e-17	1.3913173421393866e-17	1.2816801256170586e-17	1.9355892054182268e-18	1.9339311239634575e-17	3.4026867228636085e-18	nan	nan
58934.285000008545	nan	nan	1.9099877772971335e-17	6.8805965844173524e-18	1.5417656987936137e-17	1.3898644551715892e-17	1.2817204336109452e-17	1.937601198260967e-18	1.9324742078750552e-17	3.400598301424599e-18	nan	nan
58934.33500000855	nan	nan	1.9089508418145016e-17	6.884019770817703e-18	1.5425115539846628e-17	1.3884074595076964e-17	1.2817639982595967e-17	1.939613229875415e-18	1.9310184907147975e-17	3.3985008314880836e-18	nan	nan
58934.38500000855	nan	nan	1.9079139076277186e-17	6.8873977269497925e-18	1.5432576164621246e-17	1.3869463592201493e-17	1.2818108053319144e-17	1.9416250927054447e-18	1.9295639728714605e-17	3.396394301524378e-18	nan	nan
58934.435000008554	nan	nan	1.9068769758687274e-17	6.890730411072044e-18	1.5440038792221904e-17	1.3854811584021729e-17	1.2818608405991727e-17	1.943636580857724e-18	1.928110654734058e-17	3.3942787001465266e-18	nan	nan
58934.48500000856	nan	nan	1.905840047668207e-17	6.894017781763012e-18	1.5447503352604718e-17	1.3840118611679088e-17	1.281914089835022e-17	1.945647490100508e-18	1.9266585366918406e-17	3.3921540161118473e-18	nan	nan
58934.53500000856	nan	nan	1.904803124155451e-17	6.897259797920827e-18	1.5454969775718795e-17	1.3825384716524929e-17	1.281970538815471e-17	1.947657617863017e-18	1.9252076191342134e-17	3.3900202383201256e-18	nan	nan
58934.58500000856	nan	nan	1.903766206458235e-17	6.9004564187632134e-18	1.546243799150641e-17	1.3810609940121314e-17	1.2820301733188736e-17	1.949666763233735e-18	1.9237579024507714e-17	3.3878773558168133e-18	nan	nan
58934.635000008566	nan	nan	1.902729295702806e-17	6.9036076038267895e-18	1.5469907929903395e-17	1.3795794324242344e-17	1.2820929791259148e-17	1.9516747269597216e-18	1.922309387031509e-17	3.3857253577910792e-18	nan	nan
58934.68500000857	nan	nan	1.9016923930142783e-17	6.906713312967205e-18	1.5477379520838328e-17	1.3780937910874822e-17	1.2821589420196035e-17	1.953681311444331e-18	1.920862073266347e-17	3.3835642335765257e-18	nan	nan
58934.73500000857	nan	nan	1.9006554995160804e-17	6.9097735063587526e-18	1.5484852694232928e-17	1.3766040742219764e-17	1.282228047785268e-17	1.9556863207452833e-18	1.9194159615455608e-17	3.3813939726537806e-18	nan	nan
58934.785000008575	nan	nan	1.899618616330427e-17	6.912788144494037e-18	1.5492327380001607e-17	1.3751102860692741e-17	1.2823002822105247e-17	1.9576895605731277e-18	1.9179710522596143e-17	3.379214564647948e-18	nan	nan
58934.83500000858	nan	nan	1.8985817445779676e-17	6.91575718818387e-18	1.5499803508051307e-17	1.3736124308925373e-17	1.2823756310852858e-17	1.9596908382879285e-18	1.9165273457992224e-17	3.3770259993308255e-18	nan	nan
58934.88500000858	nan	nan	1.8975448853781002e-17	6.9186805985568644e-18	1.5507281008282105e-17	1.3721105129766235e-17	1.2824540802017398e-17	1.961689962897589e-18	1.9150848425553027e-17	3.3748282666211013e-18	nan	nan
58934.93500000858	nan	nan	1.8965080398487097e-17	6.921558337059559e-18	1.5514759810586384e-17	1.3706045366281742e-17	1.2825356153543384e-17	1.963686745054649e-18	1.91364354291885e-17	3.3726213565838513e-18	nan	nan
58934.985000008586	nan	nan	1.8954712091061795e-17	6.924390365456012e-18	1.5522239844848348e-17	1.3690945061757512e-17	1.2826202223397843e-17	1.9656809970534696e-18	1.912203447281223e-17	3.3704052594323948e-18	nan	nan
58935.03500000859	nan	nan	1.8944343942657647e-17	6.927176645827575e-18	1.5529721040945226e-17	1.3675804259699001e-17	1.2827078869570463e-17	1.967672532826853e-18	1.9107645560338627e-17	3.3681799655274125e-18	nan	nan
58935.08500000859	nan	nan	1.893397596441154e-17	6.929917140572945e-18	1.553720332874612e-17	1.366062300383281e-17	1.2827985950073032e-17	1.9696611679432245e-18	1.9093268695686393e-17	3.3659454653775636e-18	nan	nan
58935.135000008595	nan	nan	1.892360816744602e-17	6.932611812407716e-18	1.5544686638111914e-17	1.3645401338107948e-17	1.2828923322939445e-17	1.9716467196027148e-18	1.9078903882772853e-17	3.363701749640972e-18	nan	nan
58935.1850000086	nan	nan	1.8913240562871038e-17	6.9352606243646255e-18	1.5552170898895673e-17	1.3630139306696493e-17	1.2829890846226206e-17	1.9736290066335908e-18	1.9064551125520204e-17	3.361448809124761e-18	nan	nan
58935.2350000086	nan	nan	1.8902873161781425e-17	6.937863539793134e-18	1.5559656040942077e-17	1.3614836953994874e-17	1.28308883780112e-17	1.975607849488547e-18	1.905021042785212e-17	3.3591866347850584e-18	nan	nan
58935.285000008604	nan	nan	1.8892505975258213e-17	6.940420522359375e-18	1.556714199408743e-17	1.3599494324625075e-17	1.2831915776394398e-17	1.977583070240815e-18	1.903588179369363e-17	3.356915217727963e-18	nan	nan
58935.33500000861	nan	nan	1.8882139014371175e-17	6.942931536046285e-18	1.557462868816027e-17	1.3584111463435583e-17	1.283297289949767e-17	1.979554492579767e-18	1.9021565226972376e-17	3.3546345492105896e-18	nan	nan
58935.38500000861	nan	nan	1.8871772290172312e-17	6.94539654515316e-18	1.5582116052979668e-17	1.3568688415502595e-17	1.283405960546442e-17	1.9815219418071253e-18	1.9007260731618492e-17	3.352344620640078e-18	nan	nan
58935.43500000861	nan	nan	1.8861405813701716e-17	6.947815514295842e-18	1.5589604018356236e-17	1.3553225226130958e-17	1.2835175752459656e-17	1.9834852448319956e-18	1.899296831156283e-17	3.350045423575684e-18	nan	nan
58935.485000008615	nan	nan	1.8851039595986485e-17	6.950188408406712e-18	1.5597092514092214e-17	1.3537721940855678e-17	1.2836321198669648e-17	1.985444230166711e-18	1.897868797074033e-17	3.3477369497276413e-18	nan	nan
58935.53500000862	nan	nan	1.8840673648039423e-17	6.952515192734393e-18	1.5604581469980863e-17	1.3522178605442775e-17	1.2837495802301996e-17	1.9873987279224897e-18	1.896441971308539e-17	3.3454191909575324e-18	nan	nan
58935.58500000862	nan	nan	1.8830307980858635e-17	6.954795832843969e-18	1.561207081580602e-17	1.3506595265890393e-17	1.2838699421585646e-17	1.9893485698039635e-18	1.8950163542537646e-17	3.343092139281036e-18	nan	nan
58935.635000008624	nan	nan	1.881994260543059e-17	6.957030294616845e-18	1.561956048134254e-17	1.3490971968430196e-17	1.2839931914770407e-17	1.991293589104909e-18	1.8935919463036677e-17	3.3407557868658648e-18	nan	nan
58935.68500000863	nan	nan	1.8809577532725725e-17	6.959218544250838e-18	1.5627050396356307e-17	1.3475308759528465e-17	1.2841193140127371e-17	1.9932336207030583e-18	1.8921687478523692e-17	3.3384101260324746e-18	nan	nan
58935.73500000863	nan	nan	1.8799212773702993e-17	6.961360548260121e-18	1.563454049060384e-17	1.3459605685887211e-17	1.2842482955948209e-17	1.995168501055005e-18	1.8907467592944093e-17	3.3360551492563666e-18	nan	nan
58935.78500000863	nan	nan	1.8788848339306265e-17	6.963456273475271e-18	1.564203069383161e-17	1.3443862794445373e-17	1.2843801220545216e-17	1.9970980681910057e-18	1.8893259810244195e-17	3.3336908491669145e-18	nan	nan
58935.835000008636	nan	nan	1.877848424046645e-17	6.965505687043395e-18	1.564952093577721e-17	1.3428080132379974e-17	1.2845147792251757e-17	1.999022161710026e-18	1.8879064134372017e-17	3.331317218546432e-18	nan	nan
58935.88500000864	nan	nan	1.876812048810098e-17	6.967508756428023e-18	1.565701114616798e-17	1.3412257747107741e-17	1.2846522529421277e-17	2.0009406227739184e-18	1.8864880569278344e-17	3.328934250335044e-18	nan	nan
58935.93500000864	nan	nan	1.8757757093114742e-17	6.96946544940938e-18	1.5664501254721747e-17	1.3396395686285628e-17	1.2847925290427871e-17	2.002853294102289e-18	1.8850709118915714e-17	3.3265419376268366e-18	nan	nan
58935.985000008644	nan	nan	1.8747394066396095e-17	6.971375734084303e-18	1.567199119114632e-17	1.3380493997812873e-17	1.2849355933665819e-17	2.0047600199671278e-18	1.883654978723902e-17	3.3241402736711684e-18	nan	nan
58936.03500000865	nan	nan	1.8737031418822864e-17	6.973239578866496e-18	1.5679480885139244e-17	1.3364552729831407e-17	1.2850814317549611e-17	2.006660646186738e-18	1.882240257820496e-17	3.3217292518751927e-18	nan	nan
58936.08500000865	nan	nan	1.872666916125938e-17	6.975056952486507e-18	1.5686970266388364e-17	1.3348571930727848e-17	1.285230030051384e-17	2.0085550201206707e-18	1.8808267495772742e-17	3.3193088658024075e-18	nan	nan
