#wls	flux	fluxerr
1.600000E+03	8.261140E-18	3.479612E-19
1.640000E+03	8.313271E-18	3.494817E-19
1.680000E+03	8.369735E-18	3.511612E-19
1.720000E+03	8.430823E-18	3.530105E-19
1.760000E+03	8.495397E-18	3.549802E-19
1.800000E+03	8.566708E-18	3.572045E-19
1.840000E+03	8.643686E-18	3.596364E-19
1.880000E+03	8.726746E-18	3.622911E-19
1.920000E+03	8.817828E-18	3.652465E-19
1.960000E+03	8.915961E-18	3.684596E-19
2.000000E+03	9.021691E-18	3.719502E-19
2.040000E+03	9.135616E-18	3.757397E-19
2.080000E+03	9.259922E-18	3.799146E-19
2.120000E+03	9.395381E-18	3.845025E-19
2.160000E+03	9.541269E-18	3.894693E-19
2.200000E+03	9.698456E-18	3.948461E-19
2.240000E+03	9.871105E-18	4.007971E-19
2.280000E+03	1.005718E-17	4.072335E-19
2.320000E+03	1.025947E-17	4.142629E-19
2.360000E+03	1.047939E-17	4.219342E-19
2.400000E+03	1.071844E-17	4.303006E-19
2.440000E+03	1.097832E-17	4.394217E-19
2.480000E+03	1.126089E-17	4.493627E-19
2.520000E+03	1.156826E-17	4.601969E-19
2.560000E+03	1.190457E-17	4.720774E-19
2.600000E+03	1.227063E-17	4.850233E-19
2.640000E+03	1.266934E-17	4.991347E-19
2.680000E+03	1.310587E-17	5.145992E-19
2.720000E+03	1.358194E-17	5.314666E-19
2.760000E+03	1.410363E-17	5.499549E-19
2.800000E+03	1.467559E-17	5.702225E-19
2.840000E+03	1.530305E-17	5.924470E-19
2.880000E+03	1.598955E-17	6.167385E-19
2.920000E+03	1.674609E-17	6.434894E-19
2.960000E+03	1.757531E-17	6.727661E-19
3.000000E+03	1.848763E-17	7.049283E-19
3.010000E+03	1.872982E-17	7.134575E-19
3.020000E+03	1.898001E-17	7.222707E-19
3.030000E+03	1.923321E-17	7.311769E-19
3.040000E+03	1.949476E-17	7.403783E-19
3.050000E+03	1.976222E-17	7.497817E-19
3.060000E+03	2.003574E-17	7.593919E-19
3.070000E+03	2.031549E-17	7.692142E-19
3.080000E+03	2.060163E-17	7.792539E-19
3.090000E+03	2.089710E-17	7.896219E-19
3.100000E+03	2.119936E-17	8.002201E-19
3.110000E+03	2.150856E-17	8.110543E-19
3.120000E+03	2.182491E-17	8.221308E-19
3.130000E+03	2.215150E-17	8.335651E-19
3.140000E+03	2.248271E-17	8.451445E-19
3.150000E+03	2.282461E-17	8.570967E-19
3.160000E+03	2.317449E-17	8.693183E-19
3.170000E+03	2.353253E-17	8.818152E-19
3.180000E+03	2.390207E-17	8.947111E-19
3.190000E+03	2.428027E-17	9.078984E-19
3.200000E+03	2.466419E-17	9.212662E-19
3.210000E+03	2.506037E-17	9.350574E-19
3.220000E+03	2.546916E-17	9.492839E-19
3.230000E+03	2.588430E-17	9.637107E-19
3.240000E+03	2.631262E-17	9.785909E-19
3.250000E+03	2.675110E-17	9.938106E-19
3.260000E+03	2.719996E-17	1.009377E-18
3.270000E+03	2.765950E-17	1.025299E-18
3.280000E+03	2.813349E-17	1.041716E-18
3.290000E+03	2.861518E-17	1.058374E-18
3.300000E+03	2.911197E-17	1.075548E-18
3.310000E+03	2.962426E-17	1.093250E-18
3.320000E+03	3.014504E-17	1.111218E-18
3.330000E+03	3.067821E-17	1.129596E-18
3.340000E+03	3.122793E-17	1.148535E-18
3.350000E+03	3.179074E-17	1.167906E-18
3.360000E+03	3.236695E-17	1.187717E-18
3.370000E+03	3.296088E-17	1.208126E-18
3.380000E+03	3.356485E-17	1.228849E-18
3.390000E+03	3.418728E-17	1.250193E-18
3.400000E+03	3.482447E-17	1.272019E-18
3.410000E+03	3.547673E-17	1.294338E-18
3.420000E+03	3.614874E-17	1.317316E-18
3.430000E+03	3.683218E-17	1.340650E-18
3.440000E+03	3.753615E-17	1.364668E-18
3.450000E+03	3.825662E-17	1.389221E-18
3.460000E+03	3.899393E-17	1.414320E-18
3.470000E+03	3.975308E-17	1.440142E-18
3.480000E+03	4.052512E-17	1.466360E-18
3.490000E+03	4.131982E-17	1.493328E-18
3.500000E+03	4.213280E-17	1.520882E-18
3.510000E+03	4.296441E-17	1.549033E-18
3.520000E+03	4.381495E-17	1.577789E-18
3.530000E+03	4.468990E-17	1.607345E-18
3.540000E+03	4.558458E-17	1.637530E-18
3.550000E+03	4.649929E-17	1.668350E-18
3.560000E+03	4.743435E-17	1.699815E-18
3.570000E+03	4.839002E-17	1.731932E-18
3.580000E+03	4.937218E-17	1.764907E-18
3.590000E+03	5.037003E-17	1.798351E-18
3.600000E+03	5.139507E-17	1.832672E-18
3.610000E+03	5.244196E-17	1.867677E-18
3.620000E+03	5.351095E-17	1.903370E-18
3.626426E+03	4.517414E-17	1.605540E-18
3.627611E+03	4.513234E-17	1.603816E-18
3.628796E+03	4.520349E-17	1.606106E-18
3.629981E+03	4.541208E-17	1.613277E-18
3.632351E+03	4.555724E-17	1.617953E-18
3.633536E+03	4.555216E-17	1.617532E-18
3.634721E+03	4.560169E-17	1.619050E-18
3.635906E+03	4.570675E-17	1.622538E-18
3.637091E+03	4.570733E-17	1.622317E-18
3.638276E+03	4.575499E-17	1.623767E-18
3.639461E+03	4.595044E-17	1.630460E-18
3.640646E+03	4.623156E-17	1.640191E-18
3.641831E+03	4.653247E-17	1.650620E-18
3.643016E+03	4.696143E-17	1.665588E-18
3.644201E+03	4.744781E-17	1.682587E-18
3.645386E+03	4.800199E-17	1.701985E-18
3.646571E+03	4.852796E-17	1.720377E-18
3.647756E+03	4.895696E-17	1.735327E-18
3.648941E+03	4.940011E-17	1.750773E-18
3.650126E+03	4.977830E-17	1.763912E-18
3.651311E+03	5.010942E-17	1.775380E-18
3.652497E+03	5.040103E-17	1.785445E-18
3.653682E+03	5.073406E-17	1.796973E-18
3.654867E+03	5.092118E-17	1.803331E-18
