#wls	flux	fluxerr
1.600000E+03	8.205266E-17	1.565233E-18
1.640000E+03	8.327449E-17	1.583515E-18
1.680000E+03	8.452740E-17	1.602109E-18
1.720000E+03	8.582676E-17	1.621291E-18
1.760000E+03	8.718863E-17	1.641347E-18
1.800000E+03	8.858051E-17	1.661645E-18
1.840000E+03	9.005111E-17	1.683080E-18
1.880000E+03	9.156741E-17	1.705011E-18
1.920000E+03	9.312856E-17	1.727402E-18
1.960000E+03	9.476771E-17	1.750844E-18
2.000000E+03	9.648491E-17	1.775310E-18
2.040000E+03	9.824427E-17	1.800113E-18
2.080000E+03	1.000975E-16	1.826171E-18
2.120000E+03	1.020259E-16	1.853114E-18
2.160000E+03	1.040281E-16	1.880879E-18
2.200000E+03	1.061203E-16	1.909729E-18
2.240000E+03	1.083011E-16	1.939598E-18
2.280000E+03	1.105680E-16	1.970402E-18
2.320000E+03	1.129371E-16	2.002387E-18
2.360000E+03	1.154247E-16	2.035797E-18
2.400000E+03	1.180084E-16	2.070185E-18
2.440000E+03	1.207230E-16	2.106110E-18
2.480000E+03	1.235448E-16	2.143105E-18
2.520000E+03	1.265081E-16	2.181707E-18
2.560000E+03	1.296079E-16	2.221763E-18
2.600000E+03	1.328781E-16	2.263785E-18
2.640000E+03	1.362924E-16	2.307251E-18
2.680000E+03	1.398839E-16	2.352641E-18
2.720000E+03	1.436655E-16	2.400086E-18
2.760000E+03	1.476492E-16	2.449693E-18
2.800000E+03	1.518674E-16	2.501894E-18
2.840000E+03	1.563115E-16	2.556433E-18
2.880000E+03	1.610336E-16	2.614044E-18
2.920000E+03	1.660455E-16	2.674777E-18
2.960000E+03	1.714002E-16	2.739336E-18
3.000000E+03	1.771110E-16	2.807759E-18
3.010000E+03	1.785935E-16	2.825435E-18
3.020000E+03	1.801081E-16	2.843494E-18
3.030000E+03	1.816546E-16	2.861929E-18
3.040000E+03	1.832331E-16	2.880737E-18
3.050000E+03	1.848230E-16	2.899592E-18
3.060000E+03	1.864448E-16	2.918812E-18
3.070000E+03	1.881187E-16	2.938710E-18
3.080000E+03	1.898041E-16	2.958647E-18
3.090000E+03	1.915418E-16	2.979254E-18
3.100000E+03	1.932910E-16	2.999894E-18
