#wls	flux	fluxerr
1.454545E+03	9.334124E-03	0.000000E+00
1.490909E+03	9.551194E-03	0.000000E+00
1.527273E+03	9.782054E-03	0.000000E+00
1.563636E+03	1.002690E-02	0.000000E+00
1.600000E+03	1.028948E-02	0.000000E+00
1.636364E+03	1.056767E-02	0.000000E+00
1.672727E+03	1.086528E-02	0.000000E+00
1.709091E+03	1.118260E-02	0.000000E+00
1.745455E+03	1.152234E-02	0.000000E+00
1.781818E+03	1.188484E-02	0.000000E+00
1.818182E+03	1.227287E-02	0.000000E+00
1.854545E+03	1.268927E-02	0.000000E+00
1.890909E+03	1.313573E-02	0.000000E+00
1.927273E+03	1.361765E-02	0.000000E+00
1.963636E+03	1.414179E-02	0.000000E+00
2.000000E+03	1.471380E-02	0.000000E+00
2.036364E+03	1.534197E-02	0.000000E+00
2.072727E+03	1.603852E-02	0.000000E+00
2.109091E+03	1.680837E-02	0.000000E+00
2.145455E+03	1.765784E-02	0.000000E+00
2.181818E+03	1.858959E-02	0.000000E+00
2.218182E+03	1.960765E-02	0.000000E+00
2.254545E+03	2.071616E-02	0.000000E+00
2.290909E+03	2.191940E-02	0.000000E+00
2.327273E+03	2.322439E-02	0.000000E+00
2.363636E+03	2.463834E-02	0.000000E+00
2.400000E+03	2.616477E-02	0.000000E+00
2.436364E+03	2.781388E-02	0.000000E+00
2.472727E+03	2.959093E-02	0.000000E+00
2.509091E+03	3.150265E-02	0.000000E+00
2.545455E+03	3.355338E-02	0.000000E+00
2.581818E+03	3.575303E-02	0.000000E+00
2.618182E+03	3.811181E-02	0.000000E+00
2.654545E+03	4.064861E-02	0.000000E+00
2.690909E+03	4.338980E-02	0.000000E+00
2.727273E+03	4.636673E-02	0.000000E+00
2.736364E+03	4.715178E-02	0.000000E+00
2.745455E+03	4.795375E-02	0.000000E+00
2.754545E+03	4.877418E-02	0.000000E+00
2.763636E+03	4.961315E-02	0.000000E+00
2.772727E+03	5.047222E-02	0.000000E+00
2.781818E+03	5.135146E-02	0.000000E+00
2.790909E+03	5.225101E-02	0.000000E+00
2.800000E+03	5.317243E-02	0.000000E+00
2.809091E+03	5.411582E-02	0.000000E+00
2.818182E+03	5.508419E-02	0.000000E+00
2.827273E+03	5.607481E-02	0.000000E+00
2.836364E+03	5.709211E-02	0.000000E+00
2.845455E+03	5.813342E-02	0.000000E+00
2.854545E+03	5.920313E-02	0.000000E+00
