#wls	flux	fluxerr
1.600000E+03	1.425117E-16	8.817368E-17
1.640000E+03	1.431779E-16	8.725132E-17
1.680000E+03	1.438052E-16	8.626004E-17
1.720000E+03	1.444139E-16	8.521230E-17
1.760000E+03	1.450490E-16	8.413421E-17
1.800000E+03	1.456567E-16	8.299373E-17
1.840000E+03	1.462818E-16	8.181632E-17
1.880000E+03	1.469443E-16	8.061202E-17
1.920000E+03	1.476148E-16	7.936335E-17
1.960000E+03	1.483620E-16	7.810610E-17
2.000000E+03	1.491561E-16	7.682201E-17
2.040000E+03	1.500408E-16	7.553127E-17
2.080000E+03	1.510588E-16	7.425168E-17
2.120000E+03	1.521795E-16	7.296367E-17
2.160000E+03	1.534691E-16	7.169447E-17
2.200000E+03	1.549684E-16	7.045646E-17
2.240000E+03	1.566458E-16	6.922789E-17
2.280000E+03	1.584708E-16	6.798909E-17
2.320000E+03	1.604849E-16	6.675197E-17
2.360000E+03	1.626132E-16	6.547948E-17
2.400000E+03	1.649004E-16	6.418520E-17
2.440000E+03	1.673008E-16	6.284657E-17
2.480000E+03	1.698188E-16	6.146194E-17
2.520000E+03	1.724631E-16	6.003110E-17
2.560000E+03	1.752248E-16	5.854798E-17
2.600000E+03	1.781455E-16	5.702352E-17
2.640000E+03	1.812507E-16	5.546190E-17
2.680000E+03	1.845522E-16	5.386235E-17
2.720000E+03	1.881135E-16	5.223837E-17
2.760000E+03	1.920068E-16	5.060285E-17
2.800000E+03	1.963346E-16	4.897295E-17
2.840000E+03	2.011895E-16	4.735849E-17
2.880000E+03	2.065520E-16	4.574038E-17
2.920000E+03	2.125400E-16	4.413032E-17
2.960000E+03	2.192002E-16	4.252102E-17
3.000000E+03	2.266711E-16	4.092084E-17
3.010000E+03	2.286611E-16	4.051902E-17
3.020000E+03	2.307413E-16	4.012307E-17
3.030000E+03	2.328721E-16	3.972560E-17
3.040000E+03	2.350763E-16	3.933012E-17
3.050000E+03	2.373350E-16	3.893304E-17
3.060000E+03	2.396710E-16	3.853774E-17
3.070000E+03	2.420862E-16	3.814402E-17
3.080000E+03	2.445824E-16	3.775165E-17
3.090000E+03	2.471407E-16	3.735725E-17
3.100000E+03	2.498046E-16	3.696697E-17
3.110000E+03	2.525551E-16	3.657733E-17
3.120000E+03	2.553726E-16	3.618505E-17
3.130000E+03	2.583010E-16	3.579590E-17
3.140000E+03	2.613205E-16	3.540654E-17
3.150000E+03	2.644326E-16	3.501665E-17
3.160000E+03	2.676384E-16	3.462591E-17
3.170000E+03	2.709606E-16	3.423675E-17
3.180000E+03	2.743784E-16	3.384598E-17
3.190000E+03	2.779144E-16	3.345591E-17
3.200000E+03	2.815693E-16	3.306608E-17
3.210000E+03	2.853215E-16	3.267347E-17
3.220000E+03	2.891929E-16	3.228027E-17
3.230000E+03	2.932059E-16	3.188847E-17
3.240000E+03	2.973154E-16	3.149276E-17
3.250000E+03	3.015656E-16	3.109758E-17
3.260000E+03	3.059556E-16	3.070244E-17
3.270000E+03	3.104613E-16	3.030469E-17
3.280000E+03	3.151039E-16	2.990629E-17
3.290000E+03	3.198581E-16	2.950484E-17
3.300000E+03	3.247673E-16	2.910442E-17
3.310000E+03	3.298290E-16	2.870479E-17
3.320000E+03	3.350162E-16	2.830383E-17
3.330000E+03	3.403483E-16	2.790360E-17
3.340000E+03	3.458208E-16	2.750424E-17
3.350000E+03	3.514284E-16	2.710601E-17
3.360000E+03	3.571894E-16	2.671118E-17
3.370000E+03	3.630975E-16	2.632022E-17
3.380000E+03	3.691459E-16	2.593380E-17
3.390000E+03	3.753763E-16	2.555607E-17
3.400000E+03	3.817327E-16	2.518450E-17
3.410000E+03	3.882318E-16	2.482179E-17
3.420000E+03	3.949162E-16	2.447213E-17
3.430000E+03	4.017540E-16	2.413495E-17
3.440000E+03	4.087637E-16	2.381289E-17
3.450000E+03	4.159392E-16	2.350705E-17
3.460000E+03	4.233258E-16	2.322134E-17
3.470000E+03	4.308938E-16	2.295533E-17
3.480000E+03	4.386655E-16	2.271134E-17
3.490000E+03	4.466645E-16	2.249144E-17
3.500000E+03	4.548908E-16	2.229621E-17
3.510000E+03	4.633979E-16	2.212851E-17
3.520000E+03	4.721639E-16	2.198715E-17
3.530000E+03	4.812211E-16	2.187323E-17
3.540000E+03	4.906038E-16	2.178753E-17
3.550000E+03	5.003223E-16	2.172941E-17
