#wls	flux	flux_err
4623.6557	1.0804e-15	2.4985e-17
4625.9420	1.0893e-15	2.3522e-17
4628.2283	1.0976e-15	2.2541e-17
4630.5146	1.1057e-15	2.3231e-17
4632.8008	1.1138e-15	2.7468e-17
4635.0871	1.1215e-15	3.2799e-17
4637.3734	1.1290e-15	3.5997e-17
4639.6597	1.1365e-15	3.7391e-17
4641.9459	1.1443e-15	3.6465e-17
4644.2322	1.1519e-15	3.5959e-17
4646.5185	1.1596e-15	3.5923e-17
4648.8048	1.1671e-15	3.6096e-17
4651.0911	1.1748e-15	3.6666e-17
4653.3773	1.1824e-15	3.7882e-17
4655.6636	1.1899e-15	3.9085e-17
4657.9499	1.1973e-15	4.0124e-17
4660.2362	1.2051e-15	3.9617e-17
4662.5224	1.2129e-15	3.9058e-17
4664.8087	1.2210e-15	3.9209e-17
4667.0950	1.2289e-15	3.9006e-17
4669.3813	1.2362e-15	3.8854e-17
4671.6675	1.2430e-15	3.8626e-17
4673.9538	1.2500e-15	3.8701e-17
4676.2401	1.2566e-15	3.8548e-17
4678.5264	1.2633e-15	3.8317e-17
4680.8127	1.2711e-15	3.6536e-17
4683.0989	1.2790e-15	3.2606e-17
4685.3852	1.2868e-15	2.8588e-17
4687.6715	1.2946e-15	2.5141e-17
4689.9578	1.3029e-15	2.2728e-17
4692.2440	1.3113e-15	2.1244e-17
4694.5303	1.3208e-15	2.0515e-17
4696.8166	1.3311e-15	2.0420e-17
4699.1029	1.3417e-15	2.0901e-17
4701.3891	1.3518e-15	2.1960e-17
4703.6754	1.3614e-15	2.1534e-17
4705.9617	1.3706e-15	1.9945e-17
4708.2480	1.3792e-15	1.9812e-17
4710.5343	1.3892e-15	2.0525e-17
4712.8205	1.4005e-15	2.0332e-17
4715.1068	1.4125e-15	1.9841e-17
4717.3931	1.4254e-15	1.9456e-17
4719.6794	1.4397e-15	1.9474e-17
4721.9656	1.4532e-15	1.9580e-17
4724.2519	1.4668e-15	1.9175e-17
4726.5382	1.4812e-15	1.8810e-17
4728.8245	1.4957e-15	1.8744e-17
4731.1107	1.5107e-15	1.8623e-17
4733.3970	1.5263e-15	1.8627e-17
4735.6833	1.5425e-15	1.7549e-17
4737.9696	1.5591e-15	1.6116e-17
4740.2559	1.5756e-15	1.5712e-17
4742.5421	1.5923e-15	1.5866e-17
4744.8284	1.6091e-15	1.6370e-17
4747.1147	1.6258e-15	1.6660e-17
4749.4010	1.6424e-15	1.6291e-17
4751.6872	1.6587e-15	1.6050e-17
4753.9735	1.6742e-15	1.6169e-17
4756.2598	1.6888e-15	1.6213e-17
4758.5461	1.7019e-15	1.5535e-17
4760.8324	1.7135e-15	1.6250e-17
4763.1186	1.7246e-15	1.6687e-17
4765.4049	1.7345e-15	1.6197e-17
4767.6912	1.7432e-15	1.5332e-17
4769.9775	1.7518e-15	1.4795e-17
4772.2637	1.7604e-15	1.4369e-17
4774.5500	1.7683e-15	1.3999e-17
4776.8363	1.7756e-15	1.5613e-17
4779.1226	1.7826e-15	1.5876e-17
4781.4088	1.7889e-15	1.5287e-17
4783.6951	1.7945e-15	1.5705e-17
4785.9814	1.7988e-15	2.0714e-17
4788.2677	1.8023e-15	2.2732e-17
4790.5540	1.8058e-15	2.2628e-17
4792.8402	1.8079e-15	2.2060e-17
4795.1265	1.8088e-15	2.2276e-17
4797.4128	1.8090e-15	2.2307e-17
4799.6991	1.8083e-15	2.3241e-17
4801.9853	1.8055e-15	2.3688e-17
4804.2716	1.8018e-15	2.3531e-17
4806.5579	1.7966e-15	2.3410e-17
4808.8442	1.7890e-15	2.2741e-17
4811.1304	1.7800e-15	2.2837e-17
4813.4167	1.7703e-15	2.3649e-17
4815.7030	1.7596e-15	2.4397e-17
4817.9893	1.7480e-15	2.4864e-17
4820.2756	1.7356e-15	2.5505e-17
4822.5618	1.7221e-15	2.6751e-17
4824.8481	1.7071e-15	2.6905e-17
4827.1344	1.6904e-15	2.7283e-17
4829.4207	1.6729e-15	2.8607e-17
4831.7069	1.6551e-15	2.9736e-17
4833.9932	1.6368e-15	2.7741e-17
4836.2795	1.6182e-15	2.5666e-17
4838.5658	1.5997e-15	2.4767e-17
4840.8520	1.5819e-15	2.3589e-17
4843.1383	1.5647e-15	2.3142e-17
4845.4246	1.5481e-15	2.7899e-17
4847.7109	1.5319e-15	2.9718e-17
4849.9972	1.5158e-15	2.9992e-17
4852.2834	1.4999e-15	3.2005e-17
4854.5697	1.4838e-15	3.4294e-17
4856.8560	1.4677e-15	3.6272e-17
4859.1423	1.4517e-15	3.9272e-17
4861.4285	1.4357e-15	4.2816e-17
4863.7148	1.4199e-15	4.7016e-17
4866.0011	1.4043e-15	5.0369e-17
4868.2874	1.3888e-15	5.0396e-17
4870.5736	1.3738e-15	4.8434e-17
4872.8599	1.3598e-15	4.5944e-17
4875.1462	1.3470e-15	4.5078e-17
4877.4325	1.3345e-15	4.5757e-17
4879.7188	1.3231e-15	4.6633e-17
4882.0050	1.3126e-15	4.8618e-17
4884.2913	1.3022e-15	5.3406e-17
4886.5776	1.2921e-15	5.6902e-17
4888.8639	1.2829e-15	5.9168e-17
4891.1501	1.2744e-15	6.1066e-17
4893.4364	1.2663e-15	6.1868e-17
4895.7227	1.2589e-15	6.2985e-17
4898.0090	1.2516e-15	6.4094e-17
4900.2953	1.2446e-15	6.4363e-17
4902.5815	1.2373e-15	6.3544e-17
4904.8678	1.2306e-15	6.2208e-17
4907.1541	1.2244e-15	6.0140e-17
4909.4404	1.2191e-15	5.7137e-17
4911.7266	1.2156e-15	5.3057e-17
4914.0129	1.2129e-15	4.8804e-17
4916.2992	1.2102e-15	4.8369e-17
4918.5855	1.2080e-15	4.9706e-17
4920.8717	1.2062e-15	5.0455e-17
4923.1580	1.2038e-15	5.1293e-17
4925.4443	1.2023e-15	5.0959e-17
4927.7306	1.2014e-15	5.0095e-17
4930.0169	1.2005e-15	4.8471e-17
4932.3031	1.2000e-15	4.5424e-17
4934.5894	1.1997e-15	4.3195e-17
4936.8757	1.1997e-15	4.1475e-17
4939.1620	1.1999e-15	3.9846e-17
4941.4482	1.2003e-15	3.8007e-17
4943.7345	1.2012e-15	3.4699e-17
4946.0208	1.2021e-15	3.1063e-17
4948.3071	1.2027e-15	2.6708e-17
4950.5933	1.2029e-15	2.3689e-17
4952.8796	1.2028e-15	2.3237e-17
4955.1659	1.2020e-15	2.3499e-17
4957.4522	1.2008e-15	2.3681e-17
4959.7385	1.1992e-15	2.2940e-17
4962.0247	1.1976e-15	2.1420e-17
4964.3110	1.1961e-15	1.9335e-17
4966.5973	1.1940e-15	1.8375e-17
4968.8836	1.1917e-15	1.8110e-17
4971.1698	1.1896e-15	1.8101e-17
4973.4561	1.1871e-15	1.8472e-17
4975.7424	1.1839e-15	1.8705e-17
4978.0287	1.1808e-15	1.8565e-17
4980.3149	1.1776e-15	1.8471e-17
4982.6012	1.1742e-15	1.8431e-17
4984.8875	1.1710e-15	1.8369e-17
4987.1738	1.1680e-15	1.8033e-17
4989.4601	1.1655e-15	1.7226e-17
4991.7463	1.1634e-15	1.6818e-17
4994.0326	1.1609e-15	1.5586e-17
4996.3189	1.1580e-15	1.4743e-17
4998.6052	1.1552e-15	1.4039e-17
5000.8914	1.1516e-15	1.3379e-17
5003.1777	1.1472e-15	1.3475e-17
5005.4640	1.1424e-15	1.4132e-17
5007.7503	1.1371e-15	1.5216e-17
5010.0365	1.1308e-15	1.6774e-17
5012.3228	1.1243e-15	1.8498e-17
5014.6091	1.1174e-15	1.9599e-17
5016.8954	1.1103e-15	2.0696e-17
5019.1817	1.1028e-15	2.1808e-17
5021.4679	1.0951e-15	2.2414e-17
5023.7542	1.0873e-15	2.2614e-17
5026.0405	1.0794e-15	2.2813e-17
5028.3268	1.0718e-15	2.3179e-17
5030.6130	1.0648e-15	2.3764e-17
5032.8993	1.0588e-15	2.4553e-17
5035.1856	1.0537e-15	2.5228e-17
5037.4719	1.0499e-15	2.4977e-17
5039.7582	1.0470e-15	2.2732e-17
5042.0444	1.0449e-15	1.9877e-17
5044.3307	1.0430e-15	1.6426e-17
5046.6170	1.0412e-15	1.2652e-17
5048.9033	1.0395e-15	1.0480e-17
5051.1895	1.0381e-15	1.0114e-17
5053.4758	1.0370e-15	9.9584e-18
5055.7621	1.0362e-15	1.0476e-17
5058.0484	1.0360e-15	1.1645e-17
5060.3346	1.0363e-15	1.2994e-17
5062.6209	1.0374e-15	1.3972e-17
5064.9072	1.0393e-15	1.4226e-17
5067.1935	1.0420e-15	1.4045e-17
5069.4798	1.0454e-15	1.3956e-17
5071.7660	1.0494e-15	1.4050e-17
5074.0523	1.0536e-15	1.4324e-17
5076.3386	1.0578e-15	1.4870e-17
