#wls	flux	flux_err
4078.4560	1.5510e-16	1.1027e-17
4080.9860	1.5576e-16	1.0960e-17
4083.5160	1.5629e-16	1.0920e-17
4086.0470	1.5643e-16	1.0605e-17
4088.5770	1.5676e-16	9.8751e-18
4091.1070	1.5718e-16	9.3334e-18
4093.6370	1.5777e-16	9.2928e-18
4096.1680	1.5840e-16	9.0481e-18
4098.6980	1.5929e-16	8.0745e-18
4101.2280	1.6023e-16	7.6807e-18
4103.7580	1.6142e-16	7.7158e-18
4106.2880	1.6272e-16	7.3251e-18
4108.8190	1.6401e-16	7.0850e-18
4111.3490	1.6537e-16	8.0156e-18
4113.8790	1.6681e-16	7.6608e-18
4116.4090	1.6801e-16	7.2551e-18
4118.9400	1.6889e-16	7.2706e-18
4121.4700	1.6951e-16	7.2202e-18
4124.0000	1.7023e-16	8.1764e-18
4126.5300	1.7081e-16	8.5539e-18
4129.0600	1.7150e-16	9.3241e-18
4131.5910	1.7230e-16	1.0030e-17
4134.1210	1.7339e-16	1.0959e-17
4136.6510	1.7441e-16	1.1551e-17
4139.1810	1.7540e-16	1.2504e-17
4141.7120	1.7617e-16	1.3042e-17
4144.2420	1.7673e-16	1.3297e-17
4146.7720	1.7682e-16	1.3317e-17
4149.3020	1.7619e-16	1.3378e-17
4151.8320	1.7518e-16	1.3403e-17
4154.3630	1.7405e-16	1.3390e-17
4156.8930	1.7319e-16	1.2478e-17
4159.4230	1.7233e-16	1.0166e-17
4161.9530	1.7168e-16	8.9459e-18
4164.4840	1.7100e-16	8.3296e-18
4167.0140	1.7021e-16	8.7448e-18
4169.5440	1.6879e-16	9.4860e-18
4172.0740	1.6699e-16	1.0307e-17
4174.6040	1.6487e-16	1.1156e-17
4177.1350	1.6285e-16	1.1917e-17
4179.6650	1.6087e-16	1.2503e-17
4182.1950	1.5870e-16	1.2487e-17
4184.7250	1.5679e-16	1.2404e-17
4187.2550	1.5502e-16	1.1496e-17
4189.7860	1.5311e-16	1.0642e-17
4192.3160	1.5137e-16	9.9828e-18
4194.8460	1.5015e-16	9.7493e-18
4197.3760	1.4902e-16	9.2582e-18
4199.9070	1.4807e-16	8.3601e-18
4202.4370	1.4724e-16	6.8083e-18
4204.9670	1.4645e-16	5.7433e-18
4207.4970	1.4576e-16	4.3628e-18
4210.0270	1.4539e-16	4.3757e-18
4212.5580	1.4515e-16	4.8999e-18
4215.0880	1.4509e-16	5.5469e-18
4217.6180	1.4504e-16	6.0812e-18
4220.1480	1.4500e-16	7.2165e-18
4222.6790	1.4529e-16	7.8404e-18
4225.2090	1.4576e-16	7.3994e-18
4227.7390	1.4653e-16	6.8094e-18
4230.2690	1.4785e-16	6.3727e-18
4232.7990	1.4960e-16	6.3276e-18
4235.3300	1.5163e-16	6.3425e-18
4237.8600	1.5386e-16	7.1616e-18
4240.3900	1.5629e-16	7.7792e-18
4242.9200	1.5877e-16	8.3530e-18
4245.4510	1.6114e-16	7.8768e-18
4247.9810	1.6319e-16	7.5634e-18
4250.5110	1.6537e-16	7.4904e-18
4253.0410	1.6737e-16	7.5093e-18
4255.5710	1.6912e-16	7.7672e-18
4258.1020	1.7071e-16	8.5112e-18
4260.6320	1.7211e-16	8.5066e-18
4263.1620	1.7292e-16	8.5124e-18
4265.6920	1.7322e-16	8.5194e-18
4268.2230	1.7308e-16	8.2995e-18
4270.7530	1.7258e-16	8.4115e-18
4273.2830	1.7180e-16	8.3293e-18
4275.8130	1.7099e-16	8.0364e-18
4278.3430	1.6985e-16	7.9085e-18
4280.8740	1.6860e-16	7.9051e-18
4283.4040	1.6726e-16	7.8754e-18
4285.9340	1.6571e-16	7.2569e-18
4288.4640	1.6403e-16	6.5787e-18
4290.9940	1.6238e-16	5.5061e-18
4293.5250	1.6060e-16	5.8307e-18
4296.0550	1.5871e-16	6.7101e-18
4298.5850	1.5695e-16	7.2206e-18
4301.1150	1.5532e-16	8.1567e-18
4303.6460	1.5381e-16	8.7764e-18
4306.1760	1.5209e-16	8.4612e-18
4308.7060	1.5031e-16	8.4432e-18
4311.2360	1.4856e-16	8.5693e-18
4313.7660	1.4705e-16	8.5475e-18
4316.2970	1.4564e-16	8.2136e-18
4318.8270	1.4432e-16	7.1775e-18
4321.3570	1.4349e-16	6.6388e-18
4323.8870	1.4250e-16	6.4780e-18
4326.4180	1.4122e-16	6.3466e-18
4328.9480	1.4018e-16	6.7616e-18
4331.4780	1.3996e-16	7.0936e-18
4334.0080	1.4029e-16	8.3422e-18
4336.5380	1.4125e-16	1.0177e-17
4339.0690	1.4268e-16	1.1580e-17
4341.5990	1.4429e-16	1.2074e-17
4344.1290	1.4579e-16	1.1752e-17
4346.6590	1.4703e-16	1.1628e-17
4349.1900	1.4827e-16	1.1299e-17
4351.7200	1.4954e-16	1.0513e-17
4354.2500	1.5058e-16	1.0474e-17
4356.7800	1.5136e-16	1.0412e-17
4359.3100	1.5216e-16	9.9769e-18
4361.8410	1.5303e-16	9.7913e-18
4364.3710	1.5408e-16	9.7600e-18
4366.9010	1.5524e-16	9.6511e-18
4369.4310	1.5694e-16	9.5466e-18
4371.9620	1.5881e-16	9.6683e-18
4374.4920	1.6087e-16	9.6743e-18
4377.0220	1.6283e-16	9.6797e-18
4379.5520	1.6511e-16	9.8794e-18
4382.0820	1.6742e-16	9.4336e-18
4384.6130	1.6948e-16	8.2682e-18
4387.1430	1.7119e-16	6.8194e-18
4389.6730	1.7295e-16	5.9890e-18
4392.2030	1.7395e-16	5.9707e-18
4394.7340	1.7441e-16	5.6251e-18
4397.2640	1.7481e-16	5.3030e-18
4399.7940	1.7507e-16	5.2933e-18
4402.3240	1.7509e-16	8.9671e-18
4404.8540	1.7566e-16	1.2670e-17
4407.3850	1.7650e-16	1.4085e-17
4409.9150	1.7703e-16	1.4418e-17
4412.4450	1.7742e-16	1.4466e-17
4414.9750	1.7779e-16	1.5725e-17
4417.5050	1.7828e-16	1.7823e-17
4420.0360	1.7863e-16	2.0506e-17
4422.5660	1.7868e-16	2.2302e-17
4425.0960	1.7879e-16	2.2923e-17
4427.6260	1.7856e-16	2.3106e-17
4430.1570	1.7759e-16	2.3107e-17
4432.6870	1.7634e-16	2.3274e-17
4435.2170	1.7553e-16	2.3953e-17
4437.7470	1.7479e-16	2.4515e-17
4440.2770	1.7405e-16	2.4925e-17
4442.8080	1.7361e-16	2.5155e-17
4445.3380	1.7329e-16	2.5049e-17
4447.8680	1.7322e-16	2.5060e-17
4450.3980	1.7333e-16	2.4098e-17
4452.9290	1.7360e-16	2.2218e-17
4455.4590	1.7409e-16	2.0735e-17
4457.9890	1.7456e-16	1.9986e-17
4460.5190	1.7446e-16	1.9997e-17
4463.0490	1.7420e-16	1.9615e-17
4465.5800	1.7416e-16	1.8585e-17
4468.1100	1.7429e-16	1.6042e-17
4470.6400	1.7528e-16	1.3663e-17
4473.1700	1.7689e-16	1.2758e-17
4475.7010	1.7846e-16	1.3303e-17
4478.2310	1.8015e-16	1.5687e-17
4480.7610	1.8188e-16	1.6126e-17
4483.2910	1.8313e-16	1.5939e-17
4485.8210	1.8444e-16	1.5775e-17
4488.3520	1.8613e-16	1.5750e-17
4490.8820	1.8793e-16	1.6470e-17
4493.4120	1.8968e-16	1.8316e-17
4495.9420	1.9138e-16	2.0096e-17
4498.4730	1.9279e-16	2.1792e-17
4501.0030	1.9370e-16	2.3899e-17
4503.5330	1.9425e-16	2.4943e-17
4506.0630	1.9484e-16	2.5057e-17
4508.5930	1.9532e-16	2.5035e-17
4511.1240	1.9578e-16	2.5013e-17
4513.6540	1.9627e-16	2.4843e-17
4516.1840	1.9636e-16	2.4903e-17
4518.7140	1.9627e-16	2.4565e-17
4521.2440	1.9578e-16	2.3954e-17
4523.7750	1.9550e-16	2.2259e-17
4526.3050	1.9557e-16	1.8807e-17
4528.8350	1.9592e-16	1.7092e-17
4531.3650	1.9599e-16	1.6789e-17
4533.8960	1.9575e-16	1.6515e-17
4536.4260	1.9485e-16	1.6635e-17
4538.9560	1.9332e-16	1.7378e-17
4541.4860	1.9113e-16	1.7591e-17
4544.0160	1.8825e-16	1.8124e-17
4546.5470	1.8531e-16	1.7065e-17
4549.0770	1.8234e-16	1.3672e-17
4551.6070	1.7893e-16	1.0665e-17
4554.1370	1.7585e-16	9.7654e-18
4556.6680	1.7295e-16	9.9290e-18
4559.1980	1.7030e-16	9.8844e-18
4561.7280	1.6774e-16	9.8483e-18
4564.2580	1.6544e-16	9.9259e-18
4566.7880	1.6309e-16	1.0544e-17
4569.3190	1.6080e-16	1.1301e-17
4571.8490	1.5827e-16	1.1981e-17
4574.3790	1.5552e-16	1.2525e-17
4576.9090	1.5275e-16	1.2530e-17
4579.4400	1.4982e-16	1.2320e-17
4581.9700	1.4689e-16	1.1556e-17
4584.5000	1.4386e-16	1.1713e-17
4587.0300	1.4100e-16	1.1713e-17
4589.5600	1.3794e-16	1.1253e-17
4592.0910	1.3541e-16	9.3427e-18
4594.6210	1.3347e-16	8.3494e-18
4597.1510	1.3209e-16	8.2769e-18
4599.6810	1.3144e-16	8.7083e-18
4602.2120	1.3175e-16	8.9619e-18
4604.7420	1.3218e-16	9.5066e-18
4607.2720	1.3245e-16	9.3556e-18
4609.8020	1.3296e-16	8.8217e-18
4612.3320	1.3358e-16	8.9497e-18
4614.8630	1.3424e-16	8.9622e-18
4617.3930	1.3466e-16	9.0144e-18
4619.9230	1.3499e-16	9.4012e-18
4622.4530	1.3561e-16	8.9174e-18
4624.9840	1.3619e-16	8.8890e-18
4627.5140	1.3687e-16	9.5058e-18
4630.0440	1.3802e-16	9.5944e-18
4632.5740	1.3965e-16	9.3769e-18
4635.1040	1.4100e-16	9.0427e-18
4637.6350	1.4221e-16	9.0276e-18
4640.1650	1.4354e-16	9.3753e-18
4642.6950	1.4494e-16	9.7658e-18
4645.2250	1.4654e-16	1.0842e-17
4647.7550	1.4824e-16	1.1036e-17
4650.2860	1.4991e-16	1.1127e-17
4652.8160	1.5148e-16	1.0708e-17
4655.3460	1.5288e-16	1.0514e-17
4657.8760	1.5388e-16	1.0440e-17
4660.4070	1.5530e-16	1.0410e-17
4662.9370	1.5707e-16	1.0370e-17
4665.4670	1.5902e-16	1.0158e-17
4667.9970	1.6138e-16	9.5149e-18
4670.5270	1.6395e-16	9.5110e-18
4673.0580	1.6624e-16	9.5188e-18
4675.5880	1.6861e-16	8.6305e-18
4678.1180	1.7111e-16	8.3383e-18
4680.6480	1.7378e-16	8.1601e-18
4683.1790	1.7685e-16	7.8854e-18
4685.7090	1.8039e-16	7.8960e-18
4688.2390	1.8397e-16	8.2571e-18
4690.7690	1.8734e-16	8.3831e-18
4693.2990	1.9052e-16	7.9442e-18
4695.8300	1.9369e-16	8.8309e-18
4698.3600	1.9669e-16	8.5356e-18
4700.8900	1.9981e-16	8.0698e-18
4703.4200	2.0344e-16	7.8069e-18
4705.9510	2.0735e-16	8.0632e-18
4708.4810	2.1164e-16	9.2405e-18
4711.0110	2.1631e-16	9.6676e-18
4713.5410	2.2096e-16	9.8548e-18
4716.0710	2.2568e-16	9.8157e-18
4718.6020	2.3050e-16	9.8585e-18
4721.1320	2.3533e-16	9.9449e-18
4723.6620	2.3980e-16	1.0193e-17
4726.1920	2.4424e-16	1.0330e-17
4728.7230	2.4846e-16	1.0381e-17
4731.2530	2.5257e-16	1.0493e-17
4733.7830	2.5658e-16	1.0499e-17
4736.3130	2.6087e-16	1.0285e-17
4738.8430	2.6516e-16	1.0043e-17
4741.3740	2.6957e-16	9.2190e-18
4743.9040	2.7440e-16	6.8589e-18
4746.4340	2.7915e-16	5.2980e-18
4748.9640	2.8365e-16	5.2473e-18
4751.4940	2.8854e-16	5.8310e-18
4754.0250	2.9330e-16	6.4789e-18
4756.5550	2.9785e-16	5.8823e-18
4759.0850	3.0232e-16	5.7481e-18
4761.6150	3.0687e-16	5.7396e-18
4764.1460	3.1095e-16	6.2273e-18
4766.6760	3.1483e-16	6.5260e-18
4769.2060	3.1837e-16	6.5474e-18
4771.7360	3.2181e-16	6.3696e-18
4774.2660	3.2501e-16	6.3840e-18
4776.7970	3.2812e-16	7.6916e-18
4779.3270	3.3126e-16	7.9238e-18
4781.8570	3.3432e-16	8.0784e-18
4784.3870	3.3722e-16	8.1579e-18
4786.9180	3.4013e-16	8.0436e-18
4789.4480	3.4291e-16	8.2097e-18
4791.9780	3.4569e-16	8.2282e-18
4794.5080	3.4838e-16	8.2577e-18
4797.0380	3.5096e-16	8.4983e-18
4799.5690	3.5327e-16	8.3840e-18
4802.0990	3.5527e-16	8.2064e-18
4804.6290	3.5681e-16	8.1998e-18
4807.1590	3.5824e-16	8.1919e-18
4809.6900	3.5956e-16	8.3064e-18
4812.2200	3.6084e-16	7.7687e-18
4814.7500	3.6222e-16	7.2033e-18
4817.2800	3.6363e-16	7.0146e-18
4819.8100	3.6517e-16	6.8557e-18
4822.3410	3.6658e-16	7.3117e-18
4824.8710	3.6764e-16	6.2407e-18
4827.4010	3.6813e-16	6.1569e-18
4829.9310	3.6803e-16	6.6809e-18
4832.4620	3.6734e-16	6.5481e-18
4834.9920	3.6618e-16	6.5164e-18
4837.5220	3.6458e-16	7.0723e-18
4840.0520	3.6284e-16	7.2199e-18
4842.5820	3.6091e-16	7.2569e-18
4845.1130	3.5820e-16	7.3045e-18
4847.6430	3.5480e-16	7.4079e-18
4850.1730	3.5100e-16	7.4017e-18
4852.7030	3.4670e-16	7.4371e-18
4855.2340	3.4204e-16	7.2205e-18
4857.7640	3.3765e-16	6.5623e-18
4860.2940	3.3319e-16	6.5553e-18
4862.8240	3.2864e-16	6.1547e-18
4865.3540	3.2390e-16	5.8856e-18
4867.8850	3.1914e-16	6.3215e-18
4870.4150	3.1393e-16	6.7535e-18
4872.9450	3.0867e-16	6.9600e-18
4875.4750	3.0334e-16	7.2808e-18
4878.0050	2.9810e-16	7.0556e-18
4880.5360	2.9285e-16	7.9778e-18
4883.0660	2.8763e-16	8.7685e-18
4885.5960	2.8236e-16	9.0625e-18
4888.1260	2.7711e-16	9.8738e-18
4890.6570	2.7194e-16	9.6868e-18
4893.1870	2.6672e-16	9.1025e-18
4895.7170	2.6166e-16	8.2277e-18
4898.2470	2.5679e-16	8.2667e-18
4900.7770	2.5248e-16	9.4580e-18
4903.3080	2.4833e-16	9.9264e-18
4905.8380	2.4448e-16	1.0592e-17
4908.3680	2.4090e-16	1.1852e-17
4910.8980	2.3770e-16	1.2467e-17
4913.4290	2.3452e-16	1.2818e-17
4915.9590	2.3168e-16	1.3527e-17
4918.4890	2.2923e-16	1.5300e-17
4921.0190	2.2704e-16	1.5693e-17
4923.5490	2.2507e-16	1.5606e-17
4926.0800	2.2341e-16	1.5470e-17
4928.6100	2.2183e-16	1.5102e-17
4931.1400	2.2038e-16	1.5310e-17
4933.6700	2.1926e-16	1.4488e-17
4936.2010	2.1830e-16	1.2920e-17
4938.7310	2.1768e-16	1.2200e-17
4941.2610	2.1748e-16	1.1587e-17
4943.7910	2.1747e-16	1.1080e-17
4946.3210	2.1730e-16	1.1063e-17
4948.8520	2.1741e-16	1.0980e-17
4951.3820	2.1750e-16	1.1234e-17
4953.9120	2.1757e-16	1.1458e-17
4956.4420	2.1762e-16	1.1248e-17
4958.9730	2.1794e-16	1.1416e-17
4961.5030	2.1814e-16	1.1509e-17
4964.0330	2.1840e-16	1.1011e-17
4966.5630	2.1889e-16	8.6784e-18
4969.0930	2.1963e-16	7.8432e-18
4971.6240	2.2056e-16	7.6735e-18
4974.1540	2.2184e-16	7.7676e-18
4976.6840	2.2339e-16	7.6972e-18
4979.2140	2.2519e-16	6.7787e-18
4981.7440	2.2727e-16	6.9292e-18
4984.2750	2.2955e-16	7.4306e-18
4986.8050	2.3175e-16	7.0905e-18
4989.3350	2.3423e-16	6.6633e-18
4991.8650	2.3653e-16	5.6329e-18
4994.3960	2.3868e-16	4.7932e-18
4996.9260	2.4058e-16	5.0425e-18
4999.4560	2.4250e-16	5.6807e-18
5001.9860	2.4434e-16	7.3606e-18
5004.5160	2.4638e-16	8.6175e-18
5007.0470	2.4841e-16	8.9507e-18
5009.5770	2.5079e-16	9.1927e-18
5012.1070	2.5342e-16	9.4145e-18
5014.6370	2.5574e-16	9.7512e-18
5017.1680	2.5802e-16	1.0362e-17
5019.6980	2.6019e-16	1.1741e-17
5022.2280	2.6190e-16	1.2277e-17
5024.7580	2.6322e-16	1.2627e-17
5027.2880	2.6435e-16	1.2560e-17
5029.8190	2.6533e-16	1.2323e-17
5032.3490	2.6606e-16	1.1117e-17
5034.8790	2.6663e-16	1.0446e-17
5037.4090	2.6722e-16	9.4819e-18
5039.9400	2.6735e-16	9.6172e-18
5042.4700	2.6684e-16	1.1289e-17
5045.0000	2.6627e-16	1.3141e-17
5047.5300	2.6586e-16	1.4817e-17
5050.0600	2.6533e-16	1.6206e-17
5052.5910	2.6498e-16	1.7311e-17
5055.1210	2.6491e-16	1.7896e-17
5057.6510	2.6452e-16	1.8032e-17
5060.1810	2.6388e-16	1.8087e-17
5062.7120	2.6333e-16	1.7926e-17
5065.2420	2.6305e-16	1.7577e-17
5067.7720	2.6294e-16	1.6469e-17
5070.3020	2.6334e-16	1.5519e-17
5072.8320	2.6407e-16	1.4184e-17
5075.3630	2.6507e-16	1.2608e-17
5077.8930	2.6629e-16	1.0685e-17
5080.4230	2.6746e-16	9.9072e-18
5082.9530	2.6882e-16	9.1632e-18
5085.4840	2.7030e-16	9.1049e-18
5088.0140	2.7172e-16	9.6677e-18
5090.5440	2.7313e-16	9.6625e-18
5093.0740	2.7522e-16	9.5593e-18
5095.6040	2.7764e-16	9.0620e-18
5098.1350	2.8068e-16	8.0250e-18
5100.6650	2.8426e-16	6.3955e-18
5103.1950	2.8845e-16	5.1740e-18
5105.7250	2.9289e-16	4.7075e-18
5108.2550	2.9778e-16	4.3427e-18
5110.7860	3.0285e-16	4.1813e-18
5113.3160	3.0817e-16	4.3625e-18
5115.8460	3.1380e-16	4.4944e-18
5118.3760	3.1945e-16	4.7378e-18
5120.9070	3.2485e-16	4.7555e-18
5123.4370	3.3030e-16	5.2414e-18
5125.9670	3.3549e-16	5.2303e-18
5128.4970	3.4029e-16	4.8965e-18
5131.0270	3.4484e-16	4.0161e-18
5133.5580	3.4903e-16	4.0520e-18
5136.0880	3.5260e-16	5.5328e-18
5138.6180	3.5548e-16	6.2648e-18
5141.1480	3.5777e-16	6.3536e-18
5143.6790	3.5913e-16	6.3448e-18
5146.2090	3.5991e-16	7.3004e-18
5148.7390	3.6008e-16	9.1426e-18
5151.2690	3.5948e-16	1.0513e-17
5153.7990	3.5799e-16	1.1897e-17
5156.3300	3.5600e-16	1.2416e-17
5158.8600	3.5316e-16	1.2389e-17
5161.3900	3.4951e-16	1.2380e-17
5163.9200	3.4570e-16	1.2698e-17
5166.4510	3.4167e-16	1.4112e-17
5168.9810	3.3745e-16	1.5159e-17
5171.5110	3.3311e-16	1.6213e-17
5174.0410	3.2858e-16	1.7155e-17
5176.5710	3.2383e-16	1.7847e-17
5179.1020	3.1865e-16	1.8124e-17
5181.6320	3.1283e-16	1.8553e-17
5184.1620	3.0683e-16	1.8714e-17
5186.6920	3.0064e-16	1.8875e-17
5189.2230	2.9390e-16	1.9262e-17
5191.7530	2.8713e-16	1.9456e-17
5194.2830	2.8047e-16	1.9000e-17
5196.8130	2.7387e-16	1.7657e-17
5199.3430	2.6745e-16	1.5693e-17
5201.8740	2.6125e-16	1.3039e-17
5204.4040	2.5533e-16	1.1081e-17
5206.9340	2.4961e-16	1.0343e-17
5209.4640	2.4389e-16	1.0933e-17
5211.9940	2.3831e-16	1.1652e-17
5214.5250	2.3309e-16	1.1801e-17
5217.0550	2.2823e-16	1.2044e-17
5219.5850	2.2400e-16	1.1826e-17
5222.1150	2.2010e-16	1.1424e-17
5224.6460	2.1642e-16	1.1311e-17
5227.1760	2.1306e-16	1.1538e-17
5229.7060	2.0973e-16	1.1171e-17
5232.2360	2.0643e-16	1.0604e-17
5234.7660	2.0341e-16	9.7978e-18
5237.2970	2.0060e-16	9.2456e-18
5239.8270	1.9829e-16	9.1377e-18
5242.3570	1.9643e-16	9.3908e-18
5244.8870	1.9488e-16	9.1359e-18
5247.4180	1.9354e-16	8.9921e-18
5249.9480	1.9234e-16	8.9830e-18
5252.4780	1.9119e-16	9.0189e-18
5255.0080	1.9011e-16	8.9673e-18
5257.5380	1.8937e-16	8.5937e-18
5260.0690	1.8905e-16	8.4644e-18
5262.5990	1.8898e-16	8.4555e-18
5265.1290	1.8894e-16	8.4590e-18
5267.6590	1.8888e-16	8.5041e-18
5270.1900	1.8853e-16	8.4782e-18
5272.7200	1.8793e-16	8.1577e-18
5275.2500	1.8715e-16	7.5471e-18
5277.7800	1.8588e-16	7.0970e-18
5280.3100	1.8444e-16	6.5155e-18
5282.8410	1.8309e-16	6.4000e-18
5285.3710	1.8182e-16	6.0168e-18
5287.9010	1.8056e-16	5.6331e-18
5290.4310	1.7977e-16	5.1382e-18
5292.9620	1.7918e-16	4.8930e-18
5295.4920	1.7849e-16	5.3901e-18
5298.0220	1.7770e-16	6.1108e-18
