#wls	flux	fluxerr	mangling_mask
3.827950E+03	9.775288E-16	1.439785E-16	2.487097E+00
3.832370E+03	9.795385E-16	1.437138E-16	2.487464E+00
3.836790E+03	9.823687E-16	1.441419E-16	2.487828E+00
3.841220E+03	9.874382E-16	1.448646E-16	2.488190E+00
3.845640E+03	9.954691E-16	1.462991E-16	2.488548E+00
3.850060E+03	1.006786E-15	1.470482E-16	2.488904E+00
3.854490E+03	1.023060E-15	1.479261E-16	2.489257E+00
3.858910E+03	1.035701E-15	1.491920E-16	2.489606E+00
3.863330E+03	1.043913E-15	1.484199E-16	2.489953E+00
3.867760E+03	1.049536E-15	1.463063E-16	2.490297E+00
3.872180E+03	1.054262E-15	1.454206E-16	2.490638E+00
3.876600E+03	1.055426E-15	1.436123E-16	2.490975E+00
3.881030E+03	1.060401E-15	1.437533E-16	2.491310E+00
3.885450E+03	1.063507E-15	1.434775E-16	2.491642E+00
3.889870E+03	1.068357E-15	1.412135E-16	2.491970E+00
3.894300E+03	1.069544E-15	1.386372E-16	2.492296E+00
3.898720E+03	1.073047E-15	1.375521E-16	2.492618E+00
3.903140E+03	1.075303E-15	1.370098E-16	2.492936E+00
3.907570E+03	1.082620E-15	1.396576E-16	2.493252E+00
3.911990E+03	1.094725E-15	1.434645E-16	2.493565E+00
3.916410E+03	1.109824E-15	1.450658E-16	2.493874E+00
3.920840E+03	1.125025E-15	1.449894E-16	2.494180E+00
3.925260E+03	1.139804E-15	1.491871E-16	2.494482E+00
3.929680E+03	1.151242E-15	1.577429E-16	2.494781E+00
3.934110E+03	1.158115E-15	1.633542E-16	2.495077E+00
3.938530E+03	1.161295E-15	1.643113E-16	2.495370E+00
3.942950E+03	1.164349E-15	1.642041E-16	2.495658E+00
3.947380E+03	1.164583E-15	1.641364E-16	2.495944E+00
3.951800E+03	1.164040E-15	1.642217E-16	2.496226E+00
3.956220E+03	1.162897E-15	1.604485E-16	2.496504E+00
3.960650E+03	1.163474E-15	1.541454E-16	2.496779E+00
3.965070E+03	1.165723E-15	1.507129E-16	2.497050E+00
3.969490E+03	1.169968E-15	1.518687E-16	2.497318E+00
3.973920E+03	1.172640E-15	1.565619E-16	2.497582E+00
3.978340E+03	1.173261E-15	1.572350E-16	2.497842E+00
3.982760E+03	1.175455E-15	1.518241E-16	2.498098E+00
3.987190E+03	1.175924E-15	1.479772E-16	2.498352E+00
3.991610E+03	1.176391E-15	1.482062E-16	2.498601E+00
3.996030E+03	1.175932E-15	1.520602E-16	2.498846E+00
4.000460E+03	1.178370E-15	1.582875E-16	2.499087E+00
4.004880E+03	1.181956E-15	1.593137E-16	2.499325E+00
4.009300E+03	1.183366E-15	1.592559E-16	2.499558E+00
4.013730E+03	1.185950E-15	1.589798E-16	2.499788E+00
4.018150E+03	1.188332E-15	1.587881E-16	2.500014E+00
4.022570E+03	1.191837E-15	1.555394E-16	2.500236E+00
4.027000E+03	1.196367E-15	1.475849E-16	2.500454E+00
4.031420E+03	1.205647E-15	1.426650E-16	2.500667E+00
4.035840E+03	1.219202E-15	1.429801E-16	2.500877E+00
4.040270E+03	1.234684E-15	1.448984E-16	2.501083E+00
4.044690E+03	1.250242E-15	1.448185E-16	2.501284E+00
4.049110E+03	1.263873E-15	1.428474E-16	2.501481E+00
4.053540E+03	1.272652E-15	1.421680E-16	2.501674E+00
4.057960E+03	1.277776E-15	1.416634E-16	2.501863E+00
4.062380E+03	1.285026E-15	1.419100E-16	2.502047E+00
4.066810E+03	1.294402E-15	1.419251E-16	2.502228E+00
4.071230E+03	1.302851E-15	1.430220E-16	2.502404E+00
4.075650E+03	1.310223E-15	1.437802E-16	2.502575E+00
4.080080E+03	1.313539E-15	1.438924E-16	2.502742E+00
4.084500E+03	1.312749E-15	1.433597E-16	2.502905E+00
4.088920E+03	1.309202E-15	1.422442E-16	2.503063E+00
4.093350E+03	1.305427E-15	1.412364E-16	2.503217E+00
4.097770E+03	1.304654E-15	1.385454E-16	2.503366E+00
4.102190E+03	1.307909E-15	1.369296E-16	2.503510E+00
4.106620E+03	1.312288E-15	1.368812E-16	2.503650E+00
4.111040E+03	1.316616E-15	1.367663E-16	2.503785E+00
4.115460E+03	1.319038E-15	1.365775E-16	2.503916E+00
4.119890E+03	1.317802E-15	1.357216E-16	2.504042E+00
4.124310E+03	1.315236E-15	1.346325E-16	2.504163E+00
4.128730E+03	1.315523E-15	1.340295E-16	2.504279E+00
4.133160E+03	1.313202E-15	1.346113E-16	2.504391E+00
4.137580E+03	1.314886E-15	1.341129E-16	2.504497E+00
4.142000E+03	1.315992E-15	1.338124E-16	2.504599E+00
4.146430E+03	1.317495E-15	1.337087E-16	2.504696E+00
4.150850E+03	1.316817E-15	1.334050E-16	2.504788E+00
4.155270E+03	1.317314E-15	1.346062E-16	2.504875E+00
4.159700E+03	1.317156E-15	1.348535E-16	2.504957E+00
4.164120E+03	1.314291E-15	1.343604E-16	2.505033E+00
4.168540E+03	1.307790E-15	1.331999E-16	2.505105E+00
4.172970E+03	1.301286E-15	1.318902E-16	2.505171E+00
4.177390E+03	1.295982E-15	1.302300E-16	2.505233E+00
4.181810E+03	1.285714E-15	1.251400E-16	2.505289E+00
4.186240E+03	1.277297E-15	1.220216E-16	2.505339E+00
4.190660E+03	1.269704E-15	1.208811E-16	2.505385E+00
4.195080E+03	1.263085E-15	1.222322E-16	2.505425E+00
4.199510E+03	1.252930E-15	1.222436E-16	2.505460E+00
4.203930E+03	1.244902E-15	1.202253E-16	2.505489E+00
4.208350E+03	1.239377E-15	1.226353E-16	2.505513E+00
4.212780E+03	1.236054E-15	1.224810E-16	2.505531E+00
4.217200E+03	1.232602E-15	1.210286E-16	2.505544E+00
4.221620E+03	1.231528E-15	1.197930E-16	2.505551E+00
4.226050E+03	1.232306E-15	1.181398E-16	2.505553E+00
4.230470E+03	1.233582E-15	1.181742E-16	2.505549E+00
4.234890E+03	1.234830E-15	1.209994E-16	2.505539E+00
4.239320E+03	1.238405E-15	1.241451E-16	2.505523E+00
4.243740E+03	1.243756E-15	1.256086E-16	2.505502E+00
4.248160E+03	1.249380E-15	1.251618E-16	2.505475E+00
4.252590E+03	1.256329E-15	1.262305E-16	2.505442E+00
4.257010E+03	1.266757E-15	1.221302E-16	2.505403E+00
4.261430E+03	1.279060E-15	1.198128E-16	2.505358E+00
4.265860E+03	1.288229E-15	1.189577E-16	2.505307E+00
4.270280E+03	1.295465E-15	1.172277E-16	2.505250E+00
4.274700E+03	1.301921E-15	1.166147E-16	2.505187E+00
4.279130E+03	1.305367E-15	1.180902E-16	2.505118E+00
4.283550E+03	1.303073E-15	1.166411E-16	2.505043E+00
4.287970E+03	1.301728E-15	1.144901E-16	2.504961E+00
4.292400E+03	1.300856E-15	1.131586E-16	2.504874E+00
4.296820E+03	1.297676E-15	1.122628E-16	2.504780E+00
4.301240E+03	1.294619E-15	1.100575E-16	2.504679E+00
4.305670E+03	1.293186E-15	1.093012E-16	2.504572E+00
4.310090E+03	1.290548E-15	1.089451E-16	2.504459E+00
4.314510E+03	1.288308E-15	1.080088E-16	2.504340E+00
4.318940E+03	1.288568E-15	1.043461E-16	2.504214E+00
4.323360E+03	1.288976E-15	1.035892E-16	2.504081E+00
4.327780E+03	1.288203E-15	1.028056E-16	2.503942E+00
4.332210E+03	1.294287E-15	1.026472E-16	2.503796E+00
4.336630E+03	1.300467E-15	1.037330E-16	2.503643E+00
4.341050E+03	1.309948E-15	1.051646E-16	2.503484E+00
4.345480E+03	1.322452E-15	1.064612E-16	2.503317E+00
4.349900E+03	1.339608E-15	1.089328E-16	2.503144E+00
4.354320E+03	1.352051E-15	1.125936E-16	2.502965E+00
4.358750E+03	1.364614E-15	1.120470E-16	2.502778E+00
4.363170E+03	1.377022E-15	1.116895E-16	2.502584E+00
4.367590E+03	1.387571E-15	1.113798E-16	2.502383E+00
4.372020E+03	1.397715E-15	1.117509E-16	2.502175E+00
4.376440E+03	1.404851E-15	1.116980E-16	2.501960E+00
4.380860E+03	1.414157E-15	1.109165E-16	2.501738E+00
4.385290E+03	1.418906E-15	1.103341E-16	2.501508E+00
4.389710E+03	1.420122E-15	1.092963E-16	2.501272E+00
4.394130E+03	1.419158E-15	1.081664E-16	2.501028E+00
4.398560E+03	1.419040E-15	1.060569E-16	2.500776E+00
4.402980E+03	1.419819E-15	1.014086E-16	2.500518E+00
4.407400E+03	1.418968E-15	1.004221E-16	2.500252E+00
4.411830E+03	1.419537E-15	1.010424E-16	2.499977E+00
4.416250E+03	1.419128E-15	1.001265E-16	2.499696E+00
4.420670E+03	1.423838E-15	9.963222E-17	2.499408E+00
4.425100E+03	1.427542E-15	9.915040E-17	2.499111E+00
4.429520E+03	1.433865E-15	1.005676E-16	2.498806E+00
4.433940E+03	1.443755E-15	1.003211E-16	2.498495E+00
4.438370E+03	1.456785E-15	9.995640E-17	2.498174E+00
4.442790E+03	1.471357E-15	9.977037E-17	2.497847E+00
4.447210E+03	1.485620E-15	9.991932E-17	2.497511E+00
4.451640E+03	1.502146E-15	1.010821E-16	2.497167E+00
4.456060E+03	1.519387E-15	1.070368E-16	2.496816E+00
4.460480E+03	1.531850E-15	1.074007E-16	2.496456E+00
4.464910E+03	1.540286E-15	1.067396E-16	2.496088E+00
4.469330E+03	1.547441E-15	1.065879E-16	2.495712E+00
4.473750E+03	1.551894E-15	1.061452E-16	2.495328E+00
4.478180E+03	1.553221E-15	1.017595E-16	2.494934E+00
4.482600E+03	1.558385E-15	1.025404E-16	2.494534E+00
4.487020E+03	1.563267E-15	1.024530E-16	2.494125E+00
4.491450E+03	1.565150E-15	1.100473E-16	2.493706E+00
4.495870E+03	1.575653E-15	1.103137E-16	2.493280E+00
4.500290E+03	1.582633E-15	1.111437E-16	2.492845E+00
4.504720E+03	1.580382E-15	1.054322E-16	2.492401E+00
4.509140E+03	1.568981E-15	1.008887E-16	2.491949E+00
4.513560E+03	1.552397E-15	9.946304E-17	2.491489E+00
4.517990E+03	1.525051E-15	9.769508E-17	2.491018E+00
4.522410E+03	1.499579E-15	9.793264E-17	2.490540E+00
4.526830E+03	1.476228E-15	1.023960E-16	2.490053E+00
4.531260E+03	1.457610E-15	1.074595E-16	2.489555E+00
4.535680E+03	1.441060E-15	1.089516E-16	2.489050E+00
4.540100E+03	1.422273E-15	9.796808E-17	2.488536E+00
4.544530E+03	1.401994E-15	9.750061E-17	2.488011E+00
4.548950E+03	1.383138E-15	1.011373E-16	2.487479E+00
4.553380E+03	1.369381E-15	1.108308E-16	2.486936E+00
4.557800E+03	1.359356E-15	1.216008E-16	2.486384E+00
4.562220E+03	1.353108E-15	1.293872E-16	2.485824E+00
4.566650E+03	1.350089E-15	1.347496E-16	2.485253E+00
4.571070E+03	1.351439E-15	1.367302E-16	2.484673E+00
4.575490E+03	1.352012E-15	1.453512E-16	2.484084E+00
4.579920E+03	1.351239E-15	1.512697E-16	2.483484E+00
4.584340E+03	1.353018E-15	1.535049E-16	2.482876E+00
4.588760E+03	1.358118E-15	1.594947E-16	2.482258E+00
4.593190E+03	1.362761E-15	1.610001E-16	2.481628E+00
4.597610E+03	1.373501E-15	1.601372E-16	2.480991E+00
4.602030E+03	1.386040E-15	1.572057E-16	2.480343E+00
4.606460E+03	1.401939E-15	1.490256E-16	2.479684E+00
4.610880E+03	1.419038E-15	1.390608E-16	2.479016E+00
4.615300E+03	1.441749E-15	1.213203E-16	2.478338E+00
4.619730E+03	1.463671E-15	1.253662E-16	2.477649E+00
4.624150E+03	1.488994E-15	1.180461E-16	2.476951E+00
4.628570E+03	1.514098E-15	1.079356E-16	2.476242E+00
4.633000E+03	1.541161E-15	9.929560E-17	2.475521E+00
4.637420E+03	1.569959E-15	8.573584E-17	2.474792E+00
4.641840E+03	1.593933E-15	8.637061E-17	2.474052E+00
4.646270E+03	1.618478E-15	9.171421E-17	2.473300E+00
4.650690E+03	1.638502E-15	8.902053E-17	2.472539E+00
4.655110E+03	1.651042E-15	8.956833E-17	2.471767E+00
4.659540E+03	1.655658E-15	8.891375E-17	2.470983E+00
4.663960E+03	1.658584E-15	8.813383E-17	2.470190E+00
4.668380E+03	1.658242E-15	8.591612E-17	2.469385E+00
4.672810E+03	1.656483E-15	8.391987E-17	2.468568E+00
4.677230E+03	1.655065E-15	7.707637E-17	2.467742E+00
4.681650E+03	1.654578E-15	7.222962E-17	2.466905E+00
4.686080E+03	1.654574E-15	7.092877E-17	2.466054E+00
4.690500E+03	1.657474E-15	7.047977E-17	2.465195E+00
4.694920E+03	1.651072E-15	6.547197E-17	2.464323E+00
4.699350E+03	1.638729E-15	6.308755E-17	2.463439E+00
4.703770E+03	1.624615E-15	6.405168E-17	2.462545E+00
4.708190E+03	1.608509E-15	6.654067E-17	2.461640E+00
4.712620E+03	1.588346E-15	6.524179E-17	2.460720E+00
4.717040E+03	1.578694E-15	6.643257E-17	2.459792E+00
4.721460E+03	1.571771E-15	6.554581E-17	2.458851E+00
4.725890E+03	1.568482E-15	6.553044E-17	2.457897E+00
4.730310E+03	1.564010E-15	6.701634E-17	2.456933E+00
4.734730E+03	1.558746E-15	6.482339E-17	2.455956E+00
4.739160E+03	1.554018E-15	6.489419E-17	2.454966E+00
4.743580E+03	1.552894E-15	6.537840E-17	2.453966E+00
4.748000E+03	1.549874E-15	6.619544E-17	2.452953E+00
4.752430E+03	1.548048E-15	6.593724E-17	2.451926E+00
4.756850E+03	1.548864E-15	6.145921E-17	2.450889E+00
4.761270E+03	1.549107E-15	6.125068E-17	2.449840E+00
4.765700E+03	1.549291E-15	5.313922E-17	2.448776E+00
4.770120E+03	1.548465E-15	5.098421E-17	2.447701E+00
4.774540E+03	1.551300E-15	5.353982E-17	2.446614E+00
4.778970E+03	1.553340E-15	5.330810E-17	2.445512E+00
4.783390E+03	1.552829E-15	5.414932E-17	2.444399E+00
4.787810E+03	1.551259E-15	6.016219E-17	2.443274E+00
4.792240E+03	1.548410E-15	6.189773E-17	2.442133E+00
4.796660E+03	1.543799E-15	6.272764E-17	2.440982E+00
4.801080E+03	1.537231E-15	6.197492E-17	2.439817E+00
4.805510E+03	1.531391E-15	5.713762E-17	2.438637E+00
4.809930E+03	1.526304E-15	5.350282E-17	2.437446E+00
4.814350E+03	1.522334E-15	5.855280E-17	2.436242E+00
4.818780E+03	1.514048E-15	6.621969E-17	2.435021E+00
4.823200E+03	1.506760E-15	6.844438E-17	2.433790E+00
4.827620E+03	1.502073E-15	6.830425E-17	2.432546E+00
4.832050E+03	1.499324E-15	6.772290E-17	2.431284E+00
4.836470E+03	1.496450E-15	6.552826E-17	2.430012E+00
4.840890E+03	1.499763E-15	6.936808E-17	2.428726E+00
4.845320E+03	1.503935E-15	7.146710E-17	2.427424E+00
4.849740E+03	1.508701E-15	6.923166E-17	2.426111E+00
4.854160E+03	1.514617E-15	6.996801E-17	2.424784E+00
4.858590E+03	1.524320E-15	7.054090E-17	2.423441E+00
4.863010E+03	1.534392E-15	6.884278E-17	2.422087E+00
4.867430E+03	1.543040E-15	6.325136E-17	2.420720E+00
4.871860E+03	1.552876E-15	5.987158E-17	2.419337E+00
4.876280E+03	1.560711E-15	6.079316E-17	2.417945E+00
4.880700E+03	1.565796E-15	6.138119E-17	2.416539E+00
4.885130E+03	1.568256E-15	6.235697E-17	2.415117E+00
4.889550E+03	1.570971E-15	6.417497E-17	2.413685E+00
4.893970E+03	1.572202E-15	5.916862E-17	2.412241E+00
4.898400E+03	1.570865E-15	6.009672E-17	2.410782E+00
4.902820E+03	1.564873E-15	6.043998E-17	2.409312E+00
4.907240E+03	1.557481E-15	6.068119E-17	2.407831E+00
4.911670E+03	1.550906E-15	6.204225E-17	2.406334E+00
4.916090E+03	1.542096E-15	6.249667E-17	2.404828E+00
4.920510E+03	1.534441E-15	6.401113E-17	2.403310E+00
4.924940E+03	1.529836E-15	6.438206E-17	2.401777E+00
4.929360E+03	1.525997E-15	6.459321E-17	2.400235E+00
4.933780E+03	1.523258E-15	6.467036E-17	2.398681E+00
4.938210E+03	1.518786E-15	5.761002E-17	2.397112E+00
4.942630E+03	1.511918E-15	5.753533E-17	2.395535E+00
4.947050E+03	1.504931E-15	5.381576E-17	2.393947E+00
4.951480E+03	1.498707E-15	5.053238E-17	2.392343E+00
4.955900E+03	1.491410E-15	5.066874E-17	2.390732E+00
4.960320E+03	1.485285E-15	5.112103E-17	2.389109E+00
4.964750E+03	1.483241E-15	5.599958E-17	2.387472E+00
4.969170E+03	1.481050E-15	6.235907E-17	2.385827E+00
4.973590E+03	1.478091E-15	6.499264E-17	2.384171E+00
4.978020E+03	1.475220E-15	6.501947E-17	2.382501E+00
4.982440E+03	1.472087E-15	6.442343E-17	2.380823E+00
4.986860E+03	1.467997E-15	6.448801E-17	2.379135E+00
4.991290E+03	1.467327E-15	6.480078E-17	2.377432E+00
4.995710E+03	1.466842E-15	6.970049E-17	2.375722E+00
5.000130E+03	1.467300E-15	7.517744E-17	2.374002E+00
5.004560E+03	1.469478E-15	7.791485E-17	2.372268E+00
5.008980E+03	1.468400E-15	7.870291E-17	2.370528E+00
5.013400E+03	1.462578E-15	7.752563E-17	2.368777E+00
5.017830E+03	1.458482E-15	7.325303E-17	2.367012E+00
5.022250E+03	1.453630E-15	7.044835E-17	2.365241E+00
5.026670E+03	1.448517E-15	6.904716E-17	2.363460E+00
5.031100E+03	1.446591E-15	6.896831E-17	2.361665E+00
5.035520E+03	1.446267E-15	6.913446E-17	2.359865E+00
5.039940E+03	1.444426E-15	7.072143E-17	2.358054E+00
5.044370E+03	1.443592E-15	6.889521E-17	2.356230E+00
5.048790E+03	1.444048E-15	6.573506E-17	2.354401E+00
5.053210E+03	1.443673E-15	6.396195E-17	2.352562E+00
5.057640E+03	1.444981E-15	6.421042E-17	2.350710E+00
5.062060E+03	1.446118E-15	6.551577E-17	2.348852E+00
5.066480E+03	1.449991E-15	6.628876E-17	2.346986E+00
5.070910E+03	1.453942E-15	6.680129E-17	2.345106E+00
5.075330E+03	1.459662E-15	6.719268E-17	2.343221E+00
5.079750E+03	1.466350E-15	6.864299E-17	2.341327E+00
5.084180E+03	1.475191E-15	6.987859E-17	2.339420E+00
5.088600E+03	1.481770E-15	7.028497E-17	2.337509E+00
5.093020E+03	1.487933E-15	7.203028E-17	2.335588E+00
5.097450E+03	1.493609E-15	7.358622E-17	2.333655E+00
5.101870E+03	1.498036E-15	7.574842E-17	2.331718E+00
5.106290E+03	1.502400E-15	7.651720E-17	2.329772E+00
5.110970E+03	1.506629E-15	7.715070E-17	2.327703E+00
5.115390E+03	1.511033E-15	7.783268E-17	2.325740E+00
5.119820E+03	1.516047E-15	7.816779E-17	2.323764E+00
5.124240E+03	1.523346E-15	7.937170E-17	2.321785E+00
5.128660E+03	1.530950E-15	7.914473E-17	2.319798E+00
5.133090E+03	1.537187E-15	7.967531E-17	2.317798E+00
5.137510E+03	1.543709E-15	8.089377E-17	2.315794E+00
5.141930E+03	1.550004E-15	8.140076E-17	2.313783E+00
5.146360E+03	1.553503E-15	8.130171E-17	2.311760E+00
5.150780E+03	1.554659E-15	8.021808E-17	2.309733E+00
5.155200E+03	1.554836E-15	8.074591E-17	2.307699E+00
5.159630E+03	1.554333E-15	8.137436E-17	2.305653E+00
5.164050E+03	1.551086E-15	8.235142E-17	2.303604E+00
5.168470E+03	1.548919E-15	8.296029E-17	2.301548E+00
5.172900E+03	1.547343E-15	8.333150E-17	2.299479E+00
5.177320E+03	1.543514E-15	8.379043E-17	2.297408E+00
5.181740E+03	1.536976E-15	8.406058E-17	2.295330E+00
5.186170E+03	1.531885E-15	8.463278E-17	2.293240E+00
5.190590E+03	1.525263E-15	8.479135E-17	2.291148E+00
5.195010E+03	1.516655E-15	8.534848E-17	2.289049E+00
5.199440E+03	1.510203E-15	8.553993E-17	2.286939E+00
5.203860E+03	1.505769E-15	8.600240E-17	2.284826E+00
5.208280E+03	1.500903E-15	8.668117E-17	2.282707E+00
5.212710E+03	1.498088E-15	8.716875E-17	2.280576E+00
5.217130E+03	1.498555E-15	8.780293E-17	2.278444E+00
5.221550E+03	1.500472E-15	8.846385E-17	2.276305E+00
5.225980E+03	1.504399E-15	8.928459E-17	2.274155E+00
5.230400E+03	1.507565E-15	9.006406E-17	2.272003E+00
5.234820E+03	1.509334E-15	9.020194E-17	2.269845E+00
5.239240E+03	1.510888E-15	9.112148E-17	2.267681E+00
5.243670E+03	1.511840E-15	9.248362E-17	2.265506E+00
5.248090E+03	1.511180E-15	9.620620E-17	2.263330E+00
5.252510E+03	1.512143E-15	9.901398E-17	2.261148E+00
5.256940E+03	1.512800E-15	9.821780E-17	2.258955E+00
5.261360E+03	1.512820E-15	9.787462E-17	2.256761E+00
5.265780E+03	1.510714E-15	9.819827E-17	2.254562E+00
5.270210E+03	1.507431E-15	1.017866E-16	2.252352E+00
5.274630E+03	1.504219E-15	1.049510E-16	2.250141E+00
5.279050E+03	1.500018E-15	1.054672E-16	2.247925E+00
5.283480E+03	1.494265E-15	1.065633E-16	2.245698E+00
5.287900E+03	1.490383E-15	1.076522E-16	2.243471E+00
5.292320E+03	1.485784E-15	1.073925E-16	2.241239E+00
5.296750E+03	1.479484E-15	1.042126E-16	2.238996E+00
5.301170E+03	1.474557E-15	1.008459E-16	2.236753E+00
5.305590E+03	1.470103E-15	1.011762E-16	2.234505E+00
5.310020E+03	1.465649E-15	1.012866E-16	2.232247E+00
5.314440E+03	1.462539E-15	1.017483E-16	2.229990E+00
5.318860E+03	1.462102E-15	1.010120E-16	2.227727E+00
5.323290E+03	1.462302E-15	9.971869E-17	2.225454E+00
5.327710E+03	1.464477E-15	1.003164E-16	2.223182E+00
5.332130E+03	1.468774E-15	1.005304E-16	2.220905E+00
5.336560E+03	1.474627E-15	1.006453E-16	2.218619E+00
5.340980E+03	1.480444E-15	1.014298E-16	2.216333E+00
5.345400E+03	1.486973E-15	1.028362E-16	2.214042E+00
5.349830E+03	1.495359E-15	1.038339E-16	2.211742E+00
5.354250E+03	1.505802E-15	1.048013E-16	2.209443E+00
5.358670E+03	1.517099E-15	1.058955E-16	2.207140E+00
5.363100E+03	1.528805E-15	1.073299E-16	2.204827E+00
5.367520E+03	1.539778E-15	1.090747E-16	2.202515E+00
5.371940E+03	1.546696E-15	1.099251E-16	2.200199E+00
5.376370E+03	1.548710E-15	1.104468E-16	2.197874E+00
5.380790E+03	1.549224E-15	1.109698E-16	2.195551E+00
5.385210E+03	1.547385E-15	1.111610E-16	2.193223E+00
5.389630E+03	1.543856E-15	1.113728E-16	2.190892E+00
5.394060E+03	1.542404E-15	1.113602E-16	2.188552E+00
5.398480E+03	1.541696E-15	1.117890E-16	2.186213E+00
5.402900E+03	1.539192E-15	1.120504E-16	2.183871E+00
5.407330E+03	1.536641E-15	1.122100E-16	2.181520E+00
5.411750E+03	1.534136E-15	1.124110E-16	2.179171E+00
5.416170E+03	1.529824E-15	1.121492E-16	2.176818E+00
5.420600E+03	1.523207E-15	1.123325E-16	2.174457E+00
5.425020E+03	1.515994E-15	1.128487E-16	2.172098E+00
5.429440E+03	1.507793E-15	1.127734E-16	2.169736E+00
