#wls	flux	fluxerr	mangling_mask
4.737600E+03	7.897837E-16	5.307025E-17	6.331439E-01
4.746800E+03	7.853423E-16	5.457253E-17	6.327282E-01
4.756000E+03	7.781070E-16	5.342786E-17	6.322988E-01
4.765200E+03	7.685891E-16	5.198901E-17	6.318556E-01
4.774400E+03	7.590038E-16	5.173799E-17	6.313982E-01
4.783600E+03	7.495407E-16	5.193865E-17	6.309265E-01
4.792800E+03	7.398848E-16	5.010732E-17	6.304403E-01
4.802000E+03	7.316116E-16	4.704372E-17	6.299394E-01
4.811200E+03	7.259141E-16	4.645261E-17	6.294235E-01
4.820400E+03	7.202076E-16	4.687721E-17	6.288924E-01
4.829600E+03	7.161887E-16	4.647817E-17	6.283460E-01
4.838800E+03	7.146695E-16	4.582708E-17	6.277842E-01
4.848000E+03	7.152046E-16	4.593412E-17	6.272074E-01
4.857200E+03	7.171617E-16	4.585895E-17	6.266158E-01
4.866400E+03	7.200362E-16	4.662901E-17	6.260096E-01
4.875600E+03	7.247009E-16	4.716460E-17	6.253891E-01
4.884800E+03	7.309628E-16	4.798230E-17	6.247545E-01
4.894000E+03	7.366949E-16	4.799103E-17	6.241062E-01
4.903200E+03	7.409011E-16	4.820516E-17	6.234442E-01
4.912400E+03	7.433369E-16	4.967415E-17	6.227688E-01
4.921600E+03	7.436971E-16	5.017391E-17	6.220804E-01
4.930800E+03	7.413673E-16	5.032228E-17	6.213790E-01
4.940000E+03	7.363569E-16	4.857227E-17	6.206649E-01
4.949200E+03	7.314653E-16	4.910036E-17	6.199384E-01
4.958400E+03	7.271262E-16	4.899942E-17	6.191997E-01
4.967600E+03	7.227194E-16	4.886346E-17	6.184489E-01
4.976800E+03	7.218901E-16	4.873176E-17	6.176864E-01
4.986000E+03	7.236998E-16	4.930771E-17	6.169123E-01
4.995200E+03	7.254277E-16	4.957100E-17	6.161268E-01
5.004400E+03	7.276279E-16	5.004339E-17	6.153302E-01
5.013600E+03	7.300528E-16	5.092523E-17	6.145226E-01
5.022800E+03	7.290806E-16	5.120657E-17	6.137042E-01
5.032000E+03	7.268089E-16	5.129755E-17	6.128754E-01
5.041200E+03	7.252017E-16	5.127147E-17	6.120362E-01
5.050400E+03	7.226062E-16	5.174911E-17	6.111868E-01
5.059600E+03	7.205527E-16	5.200703E-17	6.103276E-01
5.068800E+03	7.183079E-16	5.217623E-17	6.094586E-01
5.078000E+03	7.149598E-16	5.238553E-17	6.085800E-01
5.087200E+03	7.108175E-16	5.245027E-17	6.076921E-01
5.096400E+03	7.081905E-16	5.279967E-17	6.067951E-01
5.105600E+03	7.061637E-16	5.280854E-17	6.058890E-01
5.114800E+03	7.054605E-16	5.332447E-17	6.049742E-01
5.124000E+03	7.072831E-16	5.390685E-17	6.040508E-01
5.133200E+03	7.095092E-16	5.450098E-17	6.031190E-01
5.142400E+03	7.110530E-16	5.496051E-17	6.021790E-01
5.151600E+03	7.129997E-16	5.549477E-17	6.012309E-01
5.160800E+03	7.161280E-16	5.619869E-17	6.002750E-01
5.170000E+03	7.182746E-16	5.685442E-17	5.993113E-01
5.179200E+03	7.215983E-16	5.761051E-17	5.983402E-01
5.188400E+03	7.250179E-16	5.828449E-17	5.973617E-01
5.197600E+03	7.271017E-16	5.896241E-17	5.963761E-01
5.206800E+03	7.277968E-16	5.944772E-17	5.953835E-01
5.216000E+03	7.280016E-16	6.000844E-17	5.943841E-01
5.225200E+03	7.260573E-16	6.028545E-17	5.933780E-01
5.234400E+03	7.233374E-16	6.053523E-17	5.923654E-01
5.243600E+03	7.212654E-16	6.071985E-17	5.913466E-01
5.252800E+03	7.194839E-16	6.122607E-17	5.903216E-01
5.262000E+03	7.190524E-16	6.139484E-17	5.892906E-01
5.271200E+03	7.198462E-16	6.183617E-17	5.882538E-01
5.280400E+03	7.214479E-16	6.245192E-17	5.872114E-01
5.289600E+03	7.242636E-16	6.318245E-17	5.861635E-01
5.298800E+03	7.284037E-16	6.391141E-17	5.851102E-01
5.308000E+03	7.320506E-16	6.460260E-17	5.840518E-01
5.317200E+03	7.360812E-16	6.531866E-17	5.829884E-01
5.326400E+03	7.404352E-16	6.613597E-17	5.819201E-01
5.335600E+03	7.431940E-16	6.681556E-17	5.808472E-01
5.344800E+03	7.439605E-16	6.720281E-17	5.797697E-01
5.354000E+03	7.439032E-16	6.759622E-17	5.786878E-01
5.363200E+03	7.414096E-16	6.775535E-17	5.776017E-01
5.372400E+03	7.366088E-16	6.773184E-17	5.765116E-01
5.381600E+03	7.316434E-16	6.759494E-17	5.754175E-01
5.390800E+03	7.272035E-16	6.758524E-17	5.743197E-01
5.400000E+03	7.246051E-16	6.778992E-17	5.732182E-01
5.409200E+03	7.245242E-16	6.819219E-17	5.721133E-01
5.418400E+03	7.272891E-16	6.881221E-17	5.710050E-01
5.427600E+03	7.307746E-16	6.928443E-17	5.698936E-01
5.436800E+03	7.339527E-16	7.041272E-17	5.687792E-01
5.446000E+03	7.358601E-16	7.152112E-17	5.676619E-01
5.455200E+03	7.365045E-16	7.213436E-17	5.665419E-01
5.464400E+03	7.351582E-16	7.161967E-17	5.654193E-01
5.473600E+03	7.326797E-16	7.124518E-17	5.642943E-01
5.482800E+03	7.299208E-16	7.226691E-17	5.631670E-01
5.492000E+03	7.262650E-16	7.267329E-17	5.620376E-01
5.501200E+03	7.217180E-16	7.163469E-17	5.609062E-01
5.510400E+03	7.169572E-16	7.102149E-17	5.597729E-01
5.519600E+03	7.134924E-16	7.131338E-17	5.586380E-01
5.528800E+03	7.104241E-16	7.142808E-17	5.575015E-01
5.538000E+03	7.079170E-16	7.076014E-17	5.563635E-01
5.547200E+03	7.073003E-16	7.045551E-17	5.552244E-01
5.556400E+03	7.088951E-16	7.097273E-17	5.540841E-01
5.565600E+03	7.094256E-16	7.121763E-17	5.529428E-01
5.574800E+03	7.103882E-16	7.142480E-17	5.518006E-01
5.584000E+03	7.120006E-16	7.141488E-17	5.506578E-01
5.593200E+03	7.134346E-16	7.171575E-17	5.495145E-01
5.602400E+03	7.146915E-16	7.201762E-17	5.483707E-01
5.611600E+03	7.168122E-16	7.243506E-17	5.472267E-01
5.620800E+03	7.197367E-16	7.297405E-17	5.460825E-01
5.630000E+03	7.221523E-16	7.330385E-17	5.449384E-01
5.639200E+03	7.234097E-16	7.335027E-17	5.437944E-01
5.648400E+03	7.237875E-16	7.349854E-17	5.426507E-01
5.657600E+03	7.232916E-16	7.391334E-17	5.415075E-01
5.666800E+03	7.207387E-16	7.385997E-17	5.403649E-01
5.676000E+03	7.181911E-16	7.355734E-17	5.392230E-01
5.685200E+03	7.156490E-16	7.268879E-17	5.380820E-01
5.694400E+03	7.123609E-16	7.245082E-17	5.369420E-01
5.703600E+03	7.092427E-16	7.228401E-17	5.358032E-01
5.712800E+03	7.062399E-16	7.194267E-17	5.346657E-01
5.722000E+03	7.038323E-16	7.151636E-17	5.335296E-01
5.731200E+03	7.019630E-16	7.120481E-17	5.323952E-01
5.740400E+03	7.003102E-16	7.099929E-17	5.312624E-01
5.749600E+03	6.979183E-16	7.071674E-17	5.301316E-01
5.758800E+03	6.953742E-16	7.032120E-17	5.290028E-01
5.768000E+03	6.914651E-16	6.981261E-17	5.278762E-01
5.777200E+03	6.877274E-16	6.933023E-17	5.267520E-01
5.786400E+03	6.851064E-16	6.897875E-17	5.256302E-01
5.795600E+03	6.845393E-16	6.878643E-17	5.245110E-01
5.804800E+03	6.866414E-16	6.892634E-17	5.233946E-01
5.814000E+03	6.906123E-16	6.917458E-17	5.222811E-01
5.823200E+03	6.945642E-16	6.944571E-17	5.211707E-01
5.832400E+03	6.969891E-16	6.949376E-17	5.200635E-01
5.841600E+03	6.985197E-16	6.948068E-17	5.189597E-01
5.850800E+03	6.995244E-16	6.933563E-17	5.178594E-01
5.860000E+03	6.987149E-16	6.898236E-17	5.167627E-01
5.869200E+03	6.963607E-16	6.874257E-17	5.156699E-01
5.878400E+03	6.918028E-16	6.827680E-17	5.145811E-01
5.887600E+03	6.834637E-16	6.717279E-17	5.134964E-01
5.896800E+03	6.710087E-16	6.593288E-17	5.124160E-01
5.906000E+03	6.565606E-16	6.487541E-17	5.113400E-01
5.915200E+03	6.402341E-16	6.279212E-17	5.102687E-01
5.924400E+03	6.249437E-16	6.078515E-17	5.092021E-01
5.933600E+03	6.129697E-16	5.977538E-17	5.081404E-01
5.942800E+03	6.047988E-16	5.964489E-17	5.070838E-01
5.952000E+03	6.006099E-16	5.792371E-17	5.060324E-01
5.961200E+03	6.018428E-16	5.736987E-17	5.049864E-01
5.970400E+03	6.071542E-16	5.853231E-17	5.039460E-01
5.979600E+03	6.137530E-16	5.931585E-17	5.029114E-01
5.988800E+03	6.217823E-16	5.897368E-17	5.018826E-01
5.998000E+03	6.301819E-16	5.823884E-17	5.008598E-01
6.007200E+03	6.380000E-16	5.852461E-17	4.998433E-01
6.016400E+03	6.437942E-16	5.878663E-17	4.988332E-01
6.025600E+03	6.470790E-16	5.879325E-17	4.978297E-01
6.034800E+03	6.456343E-16	5.811027E-17	4.968329E-01
6.044000E+03	6.409762E-16	5.716076E-17	4.958430E-01
6.053200E+03	6.344602E-16	5.617387E-17	4.948602E-01
6.062400E+03	6.273816E-16	5.512519E-17	4.938846E-01
6.071600E+03	6.222085E-16	5.442183E-17	4.929165E-01
6.080800E+03	6.189298E-16	5.355642E-17	4.919560E-01
6.090000E+03	6.173875E-16	5.289429E-17	4.910033E-01
6.099200E+03	6.169837E-16	5.264450E-17	4.900585E-01
6.108400E+03	6.182501E-16	5.230519E-17	4.891219E-01
6.117600E+03	6.192249E-16	5.188413E-17	4.881937E-01
6.126800E+03	6.207383E-16	5.148158E-17	4.872740E-01
6.136000E+03	6.223987E-16	5.116528E-17	4.863630E-01
6.145200E+03	6.235259E-16	5.062571E-17	4.854609E-01
6.154400E+03	6.238327E-16	5.018988E-17	4.845679E-01
6.163600E+03	6.240493E-16	4.976366E-17	4.836841E-01
6.172800E+03	6.241284E-16	4.931820E-17	4.828099E-01
6.182000E+03	6.229144E-16	4.876750E-17	4.819454E-01
6.191200E+03	6.206070E-16	4.818429E-17	4.810907E-01
6.200400E+03	6.162518E-16	4.741664E-17	4.802461E-01
6.209600E+03	6.101953E-16	4.649545E-17	4.794117E-01
6.218800E+03	6.026379E-16	4.546855E-17	4.785879E-01
6.228000E+03	5.949729E-16	4.444356E-17	4.777748E-01
6.237200E+03	5.874393E-16	4.349212E-17	4.769725E-01
6.246400E+03	5.804175E-16	4.272278E-17	4.761814E-01
6.255600E+03	5.739998E-16	4.190110E-17	4.754015E-01
6.264800E+03	5.687055E-16	4.113113E-17	4.746332E-01
6.274000E+03	5.644819E-16	4.046666E-17	4.738767E-01
6.283200E+03	5.601884E-16	3.992434E-17	4.731321E-01
6.292400E+03	5.575262E-16	3.943806E-17	4.723998E-01
6.301600E+03	5.563935E-16	3.892273E-17	4.716798E-01
6.310800E+03	5.564069E-16	3.889977E-17	4.709725E-01
6.320000E+03	5.568092E-16	3.880970E-17	4.702780E-01
6.329200E+03	5.577399E-16	3.865269E-17	4.695967E-01
6.338400E+03	5.591974E-16	3.828698E-17	4.689286E-01
6.347600E+03	5.603369E-16	3.807064E-17	4.682742E-01
6.356800E+03	5.612070E-16	3.829746E-17	4.676335E-01
6.366000E+03	5.617159E-16	3.811961E-17	4.670069E-01
6.375200E+03	5.630316E-16	3.806991E-17	4.663946E-01
6.384400E+03	5.639868E-16	3.800555E-17	4.657968E-01
6.393600E+03	5.650952E-16	3.812488E-17	4.652138E-01
6.402800E+03	5.667750E-16	3.804398E-17	4.646459E-01
6.412000E+03	5.688390E-16	3.823328E-17	4.640932E-01
6.421200E+03	5.708230E-16	3.846283E-17	4.635561E-01
6.430400E+03	5.721256E-16	3.867564E-17	4.630347E-01
6.439600E+03	5.744146E-16	3.904641E-17	4.625288E-01
6.448800E+03	5.764852E-16	3.939845E-17	4.620383E-01
6.458000E+03	5.789384E-16	3.993131E-17	4.615629E-01
6.467200E+03	5.805279E-16	4.032910E-17	4.611024E-01
6.476400E+03	5.815789E-16	4.072141E-17	4.606565E-01
6.485600E+03	5.801597E-16	4.104071E-17	4.602251E-01
6.494800E+03	5.787142E-16	4.139798E-17	4.598079E-01
6.504000E+03	5.768744E-16	4.162502E-17	4.594047E-01
6.513200E+03	5.739526E-16	4.187137E-17	4.590152E-01
6.522400E+03	5.697219E-16	4.209275E-17	4.586394E-01
6.531600E+03	5.654679E-16	4.228643E-17	4.582769E-01
6.540800E+03	5.619688E-16	4.260788E-17	4.579276E-01
6.550000E+03	5.597715E-16	4.306092E-17	4.575913E-01
6.559200E+03	5.621193E-16	4.390901E-17	4.572678E-01
6.568400E+03	5.693682E-16	4.582105E-17	4.569568E-01
6.577600E+03	5.802756E-16	4.755735E-17	4.566582E-01
6.586800E+03	5.919599E-16	4.860592E-17	4.563719E-01
6.596000E+03	6.031433E-16	5.123418E-17	4.560975E-01
6.605200E+03	6.118216E-16	5.375526E-17	4.558349E-01
6.614400E+03	6.169973E-16	5.490795E-17	4.555839E-01
6.623600E+03	6.189042E-16	5.430765E-17	4.553444E-01
6.632800E+03	6.165004E-16	5.543287E-17	4.551162E-01
6.642000E+03	6.115208E-16	5.821840E-17	4.548991E-01
6.651200E+03	6.036047E-16	5.882574E-17	4.546928E-01
6.660400E+03	5.943007E-16	5.694820E-17	4.544974E-01
6.669600E+03	5.832009E-16	5.490627E-17	4.543124E-01
6.678800E+03	5.722138E-16	5.576369E-17	4.541379E-01
6.688000E+03	5.619740E-16	5.555572E-17	4.539736E-01
6.697200E+03	5.556565E-16	5.479833E-17	4.538194E-01
6.706400E+03	5.531661E-16	5.469685E-17	4.536751E-01
6.715600E+03	5.531835E-16	5.578463E-17	4.535406E-01
6.724800E+03	5.539379E-16	5.668032E-17	4.534156E-01
6.734000E+03	5.547487E-16	5.723562E-17	4.533001E-01
6.743200E+03	5.530325E-16	5.781370E-17	4.531938E-01
6.752400E+03	5.481564E-16	5.827978E-17	4.530967E-01
6.761600E+03	5.425231E-16	5.838870E-17	4.530086E-01
6.770800E+03	5.376723E-16	5.855591E-17	4.529293E-01
6.780000E+03	5.341014E-16	5.902198E-17	4.528586E-01
6.789200E+03	5.325340E-16	5.976497E-17	4.527965E-01
6.798400E+03	5.331046E-16	6.054406E-17	4.527428E-01
6.807600E+03	5.357220E-16	6.143257E-17	4.526973E-01
6.816800E+03	5.387559E-16	6.260924E-17	4.526600E-01
6.826000E+03	5.406672E-16	6.392424E-17	4.526306E-01
6.835200E+03	5.403700E-16	6.524270E-17	4.526091E-01
6.844400E+03	5.374116E-16	6.561524E-17	4.525952E-01
6.853600E+03	5.307511E-16	6.500108E-17	4.525890E-01
6.862800E+03	5.225153E-16	6.465255E-17	4.525901E-01
6.872000E+03	5.129300E-16	6.492527E-17	4.525986E-01
6.881200E+03	5.024472E-16	6.544310E-17	4.526143E-01
6.890400E+03	4.933291E-16	6.467131E-17	4.526371E-01
6.899600E+03	4.868431E-16	6.365569E-17	4.526667E-01
6.908800E+03	4.835323E-16	6.376713E-17	4.527032E-01
6.918000E+03	4.835785E-16	6.536522E-17	4.527464E-01
6.927200E+03	4.873445E-16	6.656482E-17	4.527962E-01
6.936400E+03	4.950130E-16	6.740663E-17	4.528524E-01
6.945600E+03	5.040944E-16	6.892065E-17	4.529150E-01
6.954800E+03	5.135024E-16	7.087298E-17	4.529838E-01
6.964000E+03	5.213799E-16	7.290274E-17	4.530587E-01
6.973200E+03	5.275904E-16	7.422349E-17	4.531396E-01
6.982400E+03	5.309094E-16	7.535184E-17	4.532264E-01
6.991600E+03	5.318792E-16	7.612709E-17	4.533190E-01
7.000800E+03	5.319491E-16	7.681721E-17	4.534173E-01
7.010000E+03	5.326152E-16	7.761231E-17	4.535211E-01
7.019200E+03	5.337869E-16	7.851394E-17	4.536304E-01
7.028400E+03	5.356461E-16	7.950181E-17	4.537451E-01
7.037600E+03	5.389193E-16	8.069383E-17	4.538650E-01
7.046800E+03	5.417010E-16	8.182931E-17	4.539901E-01
7.056000E+03	5.434003E-16	8.277094E-17	4.541203E-01
7.065200E+03	5.450611E-16	8.371814E-17	4.542554E-01
7.074400E+03	5.448655E-16	8.437081E-17	4.543954E-01
7.083600E+03	5.431301E-16	8.479975E-17	4.545402E-01
7.092800E+03	5.410352E-16	8.513219E-17	4.546897E-01
7.102000E+03	5.397175E-16	8.560488E-17	4.548437E-01
7.111200E+03	5.393597E-16	8.631534E-17	4.550023E-01
7.120400E+03	5.403722E-16	8.715773E-17	4.551652E-01
7.129600E+03	5.424832E-16	8.812468E-17	4.553325E-01
7.138800E+03	5.458760E-16	8.925820E-17	4.555040E-01
7.148000E+03	5.500054E-16	9.079345E-17	4.556797E-01
7.157200E+03	5.528207E-16	9.199885E-17	4.558594E-01
7.166400E+03	5.546397E-16	9.293186E-17	4.560432E-01
7.175600E+03	5.563278E-16	9.371358E-17	4.562308E-01
7.184800E+03	5.559222E-16	9.426800E-17	4.564222E-01
7.194000E+03	5.536029E-16	9.458995E-17	4.566173E-01
7.203200E+03	5.506919E-16	9.462179E-17	4.568162E-01
7.212400E+03	5.462286E-16	9.434047E-17	4.570186E-01
7.221600E+03	5.393877E-16	9.373867E-17	4.572244E-01
7.230800E+03	5.317210E-16	9.318631E-17	4.574338E-01
7.240000E+03	5.247374E-16	9.251454E-17	4.576464E-01
7.249200E+03	5.178881E-16	9.185518E-17	4.578624E-01
7.258400E+03	5.117229E-16	9.127670E-17	4.580815E-01
7.267600E+03	5.075714E-16	9.101022E-17	4.583038E-01
7.276800E+03	5.052532E-16	9.119866E-17	4.585291E-01
7.286000E+03	5.030734E-16	9.130305E-17	4.587574E-01
7.295200E+03	5.005271E-16	9.139441E-17	4.589887E-01
7.304400E+03	4.999558E-16	9.175520E-17	4.592228E-01
7.313600E+03	5.004434E-16	9.235243E-17	4.594596E-01
7.322800E+03	5.006125E-16	9.282592E-17	4.596992E-01
7.332000E+03	5.000944E-16	9.317921E-17	4.599415E-01
7.341200E+03	5.015571E-16	9.400645E-17	4.601863E-01
7.350400E+03	5.044972E-16	9.519113E-17	4.604337E-01
7.359600E+03	5.059687E-16	9.594565E-17	4.606836E-01
7.368800E+03	5.079512E-16	9.672515E-17	4.609358E-01
7.378000E+03	5.113679E-16	9.779465E-17	4.611904E-01
7.387200E+03	5.133601E-16	9.864572E-17	4.614472E-01
7.396400E+03	5.149872E-16	9.956514E-17	4.617063E-01
7.405600E+03	5.179119E-16	1.006736E-16	4.619676E-01
7.414800E+03	5.198712E-16	1.015994E-16	4.622310E-01
7.424000E+03	5.205859E-16	1.020494E-16	4.624964E-01
7.433200E+03	5.214422E-16	1.026473E-16	4.627638E-01
7.442400E+03	5.211438E-16	1.029421E-16	4.630331E-01
7.451600E+03	5.187619E-16	1.028265E-16	4.633044E-01
7.460800E+03	5.152664E-16	1.025474E-16	4.635775E-01
7.470000E+03	5.127887E-16	1.024722E-16	4.638523E-01
7.479200E+03	5.118414E-16	1.026659E-16	4.641289E-01
7.488400E+03	5.116374E-16	1.030479E-16	4.644072E-01
7.497600E+03	5.130610E-16	1.037858E-16	4.646871E-01
7.506800E+03	5.192304E-16	1.055256E-16	4.649686E-01
7.516000E+03	5.303868E-16	1.081726E-16	4.652516E-01
7.525200E+03	5.427220E-16	1.110903E-16	4.655361E-01
7.534400E+03	5.531637E-16	1.135417E-16	4.658221E-01
7.543600E+03	5.627805E-16	1.160339E-16	4.661094E-01
7.552800E+03	5.661140E-16	1.175065E-16	4.663981E-01
7.562000E+03	5.573655E-16	1.165898E-16	4.666881E-01
7.571200E+03	5.371663E-16	1.129431E-16	4.669793E-01
7.580400E+03	5.099804E-16	1.071217E-16	4.672717E-01
7.589600E+03	4.746724E-16	1.013114E-16	4.675654E-01
7.598800E+03	4.366585E-16	9.510455E-17	4.678601E-01
7.608000E+03	4.000205E-16	8.767952E-17	4.681559E-01
7.617200E+03	3.686630E-16	7.997693E-17	4.684528E-01
7.626400E+03	3.449302E-16	7.374249E-17	4.687507E-01
7.635600E+03	3.350233E-16	7.433011E-17	4.690495E-01
7.644800E+03	3.381756E-16	7.664569E-17	4.693493E-01
7.654000E+03	3.539047E-16	7.960070E-17	4.696500E-01
7.663200E+03	3.814267E-16	8.324858E-17	4.699515E-01
7.672400E+03	4.157843E-16	8.999009E-17	4.702538E-01
7.681600E+03	4.496783E-16	9.745345E-17	4.705569E-01
7.690800E+03	4.800896E-16	1.040867E-16	4.708607E-01
7.700000E+03	5.040054E-16	1.096462E-16	4.711652E-01
7.709200E+03	5.196076E-16	1.135608E-16	4.714704E-01
7.718400E+03	5.282950E-16	1.158657E-16	4.717762E-01
7.727600E+03	5.311874E-16	1.168769E-16	4.720827E-01
7.736800E+03	5.275175E-16	1.164124E-16	4.723897E-01
7.746000E+03	5.183125E-16	1.142935E-16	4.726972E-01
7.755200E+03	5.070616E-16	1.127289E-16	4.730052E-01
7.764400E+03	4.949441E-16	1.102713E-16	4.733137E-01
7.773600E+03	4.858421E-16	1.086044E-16	4.736226E-01
7.782800E+03	4.822258E-16	1.081928E-16	4.739320E-01
7.792000E+03	4.848173E-16	1.096023E-16	4.742417E-01
7.801200E+03	4.905441E-16	1.103173E-16	4.745517E-01
7.810400E+03	4.977979E-16	1.125377E-16	4.748621E-01
7.819600E+03	5.030654E-16	1.175285E-16	4.751728E-01
7.828800E+03	5.050588E-16	1.187053E-16	4.754837E-01
7.838000E+03	5.097666E-16	1.184802E-16	4.757948E-01
7.847200E+03	5.124807E-16	1.183761E-16	4.761062E-01
7.856400E+03	5.190571E-16	1.220053E-16	4.764177E-01
7.865600E+03	5.279301E-16	1.238704E-16	4.767294E-01
7.874800E+03	5.352879E-16	1.235121E-16	4.770412E-01
7.884000E+03	5.354469E-16	1.237556E-16	4.773531E-01
7.893200E+03	5.358924E-16	1.274698E-16	4.776650E-01
7.902400E+03	5.322275E-16	1.275005E-16	4.779771E-01
7.911600E+03	5.266441E-16	1.229607E-16	4.782891E-01
7.920800E+03	5.228717E-16	1.211411E-16	4.786011E-01
7.930000E+03	5.233563E-16	1.250083E-16	4.789132E-01
7.939200E+03	5.253745E-16	1.256250E-16	4.792251E-01
7.948400E+03	5.253328E-16	1.238033E-16	4.795370E-01
7.957600E+03	5.260583E-16	1.241624E-16	4.798488E-01
7.966800E+03	5.279845E-16	1.240218E-16	4.801605E-01
7.976000E+03	5.321709E-16	1.261145E-16	4.804721E-01
7.985200E+03	5.388622E-16	1.278426E-16	4.807835E-01
7.994400E+03	5.509497E-16	1.308042E-16	4.810947E-01
