#wls	flux	fluxerr	mangling_mask
3.610360E+03	1.135304E-15	2.675038E-16	4.491096E+00
3.614780E+03	1.089405E-15	2.620262E-16	4.491650E+00
3.619210E+03	1.052074E-15	2.591390E-16	4.492203E+00
3.623630E+03	1.031177E-15	2.614385E-16	4.492753E+00
3.628050E+03	1.003309E-15	2.580647E-16	4.493301E+00
3.632480E+03	9.878379E-16	2.457019E-16	4.493849E+00
3.636900E+03	9.857104E-16	2.288173E-16	4.494394E+00
3.641320E+03	9.947294E-16	2.073318E-16	4.494936E+00
3.645750E+03	1.005953E-15	2.086364E-16	4.495479E+00
3.650170E+03	1.031746E-15	2.019270E-16	4.496018E+00
3.654590E+03	1.050845E-15	2.018014E-16	4.496555E+00
3.659020E+03	1.068824E-15	2.046520E-16	4.497091E+00
3.663440E+03	1.090944E-15	2.091421E-16	4.497624E+00
3.667860E+03	1.126338E-15	2.326947E-16	4.498156E+00
3.672290E+03	1.167364E-15	2.318213E-16	4.498686E+00
3.676710E+03	1.220727E-15	2.356032E-16	4.499213E+00
3.681130E+03	1.286385E-15	2.621756E-16	4.499738E+00
3.685560E+03	1.330368E-15	2.945746E-16	4.500263E+00
3.689980E+03	1.361532E-15	2.966380E-16	4.500784E+00
3.694400E+03	1.377984E-15	2.926304E-16	4.501303E+00
3.698830E+03	1.387596E-15	2.981076E-16	4.501820E+00
3.703250E+03	1.389105E-15	2.986368E-16	4.502335E+00
3.707670E+03	1.400881E-15	2.975088E-16	4.502847E+00
3.712100E+03	1.398923E-15	2.893236E-16	4.503359E+00
3.716520E+03	1.390839E-15	2.462641E-16	4.503866E+00
3.720940E+03	1.381356E-15	2.007749E-16	4.504372E+00
3.725370E+03	1.360743E-15	2.130754E-16	4.504877E+00
3.729790E+03	1.324040E-15	2.327407E-16	4.505378E+00
3.734210E+03	1.290483E-15	2.278028E-16	4.505876E+00
3.738640E+03	1.254124E-15	2.446816E-16	4.506374E+00
3.743060E+03	1.215547E-15	2.443558E-16	4.506868E+00
3.747480E+03	1.178810E-15	2.296408E-16	4.507359E+00
3.751910E+03	1.147653E-15	2.261723E-16	4.507849E+00
3.756330E+03	1.115858E-15	2.247216E-16	4.508336E+00
3.760750E+03	1.084552E-15	2.062534E-16	4.508820E+00
3.765180E+03	1.053418E-15	1.802913E-16	4.509303E+00
3.769600E+03	1.014881E-15	1.724337E-16	4.509782E+00
3.774020E+03	9.773278E-16	1.706361E-16	4.510258E+00
3.778450E+03	9.520353E-16	1.718339E-16	4.510733E+00
3.782870E+03	9.441048E-16	1.974139E-16	4.511204E+00
3.787290E+03	9.547602E-16	1.818343E-16	4.511673E+00
3.791720E+03	9.733587E-16	1.633100E-16	4.512140E+00
3.796140E+03	1.003016E-15	1.734340E-16	4.512603E+00
3.800560E+03	1.029791E-15	1.782072E-16	4.513063E+00
3.804990E+03	1.038787E-15	2.010798E-16	4.513522E+00
3.809410E+03	1.031037E-15	2.097674E-16	4.513977E+00
3.813830E+03	1.040170E-15	2.167960E-16	4.514429E+00
3.818260E+03	1.050161E-15	2.189642E-16	4.514879E+00
3.822680E+03	1.057399E-15	2.204051E-16	4.515325E+00
3.827100E+03	1.072947E-15	2.273337E-16	4.515769E+00
3.831530E+03	1.091207E-15	2.084378E-16	4.516210E+00
3.835950E+03	1.105675E-15	2.008080E-16	4.516648E+00
3.840370E+03	1.107498E-15	2.038276E-16	4.517082E+00
3.844800E+03	1.114245E-15	1.896604E-16	4.517515E+00
3.849220E+03	1.121082E-15	2.058576E-16	4.517943E+00
3.853640E+03	1.130044E-15	2.118759E-16	4.518368E+00
3.858070E+03	1.141221E-15	2.087083E-16	4.518792E+00
3.862490E+03	1.160850E-15	2.269312E-16	4.519211E+00
3.866910E+03	1.176323E-15	2.309775E-16	4.519627E+00
3.871340E+03	1.191528E-15	2.430412E-16	4.520040E+00
3.875760E+03	1.207412E-15	2.577598E-16	4.520450E+00
3.880180E+03	1.214844E-15	2.615304E-16	4.520856E+00
3.884610E+03	1.232948E-15	2.639775E-16	4.521260E+00
3.889030E+03	1.249109E-15	2.608767E-16	4.521660E+00
3.893450E+03	1.261021E-15	2.566946E-16	4.522056E+00
3.897880E+03	1.274200E-15	2.344872E-16	4.522450E+00
3.902300E+03	1.282542E-15	2.085189E-16	4.522839E+00
3.906720E+03	1.271026E-15	2.104473E-16	4.523225E+00
3.911150E+03	1.250687E-15	2.012804E-16	4.523609E+00
3.915570E+03	1.229801E-15	1.988597E-16	4.523988E+00
3.919990E+03	1.188957E-15	1.833677E-16	4.524363E+00
3.924420E+03	1.158378E-15	1.458186E-16	4.524736E+00
3.928840E+03	1.138788E-15	1.293272E-16	4.525105E+00
3.933260E+03	1.126027E-15	1.304552E-16	4.525469E+00
3.937690E+03	1.126344E-15	1.312309E-16	4.525831E+00
3.942110E+03	1.137567E-15	1.478768E-16	4.526188E+00
3.946530E+03	1.141322E-15	1.479179E-16	4.526542E+00
3.950960E+03	1.144715E-15	1.497298E-16	4.526892E+00
3.955380E+03	1.162142E-15	1.520086E-16	4.527238E+00
3.959800E+03	1.172553E-15	1.482587E-16	4.527581E+00
3.964230E+03	1.176897E-15	1.672524E-16	4.527920E+00
3.968650E+03	1.169739E-15	1.649427E-16	4.528254E+00
3.973070E+03	1.170186E-15	1.790494E-16	4.528584E+00
3.977500E+03	1.159220E-15	2.129362E-16	4.528911E+00
3.981920E+03	1.141186E-15	2.367425E-16	4.529234E+00
3.986340E+03	1.122967E-15	2.411872E-16	4.529552E+00
3.990770E+03	1.106601E-15	2.141241E-16	4.529867E+00
3.995190E+03	1.068533E-15	2.044172E-16	4.530177E+00
3.999610E+03	1.021443E-15	2.081005E-16	4.530483E+00
4.004040E+03	9.759312E-16	2.250803E-16	4.530785E+00
4.008460E+03	9.274220E-16	2.855692E-16	4.531083E+00
4.012880E+03	8.912311E-16	3.251987E-16	4.531376E+00
4.017310E+03	8.690375E-16	3.550166E-16	4.531666E+00
4.021730E+03	8.585780E-16	3.854741E-16	4.531950E+00
4.026150E+03	8.635712E-16	3.709468E-16	4.532230E+00
4.030580E+03	8.977536E-16	3.331620E-16	4.532507E+00
4.035000E+03	9.318485E-16	3.196343E-16	4.532778E+00
4.039420E+03	9.797270E-16	3.164139E-16	4.533045E+00
4.043850E+03	1.026024E-15	3.339896E-16	4.533308E+00
4.048270E+03	1.076495E-15	3.723578E-16	4.533566E+00
4.052690E+03	1.130508E-15	3.757689E-16	4.533819E+00
4.057120E+03	1.196903E-15	3.589411E-16	4.534068E+00
4.061540E+03	1.256186E-15	3.507444E-16	4.534311E+00
4.065960E+03	1.329167E-15	3.414040E-16	4.534551E+00
4.070390E+03	1.402745E-15	2.711181E-16	4.534785E+00
4.074810E+03	1.476737E-15	1.933101E-16	4.535015E+00
4.079230E+03	1.550508E-15	1.927996E-16	4.535239E+00
4.083660E+03	1.622379E-15	2.392592E-16	4.535460E+00
4.088080E+03	1.680377E-15	2.700584E-16	4.535674E+00
4.092500E+03	1.735203E-15	2.936414E-16	4.535884E+00
4.096930E+03	1.769120E-15	3.081894E-16	4.536089E+00
4.101350E+03	1.781945E-15	3.299418E-16	4.536289E+00
4.105770E+03	1.773765E-15	3.293309E-16	4.536484E+00
4.110200E+03	1.754423E-15	3.126664E-16	4.536674E+00
4.114620E+03	1.715477E-15	2.775306E-16	4.536858E+00
4.119040E+03	1.673577E-15	2.742998E-16	4.537037E+00
4.123470E+03	1.623641E-15	2.645747E-16	4.537212E+00
4.127890E+03	1.573337E-15	2.441373E-16	4.537380E+00
4.132310E+03	1.528834E-15	2.486570E-16	4.537543E+00
4.136740E+03	1.492541E-15	2.398037E-16	4.537702E+00
4.141160E+03	1.462278E-15	2.295157E-16	4.537854E+00
4.145580E+03	1.450073E-15	2.003352E-16	4.538001E+00
4.150010E+03	1.451797E-15	1.597038E-16	4.538142E+00
4.154430E+03	1.443445E-15	1.589748E-16	4.538278E+00
4.158850E+03	1.425696E-15	1.562371E-16	4.538409E+00
4.163280E+03	1.402861E-15	1.526780E-16	4.538533E+00
4.167700E+03	1.387965E-15	1.504441E-16	4.538652E+00
4.172120E+03	1.365488E-15	1.473398E-16	4.538765E+00
4.176550E+03	1.355625E-15	1.465319E-16	4.538873E+00
4.180970E+03	1.362192E-15	1.435382E-16	4.538974E+00
4.185390E+03	1.364898E-15	1.413754E-16	4.539070E+00
4.189820E+03	1.354985E-15	1.381615E-16	4.539160E+00
4.194240E+03	1.350380E-15	1.375146E-16	4.539243E+00
4.198660E+03	1.335105E-15	1.341215E-16	4.539321E+00
4.203090E+03	1.303941E-15	1.338448E-16	4.539393E+00
4.207510E+03	1.287935E-15	1.378455E-16	4.539458E+00
4.211930E+03	1.272291E-15	1.304151E-16	4.539518E+00
4.216360E+03	1.260321E-15	1.151763E-16	4.539571E+00
4.220780E+03	1.259471E-15	1.152806E-16	4.539618E+00
4.225200E+03	1.273783E-15	1.297195E-16	4.539658E+00
4.229630E+03	1.278287E-15	1.522183E-16	4.539692E+00
4.234050E+03	1.290552E-15	1.574808E-16	4.539720E+00
4.238470E+03	1.303269E-15	1.560942E-16	4.539741E+00
4.242900E+03	1.313034E-15	1.560164E-16	4.539756E+00
4.247320E+03	1.325248E-15	1.574417E-16	4.539764E+00
4.251740E+03	1.345859E-15	1.672138E-16	4.539766E+00
4.256170E+03	1.353893E-15	1.651560E-16	4.539761E+00
4.260590E+03	1.360654E-15	1.643393E-16	4.539749E+00
4.265010E+03	1.369092E-15	1.637924E-16	4.539731E+00
4.269440E+03	1.373806E-15	1.695653E-16	4.539705E+00
4.273860E+03	1.365761E-15	1.705101E-16	4.539673E+00
4.278280E+03	1.367202E-15	1.579660E-16	4.539634E+00
4.282710E+03	1.365917E-15	1.552617E-16	4.539588E+00
4.287130E+03	1.361770E-15	1.544341E-16	4.539535E+00
4.291550E+03	1.347543E-15	1.547092E-16	4.539474E+00
4.295980E+03	1.341939E-15	1.588039E-16	4.539407E+00
4.300400E+03	1.338513E-15	1.484347E-16	4.539332E+00
4.304820E+03	1.346115E-15	1.573605E-16	4.539251E+00
4.309250E+03	1.359570E-15	1.703452E-16	4.539161E+00
4.313670E+03	1.385958E-15	1.730964E-16	4.539065E+00
4.318090E+03	1.411662E-15	1.651882E-16	4.538961E+00
4.322520E+03	1.432370E-15	1.488185E-16	4.538850E+00
4.326940E+03	1.455753E-15	1.552043E-16	4.538731E+00
4.331360E+03	1.492520E-15	1.732810E-16	4.538605E+00
4.335790E+03	1.527468E-15	1.835829E-16	4.538471E+00
4.340210E+03	1.565633E-15	1.987335E-16	4.538329E+00
4.344630E+03	1.609829E-15	2.109917E-16	4.538180E+00
4.349060E+03	1.647756E-15	2.113093E-16	4.538022E+00
4.353480E+03	1.665212E-15	2.017896E-16	4.537857E+00
4.357900E+03	1.677264E-15	1.857681E-16	4.537685E+00
4.362330E+03	1.688949E-15	1.755935E-16	4.537503E+00
4.366750E+03	1.691193E-15	1.672164E-16	4.537315E+00
4.371170E+03	1.692254E-15	1.661248E-16	4.537118E+00
4.375600E+03	1.698212E-15	1.866435E-16	4.536912E+00
4.380020E+03	1.699992E-15	1.928796E-16	4.536699E+00
4.384440E+03	1.686572E-15	1.935320E-16	4.536477E+00
4.388870E+03	1.671925E-15	1.863585E-16	4.536247E+00
4.393290E+03	1.643850E-15	1.763586E-16	4.536009E+00
4.397710E+03	1.614368E-15	1.739079E-16	4.535762E+00
4.402140E+03	1.590466E-15	1.700710E-16	4.535507E+00
4.406560E+03	1.565294E-15	1.618794E-16	4.535243E+00
4.410980E+03	1.532639E-15	1.513613E-16	4.534971E+00
4.415410E+03	1.504383E-15	1.504331E-16	4.534689E+00
4.419830E+03	1.479212E-15	1.526340E-16	4.534399E+00
4.424250E+03	1.455129E-15	1.582992E-16	4.534101E+00
4.428680E+03	1.444738E-15	1.500086E-16	4.533793E+00
4.433100E+03	1.449851E-15	1.456315E-16	4.533476E+00
4.437520E+03	1.460944E-15	1.428265E-16	4.533151E+00
4.441950E+03	1.479919E-15	1.364890E-16	4.532816E+00
4.446370E+03	1.506911E-15	1.376091E-16	4.532472E+00
4.450790E+03	1.533216E-15	1.361044E-16	4.532119E+00
4.455220E+03	1.556749E-15	1.404888E-16	4.531757E+00
4.459640E+03	1.583900E-15	1.367751E-16	4.531385E+00
4.464060E+03	1.612449E-15	1.292112E-16	4.531005E+00
4.468490E+03	1.630115E-15	1.342597E-16	4.530614E+00
4.472910E+03	1.639892E-15	1.256767E-16	4.530214E+00
4.477330E+03	1.639518E-15	1.279717E-16	4.529805E+00
4.481760E+03	1.635108E-15	1.389852E-16	4.529385E+00
4.486180E+03	1.620053E-15	1.375872E-16	4.528956E+00
4.490600E+03	1.606311E-15	1.349378E-16	4.528518E+00
4.495030E+03	1.596552E-15	1.335868E-16	4.528069E+00
4.499450E+03	1.591274E-15	1.389246E-16	4.527610E+00
4.503880E+03	1.588031E-15	1.440276E-16	4.527141E+00
4.508300E+03	1.582702E-15	1.438266E-16	4.526663E+00
4.512720E+03	1.568908E-15	1.429347E-16	4.526175E+00
4.517150E+03	1.554977E-15	1.481294E-16	4.525675E+00
4.521570E+03	1.551272E-15	1.577369E-16	4.525166E+00
4.525990E+03	1.554442E-15	1.571095E-16	4.524647E+00
4.530420E+03	1.562811E-15	1.383919E-16	4.524116E+00
4.534840E+03	1.587413E-15	1.345109E-16	4.523576E+00
4.539260E+03	1.623721E-15	1.422789E-16	4.523025E+00
4.543690E+03	1.668201E-15	1.680064E-16	4.522462E+00
4.548110E+03	1.707194E-15	1.748318E-16	4.521890E+00
4.552530E+03	1.762270E-15	1.786545E-16	4.521308E+00
4.556960E+03	1.796802E-15	1.915261E-16	4.520712E+00
4.561380E+03	1.815727E-15	1.968455E-16	4.520108E+00
4.565800E+03	1.815842E-15	1.899487E-16	4.519492E+00
4.570230E+03	1.804428E-15	1.801823E-16	4.518864E+00
4.574650E+03	1.775301E-15	1.682327E-16	4.518226E+00
4.579070E+03	1.748890E-15	1.455090E-16	4.517577E+00
4.583500E+03	1.733050E-15	1.212624E-16	4.516915E+00
4.587920E+03	1.705469E-15	1.279426E-16	4.516243E+00
4.592340E+03	1.681324E-15	1.346609E-16	4.515560E+00
4.596770E+03	1.651898E-15	1.474741E-16	4.514864E+00
4.601190E+03	1.613044E-15	1.876878E-16	4.514157E+00
4.605610E+03	1.560296E-15	2.257365E-16	4.513439E+00
4.610040E+03	1.513291E-15	2.469223E-16	4.512708E+00
4.614460E+03	1.459847E-15	2.637325E-16	4.511966E+00
4.618880E+03	1.404882E-15	2.465691E-16	4.511212E+00
4.623310E+03	1.353449E-15	2.273786E-16	4.510445E+00
4.627730E+03	1.308074E-15	3.028065E-16	4.509667E+00
4.632150E+03	1.261043E-15	3.476000E-16	4.508877E+00
4.636580E+03	1.222319E-15	3.840607E-16	4.508073E+00
4.641000E+03	1.197308E-15	3.896185E-16	4.507258E+00
4.645420E+03	1.190058E-15	3.879847E-16	4.506431E+00
4.649850E+03	1.192945E-15	3.894839E-16	4.505590E+00
4.654270E+03	1.216414E-15	3.744955E-16	4.504738E+00
4.658690E+03	1.251491E-15	3.495501E-16	4.503873E+00
4.663120E+03	1.288982E-15	3.211766E-16	4.502994E+00
4.667540E+03	1.328165E-15	3.169444E-16	4.502103E+00
4.671960E+03	1.369265E-15	3.203013E-16	4.501200E+00
4.676390E+03	1.418399E-15	2.760935E-16	4.500282E+00
4.680810E+03	1.469173E-15	2.318293E-16	4.499352E+00
4.685230E+03	1.517089E-15	1.674693E-16	4.498410E+00
4.689660E+03	1.566193E-15	1.566298E-16	4.497452E+00
4.694080E+03	1.615946E-15	1.670708E-16	4.496482E+00
4.698500E+03	1.657715E-15	1.568963E-16	4.495500E+00
4.702930E+03	1.681123E-15	1.501137E-16	4.494501E+00
4.707350E+03	1.694181E-15	1.506321E-16	4.493491E+00
4.711770E+03	1.707317E-15	1.436885E-16	4.492468E+00
4.716200E+03	1.704811E-15	1.409638E-16	4.491428E+00
4.720620E+03	1.688696E-15	1.355315E-16	4.490377E+00
4.725040E+03	1.676129E-15	1.439189E-16	4.489312E+00
4.729470E+03	1.671103E-15	1.380569E-16	4.488230E+00
4.733890E+03	1.666163E-15	1.411221E-16	4.487136E+00
4.738310E+03	1.677461E-15	1.389625E-16	4.486028E+00
4.742740E+03	1.691526E-15	1.373635E-16	4.484904E+00
4.747160E+03	1.711095E-15	1.345512E-16	4.483767E+00
4.751580E+03	1.702677E-15	1.225826E-16	4.482616E+00
4.756010E+03	1.685831E-15	1.178310E-16	4.481448E+00
4.760430E+03	1.657296E-15	1.166321E-16	4.480267E+00
4.764850E+03	1.633294E-15	1.259000E-16	4.479072E+00
4.769280E+03	1.610328E-15	1.259967E-16	4.477859E+00
4.773700E+03	1.605813E-15	1.311813E-16	4.476634E+00
4.778120E+03	1.608591E-15	1.322713E-16	4.475393E+00
4.782550E+03	1.609481E-15	1.321213E-16	4.474135E+00
4.786970E+03	1.612781E-15	1.552445E-16	4.472864E+00
4.791390E+03	1.616073E-15	1.630265E-16	4.471578E+00
4.795820E+03	1.619088E-15	1.604323E-16	4.470273E+00
4.800240E+03	1.625538E-15	1.573684E-16	4.468955E+00
4.804660E+03	1.632424E-15	1.569820E-16	4.467622E+00
4.809090E+03	1.639702E-15	1.628489E-16	4.466270E+00
4.813510E+03	1.648309E-15	1.525624E-16	4.464905E+00
4.817930E+03	1.664939E-15	1.564234E-16	4.463524E+00
4.822360E+03	1.681105E-15	1.540604E-16	4.462124E+00
4.826780E+03	1.696944E-15	1.546182E-16	4.460711E+00
4.831200E+03	1.709822E-15	1.551195E-16	4.459282E+00
4.835630E+03	1.717870E-15	1.350415E-16	4.457832E+00
4.840050E+03	1.718822E-15	1.184417E-16	4.456370E+00
4.844470E+03	1.713039E-15	1.158865E-16	4.454891E+00
4.848900E+03	1.710191E-15	1.148703E-16	4.453392E+00
4.853320E+03	1.704714E-15	1.166036E-16	4.451880E+00
4.857740E+03	1.697542E-15	1.231409E-16	4.450352E+00
4.862170E+03	1.688277E-15	1.236465E-16	4.448804E+00
4.866590E+03	1.673542E-15	1.238768E-16	4.447243E+00
4.871010E+03	1.665347E-15	1.235897E-16	4.445667E+00
4.875440E+03	1.655861E-15	1.231969E-16	4.444072E+00
4.879860E+03	1.647532E-15	1.391101E-16	4.442464E+00
4.884280E+03	1.646797E-15	1.586637E-16	4.440841E+00
4.888710E+03	1.655288E-15	1.804021E-16	4.439199E+00
4.893130E+03	1.658177E-15	1.825222E-16	4.437545E+00
4.897550E+03	1.654227E-15	1.823823E-16	4.435876E+00
4.901980E+03	1.653775E-15	1.870579E-16	4.434188E+00
4.906400E+03	1.649772E-15	1.850756E-16	4.432489E+00
4.910820E+03	1.633715E-15	1.911827E-16	4.430775E+00
4.915250E+03	1.614829E-15	1.876532E-16	4.429043E+00
4.919670E+03	1.604675E-15	1.866140E-16	4.427300E+00
4.924090E+03	1.595452E-15	1.852289E-16	4.425542E+00
4.928520E+03	1.591140E-15	1.777882E-16	4.423767E+00
4.932940E+03	1.591427E-15	1.612286E-16	4.421981E+00
4.937360E+03	1.589718E-15	1.304989E-16	4.420180E+00
4.941790E+03	1.584866E-15	1.225594E-16	4.418362E+00
4.946210E+03	1.575775E-15	1.214001E-16	4.416534E+00
4.950630E+03	1.564258E-15	1.292020E-16	4.414692E+00
4.955060E+03	1.557465E-15	1.247380E-16	4.412833E+00
4.959480E+03	1.560158E-15	1.047017E-16	4.410963E+00
4.963900E+03	1.569236E-15	9.820628E-17	4.409081E+00
4.968330E+03	1.584734E-15	1.013552E-16	4.407181E+00
4.972750E+03	1.607880E-15	1.052836E-16	4.405272E+00
4.977170E+03	1.628535E-15	1.126018E-16	4.403350E+00
4.981600E+03	1.644763E-15	1.130481E-16	4.401410E+00
4.986020E+03	1.660049E-15	1.147134E-16	4.399462E+00
4.990440E+03	1.669951E-15	1.233381E-16	4.397501E+00
4.994870E+03	1.682079E-15	1.247585E-16	4.395523E+00
4.999290E+03	1.696257E-15	1.219469E-16	4.393537E+00
5.003710E+03	1.717004E-15	1.309880E-16	4.391538E+00
5.008140E+03	1.742465E-15	1.387533E-16	4.389523E+00
5.012560E+03	1.774700E-15	1.463213E-16	4.387500E+00
5.016980E+03	1.801066E-15	1.487709E-16	4.385464E+00
5.021410E+03	1.827313E-15	1.500243E-16	4.383412E+00
5.025830E+03	1.845338E-15	1.502002E-16	4.381353E+00
5.030250E+03	1.856159E-15	1.549377E-16	4.379282E+00
5.034680E+03	1.861533E-15	1.562670E-16	4.377194E+00
5.039100E+03	1.862611E-15	1.468304E-16	4.375100E+00
5.043520E+03	1.860971E-15	1.440853E-16	4.372994E+00
5.047950E+03	1.854342E-15	1.404422E-16	4.370872E+00
5.052370E+03	1.844877E-15	1.358532E-16	4.368743E+00
5.056790E+03	1.832969E-15	1.291292E-16	4.366603E+00
5.061220E+03	1.821633E-15	1.198605E-16	4.364447E+00
5.065640E+03	1.810436E-15	1.174960E-16	4.362285E+00
5.070060E+03	1.799244E-15	1.154995E-16	4.360112E+00
5.074490E+03	1.792501E-15	1.162536E-16	4.357924E+00
5.078910E+03	1.786328E-15	1.145330E-16	4.355729E+00
5.083330E+03	1.778066E-15	1.141745E-16	4.353524E+00
5.087760E+03	1.762670E-15	1.174166E-16	4.351304E+00
5.092180E+03	1.747329E-15	1.169287E-16	4.349078E+00
5.096600E+03	1.730347E-15	1.150017E-16	4.346841E+00
5.101030E+03	1.710074E-15	1.145107E-16	4.344590E+00
5.105450E+03	1.693640E-15	1.139246E-16	4.342333E+00
5.109870E+03	1.684206E-15	1.157693E-16	4.340067E+00
5.114300E+03	1.681542E-15	1.103619E-16	4.337785E+00
5.118720E+03	1.677968E-15	1.024755E-16	4.335499E+00
5.123140E+03	1.677773E-15	1.032523E-16	4.333203E+00
5.127570E+03	1.668779E-15	1.034103E-16	4.330892E+00
5.131990E+03	1.658624E-15	1.121298E-16	4.328577E+00
5.136410E+03	1.645533E-15	1.120367E-16	4.326252E+00
5.140840E+03	1.634655E-15	1.133401E-16	4.323913E+00
5.145260E+03	1.622966E-15	1.133648E-16	4.321570E+00
5.149680E+03	1.618152E-15	1.128163E-16	4.319218E+00
5.154110E+03	1.619769E-15	1.141161E-16	4.316851E+00
5.158530E+03	1.625524E-15	1.130312E-16	4.314481E+00
5.162950E+03	1.635106E-15	1.118672E-16	4.312101E+00
5.167380E+03	1.647257E-15	1.092735E-16	4.309708E+00
5.171800E+03	1.657884E-15	1.098609E-16	4.307311E+00
5.176220E+03	1.670261E-15	1.104628E-16	4.304906E+00
5.180650E+03	1.681928E-15	1.078300E-16	4.302487E+00
5.184170E+03	1.690120E-15	1.099051E-16	4.300559E+00
5.188590E+03	1.703994E-15	1.128582E-16	4.298130E+00
5.193010E+03	1.719093E-15	1.142038E-16	4.295693E+00
5.197440E+03	1.730692E-15	1.156174E-16	4.293243E+00
5.201860E+03	1.745364E-15	1.167239E-16	4.290790E+00
5.206280E+03	1.758429E-15	1.174407E-16	4.288329E+00
5.210710E+03	1.767572E-15	1.157875E-16	4.285854E+00
5.215130E+03	1.775203E-15	1.161546E-16	4.283377E+00
5.219550E+03	1.780937E-15	1.173856E-16	4.280893E+00
5.223980E+03	1.778871E-15	1.187555E-16	4.278395E+00
5.228400E+03	1.775309E-15	1.203558E-16	4.275896E+00
5.232820E+03	1.763628E-15	1.234129E-16	4.273389E+00
5.237240E+03	1.751571E-15	1.207345E-16	4.270875E+00
5.241670E+03	1.735382E-15	1.178077E-16	4.268348E+00
5.246090E+03	1.723007E-15	1.150086E-16	4.265819E+00
5.250510E+03	1.708340E-15	1.145503E-16	4.263283E+00
5.254940E+03	1.698840E-15	1.156732E-16	4.260735E+00
5.259360E+03	1.688030E-15	1.152462E-16	4.258185E+00
5.263780E+03	1.678803E-15	1.144397E-16	4.255629E+00
5.268210E+03	1.671793E-15	1.146666E-16	4.253060E+00
5.272630E+03	1.670273E-15	1.166319E-16	4.250491E+00
5.277050E+03	1.669813E-15	1.158827E-16	4.247915E+00
5.281480E+03	1.668625E-15	1.136478E-16	4.245326E+00
5.285900E+03	1.673929E-15	1.142988E-16	4.242737E+00
5.290320E+03	1.682361E-15	1.152477E-16	4.240142E+00
5.294750E+03	1.695438E-15	1.196426E-16	4.237535E+00
5.299170E+03	1.710529E-15	1.200425E-16	4.234927E+00
5.303590E+03	1.731820E-15	1.196326E-16	4.232313E+00
5.308020E+03	1.751472E-15	1.211725E-16	4.229688E+00
5.312440E+03	1.764714E-15	1.221606E-16	4.227063E+00
5.316860E+03	1.776078E-15	1.219017E-16	4.224432E+00
5.321290E+03	1.783453E-15	1.199142E-16	4.221789E+00
5.325710E+03	1.787652E-15	1.199665E-16	4.219147E+00
5.330130E+03	1.788301E-15	1.200451E-16	4.216499E+00
5.334560E+03	1.789913E-15	1.203412E-16	4.213840E+00
5.338980E+03	1.787562E-15	1.216575E-16	4.211181E+00
5.343400E+03	1.786095E-15	1.229966E-16	4.208517E+00
5.347830E+03	1.786389E-15	1.236800E-16	4.205842E+00
5.352250E+03	1.786346E-15	1.237734E-16	4.203168E+00
5.356670E+03	1.788568E-15	1.243626E-16	4.200489E+00
5.361100E+03	1.787759E-15	1.266851E-16	4.197799E+00
5.365520E+03	1.787117E-15	1.272690E-16	4.195110E+00
5.369940E+03	1.781442E-15	1.247382E-16	4.192416E+00
