#wls	flux	fluxerr	mangling_mask
3.938630E+03	1.092551E-15	8.204153E-17	4.220136E+00
3.943050E+03	1.085986E-15	8.402857E-17	4.220043E+00
3.947480E+03	1.085160E-15	9.823285E-17	4.219950E+00
3.951900E+03	1.092816E-15	1.068362E-16	4.219855E+00
3.956320E+03	1.128955E-15	1.064263E-16	4.219760E+00
3.960750E+03	1.163530E-15	1.074790E-16	4.219663E+00
3.965170E+03	1.188272E-15	1.087585E-16	4.219565E+00
3.969590E+03	1.197949E-15	1.146148E-16	4.219467E+00
3.974010E+03	1.193490E-15	1.213768E-16	4.219367E+00
3.978440E+03	1.157640E-15	1.172342E-16	4.219266E+00
3.982860E+03	1.119513E-15	1.148867E-16	4.219164E+00
3.987280E+03	1.093328E-15	1.325277E-16	4.219061E+00
3.991710E+03	1.066594E-15	1.326996E-16	4.218957E+00
3.996130E+03	1.041972E-15	1.157057E-16	4.218852E+00
4.000550E+03	1.033171E-15	9.111829E-17	4.218746E+00
4.004970E+03	1.018759E-15	8.544403E-17	4.218639E+00
4.009400E+03	9.933794E-16	1.477013E-16	4.218530E+00
4.013820E+03	9.751301E-16	1.840348E-16	4.218421E+00
4.018240E+03	9.463357E-16	2.341977E-16	4.218310E+00
4.022670E+03	9.045926E-16	2.572478E-16	4.218198E+00
4.027090E+03	8.634421E-16	2.725524E-16	4.218086E+00
4.031510E+03	8.278613E-16	2.916718E-16	4.217972E+00
4.035930E+03	7.833825E-16	3.332482E-16	4.217857E+00
4.040360E+03	7.422801E-16	3.824984E-16	4.217740E+00
4.044780E+03	6.967514E-16	4.236076E-16	4.217623E+00
4.049200E+03	6.505080E-16	4.533468E-16	4.217505E+00
4.053630E+03	5.984469E-16	4.536807E-16	4.217385E+00
4.058050E+03	5.527147E-16	4.493716E-16	4.217264E+00
4.062470E+03	5.131841E-16	4.506451E-16	4.217143E+00
4.066890E+03	4.848308E-16	4.412971E-16	4.217020E+00
4.071320E+03	4.843526E-16	4.344173E-16	4.216895E+00
4.075740E+03	4.988861E-16	4.143966E-16	4.216770E+00
4.080160E+03	5.237915E-16	4.180858E-16	4.216644E+00
4.084590E+03	5.611761E-16	3.922764E-16	4.216516E+00
4.089010E+03	6.123881E-16	3.416030E-16	4.216387E+00
4.093430E+03	6.649038E-16	2.664981E-16	4.216257E+00
4.097850E+03	7.228548E-16	1.500050E-16	4.216126E+00
4.102280E+03	7.928175E-16	1.514697E-16	4.215993E+00
4.106700E+03	8.689730E-16	1.939985E-16	4.215860E+00
4.111120E+03	9.383361E-16	2.027724E-16	4.215725E+00
4.115550E+03	1.010982E-15	2.186530E-16	4.215589E+00
4.119970E+03	1.073633E-15	2.041033E-16	4.215452E+00
4.124390E+03	1.116847E-15	2.086583E-16	4.215313E+00
4.128810E+03	1.148677E-15	1.870541E-16	4.215174E+00
4.133240E+03	1.185520E-15	1.632234E-16	4.215032E+00
4.137660E+03	1.218188E-15	1.834176E-16	4.214890E+00
4.142080E+03	1.262485E-15	2.201625E-16	4.214747E+00
4.146510E+03	1.312048E-15	2.262707E-16	4.214602E+00
4.150930E+03	1.375851E-15	2.319602E-16	4.214456E+00
4.155350E+03	1.412889E-15	2.310211E-16	4.214309E+00
4.159770E+03	1.424934E-15	2.305920E-16	4.214161E+00
4.164200E+03	1.416455E-15	2.028875E-16	4.214011E+00
4.168620E+03	1.393228E-15	1.755527E-16	4.213860E+00
4.173040E+03	1.349229E-15	1.195636E-16	4.213707E+00
4.177470E+03	1.309320E-15	1.034839E-16	4.213554E+00
4.181890E+03	1.275649E-15	9.373003E-17	4.213399E+00
4.186310E+03	1.240926E-15	9.983152E-17	4.213243E+00
4.190730E+03	1.206038E-15	1.173593E-16	4.213085E+00
4.195160E+03	1.175575E-15	1.599219E-16	4.212926E+00
4.199580E+03	1.144903E-15	1.688258E-16	4.212766E+00
4.204000E+03	1.112591E-15	1.647369E-16	4.212605E+00
4.208430E+03	1.092834E-15	1.611295E-16	4.212442E+00
4.212850E+03	1.082176E-15	1.707381E-16	4.212278E+00
4.217270E+03	1.078132E-15	1.739038E-16	4.212112E+00
4.221690E+03	1.087398E-15	1.825110E-16	4.211946E+00
4.226120E+03	1.111025E-15	1.794191E-16	4.211777E+00
4.230540E+03	1.130564E-15	1.785726E-16	4.211608E+00
4.234960E+03	1.149301E-15	1.802926E-16	4.211437E+00
4.239390E+03	1.164078E-15	1.706795E-16	4.211264E+00
4.243810E+03	1.170389E-15	1.296083E-16	4.211091E+00
4.248230E+03	1.166719E-15	1.076080E-16	4.210916E+00
4.252650E+03	1.161533E-15	1.033988E-16	4.210740E+00
4.257080E+03	1.153231E-15	1.228275E-16	4.210562E+00
4.261500E+03	1.151540E-15	1.351451E-16	4.210383E+00
4.265920E+03	1.164584E-15	1.319870E-16	4.210202E+00
4.270350E+03	1.172196E-15	1.084540E-16	4.210020E+00
4.274770E+03	1.183553E-15	1.060203E-16	4.209837E+00
4.279190E+03	1.201603E-15	1.327734E-16	4.209652E+00
4.283610E+03	1.215146E-15	1.605238E-16	4.209466E+00
4.288040E+03	1.220775E-15	1.647039E-16	4.209278E+00
4.292460E+03	1.236756E-15	1.796052E-16	4.209089E+00
4.296880E+03	1.258671E-15	1.836409E-16	4.208898E+00
4.301310E+03	1.284918E-15	1.837940E-16	4.208706E+00
4.305730E+03	1.309605E-15	1.824845E-16	4.208512E+00
4.310150E+03	1.339129E-15	1.713584E-16	4.208317E+00
4.314570E+03	1.354468E-15	1.839985E-16	4.208121E+00
4.319000E+03	1.355456E-15	1.884638E-16	4.207923E+00
4.323420E+03	1.347313E-15	1.893514E-16	4.207724E+00
4.327840E+03	1.348932E-15	1.794837E-16	4.207523E+00
4.332270E+03	1.347184E-15	1.597173E-16	4.207320E+00
4.336690E+03	1.359361E-15	1.577783E-16	4.207116E+00
4.341110E+03	1.377553E-15	1.389038E-16	4.206911E+00
4.345530E+03	1.396920E-15	1.288373E-16	4.206704E+00
4.349960E+03	1.390331E-15	1.304993E-16	4.206495E+00
4.354380E+03	1.382648E-15	1.289581E-16	4.206286E+00
4.358800E+03	1.366301E-15	1.280955E-16	4.206074E+00
4.363230E+03	1.345581E-15	1.119052E-16	4.205861E+00
4.367650E+03	1.325241E-15	1.010789E-16	4.205646E+00
4.372070E+03	1.308562E-15	9.198527E-17	4.205430E+00
4.376490E+03	1.294575E-15	9.625304E-17	4.205213E+00
4.380920E+03	1.276720E-15	9.422956E-17	4.204993E+00
4.385340E+03	1.261768E-15	9.376386E-17	4.204772E+00
4.389760E+03	1.247448E-15	9.316930E-17	4.204550E+00
4.394190E+03	1.237585E-15	9.204475E-17	4.204325E+00
4.398610E+03	1.213513E-15	1.450106E-16	4.204100E+00
4.403030E+03	1.207983E-15	1.503586E-16	4.203873E+00
4.407450E+03	1.212541E-15	1.738558E-16	4.203644E+00
4.411880E+03	1.217056E-15	1.741953E-16	4.203413E+00
4.416300E+03	1.229599E-15	1.928768E-16	4.203181E+00
4.420720E+03	1.253109E-15	2.388470E-16	4.202948E+00
4.425150E+03	1.271278E-15	2.430729E-16	4.202712E+00
4.429570E+03	1.279822E-15	2.644209E-16	4.202475E+00
4.433990E+03	1.297146E-15	2.663496E-16	4.202237E+00
4.438410E+03	1.311275E-15	2.682582E-16	4.201996E+00
4.442840E+03	1.335528E-15	2.713482E-16	4.201754E+00
4.447260E+03	1.356080E-15	2.492314E-16	4.201511E+00
4.451680E+03	1.378561E-15	2.474846E-16	4.201265E+00
4.456110E+03	1.406291E-15	2.324016E-16	4.201018E+00
4.460530E+03	1.446241E-15	2.324830E-16	4.200769E+00
4.464950E+03	1.480683E-15	2.279264E-16	4.200519E+00
4.469370E+03	1.515834E-15	1.908981E-16	4.200267E+00
4.473800E+03	1.554887E-15	1.845095E-16	4.200013E+00
4.478220E+03	1.576169E-15	1.409236E-16	4.199758E+00
4.482640E+03	1.580356E-15	1.298119E-16	4.199500E+00
4.487070E+03	1.581686E-15	1.431517E-16	4.199241E+00
4.491490E+03	1.582764E-15	1.509587E-16	4.198980E+00
4.495910E+03	1.570195E-15	1.785236E-16	4.198718E+00
4.500330E+03	1.555485E-15	1.772703E-16	4.198454E+00
4.504760E+03	1.537796E-15	1.507776E-16	4.198188E+00
4.509180E+03	1.509404E-15	1.475324E-16	4.197920E+00
4.513600E+03	1.468128E-15	1.576162E-16	4.197651E+00
4.518030E+03	1.432859E-15	1.594914E-16	4.197379E+00
4.522450E+03	1.414047E-15	1.627603E-16	4.197106E+00
4.526870E+03	1.402077E-15	1.887325E-16	4.196831E+00
4.531290E+03	1.405594E-15	2.086125E-16	4.196555E+00
4.535720E+03	1.411753E-15	2.051803E-16	4.196276E+00
4.540140E+03	1.415099E-15	1.975520E-16	4.195995E+00
4.544560E+03	1.405942E-15	1.549060E-16	4.195713E+00
4.548990E+03	1.405846E-15	1.467623E-16	4.195429E+00
4.553410E+03	1.395179E-15	1.824828E-16	4.195143E+00
4.557830E+03	1.391685E-15	1.867474E-16	4.194856E+00
4.562250E+03	1.397881E-15	1.842196E-16	4.194566E+00
4.566680E+03	1.407976E-15	1.910033E-16	4.194274E+00
4.571100E+03	1.423395E-15	1.883750E-16	4.193981E+00
4.575520E+03	1.448122E-15	1.729014E-16	4.193686E+00
4.579950E+03	1.483285E-15	1.440919E-16	4.193388E+00
4.584370E+03	1.518150E-15	1.384705E-16	4.193090E+00
4.588790E+03	1.554015E-15	1.354198E-16	4.192789E+00
4.593210E+03	1.575117E-15	1.344651E-16	4.192486E+00
4.597640E+03	1.603090E-15	1.334581E-16	4.192181E+00
4.602060E+03	1.624771E-15	1.105725E-16	4.191874E+00
4.606480E+03	1.638818E-15	1.104327E-16	4.191566E+00
4.610910E+03	1.644104E-15	1.098491E-16	4.191255E+00
4.615330E+03	1.650226E-15	1.073888E-16	4.190943E+00
4.619750E+03	1.642098E-15	1.059106E-16	4.190628E+00
4.624170E+03	1.625380E-15	1.035203E-16	4.190312E+00
4.628600E+03	1.614195E-15	1.018340E-16	4.189993E+00
4.633020E+03	1.605776E-15	8.486995E-17	4.189673E+00
4.637440E+03	1.595975E-15	8.461333E-17	4.189351E+00
4.641870E+03	1.587683E-15	9.831284E-17	4.189026E+00
4.646290E+03	1.584920E-15	1.073585E-16	4.188699E+00
4.650710E+03	1.592209E-15	1.108144E-16	4.188371E+00
4.655130E+03	1.606365E-15	1.106983E-16	4.188041E+00
4.659560E+03	1.628013E-15	1.163823E-16	4.187708E+00
4.663980E+03	1.648695E-15	1.313388E-16	4.187374E+00
4.668400E+03	1.671758E-15	1.416094E-16	4.187037E+00
4.672830E+03	1.679452E-15	1.536481E-16	4.186698E+00
4.677250E+03	1.678018E-15	1.618250E-16	4.186357E+00
4.681670E+03	1.671727E-15	1.666937E-16	4.186015E+00
4.686090E+03	1.664474E-15	1.626900E-16	4.185670E+00
4.690520E+03	1.654709E-15	1.450252E-16	4.185323E+00
4.694940E+03	1.654906E-15	1.225488E-16	4.184974E+00
4.699360E+03	1.659705E-15	1.105042E-16	4.184623E+00
4.703790E+03	1.664711E-15	1.211167E-16	4.184269E+00
4.708210E+03	1.665700E-15	1.346370E-16	4.183914E+00
4.712630E+03	1.672879E-15	1.642399E-16	4.183556E+00
4.717050E+03	1.679721E-15	1.702028E-16	4.183197E+00
4.721480E+03	1.681960E-15	1.638679E-16	4.182834E+00
4.725900E+03	1.685661E-15	1.473864E-16	4.182471E+00
4.730320E+03	1.686350E-15	1.281087E-16	4.182105E+00
4.734750E+03	1.684361E-15	1.487448E-16	4.181736E+00
4.739170E+03	1.676728E-15	1.624142E-16	4.181365E+00
4.743590E+03	1.665582E-15	1.912679E-16	4.180993E+00
4.748010E+03	1.649756E-15	2.158723E-16	4.180618E+00
4.752440E+03	1.644674E-15	2.347547E-16	4.180240E+00
4.756860E+03	1.641682E-15	2.308436E-16	4.179861E+00
4.761280E+03	1.643497E-15	2.129837E-16	4.179480E+00
4.765710E+03	1.658349E-15	2.129337E-16	4.179095E+00
4.770130E+03	1.677668E-15	2.274410E-16	4.178709E+00
4.774550E+03	1.698822E-15	2.317580E-16	4.178321E+00
4.778970E+03	1.713745E-15	2.320130E-16	4.177931E+00
4.783400E+03	1.720143E-15	2.278075E-16	4.177537E+00
4.787820E+03	1.719562E-15	2.210726E-16	4.177142E+00
4.792240E+03	1.717352E-15	2.059933E-16	4.176745E+00
4.796670E+03	1.713888E-15	1.819945E-16	4.176345E+00
4.801090E+03	1.701112E-15	1.619720E-16	4.175943E+00
4.805510E+03	1.677857E-15	1.717403E-16	4.175539E+00
4.809930E+03	1.649428E-15	1.774082E-16	4.175132E+00
4.814360E+03	1.609648E-15	1.712425E-16	4.174722E+00
4.818780E+03	1.567913E-15	1.363178E-16	4.174311E+00
4.823200E+03	1.531612E-15	1.402306E-16	4.173897E+00
4.827620E+03	1.504415E-15	1.486665E-16	4.173482E+00
4.832050E+03	1.480102E-15	1.658277E-16	4.173062E+00
4.836470E+03	1.473777E-15	1.857765E-16	4.172642E+00
4.840890E+03	1.463155E-15	1.867744E-16	4.172219E+00
4.845320E+03	1.469514E-15	1.866913E-16	4.171792E+00
4.849740E+03	1.482628E-15	1.731596E-16	4.171364E+00
4.854160E+03	1.507876E-15	1.593508E-16	4.170934E+00
4.858580E+03	1.525903E-15	1.426161E-16	4.170501E+00
4.863010E+03	1.552307E-15	1.242514E-16	4.170065E+00
4.867430E+03	1.563110E-15	1.253399E-16	4.169628E+00
4.871850E+03	1.570992E-15	1.539199E-16	4.169188E+00
4.876280E+03	1.563279E-15	1.750332E-16	4.168745E+00
4.880700E+03	1.557611E-15	1.767317E-16	4.168301E+00
4.885120E+03	1.557736E-15	1.504243E-16	4.167854E+00
4.889540E+03	1.562694E-15	1.377790E-16	4.167406E+00
4.893970E+03	1.575150E-15	1.457539E-16	4.166954E+00
4.898390E+03	1.596270E-15	1.646700E-16	4.166500E+00
4.902810E+03	1.617592E-15	1.713395E-16	4.166045E+00
4.907240E+03	1.632618E-15	1.779618E-16	4.165586E+00
4.911660E+03	1.648765E-15	1.784313E-16	4.165126E+00
4.916080E+03	1.654288E-15	1.998671E-16	4.164664E+00
4.920500E+03	1.660558E-15	1.860010E-16	4.164200E+00
4.924930E+03	1.662537E-15	1.571625E-16	4.163733E+00
4.929350E+03	1.661517E-15	1.216623E-16	4.163264E+00
4.933770E+03	1.653628E-15	9.921609E-17	4.162794E+00
4.938200E+03	1.647613E-15	1.385747E-16	4.162320E+00
4.942620E+03	1.646759E-15	1.442406E-16	4.161846E+00
4.947040E+03	1.646321E-15	1.545951E-16	4.161369E+00
4.951460E+03	1.649252E-15	1.546195E-16	4.160890E+00
4.955890E+03	1.657507E-15	1.502246E-16	4.160408E+00
4.960310E+03	1.663429E-15	1.506867E-16	4.159925E+00
4.964730E+03	1.660906E-15	1.253268E-16	4.159441E+00
4.969160E+03	1.661086E-15	1.317881E-16	4.158953E+00
4.973580E+03	1.655568E-15	1.259145E-16	4.158464E+00
4.978000E+03	1.652337E-15	1.253823E-16	4.157973E+00
4.982420E+03	1.658585E-15	1.233193E-16	4.157481E+00
4.986850E+03	1.656974E-15	1.120141E-16	4.156985E+00
4.991270E+03	1.656693E-15	1.119141E-16	4.156489E+00
4.995690E+03	1.652172E-15	1.074639E-16	4.155990E+00
5.000120E+03	1.640670E-15	1.069527E-16	4.155489E+00
5.004540E+03	1.619198E-15	1.069771E-16	4.154987E+00
5.008960E+03	1.603173E-15	1.244154E-16	4.154483E+00
5.013380E+03	1.587650E-15	1.251484E-16	4.153977E+00
5.017810E+03	1.569471E-15	1.234320E-16	4.153468E+00
5.022230E+03	1.552085E-15	1.215109E-16	4.152959E+00
5.026650E+03	1.538233E-15	1.170828E-16	4.152448E+00
5.031080E+03	1.532479E-15	1.342853E-16	4.151934E+00
5.035500E+03	1.521412E-15	1.312846E-16	4.151419E+00
5.039920E+03	1.524045E-15	1.312317E-16	4.150903E+00
5.044340E+03	1.525059E-15	1.291584E-16	4.150385E+00
5.048770E+03	1.530511E-15	1.283125E-16	4.149864E+00
5.053190E+03	1.535381E-15	1.259674E-16	4.149342E+00
5.057610E+03	1.546472E-15	1.074557E-16	4.148819E+00
5.062040E+03	1.550051E-15	1.039869E-16	4.148293E+00
5.066460E+03	1.559767E-15	1.102488E-16	4.147766E+00
5.070880E+03	1.563633E-15	1.084527E-16	4.147238E+00
5.075300E+03	1.571727E-15	1.091946E-16	4.146708E+00
5.079730E+03	1.579942E-15	1.002599E-16	4.146176E+00
5.084150E+03	1.590683E-15	9.624030E-17	4.145643E+00
5.088570E+03	1.603908E-15	1.014718E-16	4.145108E+00
5.093000E+03	1.622807E-15	1.006501E-16	4.144571E+00
5.097420E+03	1.631547E-15	1.061029E-16	4.144033E+00
5.101840E+03	1.631791E-15	1.063602E-16	4.143494E+00
5.106260E+03	1.629796E-15	9.924930E-17	4.142953E+00
5.110690E+03	1.622499E-15	1.027392E-16	4.142409E+00
5.115110E+03	1.611186E-15	1.009724E-16	4.141866E+00
5.119530E+03	1.604016E-15	1.021053E-16	4.141321E+00
5.123960E+03	1.596102E-15	1.016338E-16	4.140773E+00
5.128380E+03	1.590923E-15	9.191341E-17	4.140224E+00
5.132800E+03	1.590546E-15	9.457004E-17	4.139675E+00
5.137220E+03	1.594308E-15	9.203727E-17	4.139124E+00
5.141650E+03	1.593350E-15	9.346121E-17	4.138570E+00
5.146070E+03	1.602985E-15	8.898713E-17	4.138016E+00
5.150490E+03	1.611748E-15	9.081448E-17	4.137461E+00
5.154920E+03	1.613558E-15	8.733226E-17	4.136903E+00
5.159340E+03	1.614829E-15	8.186105E-17	4.136346E+00
5.163760E+03	1.620980E-15	7.557906E-17	4.135786E+00
5.168180E+03	1.628328E-15	7.390789E-17	4.135226E+00
5.172610E+03	1.640551E-15	7.775947E-17	4.134663E+00
5.177030E+03	1.651986E-15	7.872472E-17	4.134100E+00
5.181450E+03	1.657258E-15	7.822844E-17	4.133535E+00
5.185880E+03	1.669761E-15	8.569150E-17	4.132968E+00
5.190300E+03	1.683458E-15	8.459668E-17	4.132401E+00
5.194720E+03	1.695291E-15	8.102645E-17	4.131833E+00
5.199140E+03	1.706419E-15	7.714548E-17	4.131264E+00
5.203570E+03	1.722499E-15	7.392831E-17	4.130692E+00
5.207990E+03	1.732503E-15	7.996372E-17	4.130120E+00
5.212410E+03	1.736640E-15	8.211956E-17	4.129547E+00
5.216840E+03	1.740403E-15	8.405564E-17	4.128972E+00
5.221260E+03	1.749367E-15	8.164765E-17	4.128397E+00
5.225680E+03	1.757915E-15	8.177568E-17	4.127820E+00
5.230100E+03	1.761713E-15	8.245777E-17	4.127243E+00
5.234530E+03	1.762167E-15	7.601877E-17	4.126663E+00
5.238950E+03	1.761796E-15	7.877534E-17	4.126083E+00
5.243370E+03	1.759568E-15	7.833909E-17	4.125502E+00
5.247800E+03	1.753297E-15	7.766160E-17	4.124919E+00
5.252220E+03	1.745295E-15	7.387095E-17	4.124336E+00
5.256640E+03	1.739192E-15	7.070435E-17	4.123752E+00
5.261060E+03	1.729710E-15	7.014651E-17	4.123167E+00
5.265490E+03	1.720229E-15	6.816554E-17	4.122580E+00
5.269210E+03	1.713469E-15	6.793102E-17	4.122086E+00
5.273630E+03	1.709020E-15	6.766715E-17	4.121498E+00
5.278050E+03	1.706592E-15	6.624103E-17	4.120909E+00
5.282480E+03	1.709314E-15	6.872919E-17	4.120318E+00
5.286900E+03	1.713065E-15	6.585289E-17	4.119727E+00
5.291320E+03	1.713148E-15	6.595189E-17	4.119136E+00
5.295750E+03	1.709030E-15	6.666452E-17	4.118542E+00
5.300170E+03	1.703760E-15	6.695554E-17	4.117948E+00
5.304590E+03	1.696638E-15	6.649772E-17	4.117354E+00
5.309020E+03	1.683918E-15	6.659361E-17	4.116757E+00
5.313440E+03	1.676183E-15	6.615541E-17	4.116161E+00
5.317860E+03	1.668120E-15	6.832683E-17	4.115564E+00
5.322290E+03	1.660841E-15	6.976628E-17	4.114965E+00
5.326710E+03	1.651671E-15	6.955767E-17	4.114367E+00
5.331130E+03	1.649374E-15	6.872650E-17	4.113767E+00
5.335560E+03	1.646130E-15	6.770549E-17	4.113166E+00
5.339980E+03	1.646342E-15	7.042568E-17	4.112565E+00
5.344400E+03	1.644785E-15	7.397779E-17	4.111963E+00
5.348830E+03	1.642652E-15	7.753253E-17	4.111359E+00
5.353250E+03	1.638342E-15	8.148869E-17	4.110756E+00
5.357670E+03	1.635553E-15	8.131912E-17	4.110152E+00
5.362100E+03	1.638805E-15	8.510412E-17	4.109546E+00
5.366520E+03	1.641563E-15	9.011877E-17	4.108940E+00
5.370940E+03	1.645141E-15	9.459951E-17	4.108334E+00
5.375370E+03	1.650279E-15	9.707684E-17	4.107726E+00
5.379790E+03	1.654717E-15	9.648700E-17	4.107119E+00
5.384210E+03	1.657100E-15	9.682565E-17	4.106511E+00
5.388630E+03	1.659483E-15	9.484433E-17	4.105902E+00
5.393060E+03	1.664244E-15	9.253130E-17	4.105292E+00
5.397480E+03	1.668389E-15	8.860745E-17	4.104682E+00
5.401900E+03	1.674379E-15	8.246058E-17	4.104071E+00
5.406330E+03	1.677289E-15	8.287198E-17	4.103459E+00
5.410750E+03	1.681388E-15	8.251050E-17	4.102847E+00
5.415170E+03	1.685896E-15	7.575693E-17	4.102235E+00
5.419600E+03	1.689212E-15	6.771477E-17	4.101621E+00
5.424020E+03	1.691666E-15	6.343070E-17	4.101008E+00
5.428440E+03	1.690757E-15	6.293183E-17	4.100394E+00
5.432870E+03	1.688494E-15	6.262084E-17	4.099779E+00
5.437290E+03	1.681887E-15	6.306904E-17	4.099164E+00
5.441710E+03	1.672003E-15	6.280466E-17	4.098549E+00
5.446140E+03	1.656097E-15	6.456713E-17	4.097932E+00
5.450560E+03	1.643106E-15	6.515545E-17	4.097316E+00
5.454980E+03	1.625775E-15	6.590982E-17	4.096699E+00
5.459410E+03	1.607712E-15	6.260705E-17	4.096081E+00
5.463830E+03	1.590801E-15	6.622048E-17	4.095464E+00
5.468250E+03	1.577253E-15	6.748108E-17	4.094846E+00
5.472680E+03	1.566165E-15	7.140251E-17	4.094227E+00
5.477100E+03	1.557659E-15	7.468046E-17	4.093609E+00
5.481520E+03	1.548132E-15	7.879584E-17	4.092990E+00
5.485950E+03	1.539222E-15	7.845876E-17	4.092369E+00
5.490370E+03	1.530233E-15	7.719631E-17	4.091750E+00
5.494790E+03	1.520796E-15	7.321588E-17	4.091130E+00
5.499220E+03	1.516106E-15	6.914742E-17	4.090509E+00
5.503640E+03	1.516531E-15	6.371723E-17	4.089889E+00
5.508060E+03	1.522394E-15	6.227452E-17	4.089268E+00
5.512490E+03	1.530339E-15	6.201204E-17	4.088646E+00
5.516910E+03	1.541226E-15	6.452574E-17	4.088025E+00
5.521330E+03	1.554562E-15	6.326227E-17	4.087404E+00
5.525760E+03	1.568997E-15	6.327549E-17	4.086781E+00
5.530180E+03	1.580363E-15	6.080470E-17	4.086159E+00
5.534600E+03	1.590745E-15	6.099161E-17	4.085538E+00
5.539020E+03	1.602349E-15	6.104135E-17	4.084916E+00
5.543450E+03	1.609252E-15	6.176380E-17	4.084292E+00
5.547870E+03	1.617664E-15	6.340623E-17	4.083670E+00
5.552290E+03	1.627993E-15	6.359460E-17	4.083047E+00
5.556720E+03	1.640522E-15	6.517128E-17	4.082423E+00
5.561140E+03	1.651129E-15	6.554585E-17	4.081801E+00
5.565560E+03	1.661448E-15	6.851247E-17	4.081178E+00
5.569990E+03	1.665396E-15	7.761754E-17	4.080554E+00
