#wls	flux	fluxerr
1.600000E+03	7.694198E-17	5.449720E-18
1.640000E+03	7.786062E-17	5.491077E-18
1.680000E+03	7.889003E-17	5.539052E-18
1.720000E+03	8.003046E-17	5.593522E-18
1.760000E+03	8.128911E-17	5.654843E-18
1.800000E+03	8.267956E-17	5.723796E-18
1.840000E+03	8.418708E-17	5.799186E-18
1.880000E+03	8.583144E-17	5.882196E-18
1.920000E+03	8.761137E-17	5.972539E-18
1.960000E+03	8.952573E-17	6.069932E-18
2.000000E+03	9.156736E-17	6.173677E-18
2.040000E+03	9.373604E-17	6.283544E-18
2.080000E+03	9.601972E-17	6.398509E-18
2.120000E+03	9.839572E-17	6.516853E-18
2.160000E+03	1.008610E-16	6.638181E-18
2.200000E+03	1.033904E-16	6.760646E-18
2.240000E+03	1.059668E-16	6.882963E-18
2.280000E+03	1.085861E-16	7.004714E-18
2.320000E+03	1.112563E-16	7.126256E-18
2.360000E+03	1.140020E-16	7.248983E-18
2.400000E+03	1.168522E-16	7.374514E-18
2.440000E+03	1.198355E-16	7.504379E-18
2.480000E+03	1.229953E-16	7.640969E-18
2.520000E+03	1.263588E-16	7.785564E-18
2.560000E+03	1.299629E-16	7.939986E-18
2.600000E+03	1.338303E-16	8.105085E-18
2.640000E+03	1.379892E-16	8.281980E-18
2.680000E+03	1.424592E-16	8.471202E-18
2.720000E+03	1.472624E-16	8.673351E-18
2.760000E+03	1.524226E-16	8.889060E-18
2.800000E+03	1.579620E-16	9.118778E-18
2.840000E+03	1.639057E-16	9.363057E-18
2.880000E+03	1.702920E-16	9.623072E-18
2.920000E+03	1.771535E-16	9.899585E-18
2.960000E+03	1.845504E-16	1.019473E-17
3.000000E+03	1.925341E-16	1.051001E-17
3.010000E+03	1.946350E-16	1.059253E-17
3.020000E+03	1.967750E-16	1.067631E-17
3.030000E+03	1.989551E-16	1.076139E-17
3.040000E+03	2.011849E-16	1.084826E-17
3.050000E+03	2.034606E-16	1.093669E-17
3.060000E+03	2.057831E-16	1.102669E-17
3.070000E+03	2.081577E-16	1.111853E-17
3.080000E+03	2.105808E-16	1.121196E-17
3.090000E+03	2.130533E-16	1.130702E-17
3.100000E+03	2.155851E-16	1.140419E-17
3.110000E+03	2.181684E-16	1.150302E-17
3.120000E+03	2.208085E-16	1.160377E-17
3.130000E+03	2.235020E-16	1.170621E-17
3.140000E+03	2.262637E-16	1.181108E-17
3.150000E+03	2.290812E-16	1.191770E-17
3.160000E+03	2.319602E-16	1.202632E-17
3.170000E+03	2.349064E-16	1.213720E-17
3.180000E+03	2.379212E-16	1.225037E-17
3.190000E+03	2.409972E-16	1.236540E-17
3.200000E+03	2.441490E-16	1.248300E-17
3.210000E+03	2.473692E-16	1.260274E-17
3.220000E+03	2.506641E-16	1.272490E-17
3.230000E+03	2.540305E-16	1.284927E-17
3.240000E+03	2.574748E-16	1.297612E-17
3.250000E+03	2.609988E-16	1.310548E-17
3.260000E+03	2.646043E-16	1.323741E-17
3.270000E+03	2.682886E-16	1.337170E-17
3.280000E+03	2.720582E-16	1.350864E-17
3.290000E+03	2.759155E-16	1.364827E-17
3.300000E+03	2.798577E-16	1.379040E-17
3.310000E+03	2.838918E-16	1.393533E-17
3.320000E+03	2.880155E-16	1.408286E-17
3.330000E+03	2.922357E-16	1.423329E-17
3.340000E+03	2.965505E-16	1.438644E-17
3.350000E+03	3.009623E-16	1.454238E-17
3.360000E+03	3.054739E-16	1.470117E-17
3.370000E+03	3.100880E-16	1.486287E-17
3.380000E+03	3.148076E-16	1.502755E-17
3.390000E+03	3.196308E-16	1.519505E-17
3.400000E+03	3.245656E-16	1.536567E-17
3.410000E+03	3.296057E-16	1.553905E-17
3.420000E+03	3.347638E-16	1.571570E-17
3.430000E+03	3.400339E-16	1.589526E-17
3.440000E+03	3.454196E-16	1.607781E-17
3.450000E+03	3.509245E-16	1.626344E-17
3.460000E+03	3.565474E-16	1.645202E-17
3.470000E+03	3.622972E-16	1.664387E-17
3.480000E+03	3.681730E-16	1.683885E-17
3.490000E+03	3.741741E-16	1.703684E-17
3.500000E+03	3.803047E-16	1.723794E-17
3.510000E+03	3.865643E-16	1.744204E-17
3.520000E+03	3.929623E-16	1.764947E-17
3.530000E+03	3.994886E-16	1.785966E-17
3.540000E+03	4.061526E-16	1.807296E-17
3.550000E+03	4.129543E-16	1.828925E-17
3.560000E+03	4.198989E-16	1.850867E-17
3.570000E+03	4.269811E-16	1.873087E-17
3.580000E+03	4.342010E-16	1.895576E-17
3.590000E+03	4.415691E-16	1.918369E-17
3.600000E+03	4.490753E-16	1.941412E-17
3.610000E+03	4.567303E-16	1.964740E-17
3.620000E+03	4.645345E-16	1.988343E-17
3.630000E+03	4.724832E-16	2.012192E-17
3.640000E+03	4.805768E-16	2.036275E-17
3.650000E+03	4.888213E-16	2.060609E-17
3.660000E+03	4.972124E-16	2.085161E-17
3.670000E+03	5.057678E-16	2.109997E-17
3.680000E+03	5.144991E-16	2.135152E-17
3.690000E+03	5.234421E-16	2.160759E-17
3.699000E+03	1.683273E-15	6.915115E-17
3.700000E+03	1.675792E-15	6.880679E-17
3.701000E+03	1.668024E-15	6.845101E-17
3.702000E+03	1.659791E-15	6.807646E-17
3.703000E+03	1.651235E-15	6.768904E-17
3.704000E+03	1.642323E-15	6.728738E-17
3.705000E+03	1.633197E-15	6.687735E-17
3.706000E+03	1.623859E-15	6.645905E-17
3.707000E+03	1.614272E-15	6.603095E-17
3.708000E+03	1.604473E-15	6.559457E-17
3.709000E+03	1.594641E-15	6.515732E-17
3.710000E+03	1.584490E-15	6.470742E-17
3.711000E+03	1.573839E-15	6.423756E-17
3.712000E+03	1.563083E-15	6.376390E-17
3.713000E+03	1.552297E-15	6.328947E-17
3.714000E+03	1.541263E-15	6.280539E-17
3.715000E+03	1.529910E-15	6.230882E-17
3.716000E+03	1.518454E-15	6.180853E-17
3.717000E+03	1.506750E-15	6.129865E-17
3.718000E+03	1.494836E-15	6.078077E-17
3.719000E+03	1.482891E-15	6.026213E-17
3.720000E+03	1.471024E-15	5.974717E-17
