#wls	flux	fluxerr
1.600000E+03	1.883000E-17	1.167741E-18
1.640000E+03	1.898238E-17	1.176254E-18
1.680000E+03	1.914026E-17	1.185069E-18
1.720000E+03	1.931051E-17	1.194608E-18
1.760000E+03	1.949345E-17	1.204890E-18
1.800000E+03	1.968277E-17	1.215519E-18
1.840000E+03	1.988881E-17	1.227132E-18
1.880000E+03	2.010525E-17	1.239336E-18
1.920000E+03	2.033586E-17	1.252359E-18
1.960000E+03	2.058106E-17	1.266224E-18
2.000000E+03	2.084133E-17	1.280956E-18
2.040000E+03	2.111367E-17	1.296365E-18
2.080000E+03	2.140551E-17	1.312904E-18
2.120000E+03	2.171746E-17	1.330605E-18
2.160000E+03	2.204307E-17	1.349067E-18
2.200000E+03	2.239002E-17	1.368755E-18
2.240000E+03	2.275900E-17	1.389703E-18
2.280000E+03	2.314714E-17	1.411732E-18
2.320000E+03	2.355880E-17	1.435098E-18
2.360000E+03	2.399481E-17	1.459845E-18
2.400000E+03	2.445980E-17	1.486247E-18
2.440000E+03	2.494724E-17	1.513897E-18
2.480000E+03	2.546561E-17	1.543302E-18
2.520000E+03	2.601608E-17	1.574521E-18
2.560000E+03	2.659593E-17	1.607378E-18
2.600000E+03	2.721025E-17	1.642171E-18
2.640000E+03	2.786035E-17	1.678965E-18
2.680000E+03	2.855169E-17	1.718076E-18
2.720000E+03	2.928180E-17	1.759341E-18
2.760000E+03	3.005219E-17	1.802834E-18
2.800000E+03	3.087292E-17	1.849143E-18
2.840000E+03	3.173750E-17	1.897861E-18
2.880000E+03	3.265636E-17	1.949593E-18
2.920000E+03	3.362735E-17	2.004189E-18
2.960000E+03	3.465266E-17	2.061758E-18
3.000000E+03	3.574361E-17	2.122951E-18
3.010000E+03	3.602649E-17	2.138806E-18
3.020000E+03	3.631171E-17	2.154780E-18
3.030000E+03	3.659928E-17	2.170874E-18
3.040000E+03	3.689380E-17	2.187362E-18
3.050000E+03	3.719536E-17	2.204246E-18
3.060000E+03	3.749478E-17	2.220983E-18
3.070000E+03	3.780134E-17	2.238122E-18
3.080000E+03	3.811508E-17	2.255666E-18
3.090000E+03	3.843143E-17	2.273342E-18
3.100000E+03	3.875040E-17	2.291152E-18
3.110000E+03	3.907673E-17	2.309375E-18
3.120000E+03	3.940580E-17	2.327737E-18
3.130000E+03	3.973760E-17	2.346238E-18
3.140000E+03	4.007694E-17	2.365161E-18
3.150000E+03	4.042390E-17	2.384510E-18
3.160000E+03	4.076897E-17	2.403723E-18
3.170000E+03	4.112657E-17	2.423651E-18
3.180000E+03	4.148234E-17	2.443446E-18
3.190000E+03	4.184596E-17	2.463679E-18
3.200000E+03	4.221751E-17	2.484353E-18
3.210000E+03	4.259220E-17	2.505186E-18
3.220000E+03	4.297007E-17	2.526180E-18
3.230000E+03	4.335606E-17	2.547624E-18
3.240000E+03	4.374532E-17	2.569233E-18
3.250000E+03	4.414287E-17	2.591301E-18
3.260000E+03	4.454379E-17	2.613540E-18
3.270000E+03	4.494812E-17	2.635949E-18
3.280000E+03	4.536095E-17	2.658828E-18
3.290000E+03	4.578236E-17	2.682181E-18
3.300000E+03	4.620737E-17	2.705715E-18
3.310000E+03	4.663602E-17	2.729431E-18
3.320000E+03	4.707347E-17	2.753632E-18
3.330000E+03	4.751468E-17	2.778022E-18
3.340000E+03	4.796486E-17	2.802904E-18
3.350000E+03	4.841891E-17	2.827980E-18
3.360000E+03	4.888210E-17	2.853557E-18
3.370000E+03	4.934929E-17	2.879333E-18
3.380000E+03	4.982580E-17	2.905620E-18
3.390000E+03	5.030643E-17	2.932113E-18
3.400000E+03	5.079654E-17	2.959123E-18
3.410000E+03	5.129091E-17	2.986346E-18
3.420000E+03	5.178960E-17	3.013784E-18
3.430000E+03	5.229802E-17	3.041753E-18
3.440000E+03	5.281628E-17	3.070256E-18
3.450000E+03	5.333910E-17	3.098986E-18
3.460000E+03	5.386649E-17	3.127944E-18
3.470000E+03	5.440400E-17	3.157451E-18
3.480000E+03	5.495175E-17	3.187513E-18
3.490000E+03	5.550433E-17	3.217814E-18
3.500000E+03	5.606179E-17	3.248358E-18
3.510000E+03	5.662977E-17	3.279470E-18
3.520000E+03	5.720279E-17	3.310832E-18
3.530000E+03	5.778653E-17	3.342773E-18
3.540000E+03	5.837549E-17	3.374971E-18
3.550000E+03	5.897537E-17	3.407758E-18
3.560000E+03	5.958062E-17	3.440811E-18
3.570000E+03	6.019704E-17	3.474463E-18
3.580000E+03	6.081898E-17	3.508389E-18
3.590000E+03	6.145233E-17	3.542926E-18
3.600000E+03	6.209137E-17	3.577744E-18
3.610000E+03	6.274207E-17	3.613186E-18
3.620000E+03	6.339864E-17	3.648918E-18
3.630000E+03	6.406707E-17	3.685284E-18
3.640000E+03	6.474160E-17	3.721950E-18
3.650000E+03	6.542227E-17	3.758919E-18
3.660000E+03	6.611516E-17	3.796539E-18
3.670000E+03	6.682043E-17	3.834818E-18
3.680000E+03	6.753218E-17	3.873416E-18
3.690000E+03	6.825047E-17	3.912335E-18
3.700000E+03	6.898151E-17	3.951932E-18
3.710000E+03	6.971932E-17	3.991861E-18
3.720000E+03	7.047014E-17	4.032480E-18
3.730000E+03	7.122796E-17	4.073443E-18
3.740000E+03	7.199908E-17	4.115110E-18
3.750000E+03	7.277742E-17	4.157131E-18
3.760000E+03	7.356305E-17	4.199510E-18
3.770000E+03	7.436241E-17	4.242613E-18
3.780000E+03	7.516930E-17	4.286086E-18
3.790000E+03	7.599023E-17	4.330299E-18
3.800000E+03	7.681895E-17	4.374893E-18
3.810000E+03	7.766203E-17	4.420243E-18
3.820000E+03	7.851315E-17	4.465988E-18
3.830000E+03	7.937241E-17	4.512130E-18
3.840000E+03	8.024651E-17	4.559052E-18
3.850000E+03	8.112902E-17	4.606385E-18
3.860000E+03	8.202671E-17	4.654514E-18
3.870000E+03	8.292641E-17	4.702690E-18
3.880000E+03	8.384829E-17	4.752055E-18
3.890000E+03	8.477244E-17	4.801479E-18
3.900000E+03	8.571240E-17	4.851730E-18
3.910000E+03	8.666161E-17	4.902433E-18
