#wls	flux	fluxerr
1.600000E+03	2.727691E-18	0.000000E+00
1.640000E+03	2.825581E-18	0.000000E+00
1.680000E+03	2.931023E-18	0.000000E+00
1.720000E+03	3.044410E-18	0.000000E+00
1.760000E+03	3.166419E-18	0.000000E+00
1.800000E+03	3.298023E-18	0.000000E+00
1.840000E+03	3.439102E-18	0.000000E+00
1.880000E+03	3.590933E-18	0.000000E+00
1.920000E+03	3.753982E-18	0.000000E+00
1.960000E+03	3.928727E-18	0.000000E+00
2.000000E+03	4.115379E-18	0.000000E+00
2.040000E+03	4.314440E-18	0.000000E+00
2.080000E+03	4.525859E-18	0.000000E+00
2.120000E+03	4.749009E-18	0.000000E+00
2.160000E+03	4.984129E-18	0.000000E+00
2.200000E+03	5.230298E-18	0.000000E+00
2.240000E+03	5.486877E-18	0.000000E+00
2.280000E+03	5.753805E-18	0.000000E+00
2.320000E+03	6.031614E-18	0.000000E+00
2.360000E+03	6.321748E-18	0.000000E+00
2.400000E+03	6.625991E-18	0.000000E+00
2.440000E+03	6.946173E-18	0.000000E+00
2.480000E+03	7.285087E-18	0.000000E+00
2.520000E+03	7.644689E-18	0.000000E+00
2.560000E+03	8.027608E-18	0.000000E+00
2.600000E+03	8.435620E-18	0.000000E+00
2.640000E+03	8.870879E-18	0.000000E+00
2.680000E+03	9.334960E-18	0.000000E+00
2.720000E+03	9.829521E-18	0.000000E+00
2.760000E+03	1.035625E-17	0.000000E+00
2.800000E+03	1.091660E-17	0.000000E+00
2.840000E+03	1.151203E-17	0.000000E+00
2.880000E+03	1.214477E-17	0.000000E+00
2.920000E+03	1.281640E-17	0.000000E+00
2.960000E+03	1.353027E-17	0.000000E+00
3.000000E+03	1.428878E-17	0.000000E+00
3.010000E+03	1.448616E-17	0.000000E+00
3.020000E+03	1.468639E-17	0.000000E+00
3.030000E+03	1.488947E-17	0.000000E+00
3.040000E+03	1.509612E-17	0.000000E+00
3.050000E+03	1.530599E-17	0.000000E+00
3.060000E+03	1.551913E-17	0.000000E+00
3.070000E+03	1.573588E-17	0.000000E+00
3.080000E+03	1.595594E-17	0.000000E+00
3.090000E+03	1.617932E-17	0.000000E+00
3.100000E+03	1.640672E-17	0.000000E+00
3.110000E+03	1.663749E-17	0.000000E+00
3.120000E+03	1.687200E-17	0.000000E+00
3.130000E+03	1.710992E-17	0.000000E+00
3.140000E+03	1.735231E-17	0.000000E+00
3.150000E+03	1.759816E-17	0.000000E+00
3.160000E+03	1.784784E-17	0.000000E+00
3.170000E+03	1.810172E-17	0.000000E+00
3.180000E+03	1.835983E-17	0.000000E+00
3.190000E+03	1.862150E-17	0.000000E+00
3.200000E+03	1.888780E-17	0.000000E+00
3.210000E+03	1.915806E-17	0.000000E+00
3.220000E+03	1.943266E-17	0.000000E+00
3.230000E+03	1.971126E-17	0.000000E+00
3.240000E+03	1.999426E-17	0.000000E+00
3.250000E+03	2.028168E-17	0.000000E+00
3.260000E+03	2.057354E-17	0.000000E+00
3.270000E+03	2.086953E-17	0.000000E+00
3.280000E+03	2.117001E-17	0.000000E+00
3.290000E+03	2.147503E-17	0.000000E+00
