#wls	flux	fluxerr
1.565435E+03	3.642050E-18	4.279282E-20
1.604571E+03	3.742439E-18	4.393354E-20
1.643707E+03	3.820842E-18	4.481329E-20
1.682843E+03	3.877069E-18	4.543043E-20
1.721979E+03	3.908312E-18	4.575279E-20
1.761115E+03	3.911826E-18	4.574903E-20
1.800250E+03	3.879412E-18	4.532430E-20
1.839386E+03	3.805492E-18	4.441476E-20
1.878522E+03	3.683066E-18	4.294033E-20
1.917658E+03	3.508484E-18	4.086043E-20
1.956794E+03	3.287134E-18	3.823984E-20
1.995930E+03	3.036369E-18	3.528223E-20
2.035066E+03	2.790477E-18	3.238694E-20
2.074202E+03	2.593750E-18	3.006744E-20
2.113338E+03	2.489937E-18	2.882837E-20
2.152473E+03	2.508646E-18	2.900822E-20
2.191609E+03	2.658328E-18	3.069914E-20
2.230745E+03	2.930549E-18	3.379780E-20
2.269881E+03	3.301684E-18	3.802613E-20
2.309017E+03	3.743380E-18	4.305295E-20
2.348153E+03	4.227145E-18	4.854712E-20
2.387289E+03	4.731511E-18	5.425979E-20
2.426425E+03	5.242332E-18	6.002734E-20
2.465560E+03	5.751715E-18	6.575855E-20
2.504696E+03	6.256188E-18	7.141322E-20
2.543832E+03	6.754160E-18	7.697285E-20
2.582968E+03	7.246302E-18	8.244478E-20
2.622104E+03	7.734027E-18	8.784473E-20
2.661240E+03	8.220945E-18	9.321323E-20
2.700376E+03	8.707921E-18	9.855945E-20
2.739512E+03	9.198616E-18	1.039241E-19
2.778647E+03	9.693552E-18	1.093120E-19
2.817783E+03	1.019291E-17	1.147245E-19
2.856919E+03	1.069549E-17	1.201468E-19
2.896055E+03	1.120084E-17	1.255730E-19
2.935191E+03	1.170942E-17	1.310073E-19
2.944975E+03	1.183784E-17	1.323758E-19
2.954759E+03	1.196601E-17	1.337394E-19
2.964543E+03	1.209504E-17	1.351110E-19
2.974327E+03	1.222394E-17	1.364792E-19
2.984111E+03	1.235434E-17	1.378623E-19
2.993895E+03	1.248676E-17	1.392659E-19
3.003679E+03	1.261990E-17	1.406757E-19
3.013463E+03	1.275479E-17	1.421029E-19
3.023247E+03	1.289131E-17	1.435464E-19
3.033031E+03	1.302888E-17	1.449995E-19
3.042815E+03	1.316810E-17	1.464689E-19
3.052599E+03	1.330977E-17	1.479634E-19
3.062383E+03	1.345589E-17	1.495054E-19
3.072167E+03	1.360378E-17	1.510647E-19
3.081951E+03	1.375551E-17	1.526643E-19
3.091735E+03	1.390960E-17	1.542879E-19
3.101518E+03	1.406580E-17	1.559325E-19
3.111302E+03	1.422507E-17	1.576088E-19
3.121086E+03	1.438600E-17	1.593010E-19
3.130870E+03	1.454960E-17	1.610203E-19
3.140654E+03	1.471447E-17	1.627511E-19
3.150438E+03	1.488289E-17	1.645186E-19
3.160222E+03	1.505226E-17	1.662940E-19
3.170006E+03	1.522368E-17	1.680894E-19
3.179790E+03	1.539826E-17	1.699170E-19
3.189574E+03	1.557467E-17	1.717619E-19
3.199358E+03	1.575279E-17	1.736231E-19
3.209142E+03	1.593504E-17	1.755268E-19
3.218926E+03	1.611887E-17	1.774450E-19
3.228710E+03	1.630545E-17	1.793906E-19
3.238494E+03	1.649472E-17	1.813628E-19
3.248278E+03	1.668791E-17	1.833749E-19
3.258062E+03	1.688497E-17	1.854265E-19
3.267846E+03	1.708462E-17	1.875033E-19
3.277630E+03	1.728936E-17	1.896328E-19
