#wls	flux	fluxerr
1.565435E+03	2.795228E-18	3.356362E-20
1.604571E+03	2.933990E-18	3.522633E-20
1.643707E+03	3.062944E-18	3.677087E-20
1.682843E+03	3.179983E-18	3.817199E-20
1.721979E+03	3.282483E-18	3.939820E-20
1.761115E+03	3.366079E-18	4.039716E-20
1.800250E+03	3.422308E-18	4.106738E-20
1.839386E+03	3.442643E-18	4.130666E-20
1.878522E+03	3.417384E-18	4.099877E-20
1.917658E+03	3.339177E-18	4.005569E-20
1.956794E+03	3.207663E-18	3.847334E-20
1.995930E+03	3.036417E-18	3.641477E-20
2.035066E+03	2.856790E-18	3.425612E-20
2.074202E+03	2.714936E-18	3.255079E-20
2.113338E+03	2.660282E-18	3.189118E-20
2.152473E+03	2.729729E-18	3.271914E-20
2.191609E+03	2.939981E-18	3.523423E-20
2.230745E+03	3.286427E-18	3.938046E-20
2.269881E+03	3.747328E-18	4.489660E-20
2.309017E+03	4.292210E-18	5.141692E-20
2.348153E+03	4.890618E-18	5.857612E-20
2.387289E+03	5.518066E-18	6.608062E-20
2.426425E+03	6.158817E-18	7.374170E-20
2.465560E+03	6.803659E-18	8.144893E-20
2.504696E+03	7.449185E-18	8.916142E-20
2.543832E+03	8.094552E-18	9.686897E-20
2.582968E+03	8.741099E-18	1.045875E-19
2.622104E+03	9.390507E-18	1.123371E-19
2.661240E+03	1.004479E-17	1.201416E-19
2.700376E+03	1.070595E-17	1.280250E-19
2.739512E+03	1.137554E-17	1.360054E-19
2.778647E+03	1.205481E-17	1.440980E-19
2.817783E+03	1.274545E-17	1.523225E-19
2.856919E+03	1.344822E-17	1.606878E-19
2.896055E+03	1.416531E-17	1.692201E-19
2.935191E+03	1.489770E-17	1.779307E-19
2.944975E+03	1.508379E-17	1.801433E-19
2.954759E+03	1.527074E-17	1.823659E-19
2.964543E+03	1.545853E-17	1.845984E-19
2.974327E+03	1.564802E-17	1.868507E-19
2.984111E+03	1.583948E-17	1.891263E-19
2.993895E+03	1.603352E-17	1.914324E-19
3.003679E+03	1.623032E-17	1.937712E-19
3.013463E+03	1.642936E-17	1.961363E-19
3.023247E+03	1.663044E-17	1.985255E-19
3.033031E+03	1.683501E-17	2.009560E-19
3.042815E+03	1.704011E-17	2.033925E-19
3.052599E+03	1.725013E-17	2.058874E-19
3.062383E+03	1.746427E-17	2.084311E-19
3.072167E+03	1.768313E-17	2.110307E-19
3.081951E+03	1.790524E-17	2.136688E-19
3.091735E+03	1.813059E-17	2.163452E-19
3.101518E+03	1.835916E-17	2.190597E-19
3.111302E+03	1.859060E-17	2.218080E-19
3.121086E+03	1.882394E-17	2.245785E-19
3.130870E+03	1.905991E-17	2.273801E-19
3.140654E+03	1.929756E-17	2.302013E-19
3.150438E+03	1.953696E-17	2.330430E-19
3.160222E+03	1.977757E-17	2.358986E-19
3.170006E+03	2.001950E-17	2.387696E-19
3.179790E+03	2.026256E-17	2.416536E-19
3.189574E+03	2.050655E-17	2.445483E-19
3.199358E+03	2.075098E-17	2.474479E-19
3.209142E+03	2.099604E-17	2.503545E-19
3.218926E+03	2.124158E-17	2.532665E-19
3.228710E+03	2.148715E-17	2.561782E-19
3.238494E+03	2.173296E-17	2.590925E-19
3.248278E+03	2.197855E-17	2.620037E-19
3.258062E+03	2.222423E-17	2.649155E-19
3.267846E+03	2.246952E-17	2.678222E-19
3.277630E+03	2.271439E-17	2.707234E-19
3.287414E+03	2.295874E-17	2.736181E-19
3.297198E+03	2.320255E-17	2.765058E-19
3.306982E+03	2.344578E-17	2.793861E-19
3.316766E+03	2.368803E-17	2.822543E-19
3.326550E+03	2.392965E-17	2.851146E-19
3.336334E+03	2.416990E-17	2.879581E-19
3.346118E+03	2.440948E-17	2.907931E-19
3.355902E+03	2.464768E-17	2.936113E-19
3.365686E+03	2.488453E-17	2.964129E-19
3.375470E+03	2.512004E-17	2.991980E-19
3.385254E+03	2.535385E-17	3.019624E-19
3.395038E+03	2.558634E-17	3.047107E-19
3.404822E+03	2.581720E-17	3.074392E-19
3.414606E+03	2.604612E-17	3.101440E-19
3.424389E+03	2.627312E-17	3.128256E-19
3.434173E+03	2.649793E-17	3.154806E-19
3.443957E+03	2.672091E-17	3.181133E-19
3.453741E+03	2.694113E-17	3.207127E-19
3.463525E+03	2.715894E-17	3.232831E-19
3.473309E+03	2.737409E-17	3.258213E-19
3.483093E+03	2.758663E-17	3.283279E-19
3.492877E+03	2.779596E-17	3.307960E-19
3.502661E+03	2.800182E-17	3.332224E-19
3.512445E+03	2.820463E-17	3.356119E-19
3.522229E+03	2.840345E-17	3.379535E-19
3.532013E+03	2.859872E-17	3.402526E-19
3.541797E+03	2.879016E-17	3.425056E-19
3.551581E+03	2.897721E-17	3.447060E-19
3.561365E+03	2.915966E-17	3.468512E-19
3.571149E+03	2.933759E-17	3.489423E-19
