#wls	flux	fluxerr
1.600000E+03	1.270162E-16	4.057209E-17
1.640000E+03	1.270753E-16	4.023827E-17
1.680000E+03	1.271377E-16	3.989673E-17
1.720000E+03	1.272518E-16	3.956242E-17
1.760000E+03	1.273666E-16	3.921924E-17
1.800000E+03	1.275058E-16	3.887429E-17
1.840000E+03	1.276678E-16	3.852690E-17
1.880000E+03	1.279005E-16	3.819118E-17
1.920000E+03	1.281281E-16	3.784406E-17
1.960000E+03	1.284230E-16	3.750676E-17
2.000000E+03	1.287585E-16	3.717095E-17
2.040000E+03	1.291325E-16	3.683569E-17
2.080000E+03	1.295674E-16	3.650696E-17
2.120000E+03	1.300362E-16	3.617667E-17
2.160000E+03	1.305852E-16	3.585735E-17
2.200000E+03	1.311869E-16	3.554080E-17
2.240000E+03	1.318383E-16	3.522577E-17
2.280000E+03	1.325603E-16	3.491743E-17
2.320000E+03	1.333492E-16	3.461423E-17
2.360000E+03	1.342009E-16	3.431462E-17
2.400000E+03	1.351352E-16	3.402314E-17
2.440000E+03	1.361234E-16	3.373204E-17
2.480000E+03	1.372082E-16	3.345149E-17
2.520000E+03	1.383838E-16	3.317937E-17
2.560000E+03	1.396209E-16	3.290810E-17
2.600000E+03	1.409600E-16	3.264691E-17
2.640000E+03	1.423941E-16	3.239351E-17
2.680000E+03	1.439388E-16	3.215087E-17
2.720000E+03	1.456088E-16	3.192155E-17
2.760000E+03	1.473949E-16	3.170282E-17
2.800000E+03	1.493102E-16	3.149683E-17
2.840000E+03	1.514111E-16	3.131458E-17
2.880000E+03	1.536631E-16	3.114774E-17
2.920000E+03	1.561195E-16	3.100609E-17
2.960000E+03	1.587872E-16	3.088960E-17
3.000000E+03	1.617148E-16	3.080611E-17
3.010000E+03	1.624825E-16	3.078926E-17
3.020000E+03	1.632809E-16	3.077708E-17
3.030000E+03	1.640886E-16	3.076543E-17
3.040000E+03	1.649052E-16	3.075429E-17
3.050000E+03	1.657514E-16	3.074747E-17
3.060000E+03	1.666270E-16	3.074485E-17
3.070000E+03	1.675313E-16	3.074626E-17
3.080000E+03	1.684432E-16	3.074779E-17
3.090000E+03	1.693626E-16	3.074937E-17
3.100000E+03	1.703303E-16	3.075843E-17
3.110000E+03	1.713047E-16	3.076734E-17
3.120000E+03	1.723059E-16	3.077972E-17
3.130000E+03	1.733541E-16	3.079906E-17
3.140000E+03	1.744077E-16	3.081795E-17
3.150000E+03	1.754869E-16	3.083991E-17
3.160000E+03	1.765912E-16	3.086481E-17
3.170000E+03	1.777403E-16	3.089603E-17
3.180000E+03	1.789136E-16	3.092989E-17
3.190000E+03	1.801104E-16	3.096625E-17
3.200000E+03	1.813305E-16	3.100500E-17
3.210000E+03	1.825932E-16	3.104940E-17
3.220000E+03	1.838978E-16	3.109923E-17
3.230000E+03	1.852240E-16	3.115099E-17
3.240000E+03	1.865713E-16	3.120455E-17
3.250000E+03	1.879785E-16	3.126631E-17
3.260000E+03	1.894057E-16	3.132955E-17
3.270000E+03	1.908718E-16	3.139735E-17
3.280000E+03	1.923762E-16	3.146952E-17
3.290000E+03	1.939375E-16	3.154900E-17
3.300000E+03	1.955165E-16	3.162931E-17
3.310000E+03	1.971509E-16	3.171651E-17
3.320000E+03	1.988209E-16	3.180728E-17
3.330000E+03	2.005447E-16	3.190447E-17
3.340000E+03	2.023026E-16	3.200482E-17
3.350000E+03	2.040939E-16	3.210816E-17
3.360000E+03	2.059556E-16	3.222020E-17
3.370000E+03	2.078491E-16	3.233478E-17
3.380000E+03	2.098110E-16	3.245750E-17
3.390000E+03	2.118033E-16	3.258234E-17
3.400000E+03	2.138620E-16	3.271478E-17
3.410000E+03	2.159679E-16	3.285171E-17
3.420000E+03	2.181201E-16	3.299290E-17
3.430000E+03	2.203359E-16	3.314087E-17
3.440000E+03	2.225962E-16	3.329258E-17
3.450000E+03	2.249362E-16	3.345320E-17
3.460000E+03	2.273187E-16	3.361702E-17
3.470000E+03	2.297607E-16	3.378648E-17
3.480000E+03	2.322791E-16	3.396387E-17
3.490000E+03	2.348548E-16	3.414627E-17
3.500000E+03	2.374868E-16	3.433339E-17
3.510000E+03	2.401918E-16	3.452748E-17
3.520000E+03	2.429683E-16	3.472819E-17
3.530000E+03	2.457979E-16	3.493271E-17
3.540000E+03	2.487141E-16	3.514567E-17
3.550000E+03	2.516984E-16	3.536423E-17
3.560000E+03	2.547494E-16	3.558806E-17
3.570000E+03	2.578660E-16	3.581684E-17
3.580000E+03	2.610811E-16	3.605495E-17
3.590000E+03	2.643591E-16	3.629726E-17
3.600000E+03	2.677157E-16	3.654577E-17
3.610000E+03	2.711497E-16	3.680010E-17
3.620000E+03	2.746763E-16	3.706211E-17
3.630000E+03	2.782607E-16	3.732692E-17
3.640000E+03	2.819515E-16	3.760083E-17
3.650000E+03	2.857139E-16	3.787899E-17
3.660000E+03	2.895795E-16	3.816534E-17
3.670000E+03	2.935138E-16	3.845512E-17
3.680000E+03	2.975481E-16	3.875221E-17
3.690000E+03	3.016646E-16	3.905403E-17
3.700000E+03	3.058778E-16	3.936224E-17
3.710000E+03	3.101861E-16	3.967637E-17
3.720000E+03	3.145878E-16	3.999593E-17
3.730000E+03	3.190655E-16	4.031847E-17
3.740000E+03	3.236652E-16	4.064952E-17
3.750000E+03	3.283377E-16	4.098263E-17
3.760000E+03	3.331285E-16	4.132322E-17
3.770000E+03	3.380046E-16	4.166686E-17
3.780000E+03	3.429799E-16	4.201502E-17
3.790000E+03	3.480681E-16	4.236906E-17
3.800000E+03	3.532521E-16	4.272655E-17
3.810000E+03	3.585301E-16	4.308699E-17
3.820000E+03	3.639157E-16	4.345171E-17
3.830000E+03	3.694071E-16	4.382014E-17
3.840000E+03	3.750025E-16	4.419173E-17
3.850000E+03	3.806852E-16	4.456417E-17
3.860000E+03	3.864834E-16	4.494046E-17
3.870000E+03	3.923953E-16	4.531997E-17
3.880000E+03	3.984042E-16	4.570042E-17
3.890000E+03	4.045085E-16	4.608127E-17
3.900000E+03	4.107357E-16	4.646528E-17
3.910000E+03	4.170550E-16	4.684854E-17
3.920000E+03	4.234791E-16	4.723213E-17
3.930000E+03	4.300064E-16	4.761545E-17
3.940000E+03	4.366352E-16	4.799793E-17
3.950000E+03	4.433639E-16	4.837896E-17
3.960000E+03	4.502051E-16	4.875952E-17
3.970000E+03	4.571430E-16	4.913743E-17
3.980000E+03	4.641761E-16	4.951211E-17
3.990000E+03	4.713028E-16	4.988300E-17
4.000000E+03	4.785357E-16	5.025096E-17
4.010000E+03	4.858456E-16	5.061247E-17
4.020000E+03	4.932588E-16	5.096987E-17
4.030000E+03	5.007740E-16	5.132252E-17
4.040000E+03	5.083623E-16	5.166700E-17
4.050000E+03	5.160364E-16	5.200418E-17
4.060000E+03	5.238087E-16	5.233482E-17
4.070000E+03	5.316510E-16	5.265562E-17
4.080000E+03	5.395625E-16	5.296606E-17
4.090000E+03	5.475556E-16	5.326691E-17
4.100000E+03	5.556296E-16	5.355761E-17
4.110000E+03	5.637570E-16	5.383503E-17
4.120000E+03	5.719507E-16	5.409996E-17
4.130000E+03	5.801969E-16	5.435064E-17
4.140000E+03	5.885084E-16	5.458781E-17
4.150000E+03	5.968587E-16	5.480855E-17
4.160000E+03	6.052608E-16	5.501361E-17
4.170000E+03	6.137015E-16	5.520137E-17
4.180000E+03	6.221682E-16	5.537024E-17
4.190000E+03	6.306739E-16	5.552098E-17
4.200000E+03	6.391934E-16	5.565094E-17
4.210000E+03	6.477273E-16	5.575980E-17
4.220000E+03	6.562636E-16	5.584614E-17
4.230000E+03	6.648031E-16	5.590971E-17
4.240000E+03	6.733344E-16	5.594916E-17
4.250000E+03	6.818460E-16	5.596324E-17
4.260000E+03	6.903393E-16	5.595177E-17
4.270000E+03	6.987910E-16	5.591260E-17
4.280000E+03	7.071906E-16	5.584465E-17
4.290000E+03	7.155400E-16	5.574789E-17
4.300000E+03	7.238290E-16	5.562135E-17
4.310000E+03	7.320233E-16	5.546226E-17
4.320000E+03	7.401376E-16	5.527169E-17
4.330000E+03	7.481384E-16	5.504708E-17
4.340000E+03	7.560165E-16	5.478782E-17
4.350000E+03	7.637633E-16	5.449335E-17
4.360000E+03	7.713462E-16	5.416151E-17
4.370000E+03	7.787571E-16	5.379198E-17
4.380000E+03	7.859762E-16	5.338370E-17
4.390000E+03	7.929840E-16	5.293575E-17
4.400000E+03	7.997496E-16	5.244655E-17
4.410000E+03	8.062544E-16	5.191551E-17
4.420000E+03	8.124800E-16	5.134213E-17
