#wls	flux	flux_err
3688.2880	3.4488e+04	4.8223e+03
3690.5760	3.4267e+04	4.9412e+03
3692.8640	3.4507e+04	5.1265e+03
3695.1520	3.4489e+04	4.9850e+03
3697.4400	3.4434e+04	5.5531e+03
3699.7290	3.4486e+04	5.7197e+03
3702.0170	3.4403e+04	5.7085e+03
3704.3050	3.4313e+04	5.7138e+03
3706.5930	3.4422e+04	5.7269e+03
3708.8820	3.4380e+04	5.6608e+03
3711.1700	3.4564e+04	5.6655e+03
3713.4580	3.4212e+04	5.9733e+03
3715.7460	3.3856e+04	6.2768e+03
3718.0350	3.3874e+04	6.7046e+03
3720.3230	3.3895e+04	7.0990e+03
3722.6110	3.3850e+04	7.0812e+03
3724.8990	3.4075e+04	6.9488e+03
3727.1870	3.4067e+04	7.0798e+03
3729.4760	3.3717e+04	6.8354e+03
3731.7640	3.3425e+04	6.7550e+03
3734.0520	3.3423e+04	6.8502e+03
3736.3400	3.3170e+04	6.9248e+03
3738.6290	3.2988e+04	6.8478e+03
3740.9170	3.2991e+04	6.6782e+03
3743.2050	3.2932e+04	6.4914e+03
3745.4930	3.2979e+04	6.1724e+03
3747.7820	3.2888e+04	6.2251e+03
3750.0700	3.2851e+04	6.5137e+03
3752.3580	3.3006e+04	6.5618e+03
3754.6460	3.3148e+04	6.5561e+03
3756.9350	3.3402e+04	6.5692e+03
3759.2230	3.3828e+04	6.5885e+03
3761.5110	3.4291e+04	6.3487e+03
3763.7990	3.4822e+04	6.0287e+03
3766.0870	3.5363e+04	5.8112e+03
3768.3760	3.5910e+04	5.4596e+03
3770.6640	3.6119e+04	5.4369e+03
3772.9520	3.6419e+04	5.2959e+03
3775.2400	3.6857e+04	5.3302e+03
3777.5290	3.7067e+04	5.2564e+03
3779.8170	3.7546e+04	5.2676e+03
3782.1050	3.7910e+04	4.9938e+03
3784.3930	3.8270e+04	4.7862e+03
3786.6820	3.8691e+04	5.0395e+03
3788.9700	3.8969e+04	5.1083e+03
3791.2580	3.9356e+04	5.2264e+03
3793.5460	3.9570e+04	5.1298e+03
3795.8340	3.9815e+04	4.9190e+03
3798.1230	4.0056e+04	4.4613e+03
3800.4110	4.0635e+04	4.2468e+03
3802.6990	4.1123e+04	4.2344e+03
3804.9870	4.1315e+04	4.2011e+03
3807.2760	4.1877e+04	4.3636e+03
3809.5640	4.2377e+04	4.5652e+03
3811.8520	4.3267e+04	4.5519e+03
3814.1400	4.4080e+04	3.7392e+03
3816.4290	4.5129e+04	3.6555e+03
3818.7170	4.6153e+04	3.6534e+03
3821.0050	4.6847e+04	3.8377e+03
3823.2930	4.7689e+04	4.1544e+03
3825.5810	4.8599e+04	5.4197e+03
3827.8700	4.9681e+04	5.8657e+03
3830.1580	5.0562e+04	6.0176e+03
3832.4460	5.1453e+04	6.4844e+03
3834.7340	5.2460e+04	6.1288e+03
3837.0230	5.3136e+04	5.8758e+03
3839.3110	5.3941e+04	5.7677e+03
3841.5990	5.4567e+04	6.5391e+03
3843.8870	5.5129e+04	6.6925e+03
3846.1760	5.5697e+04	6.7349e+03
3848.4640	5.6536e+04	6.8695e+03
3850.7520	5.7466e+04	7.2269e+03
3853.0400	5.8300e+04	7.2365e+03
3855.3280	5.9282e+04	7.0814e+03
3857.6170	6.0003e+04	6.8834e+03
3859.9050	6.0894e+04	7.1496e+03
3862.1930	6.1662e+04	7.4553e+03
3864.4810	6.2439e+04	7.4471e+03
3866.7700	6.3400e+04	7.6641e+03
3869.0580	6.4365e+04	7.6077e+03
3871.3460	6.5335e+04	7.5042e+03
3873.6340	6.6059e+04	6.5957e+03
3875.9230	6.6639e+04	6.1549e+03
3878.2110	6.7370e+04	5.9288e+03
3880.4990	6.7995e+04	5.6047e+03
3882.7870	6.8669e+04	5.8693e+03
3885.0750	6.9235e+04	5.8781e+03
3887.3640	6.9869e+04	5.8423e+03
3889.6520	7.0767e+04	5.4852e+03
3891.9400	7.1293e+04	5.4231e+03
3894.2280	7.1853e+04	5.4401e+03
3896.5170	7.2360e+04	5.3352e+03
3898.8050	7.2788e+04	5.0067e+03
3901.0930	7.3333e+04	5.0158e+03
3903.3810	7.3786e+04	5.0298e+03
3905.6700	7.4181e+04	4.9705e+03
3907.9580	7.4630e+04	4.6685e+03
3910.2460	7.4849e+04	4.1673e+03
3912.5340	7.5041e+04	4.1991e+03
3914.8220	7.5146e+04	3.7681e+03
3917.1110	7.5302e+04	3.7764e+03
3919.3990	7.5477e+04	3.7480e+03
3921.6870	7.5654e+04	3.9366e+03
3923.9750	7.5743e+04	4.0918e+03
3926.2640	7.5953e+04	4.0743e+03
3928.5520	7.5891e+04	3.6914e+03
3930.8400	7.5593e+04	3.7622e+03
3933.1280	7.5244e+04	3.8654e+03
3935.4170	7.4950e+04	3.8267e+03
3937.7050	7.4884e+04	3.8377e+03
3939.9930	7.4748e+04	3.9993e+03
3942.2810	7.4334e+04	4.1534e+03
3944.5690	7.4146e+04	4.4378e+03
3946.8580	7.3940e+04	4.6111e+03
3949.1460	7.3750e+04	5.0544e+03
3951.4340	7.3694e+04	4.9973e+03
3953.7220	7.3855e+04	4.9930e+03
3956.0110	7.4410e+04	5.1367e+03
3958.2990	7.4744e+04	5.1719e+03
3960.5870	7.5053e+04	5.1625e+03
3962.8750	7.5018e+04	5.1346e+03
3965.1640	7.4831e+04	5.1341e+03
3967.4520	7.4966e+04	5.1530e+03
3969.7400	7.4899e+04	4.9537e+03
3972.0280	7.4977e+04	4.7250e+03
3974.3160	7.4838e+04	4.6711e+03
3976.6050	7.4947e+04	4.6785e+03
3978.8930	7.5011e+04	4.3715e+03
3981.1810	7.5339e+04	4.1443e+03
3983.4690	7.5296e+04	4.1342e+03
3985.7580	7.5295e+04	4.0171e+03
3988.0460	7.5176e+04	3.8740e+03
3990.3340	7.5172e+04	3.6381e+03
3992.6220	7.5409e+04	3.1330e+03
3994.9110	7.5559e+04	2.5197e+03
3997.1990	7.5935e+04	1.8014e+03
3999.4870	7.6153e+04	1.8258e+03
4001.7750	7.6314e+04	3.0219e+03
4004.0630	7.6630e+04	2.7976e+03
4006.3520	7.6915e+04	2.7267e+03
4008.6400	7.7118e+04	2.5776e+03
4010.9280	7.7203e+04	2.7072e+03
4013.2160	7.7553e+04	3.0354e+03
4015.5050	7.7707e+04	3.2229e+03
4017.7930	7.7877e+04	3.2430e+03
4020.0810	7.7971e+04	3.3733e+03
4022.3690	7.7952e+04	3.3578e+03
4024.6580	7.7849e+04	4.4292e+03
4026.9460	7.7876e+04	4.8290e+03
4029.2340	7.7916e+04	4.8276e+03
4031.5220	7.7996e+04	5.5046e+03
4033.8110	7.8120e+04	5.8666e+03
4036.0990	7.8178e+04	6.0505e+03
4038.3870	7.7897e+04	6.0608e+03
4040.6750	7.7736e+04	6.0846e+03
4042.9630	7.7557e+04	6.1946e+03
4045.2520	7.7614e+04	6.3898e+03
4047.5400	7.7405e+04	6.3955e+03
4049.8280	7.7372e+04	6.1091e+03
4052.1160	7.7091e+04	6.2640e+03
4054.4050	7.6649e+04	6.3600e+03
4056.6930	7.6135e+04	6.5761e+03
4058.9810	7.5660e+04	6.5688e+03
4061.2690	7.5344e+04	6.4439e+03
4063.5580	7.4970e+04	6.8977e+03
4065.8460	7.4449e+04	6.8950e+03
4068.1340	7.3794e+04	6.8702e+03
4070.4220	7.3143e+04	6.8862e+03
4072.7100	7.2689e+04	6.7073e+03
4074.9990	7.2171e+04	6.3976e+03
4077.2870	7.1531e+04	6.3907e+03
4079.5750	7.1127e+04	5.8983e+03
4081.8630	7.0650e+04	5.5150e+03
4084.1520	7.0201e+04	5.2436e+03
4086.4400	6.9754e+04	5.2471e+03
4088.7280	6.9270e+04	5.2939e+03
4091.0160	6.8670e+04	5.0549e+03
4093.3050	6.8051e+04	4.9096e+03
4095.5930	6.7582e+04	4.9099e+03
4097.8810	6.7217e+04	4.9571e+03
4100.1690	6.6848e+04	5.1764e+03
4102.4570	6.6388e+04	5.0830e+03
4104.7460	6.5965e+04	4.6988e+03
4107.0340	6.5439e+04	4.6742e+03
4109.3220	6.4885e+04	5.1821e+03
4111.6100	6.4467e+04	4.4152e+03
4113.8990	6.4181e+04	4.4718e+03
4116.1870	6.3862e+04	4.3985e+03
4118.4750	6.3439e+04	4.3802e+03
4120.7630	6.3096e+04	4.2370e+03
4123.0520	6.2683e+04	4.2916e+03
4125.3400	6.2276e+04	4.4978e+03
4127.6280	6.2042e+04	4.4899e+03
4129.9160	6.1958e+04	4.4853e+03
4132.2040	6.1652e+04	4.4474e+03
4134.4930	6.1437e+04	4.4637e+03
4136.7810	6.1294e+04	4.4188e+03
4139.0690	6.1202e+04	4.5289e+03
4141.3570	6.1235e+04	4.5152e+03
4143.6460	6.0932e+04	4.4678e+03
4145.9340	6.0798e+04	4.3390e+03
4148.2220	6.0911e+04	3.9678e+03
4150.5100	6.1016e+04	3.9617e+03
4152.7990	6.1040e+04	4.1474e+03
4155.0870	6.0931e+04	4.1487e+03
4157.3750	6.0687e+04	3.7594e+03
4159.6630	6.0426e+04	3.6754e+03
4161.9510	6.0230e+04	3.6364e+03
4164.2400	6.0082e+04	3.6674e+03
4166.5280	5.9837e+04	3.5982e+03
4168.8160	5.9661e+04	3.1080e+03
4171.1040	5.9219e+04	3.0096e+03
4173.3930	5.8961e+04	2.9914e+03
4175.6810	5.8851e+04	3.4285e+03
4177.9690	5.8942e+04	3.5169e+03
4180.2570	5.8454e+04	3.6778e+03
4182.5460	5.8351e+04	3.6309e+03
4184.8340	5.8116e+04	3.7625e+03
4187.1220	5.8234e+04	3.6089e+03
4189.4100	5.8156e+04	3.7317e+03
4191.6980	5.8041e+04	3.7162e+03
4193.9870	5.8100e+04	3.8475e+03
4196.2750	5.7973e+04	3.7101e+03
4198.5630	5.7793e+04	4.1991e+03
4200.8510	5.7736e+04	4.0021e+03
4203.1400	5.7656e+04	4.0171e+03
4205.4280	5.7445e+04	3.8994e+03
4207.7160	5.7406e+04	4.2538e+03
4210.0040	5.7539e+04	4.9944e+03
4212.2930	5.7385e+04	4.9547e+03
4214.5810	5.7236e+04	5.0711e+03
4216.8690	5.7172e+04	5.1092e+03
4219.1570	5.7220e+04	5.1615e+03
4221.4450	5.7339e+04	4.9783e+03
4223.7340	5.7594e+04	4.6929e+03
4226.0220	5.7715e+04	4.6207e+03
4228.3100	5.7884e+04	4.3942e+03
4230.5980	5.8011e+04	4.7628e+03
4232.8870	5.8033e+04	4.8009e+03
4235.1750	5.8239e+04	4.9436e+03
4237.4630	5.8409e+04	4.7938e+03
4239.7510	5.8557e+04	4.7711e+03
4242.0400	5.8618e+04	5.1768e+03
4244.3280	5.8553e+04	5.1440e+03
4246.6160	5.8794e+04	4.8772e+03
4248.9040	5.8800e+04	4.9245e+03
4251.1920	5.8920e+04	4.9056e+03
4253.4810	5.9034e+04	5.1837e+03
4255.7690	5.9156e+04	5.0533e+03
4258.0570	5.9192e+04	4.1660e+03
4260.3450	5.9262e+04	4.2535e+03
4262.6340	5.9302e+04	4.2404e+03
4264.9220	5.9374e+04	4.1875e+03
4267.2100	5.9455e+04	4.1183e+03
4269.4980	5.9437e+04	4.1199e+03
4271.7870	5.9538e+04	4.2002e+03
4274.0750	5.9705e+04	4.1154e+03
4276.3630	5.9839e+04	4.1050e+03
4278.6510	6.0006e+04	3.9183e+03
4280.9390	5.9935e+04	4.0637e+03
4283.2280	5.9946e+04	3.9470e+03
4285.5160	5.9878e+04	4.2904e+03
4287.8040	5.9776e+04	4.2676e+03
4290.0920	5.9727e+04	3.7778e+03
4292.3810	5.9792e+04	3.7779e+03
4294.6690	5.9760e+04	3.6744e+03
4296.9570	5.9597e+04	3.6191e+03
4299.2450	5.9371e+04	3.6238e+03
4301.5340	5.9189e+04	3.1576e+03
4303.8220	5.8941e+04	2.9740e+03
4306.1100	5.8798e+04	3.0185e+03
4308.3980	5.8748e+04	2.9686e+03
4310.6870	5.8629e+04	3.1475e+03
4312.9750	5.8534e+04	3.1285e+03
4315.2630	5.8357e+04	3.1371e+03
4317.5510	5.8260e+04	3.2272e+03
4319.8390	5.8206e+04	3.0530e+03
4322.1280	5.8287e+04	3.0572e+03
4324.4160	5.8108e+04	2.9825e+03
4326.7040	5.8090e+04	2.8227e+03
4328.9920	5.7920e+04	2.7081e+03
4331.2810	5.8000e+04	2.7947e+03
4333.5690	5.8302e+04	2.1200e+03
4335.8570	5.8305e+04	2.2007e+03
4338.1450	5.8331e+04	2.2840e+03
4340.4340	5.8525e+04	2.3234e+03
4342.7220	5.8759e+04	2.3559e+03
4345.0100	5.8875e+04	2.3667e+03
4347.2980	5.9080e+04	2.3629e+03
4349.5860	5.9108e+04	2.8061e+03
4351.8750	5.8971e+04	2.7949e+03
4354.1630	5.8730e+04	3.0727e+03
4356.4510	5.8708e+04	3.1448e+03
4358.7390	5.8646e+04	3.0632e+03
4361.0280	5.8468e+04	2.9551e+03
4363.3160	5.8295e+04	2.9110e+03
4365.6040	5.8010e+04	2.7315e+03
4367.8920	5.7883e+04	2.5740e+03
4370.1810	5.7931e+04	2.5268e+03
4372.4690	5.7931e+04	2.5172e+03
4374.7570	5.7763e+04	2.5571e+03
4377.0450	5.7602e+04	2.6375e+03
4379.3330	5.7762e+04	2.7165e+03
4381.6220	5.7835e+04	2.7977e+03
4383.9100	5.7975e+04	2.9883e+03
4386.1980	5.8043e+04	3.0773e+03
4388.4860	5.8299e+04	3.1095e+03
4390.7750	5.8613e+04	3.1178e+03
4393.0630	5.8955e+04	3.2476e+03
4395.3510	5.9191e+04	3.2722e+03
4397.6390	5.9453e+04	2.9344e+03
4399.9280	5.9630e+04	3.2914e+03
4402.2160	5.9995e+04	2.8713e+03
4404.5040	6.0747e+04	2.8567e+03
4406.7920	6.1374e+04	2.6863e+03
4409.0800	6.1729e+04	2.5626e+03
4411.3690	6.2277e+04	2.6583e+03
4413.6570	6.3083e+04	2.5421e+03
4415.9450	6.3689e+04	3.8486e+03
4418.2330	6.4369e+04	4.4177e+03
4420.5220	6.5075e+04	5.0411e+03
4422.8100	6.5978e+04	5.8598e+03
4425.0980	6.6950e+04	5.9481e+03
4427.3860	6.7742e+04	5.9694e+03
4429.6750	6.8482e+04	5.9386e+03
4431.9630	6.9221e+04	6.0749e+03
4434.2510	6.9930e+04	6.2279e+03
4436.5390	7.0709e+04	6.2153e+03
4438.8270	7.1601e+04	6.2108e+03
4441.1160	7.2561e+04	6.1426e+03
4443.4040	7.3387e+04	6.1227e+03
4445.6920	7.4434e+04	6.1077e+03
4447.9800	7.5191e+04	5.7818e+03
4450.2690	7.5887e+04	6.0142e+03
4452.5570	7.6669e+04	5.7599e+03
4454.8450	7.7604e+04	5.5100e+03
4457.1330	7.8603e+04	5.3718e+03
4459.4220	7.9485e+04	4.9195e+03
4461.7100	8.0541e+04	5.2088e+03
4463.9980	8.1507e+04	4.9563e+03
4466.2860	8.2628e+04	4.7842e+03
4468.5740	8.3662e+04	4.4602e+03
4470.8630	8.4683e+04	3.6618e+03
4473.1510	8.5543e+04	3.9415e+03
4475.4390	8.6448e+04	4.6631e+03
4477.7270	8.7195e+04	4.7525e+03
4480.0160	8.7858e+04	4.5374e+03
4482.3040	8.8610e+04	4.0459e+03
4484.5920	8.9285e+04	4.1023e+03
4486.8800	8.9924e+04	4.1213e+03
4489.1690	9.0723e+04	4.3763e+03
4491.4570	9.1320e+04	4.3438e+03
4493.7450	9.1894e+04	4.1562e+03
4496.0330	9.2745e+04	4.1153e+03
4498.3210	9.3432e+04	4.4459e+03
4500.6100	9.4083e+04	5.1845e+03
4502.8980	9.4970e+04	5.2651e+03
4505.1860	9.5648e+04	5.2507e+03
4507.4740	9.6431e+04	5.2507e+03
4509.7630	9.7154e+04	5.1681e+03
4512.0510	9.7752e+04	5.1627e+03
4514.3390	9.8611e+04	5.2175e+03
4516.6270	9.9617e+04	5.2957e+03
4518.9160	1.0046e+05	5.3469e+03
4521.2040	1.0125e+05	5.3389e+03
4523.4920	1.0217e+05	4.7385e+03
4525.7800	1.0295e+05	5.2989e+03
4528.0680	1.0395e+05	5.5823e+03
4530.3570	1.0499e+05	5.5847e+03
4532.6450	1.0602e+05	5.5218e+03
4534.9330	1.0728e+05	5.5452e+03
4537.2210	1.0842e+05	5.4203e+03
4539.5100	1.0931e+05	5.3755e+03
4541.7980	1.1036e+05	5.5163e+03
4544.0860	1.1119e+05	5.5531e+03
4546.3740	1.1180e+05	5.2939e+03
4548.6630	1.1249e+05	4.7826e+03
4550.9510	1.1318e+05	4.7523e+03
4553.2390	1.1382e+05	4.8145e+03
4555.5270	1.1441e+05	4.8271e+03
4557.8150	1.1493e+05	4.8552e+03
4560.1040	1.1547e+05	4.8354e+03
4562.3920	1.1578e+05	4.7904e+03
4564.6800	1.1602e+05	4.9111e+03
4566.9680	1.1617e+05	4.8897e+03
4569.2570	1.1623e+05	4.6383e+03
4571.5450	1.1613e+05	4.8559e+03
4573.8330	1.1615e+05	4.1477e+03
4576.1210	1.1616e+05	3.7521e+03
4578.4100	1.1603e+05	4.0585e+03
4580.6980	1.1580e+05	4.0558e+03
4582.9860	1.1557e+05	3.8731e+03
4585.2740	1.1537e+05	4.0837e+03
4587.5620	1.1515e+05	4.3472e+03
4589.8510	1.1465e+05	4.2280e+03
4592.1390	1.1413e+05	4.4243e+03
4594.4270	1.1370e+05	4.4239e+03
4596.7150	1.1331e+05	4.3795e+03
4599.0040	1.1298e+05	4.3849e+03
4601.2920	1.1256e+05	4.6847e+03
4603.5800	1.1197e+05	4.7442e+03
4605.8680	1.1128e+05	4.6841e+03
4608.1570	1.1075e+05	4.7903e+03
4610.4450	1.1023e+05	4.7846e+03
4612.7330	1.0948e+05	4.5389e+03
4615.0210	1.0865e+05	4.5337e+03
4617.3100	1.0800e+05	4.8350e+03
4619.5980	1.0737e+05	4.5516e+03
4621.8860	1.0665e+05	4.5874e+03
4624.1740	1.0572e+05	4.6082e+03
4626.4620	1.0490e+05	4.2359e+03
4628.7510	1.0416e+05	4.3226e+03
4631.0390	1.0349e+05	4.4250e+03
4633.3270	1.0273e+05	4.6904e+03
4635.6150	1.0227e+05	4.6123e+03
4637.9040	1.0164e+05	4.6142e+03
4640.1920	1.0084e+05	4.3140e+03
4642.4800	1.0024e+05	4.2743e+03
4644.7680	9.9397e+04	4.2881e+03
4647.0570	9.8857e+04	4.4237e+03
4649.3450	9.8482e+04	4.4336e+03
4651.6330	9.8091e+04	4.3717e+03
4653.9210	9.7579e+04	4.3121e+03
4656.2090	9.7039e+04	4.1678e+03
4658.4980	9.6558e+04	4.1748e+03
4660.7860	9.6029e+04	4.1117e+03
4663.0740	9.5542e+04	4.1833e+03
4665.3620	9.4923e+04	3.9045e+03
4667.6510	9.4401e+04	3.8352e+03
4669.9390	9.3910e+04	3.9834e+03
4672.2270	9.3310e+04	4.0163e+03
4674.5150	9.2768e+04	3.9147e+03
4676.8040	9.2166e+04	3.7791e+03
4679.0920	9.1642e+04	3.9159e+03
4681.3800	9.1026e+04	3.5482e+03
4683.6680	9.0494e+04	3.4605e+03
4685.9560	8.9938e+04	3.5173e+03
4688.2450	8.9296e+04	3.6056e+03
4690.5330	8.8894e+04	4.4145e+03
4692.8210	8.8647e+04	4.4530e+03
4695.1090	8.8020e+04	4.2862e+03
4697.3980	8.7416e+04	3.8502e+03
4699.6860	8.6871e+04	3.9267e+03
4701.9740	8.6112e+04	4.0455e+03
4704.2620	8.5561e+04	4.3190e+03
4706.5510	8.4980e+04	4.4286e+03
4708.8390	8.4528e+04	4.5763e+03
4711.1270	8.4346e+04	4.4924e+03
4713.4150	8.3737e+04	4.4886e+03
4715.7030	8.2894e+04	4.5295e+03
4717.9920	8.2191e+04	4.3621e+03
4720.2800	8.1702e+04	4.2868e+03
4722.5680	8.1318e+04	4.3124e+03
4724.8560	8.0992e+04	4.2745e+03
4727.1450	8.0628e+04	4.0958e+03
4729.4330	8.0522e+04	4.2290e+03
4731.7210	8.0284e+04	4.1284e+03
4734.0090	8.0097e+04	3.9878e+03
4736.2980	7.9844e+04	3.8063e+03
4738.5860	7.9631e+04	3.1306e+03
4740.8740	7.9389e+04	3.1146e+03
4743.1620	7.9178e+04	3.1134e+03
4745.4500	7.9006e+04	3.1157e+03
4747.7390	7.8793e+04	3.0790e+03
