#wls	flux	flux_err
3340.6030	2.3209e+05	1.7627e+04
3342.3450	2.3282e+05	1.7640e+04
3344.0870	2.3357e+05	1.7569e+04
3345.8290	2.3437e+05	1.7238e+04
3347.5720	2.3570e+05	1.8897e+04
3349.3140	2.3634e+05	1.8576e+04
3351.0560	2.3726e+05	1.8411e+04
3352.7980	2.3824e+05	1.8513e+04
3354.5400	2.3845e+05	1.8493e+04
3356.2830	2.3881e+05	1.8058e+04
3358.0250	2.3949e+05	1.8508e+04
3359.7670	2.3981e+05	1.8758e+04
3361.5090	2.3940e+05	1.9682e+04
3363.2510	2.4021e+05	2.0203e+04
3364.9940	2.4100e+05	1.8919e+04
3366.7360	2.4094e+05	1.6926e+04
3368.4780	2.4171e+05	1.6918e+04
3370.2200	2.4205e+05	1.6926e+04
3371.9620	2.4297e+05	1.7116e+04
3373.7050	2.4353e+05	1.7619e+04
3375.4470	2.4298e+05	1.7510e+04
3377.1890	2.4241e+05	1.7171e+04
3378.9310	2.4264e+05	1.7142e+04
3380.6730	2.4243e+05	1.6783e+04
3382.4160	2.4158e+05	1.4981e+04
3384.1580	2.4120e+05	1.3768e+04
3385.9000	2.4082e+05	1.3765e+04
3387.6420	2.4032e+05	1.3769e+04
3389.3840	2.4000e+05	1.3582e+04
3391.1270	2.3965e+05	1.3724e+04
3392.8690	2.3889e+05	1.3414e+04
3394.6110	2.3791e+05	1.3953e+04
3396.3530	2.3694e+05	1.1062e+04
3398.0950	2.3643e+05	1.1185e+04
3399.8380	2.3543e+05	1.0858e+04
3401.5800	2.3397e+05	1.0845e+04
3403.3220	2.3267e+05	1.1481e+04
3405.0640	2.3147e+05	1.2852e+04
3406.8060	2.3031e+05	1.4124e+04
3408.5490	2.2959e+05	1.4046e+04
3410.2910	2.2882e+05	1.3066e+04
3412.0330	2.2781e+05	1.2318e+04
3413.7750	2.2696e+05	1.2320e+04
3415.5170	2.2519e+05	1.3500e+04
3417.2600	2.2413e+05	1.3867e+04
3419.0020	2.2349e+05	1.3986e+04
3420.7440	2.2306e+05	1.3821e+04
3422.4860	2.2301e+05	1.3249e+04
3424.2280	2.2304e+05	1.3565e+04
3425.9710	2.2278e+05	1.3653e+04
3427.7130	2.2235e+05	1.3671e+04
3429.4550	2.2209e+05	1.3671e+04
3431.1970	2.2241e+05	1.4131e+04
3432.9390	2.2248e+05	1.4920e+04
3434.6820	2.2213e+05	1.5121e+04
3436.4240	2.2186e+05	1.5216e+04
3438.1660	2.2215e+05	1.6019e+04
3439.9080	2.2292e+05	1.5869e+04
3441.6500	2.2398e+05	1.5853e+04
3443.3930	2.2467e+05	1.5422e+04
3445.1350	2.2498e+05	1.5105e+04
3446.8770	2.2582e+05	1.5108e+04
3448.6190	2.2653e+05	1.5462e+04
3450.3610	2.2709e+05	1.6579e+04
3452.1040	2.2733e+05	1.6172e+04
3453.8460	2.2794e+05	1.4997e+04
3455.5880	2.2858e+05	1.3572e+04
3457.3300	2.2857e+05	1.3067e+04
3459.0720	2.2837e+05	1.3124e+04
3460.8150	2.2893e+05	1.3176e+04
3462.5570	2.2983e+05	1.3139e+04
3464.2990	2.3051e+05	1.2319e+04
3466.0410	2.3101e+05	1.2934e+04
3467.7830	2.3137e+05	1.3563e+04
3469.5260	2.3210e+05	1.3633e+04
3471.2680	2.3175e+05	1.4074e+04
3473.0100	2.3152e+05	1.4035e+04
3474.7520	2.3130e+05	1.4872e+04
3476.4940	2.3134e+05	1.4906e+04
3478.2370	2.3114e+05	1.4934e+04
3479.9790	2.3178e+05	1.4441e+04
3481.7210	2.3231e+05	1.3341e+04
3483.4630	2.3237e+05	1.3123e+04
3485.2050	2.3266e+05	1.2733e+04
3486.9470	2.3269e+05	1.0907e+04
3488.6900	2.3297e+05	1.1657e+04
3490.4320	2.3346e+05	1.2932e+04
3492.1740	2.3309e+05	1.4744e+04
3493.9160	2.3330e+05	1.5662e+04
3495.6580	2.3364e+05	1.5889e+04
3497.4010	2.3388e+05	1.6167e+04
3499.1430	2.3385e+05	1.5429e+04
3500.8850	2.3410e+05	1.5474e+04
3502.6270	2.3443e+05	1.5631e+04
3504.3690	2.3459e+05	1.6010e+04
3506.1120	2.3472e+05	1.6137e+04
3507.8540	2.3560e+05	1.6137e+04
3509.5960	2.3631e+05	1.5936e+04
3511.3380	2.3678e+05	1.6023e+04
3513.0800	2.3749e+05	1.6491e+04
3514.8230	2.3874e+05	1.5931e+04
3516.5650	2.3931e+05	1.5346e+04
3518.3070	2.3990e+05	1.5362e+04
3520.0490	2.4004e+05	1.5019e+04
3521.7910	2.4105e+05	1.4879e+04
3523.5340	2.4219e+05	1.3823e+04
3525.2760	2.4319e+05	1.3649e+04
3527.0180	2.4402e+05	1.3682e+04
3528.7600	2.4465e+05	1.3528e+04
3530.5020	2.4498e+05	1.3443e+04
3532.2450	2.4536e+05	1.2886e+04
3533.9870	2.4602e+05	1.2532e+04
3535.7290	2.4653e+05	1.1920e+04
3537.4710	2.4752e+05	1.1873e+04
3539.2130	2.4888e+05	1.2063e+04
3540.9560	2.5043e+05	1.1951e+04
3542.6980	2.5185e+05	1.1461e+04
3544.4400	2.5297e+05	1.1256e+04
3546.1820	2.5445e+05	1.1914e+04
3547.9240	2.5609e+05	1.1925e+04
3549.6670	2.5809e+05	1.2047e+04
3551.4090	2.5987e+05	1.2004e+04
3553.1510	2.6141e+05	1.1668e+04
3554.8930	2.6365e+05	1.1595e+04
3556.6350	2.6599e+05	1.3273e+04
3558.3780	2.6805e+05	1.4304e+04
3560.1200	2.7021e+05	1.4227e+04
3561.8620	2.7262e+05	1.3702e+04
3563.6040	2.7429e+05	1.4372e+04
3565.3460	2.7599e+05	1.4649e+04
3567.0890	2.7756e+05	1.5195e+04
3568.8310	2.7870e+05	1.5481e+04
3570.5730	2.8029e+05	1.5360e+04
3572.3150	2.8171e+05	1.5411e+04
3574.0570	2.8237e+05	1.5461e+04
3575.8000	2.8341e+05	1.5593e+04
3577.5420	2.8427e+05	1.5430e+04
3579.2840	2.8480e+05	1.5102e+04
3581.0260	2.8560e+05	1.5120e+04
3582.7680	2.8604e+05	1.5332e+04
3584.5110	2.8629e+05	1.4959e+04
3586.2530	2.8669e+05	1.4832e+04
3587.9950	2.8683e+05	1.4863e+04
3589.7370	2.8622e+05	1.5028e+04
3591.4790	2.8531e+05	1.5899e+04
3593.2220	2.8460e+05	1.5909e+04
3594.9640	2.8357e+05	1.5750e+04
3596.7060	2.8205e+05	1.6251e+04
3598.4480	2.7964e+05	1.6082e+04
3600.1900	2.7767e+05	1.6121e+04
3601.9330	2.7596e+05	1.5928e+04
3603.6750	2.7424e+05	1.5770e+04
3605.4170	2.7206e+05	1.5170e+04
3607.1590	2.6950e+05	1.4636e+04
3608.9010	2.6696e+05	1.4876e+04
3610.6440	2.6344e+05	1.6016e+04
3612.3860	2.6016e+05	1.5828e+04
3614.1280	2.5709e+05	1.5865e+04
3615.8700	2.5456e+05	1.6219e+04
3617.6120	2.5153e+05	1.5985e+04
3619.3550	2.4843e+05	1.6315e+04
3621.0970	2.4546e+05	1.7355e+04
3622.8390	2.4216e+05	1.7708e+04
3624.5810	2.3860e+05	1.8247e+04
3626.3230	2.3538e+05	1.8248e+04
3628.0660	2.3233e+05	1.8222e+04
3629.8080	2.2917e+05	1.8506e+04
3631.5500	2.2605e+05	1.8394e+04
3633.2920	2.2292e+05	1.7788e+04
3635.0340	2.2011e+05	1.7413e+04
3636.7770	2.1760e+05	1.7540e+04
3638.5190	2.1478e+05	1.6983e+04
3640.2610	2.1235e+05	1.5487e+04
3642.0030	2.0947e+05	1.5452e+04
3643.7450	2.0671e+05	1.5009e+04
3645.4880	2.0460e+05	1.5302e+04
3647.2300	2.0209e+05	1.4318e+04
3648.9720	1.9971e+05	1.3711e+04
3650.7140	1.9748e+05	1.3473e+04
3652.4560	1.9582e+05	1.2725e+04
3654.1990	1.9491e+05	1.1785e+04
3655.9410	1.9364e+05	1.1432e+04
3657.6830	1.9305e+05	1.1509e+04
3659.4250	1.9285e+05	1.1073e+04
3661.1670	1.9253e+05	1.1258e+04
3662.9100	1.9219e+05	1.2157e+04
3664.6520	1.9175e+05	1.2488e+04
3666.3940	1.9211e+05	1.2676e+04
3668.1360	1.9252e+05	1.2608e+04
3669.8780	1.9250e+05	1.1371e+04
3671.6210	1.9332e+05	1.1643e+04
3673.3630	1.9483e+05	1.0716e+04
3675.1050	1.9625e+05	1.1768e+04
3676.8470	1.9765e+05	1.1773e+04
3678.5890	1.9921e+05	1.1398e+04
3680.3320	1.9996e+05	1.2941e+04
3682.0740	2.0052e+05	1.3614e+04
3683.8160	2.0137e+05	1.4406e+04
3685.5580	2.0254e+05	1.5963e+04
3687.3000	2.0405e+05	1.5935e+04
3689.0420	2.0503e+05	1.5976e+04
3690.7850	2.0614e+05	1.6017e+04
3692.5270	2.0798e+05	1.6235e+04
3694.2690	2.0954e+05	1.5292e+04
3696.0110	2.1069e+05	1.4950e+04
3697.7530	2.1210e+05	1.4939e+04
3699.4960	2.1362e+05	1.4739e+04
3701.2380	2.1523e+05	1.4644e+04
3702.9800	2.1638e+05	1.4185e+04
3704.7220	2.1752e+05	1.3662e+04
3706.4640	2.1934e+05	1.3577e+04
3708.2070	2.2074e+05	1.3391e+04
3709.9490	2.2246e+05	1.3411e+04
3711.6910	2.2428e+05	1.3394e+04
3713.4330	2.2591e+05	1.3379e+04
3715.1750	2.2738e+05	1.3387e+04
3716.9180	2.2931e+05	1.3632e+04
3718.6600	2.3082e+05	1.4519e+04
3720.4020	2.3248e+05	1.4655e+04
3722.1440	2.3396e+05	1.4728e+04
3723.8860	2.3596e+05	1.3811e+04
3725.6290	2.3796e+05	1.5069e+04
3727.3710	2.3965e+05	1.7124e+04
3729.1130	2.4166e+05	1.7641e+04
3730.8550	2.4394e+05	1.7332e+04
3732.5970	2.4656e+05	1.7195e+04
3734.3400	2.4883e+05	1.5453e+04
3736.0820	2.5115e+05	1.5569e+04
3737.8240	2.5397e+05	1.6130e+04
3739.5660	2.5719e+05	1.6335e+04
3741.3080	2.6033e+05	1.6111e+04
3743.0510	2.6382e+05	1.6140e+04
3744.7930	2.6732e+05	1.6137e+04
3746.5350	2.7107e+05	1.6452e+04
3748.2770	2.7511e+05	1.6218e+04
3750.0190	2.7856e+05	1.7055e+04
3751.7620	2.8346e+05	1.7769e+04
3753.5040	2.8881e+05	1.8285e+04
3755.2460	2.9382e+05	1.9174e+04
3756.9880	2.9817e+05	1.9396e+04
3758.7300	3.0310e+05	1.9188e+04
3760.4730	3.0870e+05	1.8824e+04
3762.2150	3.1473e+05	1.8393e+04
3763.9570	3.2211e+05	1.8110e+04
3765.6990	3.2974e+05	1.7227e+04
3767.4410	3.3724e+05	1.7278e+04
3769.1840	3.4567e+05	1.7637e+04
3770.9260	3.5404e+05	1.8541e+04
3772.6680	3.6250e+05	1.8557e+04
3774.4100	3.7192e+05	1.8009e+04
3776.1520	3.8086e+05	1.6843e+04
3777.8950	3.9038e+05	1.5874e+04
3779.6370	4.0055e+05	1.6249e+04
3781.3790	4.1094e+05	1.7663e+04
3783.1210	4.2191e+05	1.8090e+04
3784.8630	4.3294e+05	1.8143e+04
3786.6060	4.4428e+05	1.7612e+04
3788.3480	4.5533e+05	1.7711e+04
3790.0900	4.6605e+05	1.7165e+04
3791.8320	4.7698e+05	1.7050e+04
3793.5740	4.8789e+05	1.7009e+04
3795.3170	4.9895e+05	1.6292e+04
3797.0590	5.1069e+05	1.7819e+04
3798.8010	5.2300e+05	1.7388e+04
3800.5430	5.3528e+05	1.6987e+04
3802.2850	5.4741e+05	1.6468e+04
3804.0280	5.5905e+05	1.5378e+04
3805.7700	5.7059e+05	1.5716e+04
3807.5120	5.8161e+05	1.7236e+04
3809.2540	5.9267e+05	1.9355e+04
3810.9960	6.0360e+05	1.9358e+04
3812.7390	6.1431e+05	1.9297e+04
3814.4810	6.2516e+05	2.0173e+04
3816.2230	6.3556e+05	2.1191e+04
3817.9650	6.4569e+05	2.2209e+04
3819.7070	6.5501e+05	2.3204e+04
3821.4500	6.6437e+05	2.3296e+04
3823.1920	6.7337e+05	2.3597e+04
3824.9340	6.8189e+05	2.3599e+04
3826.6760	6.8996e+05	2.4203e+04
3828.4180	6.9759e+05	2.4524e+04
3830.1610	7.0466e+05	2.3354e+04
3831.9030	7.1100e+05	2.2699e+04
3833.6450	7.1705e+05	2.4285e+04
3835.3870	7.2239e+05	2.6253e+04
3837.1290	7.2738e+05	2.6374e+04
3838.8720	7.3171e+05	2.6897e+04
3840.6140	7.3506e+05	2.7032e+04
3842.3560	7.3850e+05	2.7284e+04
3844.0980	7.4117e+05	2.7218e+04
3845.8400	7.4363e+05	2.5511e+04
3847.5830	7.4596e+05	2.5249e+04
3849.3250	7.4756e+05	2.5424e+04
3851.0670	7.4872e+05	2.5440e+04
3852.8090	7.4964e+05	2.6295e+04
3854.5510	7.4956e+05	2.7077e+04
3856.2940	7.4897e+05	2.6839e+04
3858.0360	7.4816e+05	2.5908e+04
3859.7780	7.4713e+05	2.5916e+04
3861.5200	7.4601e+05	2.5927e+04
3863.2620	7.4469e+05	2.6138e+04
3865.0050	7.4273e+05	2.5601e+04
3866.7470	7.4025e+05	2.5260e+04
3868.4890	7.3787e+05	2.4462e+04
3870.2310	7.3535e+05	2.5931e+04
3871.9730	7.3134e+05	2.5986e+04
3873.7160	7.2703e+05	2.5806e+04
3875.4580	7.2280e+05	2.5591e+04
3877.2000	7.1815e+05	2.4253e+04
3878.9420	7.1280e+05	2.2802e+04
3880.6840	7.0739e+05	2.2195e+04
3882.4260	7.0182e+05	2.1333e+04
3884.1690	6.9661e+05	2.0022e+04
3885.9110	6.9066e+05	2.0376e+04
3887.6530	6.8473e+05	2.0017e+04
3889.3950	6.7882e+05	1.9651e+04
3891.1370	6.7277e+05	1.8735e+04
3892.8800	6.6601e+05	1.9508e+04
3894.6220	6.5877e+05	1.9568e+04
3896.3640	6.5158e+05	1.9944e+04
3898.1060	6.4472e+05	2.0025e+04
3899.8480	6.3808e+05	2.0074e+04
3901.5910	6.3118e+05	1.9597e+04
3903.3330	6.2419e+05	1.9054e+04
3905.0750	6.1772e+05	1.9025e+04
3906.8170	6.1141e+05	1.8976e+04
3908.5590	6.0518e+05	1.9019e+04
3910.3020	5.9883e+05	1.8843e+04
3912.0440	5.9308e+05	1.7313e+04
3913.7860	5.8709e+05	1.7157e+04
3915.5280	5.8135e+05	1.6784e+04
3917.2700	5.7569e+05	1.6161e+04
3919.0130	5.7035e+05	1.3415e+04
3920.7550	5.6564e+05	1.2309e+04
3922.4970	5.6048e+05	1.2073e+04
3924.2390	5.5527e+05	1.2749e+04
3925.9810	5.5045e+05	1.2712e+04
3927.7240	5.4585e+05	1.2992e+04
3929.4660	5.4115e+05	1.2929e+04
3931.2080	5.3649e+05	1.3138e+04
3932.9500	5.3174e+05	1.4510e+04
3934.6920	5.2775e+05	1.3991e+04
3936.4350	5.2373e+05	1.4064e+04
3938.1770	5.1954e+05	1.3601e+04
3939.9190	5.1530e+05	1.3828e+04
3941.6610	5.1107e+05	1.3188e+04
3943.4030	5.0630e+05	1.3175e+04
3945.1460	5.0257e+05	1.2843e+04
3946.8880	4.9873e+05	1.2956e+04
3948.6300	4.9518e+05	1.3434e+04
3950.3720	4.9248e+05	1.3612e+04
3952.1140	4.8901e+05	1.3817e+04
3953.8570	4.8548e+05	1.3868e+04
3955.5990	4.8179e+05	1.3874e+04
3957.3410	4.7921e+05	1.3728e+04
3959.0830	4.7693e+05	1.3679e+04
3960.8250	4.7492e+05	1.4333e+04
3962.5680	4.7285e+05	1.4082e+04
3964.3100	4.7042e+05	1.4037e+04
3966.0520	4.6779e+05	1.4278e+04
3967.7940	4.6556e+05	1.5572e+04
3969.5360	4.6322e+05	1.5350e+04
3971.2790	4.6107e+05	1.5271e+04
3973.0210	4.5931e+05	1.4488e+04
3974.7630	4.5706e+05	1.4501e+04
3976.5050	4.5542e+05	1.4688e+04
3978.2470	4.5370e+05	1.4924e+04
3979.9900	4.5211e+05	1.5163e+04
3981.7320	4.5036e+05	1.4318e+04
3983.4740	4.4815e+05	1.4215e+04
3985.2160	4.4584e+05	1.4133e+04
3986.9580	4.4320e+05	1.4095e+04
3988.7010	4.4071e+05	1.3950e+04
3990.4430	4.3849e+05	1.3731e+04
3992.1850	4.3704e+05	1.3617e+04
3993.9270	4.3615e+05	1.3559e+04
3995.6690	4.3466e+05	1.3742e+04
3997.4120	4.3297e+05	1.2483e+04
3999.1540	4.3170e+05	1.2403e+04
4000.8960	4.2998e+05	1.2282e+04
4002.6380	4.2799e+05	1.2216e+04
4004.3800	4.2587e+05	1.2217e+04
4006.1230	4.2420e+05	1.2218e+04
4007.8650	4.2274e+05	1.2225e+04
4009.6070	4.2045e+05	1.1932e+04
4011.3490	4.1856e+05	1.1995e+04
4013.0910	4.1718e+05	1.2157e+04
4014.8340	4.1551e+05	1.2040e+04
4016.5760	4.1341e+05	1.0572e+04
4018.3180	4.1131e+05	1.0535e+04
4020.0600	4.0970e+05	1.2160e+04
4021.8020	4.0750e+05	1.1852e+04
4023.5450	4.0550e+05	1.1989e+04
4025.2870	4.0401e+05	1.1679e+04
4027.0290	4.0178e+05	1.1366e+04
4028.7710	3.9930e+05	1.0969e+04
4030.5130	3.9753e+05	1.0344e+04
4032.2560	3.9610e+05	1.0462e+04
4033.9980	3.9420e+05	1.1057e+04
4035.7400	3.9273e+05	1.1930e+04
4037.4820	3.9093e+05	1.1818e+04
4039.2240	3.8928e+05	1.2108e+04
4040.9670	3.8794e+05	1.1794e+04
4042.7090	3.8663e+05	1.1364e+04
4044.4510	3.8576e+05	1.0952e+04
4046.1930	3.8470e+05	1.0688e+04
4047.9350	3.8345e+05	1.0619e+04
4049.6780	3.8175e+05	1.0970e+04
4051.4200	3.8044e+05	1.1069e+04
4053.1620	3.7934e+05	1.1078e+04
4054.9040	3.7865e+05	1.1179e+04
4056.6460	3.7866e+05	1.1049e+04
4058.3890	3.7800e+05	1.0648e+04
4060.1310	3.7739e+05	1.0377e+04
4061.8730	3.7697e+05	1.0489e+04
4063.6150	3.7689e+05	1.0321e+04
4065.3570	3.7683e+05	1.0228e+04
4067.1000	3.7662e+05	1.1154e+04
4068.8420	3.7628e+05	1.0589e+04
4070.5840	3.7588e+05	1.1751e+04
4072.3260	3.7686e+05	1.1700e+04
4074.0680	3.7768e+05	1.1696e+04
4075.8110	3.7797e+05	1.2489e+04
4077.5530	3.7839e+05	1.2382e+04
4079.2950	3.7910e+05	1.2044e+04
4081.0370	3.7973e+05	1.2049e+04
4082.7790	3.8042e+05	1.2257e+04
4084.5210	3.8083e+05	1.1942e+04
4086.2640	3.8153e+05	1.1940e+04
4088.0060	3.8227e+05	1.1636e+04
4089.7480	3.8295e+05	1.1854e+04
4091.4900	3.8282e+05	1.2345e+04
4093.2320	3.8321e+05	1.2439e+04
4094.9750	3.8400e+05	1.2432e+04
4096.7170	3.8522e+05	1.2067e+04
4098.4590	3.8580e+05	1.2339e+04
4100.2010	3.8591e+05	1.2418e+04
4101.9430	3.8603e+05	1.3765e+04
4103.6860	3.8680e+05	1.3670e+04
4105.4280	3.8748e+05	1.4970e+04
4107.1700	3.8787e+05	1.4988e+04
4108.9120	3.8814e+05	1.4770e+04
4110.6540	3.8871e+05	1.4803e+04
4112.3970	3.8904e+05	1.4762e+04
4114.1390	3.8961e+05	1.4745e+04
4115.8810	3.8961e+05	1.3425e+04
4117.6230	3.9000e+05	1.3304e+04
4119.3650	3.8973e+05	1.2851e+04
4121.1080	3.8915e+05	1.2842e+04
4122.8500	3.8941e+05	1.3079e+04
4124.5920	3.8968e+05	1.3792e+04
4126.3340	3.9002e+05	1.4676e+04
4128.0760	3.9029e+05	1.5372e+04
4129.8190	3.9055e+05	1.5265e+04
4131.5610	3.9045e+05	1.4990e+04
4133.3030	3.8996e+05	1.4970e+04
4135.0450	3.8950e+05	1.5279e+04
4136.7870	3.8937e+05	1.5813e+04
4138.5300	3.8922e+05	1.5926e+04
4140.2720	3.8856e+05	1.6046e+04
4142.0140	3.8823e+05	1.5733e+04
4143.7560	3.8844e+05	1.6433e+04
4145.4980	3.8825e+05	1.6587e+04
4147.2410	3.8786e+05	1.7240e+04
4148.9830	3.8745e+05	1.7172e+04
4150.7250	3.8704e+05	1.5630e+04
4152.4670	3.8649e+05	1.5615e+04
4154.2090	3.8591e+05	1.4867e+04
4155.9520	3.8559e+05	1.4907e+04
4157.6940	3.8553e+05	1.4887e+04
4159.4360	3.8551e+05	1.4755e+04
4161.1780	3.8518e+05	1.4744e+04
4162.9200	3.8541e+05	1.4760e+04
4164.6630	3.8546e+05	1.4819e+04
4166.4050	3.8514e+05	1.5062e+04
4168.1470	3.8472e+05	1.5236e+04
4169.8890	3.8460e+05	1.5127e+04
4171.6310	3.8497e+05	1.4821e+04
4173.3740	3.8494e+05	1.4489e+04
4175.1160	3.8478e+05	1.4169e+04
4176.8580	3.8494e+05	1.3611e+04
4178.6000	3.8546e+05	1.3595e+04
4180.3420	3.8582e+05	1.3729e+04
4182.0850	3.8608e+05	1.3389e+04
4183.8270	3.8638e+05	1.3251e+04
4185.5690	3.8694e+05	1.3146e+04
4187.3110	3.8750e+05	1.2848e+04
4189.0530	3.8795e+05	1.2103e+04
4190.7960	3.8893e+05	1.2160e+04
4192.5380	3.8933e+05	1.1095e+04
4194.2800	3.8971e+05	1.1526e+04
4196.0220	3.9054e+05	1.0129e+04
4197.7640	3.9096e+05	1.2189e+04
4199.5070	3.9086e+05	1.2404e+04
4201.2490	3.9103e+05	1.2410e+04
4202.9910	3.9133e+05	1.2829e+04
4204.7330	3.9204e+05	1.2951e+04
4206.4750	3.9215e+05	1.3434e+04
4208.2180	3.9191e+05	1.3633e+04
4209.9600	3.9158e+05	1.3643e+04
4211.7020	3.9111e+05	1.3643e+04
4213.4440	3.9042e+05	1.3675e+04
4215.1860	3.8954e+05	1.4148e+04
4216.9290	3.8865e+05	1.3883e+04
4218.6710	3.8771e+05	1.3929e+04
4220.4130	3.8669e+05	1.4045e+04
4222.1550	3.8591e+05	1.3422e+04
4223.8970	3.8464e+05	1.3349e+04
4225.6400	3.8293e+05	1.3314e+04
4227.3820	3.8162e+05	1.3309e+04
4229.1240	3.8044e+05	1.3244e+04
4230.8660	3.7899e+05	1.3214e+04
4232.6080	3.7757e+05	1.2995e+04
4234.3510	3.7673e+05	1.2319e+04
4236.0930	3.7525e+05	1.2392e+04
4237.8350	3.7362e+05	1.2466e+04
4239.5770	3.7195e+05	1.2530e+04
4241.3190	3.7036e+05	1.2445e+04
4243.0620	3.6890e+05	1.2254e+04
4244.8040	3.6715e+05	1.4250e+04
4246.5460	3.6502e+05	1.3159e+04
4248.2880	3.6264e+05	1.3065e+04
4250.0300	3.6123e+05	1.3415e+04
4251.7730	3.6003e+05	1.4255e+04
4253.5150	3.5852e+05	1.4518e+04
4255.2570	3.5716e+05	1.4132e+04
4256.9990	3.5546e+05	1.3830e+04
4258.7410	3.5398e+05	1.4024e+04
4260.4840	3.5274e+05	1.4766e+04
4262.2260	3.5149e+05	1.4888e+04
4263.9680	3.4976e+05	1.3945e+04
4265.7100	3.4879e+05	1.4244e+04
4267.4520	3.4832e+05	1.3885e+04
4269.1950	3.4760e+05	1.3227e+04
4270.9370	3.4724e+05	1.2594e+04
4272.6790	3.4636e+05	1.3121e+04
4274.4210	3.4551e+05	1.3026e+04
4276.1630	3.4473e+05	1.2853e+04
4277.9050	3.4404e+05	1.2659e+04
4279.6480	3.4379e+05	1.2386e+04
4281.3900	3.4383e+05	1.3889e+04
4283.1320	3.4385e+05	1.5228e+04
4284.8740	3.4353e+05	1.5885e+04
4286.6160	3.4349e+05	1.5975e+04
4288.3590	3.4341e+05	1.5695e+04
4290.1010	3.4313e+05	1.5172e+04
4291.8430	3.4350e+05	1.5413e+04
4293.5850	3.4349e+05	1.4696e+04
4295.3270	3.4331e+05	1.4706e+04
4297.0700	3.4295e+05	1.4749e+04
4298.8120	3.4249e+05	1.4815e+04
4300.5540	3.4224e+05	1.4080e+04
4302.2960	3.4177e+05	1.4087e+04
4304.0380	3.4082e+05	1.4028e+04
4305.7810	3.4005e+05	1.4065e+04
