#wls	flux	flux_err
4019.0810	4.5038e+04	4.7144e+03
4021.3690	4.5548e+04	4.8597e+03
4023.6580	4.6280e+04	5.0457e+03
4025.9460	4.6811e+04	4.9523e+03
4028.2340	4.7081e+04	5.5324e+03
4030.5220	4.7450e+04	5.5445e+03
4032.8110	4.7660e+04	5.5890e+03
4035.0990	4.7529e+04	5.6033e+03
4037.3870	4.7483e+04	5.5953e+03
4039.6750	4.7800e+04	5.7117e+03
4041.9630	4.8203e+04	5.7031e+03
4044.2520	4.7964e+04	5.6087e+03
4046.5400	4.7882e+04	5.8121e+03
4048.8280	4.7571e+04	5.7785e+03
4051.1160	4.7460e+04	5.8271e+03
4053.4050	4.7626e+04	4.7407e+03
4055.6930	4.7950e+04	4.9968e+03
4057.9810	4.8180e+04	5.2412e+03
4060.2690	4.7790e+04	5.0710e+03
4062.5580	4.7507e+04	5.4992e+03
4064.8460	4.7367e+04	5.5070e+03
4067.1340	4.7332e+04	5.5627e+03
4069.4220	4.7109e+04	5.5821e+03
4071.7100	4.6521e+04	5.4531e+03
4073.9990	4.6081e+04	5.4551e+03
4076.2870	4.5493e+04	4.8403e+03
4078.5750	4.5258e+04	4.8805e+03
4080.8630	4.5010e+04	4.9546e+03
4083.1520	4.4510e+04	5.2501e+03
4085.4400	4.4307e+04	5.9892e+03
4087.7280	4.4201e+04	6.4884e+03
4090.0160	4.3764e+04	6.6077e+03
4092.3050	4.3675e+04	7.0330e+03
4094.5930	4.3658e+04	6.7951e+03
4096.8810	4.3414e+04	6.8625e+03
4099.1690	4.3087e+04	7.1451e+03
4101.4570	4.2631e+04	7.1537e+03
4103.7460	4.2531e+04	7.4384e+03
4106.0340	4.2239e+04	7.9243e+03
4108.3220	4.2210e+04	8.1289e+03
4110.6100	4.1899e+04	8.0483e+03
4112.8990	4.1850e+04	8.0521e+03
4115.1870	4.1810e+04	8.0202e+03
4117.4750	4.1941e+04	8.2407e+03
4119.7630	4.1596e+04	8.3916e+03
4122.0520	4.1418e+04	8.3865e+03
4124.3400	4.1730e+04	8.6298e+03
4126.6280	4.1782e+04	8.7476e+03
4128.9160	4.1633e+04	8.5567e+03
4131.2040	4.1766e+04	8.5701e+03
4133.4930	4.1919e+04	8.4688e+03
4135.7810	4.1821e+04	8.1418e+03
4138.0690	4.1897e+04	8.1631e+03
4140.3570	4.2364e+04	7.6916e+03
4142.6460	4.2848e+04	7.7603e+03
4144.9340	4.2934e+04	7.6096e+03
4147.2220	4.3310e+04	7.4123e+03
4149.5100	4.3304e+04	7.3389e+03
4151.7990	4.3628e+04	7.1555e+03
4154.0870	4.3649e+04	6.2430e+03
4156.3750	4.3420e+04	6.1263e+03
4158.6630	4.3266e+04	6.2896e+03
4160.9510	4.2952e+04	6.8314e+03
4163.2400	4.2971e+04	7.2375e+03
4165.5280	4.2992e+04	6.9743e+03
4167.8160	4.3129e+04	6.8028e+03
4170.1040	4.3040e+04	6.8105e+03
4172.3930	4.2972e+04	6.3845e+03
4174.6810	4.3169e+04	5.9621e+03
4176.9690	4.3555e+04	5.8531e+03
4179.2570	4.3617e+04	5.7848e+03
4181.5460	4.3380e+04	5.6160e+03
4183.8340	4.3767e+04	5.2610e+03
4186.1220	4.3989e+04	5.2021e+03
4188.4100	4.4189e+04	5.2585e+03
4190.6980	4.4303e+04	5.1629e+03
4192.9870	4.4306e+04	5.1707e+03
4195.2750	4.4160e+04	6.2065e+03
4197.5630	4.4235e+04	7.4458e+03
4199.8510	4.4462e+04	7.2553e+03
4202.1400	4.4334e+04	7.3265e+03
4204.4280	4.4068e+04	7.1699e+03
4206.7160	4.4061e+04	7.0445e+03
4209.0040	4.3938e+04	6.4437e+03
4211.2930	4.3914e+04	5.8932e+03
4213.5810	4.4114e+04	5.9558e+03
4215.8690	4.4438e+04	6.8495e+03
4218.1570	4.4340e+04	8.6210e+03
4220.4450	4.4328e+04	8.6714e+03
4222.7340	4.4254e+04	9.6704e+03
4225.0220	4.4289e+04	9.8643e+03
4227.3100	4.4190e+04	1.0214e+04
4229.5980	4.4185e+04	1.0302e+04
4231.8870	4.3841e+04	1.0336e+04
4234.1750	4.3809e+04	1.0258e+04
4236.4630	4.3609e+04	1.0511e+04
4238.7510	4.3514e+04	1.0634e+04
4241.0400	4.3246e+04	1.0696e+04
4243.3280	4.3005e+04	1.0138e+04
4245.6160	4.2560e+04	9.1390e+03
4247.9040	4.2640e+04	9.4110e+03
4250.1920	4.2635e+04	9.5133e+03
4252.4810	4.2592e+04	9.4327e+03
4254.7690	4.2439e+04	9.4025e+03
4257.0570	4.2192e+04	1.0376e+04
4259.3450	4.2398e+04	1.0168e+04
4261.6340	4.2441e+04	1.0058e+04
4263.9220	4.2367e+04	9.7130e+03
4266.2100	4.1874e+04	8.4975e+03
4268.4980	4.1542e+04	8.4466e+03
4270.7870	4.1502e+04	7.4224e+03
4273.0750	4.1332e+04	7.2229e+03
4275.3630	4.1314e+04	7.0659e+03
4277.6510	4.1118e+04	6.9080e+03
4279.9390	4.1049e+04	7.0544e+03
4282.2280	4.0986e+04	7.2841e+03
4284.5160	4.0628e+04	7.0617e+03
4286.8040	4.0381e+04	7.0880e+03
4289.0920	4.0283e+04	7.1768e+03
4291.3810	4.0250e+04	7.1858e+03
4293.6690	4.0046e+04	7.3707e+03
4295.9570	4.0042e+04	7.6991e+03
4298.2450	3.9701e+04	7.5621e+03
4300.5340	3.9510e+04	7.5677e+03
4302.8220	3.9119e+04	7.4802e+03
4305.1100	3.8785e+04	6.9112e+03
4307.3980	3.8806e+04	6.9255e+03
4309.6870	3.9089e+04	6.8348e+03
4311.9750	3.9474e+04	6.9524e+03
4314.2630	3.9472e+04	6.9408e+03
4316.5510	3.9355e+04	7.0503e+03
4318.8390	3.9740e+04	7.0645e+03
4321.1280	3.9785e+04	7.6785e+03
4323.4160	3.9644e+04	7.2944e+03
4325.7040	3.9706e+04	7.2115e+03
4327.9920	4.0245e+04	6.9716e+03
4330.2810	4.0817e+04	6.7070e+03
4332.5690	4.1253e+04	6.8460e+03
4334.8570	4.1898e+04	7.3720e+03
4337.1450	4.2715e+04	7.4019e+03
4339.4340	4.3278e+04	7.6114e+03
4341.7220	4.3408e+04	7.4751e+03
4344.0100	4.4246e+04	6.8081e+03
4346.2980	4.4281e+04	6.8344e+03
4348.5860	4.3933e+04	6.8207e+03
4350.8750	4.3927e+04	6.8391e+03
4353.1630	4.3768e+04	6.4508e+03
4355.4510	4.3210e+04	6.5317e+03
4357.7390	4.2953e+04	6.6306e+03
4360.0280	4.2643e+04	6.5332e+03
4362.3160	4.2356e+04	6.6377e+03
4364.6040	4.2052e+04	6.5257e+03
4366.8920	4.1492e+04	6.4652e+03
4369.1810	4.0891e+04	5.4897e+03
4371.4690	4.0599e+04	5.8205e+03
4373.7570	4.0254e+04	5.6634e+03
4376.0450	3.9554e+04	5.5120e+03
4378.3330	3.9139e+04	6.1446e+03
4380.6220	3.9308e+04	7.5734e+03
4382.9100	3.8961e+04	7.0836e+03
4385.1980	3.8469e+04	7.0468e+03
4387.4860	3.8137e+04	7.6589e+03
4389.7750	3.7776e+04	7.7562e+03
4392.0630	3.7672e+04	7.7818e+03
4394.3510	3.7598e+04	7.9897e+03
4396.6390	3.7270e+04	8.8783e+03
4398.9280	3.6738e+04	9.9527e+03
4401.2160	3.5966e+04	1.0799e+04
4403.5040	3.5420e+04	1.0753e+04
4405.7920	3.4915e+04	1.0716e+04
4408.0800	3.4897e+04	1.0796e+04
4410.3690	3.4814e+04	1.0840e+04
4412.6570	3.4221e+04	1.0862e+04
4414.9450	3.3616e+04	1.0714e+04
4417.2330	3.3668e+04	1.0705e+04
4419.5220	3.4294e+04	1.1863e+04
4421.8100	3.4769e+04	1.2208e+04
4424.0980	3.5173e+04	1.2384e+04
4426.3860	3.5562e+04	1.2720e+04
4428.6750	3.5676e+04	1.2371e+04
4430.9630	3.6192e+04	1.2407e+04
4433.2510	3.6924e+04	1.2397e+04
4435.5390	3.7466e+04	1.1838e+04
4437.8270	3.7711e+04	1.1669e+04
4440.1160	3.8176e+04	1.1597e+04
4442.4040	3.8900e+04	1.1294e+04
4444.6920	3.9820e+04	1.0814e+04
4446.9800	4.0660e+04	9.9364e+03
4449.2690	4.1400e+04	8.6842e+03
4451.5570	4.2549e+04	9.1177e+03
4453.8450	4.3452e+04	9.1402e+03
4456.1330	4.4312e+04	8.9846e+03
4458.4220	4.4860e+04	8.5849e+03
4460.7100	4.5504e+04	8.4935e+03
4462.9980	4.6496e+04	8.4826e+03
4465.2860	4.7574e+04	8.4751e+03
4467.5740	4.8545e+04	7.2724e+03
4469.8630	4.9566e+04	7.0738e+03
4472.1510	5.0178e+04	6.6554e+03
4474.4390	5.1149e+04	6.1469e+03
4476.7270	5.2119e+04	6.0591e+03
4479.0160	5.2596e+04	5.9814e+03
4481.3040	5.3143e+04	5.8560e+03
4483.5920	5.3616e+04	6.3645e+03
4485.8800	5.3335e+04	6.3941e+03
4488.1690	5.3383e+04	6.7906e+03
4490.4570	5.3580e+04	7.8478e+03
4492.7450	5.3888e+04	7.9417e+03
4495.0330	5.3602e+04	8.1642e+03
4497.3210	5.3221e+04	8.3300e+03
4499.6100	5.2561e+04	7.8267e+03
4501.8980	5.2165e+04	7.6304e+03
4504.1860	5.2065e+04	7.5984e+03
4506.4740	5.1683e+04	7.5728e+03
4508.7630	5.1738e+04	8.0103e+03
4511.0510	5.1211e+04	8.0173e+03
4513.3390	5.0996e+04	8.6839e+03
4515.6270	5.0826e+04	8.2861e+03
4517.9160	5.0589e+04	8.2152e+03
4520.2040	5.0931e+04	8.1606e+03
4522.4920	5.1107e+04	8.0274e+03
4524.7800	5.1293e+04	8.4341e+03
4527.0680	5.1390e+04	8.4305e+03
4529.3570	5.1666e+04	8.5527e+03
4531.6450	5.1910e+04	8.0824e+03
4533.9330	5.1947e+04	8.4015e+03
4536.2210	5.2511e+04	8.7847e+03
4538.5100	5.3019e+04	8.3418e+03
4540.7980	5.3491e+04	8.3120e+03
4543.0860	5.3139e+04	7.9702e+03
4545.3740	5.3007e+04	8.5483e+03
4547.6630	5.3587e+04	8.4837e+03
4549.9510	5.3418e+04	9.3955e+03
4552.2390	5.3583e+04	9.8635e+03
4554.5270	5.4056e+04	9.9587e+03
4556.8150	5.3972e+04	1.0222e+04
4559.1040	5.4368e+04	1.0707e+04
4561.3920	5.4836e+04	1.0653e+04
4563.6800	5.5010e+04	1.0690e+04
4565.9680	5.5054e+04	1.1173e+04
4568.2570	5.5468e+04	1.1978e+04
4570.5450	5.5977e+04	1.2257e+04
4572.8330	5.6273e+04	1.1545e+04
4575.1210	5.6888e+04	1.2147e+04
4577.4100	5.7385e+04	1.2634e+04
4579.6980	5.7840e+04	1.3444e+04
4581.9860	5.8527e+04	1.4108e+04
4584.2740	5.9052e+04	1.3508e+04
4586.5620	5.9258e+04	1.3861e+04
4588.8510	5.9576e+04	1.3892e+04
4591.1390	5.9355e+04	1.3892e+04
4593.4270	5.9128e+04	1.3658e+04
4595.7150	5.8670e+04	1.3926e+04
4598.0040	5.8279e+04	1.3529e+04
4600.2920	5.8335e+04	1.3359e+04
4602.5800	5.7779e+04	1.3287e+04
4604.8680	5.7348e+04	1.2775e+04
4607.1570	5.7027e+04	1.2392e+04
4609.4450	5.6738e+04	1.2592e+04
4611.7330	5.6616e+04	1.2695e+04
4614.0210	5.6701e+04	1.2618e+04
4616.3100	5.6570e+04	1.1725e+04
4618.5980	5.6320e+04	1.1160e+04
4620.8860	5.5792e+04	1.1152e+04
4623.1740	5.5078e+04	1.0885e+04
4625.4620	5.4575e+04	1.0543e+04
4627.7510	5.4013e+04	9.6740e+03
4630.0390	5.3198e+04	8.1025e+03
4632.3270	5.2295e+04	8.5648e+03
4634.6150	5.1598e+04	8.0344e+03
4636.9040	5.1104e+04	8.0409e+03
4639.1920	5.0386e+04	8.2144e+03
4641.4800	4.9872e+04	8.8299e+03
4643.7680	4.9287e+04	8.3542e+03
4646.0570	4.8581e+04	8.4532e+03
4648.3450	4.8163e+04	8.4207e+03
4650.6330	4.7519e+04	8.4132e+03
4652.9210	4.7367e+04	8.2558e+03
4655.2090	4.7000e+04	8.2981e+03
4657.4980	4.6856e+04	8.2417e+03
4659.7860	4.6948e+04	8.4286e+03
4662.0740	4.6844e+04	7.8447e+03
4664.3620	4.6920e+04	7.8703e+03
4666.6510	4.6790e+04	7.8423e+03
4668.9390	4.6422e+04	7.7503e+03
4671.2270	4.6738e+04	7.8325e+03
4673.5150	4.6474e+04	7.5077e+03
4675.8040	4.6377e+04	7.4217e+03
4678.0920	4.6343e+04	8.2314e+03
4680.3800	4.5686e+04	8.3939e+03
4682.6680	4.5106e+04	8.4904e+03
4684.9560	4.5335e+04	8.4516e+03
4687.2450	4.4961e+04	8.3695e+03
4689.5330	4.4246e+04	7.6297e+03
4691.8210	4.3693e+04	7.5113e+03
4694.1090	4.2981e+04	7.8254e+03
4696.3980	4.2397e+04	7.7297e+03
4698.6860	4.2339e+04	7.8838e+03
4700.9740	4.2571e+04	7.7301e+03
4703.2620	4.2775e+04	7.7039e+03
4705.5510	4.2861e+04	7.3361e+03
4707.8390	4.2709e+04	6.9577e+03
4710.1270	4.3113e+04	6.9524e+03
4712.4150	4.3344e+04	6.6028e+03
4714.7030	4.3318e+04	6.5633e+03
4716.9920	4.2972e+04	6.7494e+03
4719.2800	4.2648e+04	6.6730e+03
4721.5680	4.2505e+04	6.6698e+03
4723.8560	4.2811e+04	6.6303e+03
4726.1450	4.2521e+04	5.4915e+03
4728.4330	4.2032e+04	5.0226e+03
4730.7210	4.1754e+04	4.9648e+03
4733.0090	4.1868e+04	4.9993e+03
4735.2980	4.1997e+04	5.0622e+03
4737.5860	4.2137e+04	5.1301e+03
4739.8740	4.1699e+04	5.3426e+03
4742.1620	4.1530e+04	4.9433e+03
4744.4500	4.1615e+04	5.0048e+03
4746.7390	4.1111e+04	5.2403e+03
4749.0270	4.1360e+04	5.2410e+03
4751.3150	4.1201e+04	5.4882e+03
4753.6030	4.0942e+04	5.3974e+03
4755.8920	4.0985e+04	5.6541e+03
4758.1800	4.0726e+04	5.7550e+03
4760.4680	4.0530e+04	5.9524e+03
4762.7560	4.0587e+04	6.9756e+03
4765.0450	4.0927e+04	7.5291e+03
4767.3330	4.1042e+04	7.6265e+03
4769.6210	4.1207e+04	7.6310e+03
4771.9090	4.1558e+04	7.7039e+03
4774.1970	4.1882e+04	7.7102e+03
4776.4860	4.2268e+04	8.0051e+03
4778.7740	4.2413e+04	8.1181e+03
4781.0620	4.2282e+04	8.3621e+03
4783.3500	4.2140e+04	8.3433e+03
4785.6390	4.2115e+04	8.5147e+03
4787.9270	4.1865e+04	8.6257e+03
4790.2150	4.1712e+04	8.4631e+03
4792.5030	4.1540e+04	8.4809e+03
4794.7920	4.1525e+04	8.2545e+03
4797.0800	4.1392e+04	8.2550e+03
4799.3680	4.1351e+04	8.6333e+03
4801.6560	4.1657e+04	8.5018e+03
4803.9440	4.1833e+04	8.6940e+03
4806.2330	4.1755e+04	8.7552e+03
4808.5210	4.1674e+04	8.9454e+03
4810.8090	4.1595e+04	8.5381e+03
4813.0970	4.1409e+04	9.3902e+03
4815.3860	4.1521e+04	9.3713e+03
4817.6740	4.1283e+04	9.3637e+03
4819.9620	4.1112e+04	9.3153e+03
4822.2500	4.1154e+04	9.8620e+03
4824.5390	4.1025e+04	9.4815e+03
4826.8270	4.0887e+04	9.4373e+03
4829.1150	4.0929e+04	9.1086e+03
4831.4030	4.0756e+04	9.1212e+03
4833.6910	4.0579e+04	9.2932e+03
4835.9800	4.0486e+04	9.0611e+03
4838.2680	4.0373e+04	9.0812e+03
4840.5560	4.0080e+04	8.9815e+03
4842.8440	4.0080e+04	9.1670e+03
4845.1330	3.9972e+04	9.2053e+03
4847.4210	3.9805e+04	8.6531e+03
4849.7090	3.9768e+04	8.6505e+03
4851.9970	3.9405e+04	8.3723e+03
4854.2860	3.9228e+04	8.2613e+03
4856.5740	3.9316e+04	7.6510e+03
4858.8620	3.9370e+04	7.4950e+03
4861.1500	3.9218e+04	5.3622e+03
4863.4380	3.8921e+04	5.3657e+03
4865.7270	3.9011e+04	5.3603e+03
4868.0150	3.9130e+04	5.0336e+03
4870.3030	3.8899e+04	4.1237e+03
4872.5910	3.8910e+04	3.9529e+03
4874.8800	3.8753e+04	4.1487e+03
4877.1680	3.8625e+04	4.1402e+03
4879.4560	3.8663e+04	4.2642e+03
4881.7440	3.8629e+04	3.6086e+03
4884.0330	3.8422e+04	3.5726e+03
4886.3210	3.8819e+04	3.5513e+03
4888.6090	3.9216e+04	4.0360e+03
4890.8970	3.9314e+04	3.5302e+03
4893.1860	3.9634e+04	3.5075e+03
4895.4740	4.0188e+04	3.4766e+03
4897.7620	4.0531e+04	3.4421e+03
4900.0500	4.0589e+04	3.4054e+03
4902.3380	4.0626e+04	3.3670e+03
4904.6270	4.1053e+04	3.3348e+03
4906.9150	4.1329e+04	3.3084e+03
4909.2030	4.1543e+04	3.2880e+03
4911.4910	4.1629e+04	3.2868e+03
4913.7800	4.1869e+04	3.2927e+03
4916.0680	4.2276e+04	3.3081e+03
4918.3560	4.2380e+04	3.8084e+03
4920.6440	4.2798e+04	3.8250e+03
4922.9330	4.2889e+04	3.5765e+03
4925.2210	4.3183e+04	3.5558e+03
4927.5090	4.3482e+04	3.3497e+03
4929.7970	4.3716e+04	3.3517e+03
4932.0850	4.4226e+04	3.6051e+03
4934.3740	4.4374e+04	3.6401e+03
4936.6620	4.4095e+04	2.8814e+03
4938.9500	4.4232e+04	2.9003e+03
4941.2380	4.4343e+04	2.8815e+03
4943.5270	4.4223e+04	2.8917e+03
4945.8150	4.4493e+04	2.9927e+03
4948.1030	4.4212e+04	2.9952e+03
4950.3910	4.3911e+04	2.9981e+03
4952.6800	4.3757e+04	3.1848e+03
4954.9680	4.3804e+04	3.2004e+03
4957.2560	4.4031e+04	3.4312e+03
4959.5440	4.4038e+04	3.4274e+03
4961.8320	4.4009e+04	3.3891e+03
4964.1210	4.4036e+04	3.5528e+03
4966.4090	4.4317e+04	3.1739e+03
4968.6970	4.4324e+04	3.0132e+03
4970.9850	4.4211e+04	3.0618e+03
4973.2740	4.4052e+04	3.1019e+03
4975.5620	4.3880e+04	3.1881e+03
4977.8500	4.3624e+04	3.2193e+03
4980.1380	4.3306e+04	2.9713e+03
4982.4270	4.3080e+04	3.0237e+03
4984.7150	4.3002e+04	3.0518e+03
4987.0030	4.2996e+04	3.0562e+03
4989.2910	4.2986e+04	3.0395e+03
4991.5790	4.2933e+04	3.0425e+03
4993.8680	4.2782e+04	3.3170e+03
4996.1560	4.2560e+04	3.6239e+03
4998.4440	4.2024e+04	4.3022e+03
5000.7320	4.1665e+04	4.3131e+03
5003.0210	4.1581e+04	4.3194e+03
5005.3090	4.1425e+04	4.2393e+03
5007.5970	4.1233e+04	4.2493e+03
5009.8850	4.1123e+04	4.2523e+03
5012.1740	4.1224e+04	4.1321e+03
5014.4620	4.1107e+04	4.0679e+03
5016.7500	4.1005e+04	4.0562e+03
5019.0380	4.0917e+04	4.0314e+03
5021.3260	4.0838e+04	4.0143e+03
5023.6150	4.0765e+04	4.1960e+03
5025.9030	4.0702e+04	4.5780e+03
5028.1910	4.0665e+04	4.6024e+03
5030.4790	4.0686e+04	4.4169e+03
5032.7680	4.0770e+04	4.4311e+03
5035.0560	4.0867e+04	4.4315e+03
5037.3440	4.0939e+04	4.4686e+03
5039.6320	4.0981e+04	4.4720e+03
5041.9210	4.0743e+04	4.2494e+03
5044.2090	4.0517e+04	4.1933e+03
5046.4970	4.0444e+04	3.5943e+03
5048.7850	4.0317e+04	3.3780e+03
5051.0730	4.0256e+04	3.3599e+03
5053.3620	4.0377e+04	3.3878e+03
5055.6500	4.0416e+04	3.8447e+03
5057.9380	4.0478e+04	4.0134e+03
5060.2260	4.0585e+04	3.9585e+03
5062.5150	4.0794e+04	4.1978e+03
5064.8030	4.0949e+04	4.6015e+03
5067.0910	4.1060e+04	4.9226e+03
5069.3790	4.1155e+04	5.0431e+03
5071.6680	4.1189e+04	4.8778e+03
5073.9560	4.1247e+04	4.7283e+03
5076.2440	4.1192e+04	4.7537e+03
5078.5320	4.1229e+04	4.7471e+03
5080.8200	4.1291e+04	4.7172e+03
5083.1090	4.1310e+04	4.7411e+03
5085.3970	4.1407e+04	4.7301e+03
5087.6850	4.1731e+04	4.7375e+03
5089.9730	4.2060e+04	4.6338e+03
5092.2620	4.2356e+04	4.4869e+03
5094.5500	4.2526e+04	4.4741e+03
5096.8380	4.2658e+04	4.4741e+03
5099.1260	4.2692e+04	4.4743e+03
5101.4150	4.2837e+04	4.3907e+03
5103.7030	4.3038e+04	3.9669e+03
5105.9910	4.3434e+04	3.7478e+03
5108.2790	4.3746e+04	3.8834e+03
5110.5670	4.4054e+04	3.8977e+03
5112.8560	4.4288e+04	3.6525e+03
5115.1440	4.4532e+04	3.2435e+03
5117.4320	4.4983e+04	3.0471e+03
5119.7200	4.5131e+04	3.0626e+03
5122.0090	4.5130e+04	2.8910e+03
5124.2970	4.5275e+04	3.1445e+03
5126.5850	4.5624e+04	3.4615e+03
5128.8730	4.5957e+04	3.5319e+03
5131.1620	4.6144e+04	3.5157e+03
5133.4500	4.6185e+04	3.5168e+03
5135.7380	4.6116e+04	3.5423e+03
5138.0260	4.6019e+04	3.6828e+03
5140.3140	4.5961e+04	3.9018e+03
5142.6030	4.5956e+04	3.9704e+03
5144.8910	4.6008e+04	3.9647e+03
5147.1790	4.6148e+04	3.9589e+03
5149.4670	4.6357e+04	3.9499e+03
5151.7560	4.6542e+04	3.9549e+03
5154.0440	4.6663e+04	3.9484e+03
5156.3320	4.6747e+04	4.0234e+03
5158.6200	4.6838e+04	4.0971e+03
5160.9090	4.6951e+04	3.9456e+03
5163.1970	4.6984e+04	3.8701e+03
5165.4850	4.6866e+04	3.9172e+03
5167.7730	4.6748e+04	3.9674e+03
5170.0620	4.6742e+04	3.8797e+03
5172.3500	4.6713e+04	3.5489e+03
5174.6380	4.6578e+04	3.2354e+03
5176.9260	4.6470e+04	3.3348e+03
5179.2140	4.6481e+04	3.5315e+03
5181.5030	4.6519e+04	3.5391e+03
5183.7910	4.6513e+04	3.5593e+03
5186.0790	4.6500e+04	3.4333e+03
5188.3670	4.6489e+04	3.1454e+03
5190.6560	4.6443e+04	2.9898e+03
5192.9440	4.6406e+04	2.9615e+03
5195.2320	4.6500e+04	2.9710e+03
5197.5200	4.6722e+04	2.9748e+03
5199.8090	4.6924e+04	2.9850e+03
5202.0970	4.7045e+04	3.5288e+03
5204.3850	4.7138e+04	3.7305e+03
5206.6730	4.7230e+04	3.4126e+03
5208.9610	4.7310e+04	3.3303e+03
5211.2500	4.7392e+04	3.4616e+03
5213.5380	4.7500e+04	3.6977e+03
5215.8260	4.7632e+04	3.7760e+03
5218.1140	4.7772e+04	3.6940e+03
5220.4030	4.7932e+04	3.7438e+03
5222.6910	4.8107e+04	3.7164e+03
5224.9790	4.8226e+04	3.5855e+03
5227.2670	4.8259e+04	3.4303e+03
5229.5560	4.8296e+04	3.4514e+03
5231.8440	4.8372e+04	3.4827e+03
5234.1320	4.8382e+04	3.5406e+03
5236.4200	4.8280e+04	3.5483e+03
5238.7080	4.8157e+04	3.5193e+03
5240.9970	4.8079e+04	3.5189e+03
5243.2850	4.8033e+04	3.4773e+03
5245.5730	4.8085e+04	3.5361e+03
5247.8610	4.8398e+04	3.6221e+03
5250.1500	4.8915e+04	3.3077e+03
5252.4380	4.9340e+04	3.1968e+03
5254.7260	4.9563e+04	3.5706e+03
5257.0140	4.9712e+04	4.0647e+03
5259.3030	4.9813e+04	4.3562e+03
5261.5910	4.9770e+04	4.2904e+03
5263.8790	4.9592e+04	4.1773e+03
5266.1670	4.9395e+04	4.1852e+03
5268.4550	4.9271e+04	4.1500e+03
5270.7440	4.9235e+04	4.1847e+03
5273.0320	4.9199e+04	4.2390e+03
5275.3200	4.9052e+04	4.3609e+03
5277.6080	4.8839e+04	4.4747e+03
