#wls	flux	flux_err
3917.6100	8.9981e-16	9.4333e-17
3920.1600	9.0847e-16	9.5892e-17
3922.7100	9.1070e-16	9.5454e-17
3925.2600	9.0930e-16	9.5098e-17
3927.8100	9.0948e-16	1.0016e-16
3930.3600	9.1113e-16	1.0901e-16
3932.9100	9.0842e-16	1.1080e-16
3935.4600	9.0713e-16	1.0194e-16
3938.0100	9.0660e-16	9.9437e-17
3940.5600	9.0632e-16	9.6046e-17
3943.1100	9.0300e-16	9.8027e-17
3945.6600	9.0422e-16	9.4045e-17
3948.2100	9.0376e-16	9.0101e-17
3950.7600	9.0256e-16	8.6981e-17
3953.3100	9.0591e-16	8.6927e-17
3955.8600	9.0436e-16	8.3440e-17
3958.4100	9.0793e-16	8.6852e-17
3960.9600	9.1449e-16	8.8148e-17
3963.5100	9.1765e-16	1.0666e-16
3966.0600	9.1949e-16	1.2463e-16
3968.6100	9.2699e-16	1.2390e-16
3971.1600	9.3052e-16	1.2318e-16
3973.7100	9.2844e-16	1.3454e-16
3976.2500	9.3551e-16	1.3174e-16
3978.8000	9.3708e-16	1.2537e-16
3981.3500	9.4011e-16	1.2064e-16
3983.9000	9.4025e-16	1.2748e-16
3986.4500	9.4198e-16	1.3144e-16
3989.0000	9.4268e-16	1.3243e-16
3991.5500	9.4622e-16	1.3533e-16
3994.1000	9.4630e-16	1.3520e-16
3996.6500	9.4498e-16	1.3689e-16
3999.2000	9.4794e-16	1.3719e-16
4001.7500	9.4950e-16	1.4026e-16
4004.3000	9.5077e-16	1.4109e-16
4006.8500	9.5461e-16	1.3778e-16
4009.4000	9.6064e-16	1.3715e-16
4011.9500	9.6248e-16	1.2419e-16
4014.5000	9.5804e-16	9.9200e-17
4017.0500	9.6159e-16	9.5523e-17
4019.6000	9.6184e-16	9.3789e-17
4022.1500	9.6349e-16	8.4635e-17
4024.7000	9.6135e-16	8.2519e-17
4027.2500	9.6015e-16	8.3296e-17
4029.8000	9.6215e-16	8.3100e-17
4032.3500	9.5863e-16	9.2907e-17
4034.9000	9.5927e-16	8.7277e-17
4037.4500	9.5870e-16	8.5396e-17
4040.0000	9.5966e-16	7.3375e-17
4042.5500	9.5419e-16	7.3398e-17
4045.1000	9.4903e-16	7.2722e-17
4047.6500	9.4266e-16	7.2397e-17
4050.2000	9.3809e-16	7.4884e-17
4052.7500	9.3789e-16	7.7046e-17
4055.3000	9.3993e-16	7.8458e-17
4057.8500	9.3586e-16	8.1451e-17
4060.4000	9.3017e-16	7.9905e-17
4062.9500	9.2331e-16	7.9638e-17
4065.5000	9.1987e-16	7.9823e-17
4068.0500	9.1007e-16	8.5588e-17
4070.6000	8.9858e-16	8.5579e-17
4073.1500	8.9031e-16	9.0806e-17
4075.7000	8.8202e-16	9.1082e-17
4078.2500	8.7194e-16	9.3085e-17
4080.8000	8.6547e-16	7.7884e-17
4083.3500	8.4976e-16	8.4474e-17
4085.9000	8.4153e-16	9.5887e-17
4088.4500	8.3563e-16	9.6823e-17
4091.0000	8.3600e-16	9.8806e-17
4093.5500	8.3291e-16	9.6962e-17
4096.1000	8.3364e-16	1.0147e-16
4098.6500	8.2294e-16	1.0020e-16
4101.1900	8.2285e-16	1.0040e-16
4103.7400	8.1831e-16	9.9478e-17
4106.2900	8.1447e-16	9.7370e-17
4108.8400	8.0729e-16	9.8785e-17
4111.3900	8.0282e-16	1.0031e-16
4113.9400	8.0114e-16	9.9355e-17
4116.4900	7.9555e-16	9.5778e-17
4119.0400	7.9613e-16	9.5205e-17
4121.5900	7.9339e-16	8.9118e-17
4124.1400	7.9288e-16	9.0746e-17
4126.6900	7.9515e-16	8.8747e-17
4129.2400	7.9318e-16	8.8834e-17
4131.7900	7.9268e-16	8.1066e-17
4134.3400	7.8830e-16	7.0274e-17
4136.8900	7.8557e-16	7.0278e-17
4139.4400	7.8504e-16	6.9061e-17
4141.9900	7.8574e-16	7.1210e-17
4144.5400	7.8531e-16	6.7397e-17
4147.0900	7.7999e-16	6.6254e-17
4149.6400	7.7842e-16	6.4842e-17
4152.1900	7.8177e-16	6.4364e-17
4154.7400	7.8071e-16	6.4774e-17
4157.2900	7.8568e-16	6.6492e-17
4159.8400	7.8678e-16	6.8538e-17
4162.3900	7.8988e-16	6.9120e-17
4164.9400	7.9193e-16	7.2769e-17
4167.4900	7.9481e-16	7.1407e-17
4170.0400	7.9672e-16	7.2257e-17
4172.5900	7.9543e-16	7.4399e-17
4175.1400	8.0043e-16	7.9132e-17
4177.6900	8.0041e-16	8.0677e-17
4180.2400	8.0393e-16	8.0823e-17
4182.7900	8.0559e-16	8.0234e-17
4185.3400	8.0745e-16	8.3236e-17
4187.8900	8.0917e-16	8.3378e-17
4190.4400	8.1203e-16	8.3506e-17
4192.9900	8.0730e-16	8.2753e-17
4195.5400	8.0697e-16	8.0530e-17
4198.0900	8.1409e-16	8.2141e-17
4200.6400	8.1461e-16	8.2954e-17
4203.1900	8.1512e-16	8.4121e-17
4205.7400	8.1470e-16	8.0280e-17
4208.2900	8.1105e-16	7.9447e-17
4210.8400	8.0411e-16	8.5443e-17
4213.3900	8.0210e-16	8.2736e-17
4215.9400	8.0233e-16	8.3847e-17
4218.4900	7.9740e-16	8.3217e-17
4221.0400	7.9689e-16	7.7593e-17
4223.5900	7.9928e-16	8.2169e-17
4226.1400	8.0112e-16	8.0007e-17
4228.6900	8.0198e-16	8.4544e-17
4231.2300	8.0208e-16	8.1283e-17
4233.7800	8.0467e-16	7.8913e-17
4236.3300	8.0065e-16	7.9983e-17
4238.8800	7.9980e-16	7.7252e-17
4241.4300	7.9700e-16	7.7036e-17
4243.9800	7.9612e-16	7.5383e-17
4246.5300	7.9215e-16	7.8722e-17
4249.0800	7.9000e-16	7.9323e-17
4251.6300	7.9076e-16	7.7835e-17
4254.1800	7.8785e-16	7.6363e-17
4256.7300	7.8476e-16	7.3964e-17
4259.2800	7.7750e-16	7.0854e-17
4261.8300	7.7478e-16	7.1977e-17
4264.3800	7.7261e-16	7.0948e-17
4266.9300	7.6946e-16	7.0757e-17
4269.4800	7.6781e-16	7.9328e-17
4272.0300	7.6944e-16	7.0916e-17
4274.5800	7.6769e-16	7.2697e-17
4277.1300	7.6526e-16	6.9225e-17
4279.6800	7.6679e-16	6.8176e-17
4282.2300	7.6458e-16	6.7688e-17
4284.7800	7.6492e-16	6.6463e-17
4287.3300	7.6081e-16	6.6160e-17
4289.8800	7.6202e-16	6.7638e-17
4292.4300	7.6126e-16	6.7517e-17
4294.9800	7.5948e-16	6.1775e-17
4297.5300	7.5426e-16	6.1870e-17
4300.0800	7.5430e-16	6.1937e-17
4302.6300	7.4674e-16	6.1889e-17
4305.1800	7.4636e-16	6.2550e-17
4307.7300	7.4565e-16	5.8310e-17
4310.2800	7.4698e-16	6.2575e-17
4312.8300	7.4733e-16	6.2784e-17
4315.3800	7.4790e-16	6.5906e-17
4317.9300	7.5035e-16	5.8765e-17
4320.4800	7.4921e-16	6.0978e-17
4323.0300	7.4413e-16	5.8242e-17
4325.5800	7.4190e-16	5.8860e-17
4328.1300	7.4091e-16	6.3218e-17
4330.6800	7.3527e-16	6.2033e-17
4333.2300	7.3086e-16	6.1821e-17
4335.7800	7.3360e-16	6.6506e-17
4338.3300	7.3323e-16	6.6198e-17
4340.8800	7.3271e-16	6.9205e-17
4343.4300	7.3143e-16	6.6111e-17
4345.9800	7.2837e-16	6.3456e-17
4348.5300	7.2895e-16	6.4994e-17
4351.0800	7.2637e-16	6.5298e-17
4353.6200	7.1989e-16	6.6692e-17
4356.1700	7.2156e-16	6.6306e-17
4358.7200	7.2110e-16	6.4195e-17
4361.2700	7.2336e-16	6.4282e-17
4363.8200	7.2070e-16	6.1749e-17
4366.3700	7.2037e-16	5.9350e-17
4368.9200	7.2127e-16	5.8270e-17
4371.4700	7.1819e-16	5.8402e-17
4374.0200	7.1884e-16	5.7559e-17
4376.5700	7.1717e-16	5.1303e-17
4379.1200	7.1816e-16	5.7922e-17
4381.6700	7.1671e-16	6.2413e-17
4384.2200	7.1739e-16	5.8360e-17
4386.7700	7.1497e-16	5.7424e-17
4389.3200	7.1329e-16	5.7722e-17
4391.8700	7.1193e-16	5.8163e-17
4394.4200	7.1757e-16	6.0304e-17
4396.9700	7.1773e-16	5.8617e-17
4399.5200	7.1457e-16	6.5921e-17
4402.0700	7.1575e-16	6.4731e-17
4404.6200	7.1778e-16	6.4765e-17
4407.1700	7.2061e-16	7.0323e-17
4409.7200	7.2582e-16	7.2152e-17
4412.2700	7.3010e-16	7.2018e-17
4414.8200	7.3866e-16	7.0877e-17
4417.3700	7.4442e-16	7.1695e-17
4419.9200	7.5449e-16	7.4310e-17
4422.4700	7.6585e-16	7.4424e-17
4425.0200	7.7407e-16	7.4090e-17
4427.5700	7.8429e-16	7.0311e-17
4430.1200	7.9263e-16	7.0494e-17
4432.6700	8.0164e-16	7.3432e-17
4435.2200	8.0933e-16	7.3178e-17
4437.7700	8.1741e-16	7.2659e-17
4440.3200	8.2563e-16	7.2063e-17
4442.8700	8.2904e-16	6.9289e-17
4445.4200	8.3486e-16	7.1197e-17
4447.9700	8.3919e-16	6.6954e-17
4450.5200	8.4576e-16	6.6455e-17
4453.0700	8.4753e-16	6.7170e-17
4455.6200	8.5414e-16	5.9871e-17
4458.1700	8.5982e-16	5.8858e-17
4460.7200	8.6747e-16	6.6257e-17
4463.2700	8.7581e-16	6.5513e-17
4465.8200	8.8758e-16	6.4133e-17
4468.3700	8.9635e-16	6.2494e-17
4470.9200	9.0501e-16	6.5877e-17
4473.4700	9.1369e-16	6.7148e-17
4476.0200	9.2241e-16	6.9459e-17
4478.5700	9.3376e-16	6.8982e-17
4481.1200	9.4491e-16	6.7129e-17
4483.6700	9.5383e-16	7.1170e-17
4486.2100	9.6118e-16	6.8744e-17
4488.7600	9.7078e-16	7.2990e-17
4491.3100	9.8116e-16	7.3155e-17
4493.8600	9.8672e-16	7.1328e-17
4496.4100	9.9706e-16	6.9530e-17
4498.9600	1.0034e-15	7.1194e-17
4501.5100	1.0126e-15	7.0663e-17
4504.0600	1.0251e-15	7.0335e-17
4506.6100	1.0335e-15	6.9437e-17
4509.1600	1.0425e-15	6.0849e-17
4511.7100	1.0512e-15	6.4958e-17
4514.2600	1.0603e-15	6.5870e-17
4516.8100	1.0691e-15	7.3835e-17
4519.3600	1.0731e-15	6.9608e-17
4521.9100	1.0802e-15	7.4048e-17
4524.4600	1.0938e-15	7.0279e-17
4527.0100	1.1012e-15	6.6376e-17
4529.5600	1.1063e-15	6.8307e-17
4532.1100	1.1127e-15	6.3627e-17
4534.6600	1.1223e-15	6.3987e-17
4537.2100	1.1314e-15	6.0185e-17
4539.7600	1.1385e-15	6.0924e-17
4542.3100	1.1457e-15	6.0383e-17
4544.8600	1.1507e-15	6.0795e-17
4547.4100	1.1553e-15	6.0059e-17
4549.9600	1.1601e-15	6.1739e-17
4552.5100	1.1704e-15	6.3137e-17
4555.0600	1.1803e-15	6.3659e-17
4557.6100	1.1841e-15	6.4238e-17
4560.1600	1.1888e-15	6.2192e-17
4562.7100	1.1930e-15	6.3233e-17
4565.2600	1.1993e-15	5.3915e-17
4567.8100	1.2014e-15	5.8559e-17
4570.3600	1.2019e-15	5.3099e-17
4572.9100	1.2024e-15	5.4426e-17
4575.4600	1.2012e-15	5.7290e-17
4578.0100	1.2028e-15	5.6623e-17
4580.5600	1.2012e-15	5.6355e-17
4583.1100	1.2030e-15	5.8040e-17
4585.6600	1.1996e-15	5.6335e-17
4588.2100	1.1964e-15	5.5973e-17
4590.7600	1.1937e-15	5.9456e-17
4593.3100	1.1911e-15	5.9332e-17
4595.8600	1.1872e-15	6.2898e-17
4598.4100	1.1835e-15	6.1299e-17
4600.9600	1.1813e-15	6.9714e-17
4603.5100	1.1775e-15	6.8918e-17
4606.0600	1.1740e-15	6.7981e-17
4608.6000	1.1736e-15	7.8885e-17
4611.1500	1.1719e-15	7.8170e-17
4613.7000	1.1703e-15	7.7836e-17
4616.2500	1.1668e-15	7.8125e-17
4618.8000	1.1649e-15	7.7287e-17
4621.3500	1.1605e-15	7.6538e-17
4623.9000	1.1569e-15	7.5145e-17
4626.4500	1.1545e-15	7.6809e-17
4629.0000	1.1507e-15	8.0124e-17
4631.5500	1.1470e-15	8.0097e-17
4634.1000	1.1464e-15	7.9781e-17
4636.6500	1.1429e-15	8.0065e-17
4639.2000	1.1389e-15	7.6919e-17
4641.7500	1.1310e-15	8.1585e-17
4644.3000	1.1295e-15	7.9009e-17
4646.8500	1.1220e-15	7.8906e-17
4649.4000	1.1174e-15	6.8294e-17
4651.9500	1.1136e-15	6.9677e-17
4654.5000	1.1093e-15	6.9838e-17
4657.0500	1.1036e-15	5.8612e-17
4659.6000	1.1003e-15	5.7967e-17
4662.1500	1.0970e-15	5.8237e-17
4664.7000	1.0927e-15	5.4045e-17
4667.2500	1.0862e-15	5.3893e-17
4669.8000	1.0809e-15	5.3902e-17
4672.3500	1.0737e-15	5.6359e-17
4674.9000	1.0692e-15	5.1867e-17
4677.4500	1.0643e-15	4.8159e-17
4680.0000	1.0607e-15	4.9423e-17
4682.5500	1.0551e-15	4.9408e-17
4685.1000	1.0430e-15	5.0430e-17
4687.6500	1.0386e-15	5.2022e-17
4690.2000	1.0310e-15	4.5405e-17
4692.7500	1.0223e-15	4.5124e-17
4695.3000	1.0170e-15	4.5175e-17
4697.8500	1.0091e-15	4.8070e-17
4700.4000	1.0038e-15	4.5180e-17
4702.9500	9.9645e-16	4.5695e-17
4705.5000	9.9057e-16	4.5265e-17
4708.0500	9.8253e-16	5.0881e-17
4710.6000	9.7766e-16	5.3675e-17
4713.1500	9.7060e-16	5.3492e-17
4715.7000	9.6040e-16	5.3007e-17
4718.2500	9.5203e-16	5.5425e-17
4720.8000	9.4667e-16	5.2940e-17
4723.3500	9.4045e-16	5.3002e-17
4725.9000	9.2969e-16	5.3416e-17
4728.4500	9.2117e-16	5.1507e-17
4731.0000	9.1350e-16	5.3082e-17
4733.5500	9.1096e-16	5.1190e-17
4736.1000	9.0755e-16	4.6608e-17
4738.6500	9.0207e-16	4.6589e-17
4741.1900	9.0063e-16	4.5972e-17
4743.7400	8.9576e-16	4.6608e-17
4746.2900	8.9201e-16	4.5085e-17
4748.8400	8.8909e-16	4.5303e-17
4751.3900	8.8892e-16	4.4834e-17
4753.9400	8.8309e-16	4.4866e-17
4756.4900	8.8069e-16	4.2227e-17
4759.0400	8.7882e-16	4.7024e-17
4761.5900	8.7707e-16	5.6659e-17
4764.1400	8.7416e-16	5.8138e-17
4766.6900	8.7010e-16	5.7891e-17
4769.2400	8.6847e-16	5.5756e-17
4771.7900	8.6731e-16	5.5563e-17
4774.3400	8.6747e-16	5.4934e-17
4776.8900	8.6802e-16	5.5231e-17
4779.4400	8.6700e-16	5.3630e-17
4781.9900	8.6760e-16	5.3525e-17
4784.5400	8.6605e-16	5.3146e-17
4787.0900	8.6355e-16	5.4544e-17
4789.6400	8.6321e-16	5.4393e-17
4792.1900	8.6442e-16	5.4251e-17
4794.7400	8.6657e-16	5.4811e-17
4797.2900	8.6344e-16	5.4946e-17
4799.8400	8.6372e-16	5.4967e-17
4802.3900	8.6503e-16	5.4564e-17
4804.9400	8.6640e-16	5.2797e-17
4807.4900	8.6578e-16	4.4198e-17
4810.0400	8.6164e-16	3.2098e-17
4812.5900	8.5851e-16	3.1038e-17
4815.1400	8.5728e-16	2.7593e-17
4817.6900	8.5291e-16	3.0559e-17
4820.2400	8.5124e-16	3.1402e-17
4822.7900	8.4949e-16	3.1774e-17
4825.3400	8.4786e-16	3.1290e-17
4827.8900	8.4528e-16	3.1283e-17
4830.4400	8.4354e-16	3.5077e-17
4832.9900	8.4346e-16	3.6068e-17
4835.5400	8.3917e-16	3.3511e-17
4838.0900	8.3690e-16	3.5554e-17
4840.6400	8.3387e-16	3.5710e-17
4843.1900	8.3243e-16	3.4775e-17
4845.7400	8.2974e-16	3.4977e-17
4848.2900	8.2849e-16	3.4750e-17
4850.8400	8.3043e-16	4.0410e-17
4853.3900	8.2925e-16	3.9346e-17
4855.9400	8.3051e-16	3.9364e-17
4858.4900	8.3187e-16	3.9126e-17
4861.0400	8.3231e-16	3.9507e-17
4863.5800	8.3413e-16	4.3374e-17
4866.1300	8.3695e-16	4.3324e-17
4868.6800	8.3911e-16	4.2238e-17
4871.2300	8.4386e-16	4.1967e-17
4873.7800	8.4941e-16	4.4278e-17
4876.3300	8.5422e-16	4.3769e-17
4878.8800	8.6028e-16	4.7078e-17
4881.4300	8.6469e-16	4.6357e-17
4883.9800	8.6431e-16	4.6286e-17
4886.5300	8.7321e-16	4.8453e-17
4889.0800	8.7873e-16	4.8818e-17
4891.6300	8.8428e-16	5.0360e-17
4894.1800	8.9013e-16	5.1058e-17
4896.7300	8.9522e-16	5.4219e-17
4899.2800	9.0178e-16	4.9664e-17
4901.8300	9.0765e-16	5.3398e-17
4904.3800	9.1373e-16	5.3064e-17
4906.9300	9.1882e-16	5.3844e-17
4909.4800	9.2440e-16	5.3099e-17
4912.0300	9.2765e-16	4.9604e-17
4914.5800	9.3122e-16	4.7653e-17
4917.1300	9.3410e-16	4.7707e-17
4919.6800	9.3744e-16	4.9763e-17
4922.2300	9.4120e-16	4.5606e-17
4924.7800	9.4311e-16	4.6462e-17
4927.3300	9.4533e-16	4.5998e-17
4929.8800	9.4579e-16	4.6064e-17
4932.4300	9.4687e-16	4.6276e-17
4934.9800	9.4776e-16	4.1365e-17
4937.5300	9.4775e-16	4.2451e-17
4940.0800	9.4810e-16	4.2666e-17
4942.6300	9.4390e-16	4.1795e-17
4945.1800	9.3910e-16	4.1024e-17
4947.7300	9.3487e-16	4.1932e-17
4950.2800	9.3070e-16	3.7244e-17
4952.8300	9.2562e-16	3.7392e-17
4955.3800	9.2124e-16	3.5967e-17
4957.9300	9.1373e-16	3.7404e-17
4960.4800	9.0886e-16	4.2588e-17
4963.0300	9.0298e-16	4.0237e-17
4965.5800	8.9823e-16	4.3558e-17
4968.1300	8.9166e-16	4.4134e-17
4970.6800	8.8557e-16	4.4057e-17
4973.2300	8.7829e-16	4.4161e-17
4975.7800	8.6667e-16	4.1211e-17
4978.3300	8.5848e-16	4.1470e-17
4980.8800	8.5128e-16	4.1505e-17
4983.4300	8.4128e-16	4.1916e-17
4985.9800	8.3122e-16	4.2646e-17
4988.5300	8.2237e-16	4.2362e-17
4991.0800	8.1511e-16	4.1062e-17
4993.6200	8.0841e-16	3.8264e-17
4996.1700	8.0033e-16	3.7969e-17
4998.7200	7.9465e-16	3.7962e-17
5001.2700	7.9082e-16	3.7929e-17
5003.8200	7.8158e-16	3.8498e-17
5006.3700	7.7519e-16	4.0765e-17
5008.9200	7.7209e-16	3.5802e-17
5011.4700	7.6960e-16	3.6007e-17
5014.0200	7.6719e-16	3.2654e-17
5016.5700	7.6434e-16	3.3278e-17
5019.1200	7.6636e-16	3.4676e-17
5021.6700	7.6747e-16	3.7039e-17
5024.2200	7.6773e-16	3.5687e-17
5026.7700	7.6590e-16	3.6032e-17
5029.3200	7.6501e-16	3.6013e-17
5031.8700	7.6661e-16	3.6961e-17
5034.4200	7.6875e-16	3.7717e-17
5036.9700	7.7297e-16	3.8915e-17
5039.5200	7.7442e-16	3.8856e-17
5042.0700	7.7666e-16	4.2914e-17
5044.6200	7.8154e-16	4.4143e-17
5047.1700	7.8425e-16	4.5281e-17
5049.7200	7.8657e-16	4.6149e-17
5052.2700	7.9046e-16	4.5416e-17
5054.8200	7.9420e-16	4.7321e-17
5057.3700	7.9911e-16	5.2566e-17
5059.9200	8.0258e-16	5.3648e-17
5062.4700	8.0734e-16	5.3764e-17
5065.0200	8.1215e-16	5.2752e-17
5067.5700	8.1732e-16	5.1777e-17
5070.1200	8.2541e-16	4.9266e-17
5072.6700	8.3017e-16	4.8996e-17
5075.2200	8.3427e-16	4.9615e-17
5077.7700	8.3991e-16	5.1935e-17
5080.3200	8.4470e-16	5.5195e-17
5082.8700	8.5016e-16	5.4795e-17
5085.4200	8.5973e-16	5.4380e-17
5087.9700	8.6430e-16	5.7361e-17
5090.5200	8.6856e-16	5.6713e-17
5093.0700	8.7384e-16	5.7980e-17
5095.6200	8.7975e-16	5.7377e-17
5098.1700	8.8473e-16	6.1611e-17
5100.7200	8.8961e-16	6.1137e-17
5103.2700	8.9567e-16	5.8732e-17
5105.8200	9.0069e-16	5.6945e-17
5108.3700	9.0397e-16	5.3951e-17
5110.9200	9.0645e-16	5.4140e-17
5113.4700	9.1172e-16	5.8563e-17
5116.0200	9.1657e-16	5.9753e-17
5118.5700	9.2014e-16	5.9202e-17
5121.1200	9.2281e-16	6.0788e-17
5123.6700	9.2342e-16	6.0094e-17
5126.2100	9.2614e-16	5.8904e-17
5128.7600	9.2839e-16	5.9949e-17
5131.3100	9.3340e-16	5.7980e-17
5133.8600	9.3654e-16	5.9341e-17
5136.4100	9.3849e-16	5.6313e-17
5138.9600	9.4097e-16	5.5372e-17
5141.5100	9.4215e-16	5.3550e-17
5144.0600	9.4482e-16	5.4801e-17
5146.6100	9.4747e-16	5.0727e-17
5149.1600	9.4914e-16	5.0648e-17
5151.7100	9.5020e-16	5.2483e-17
5154.2600	9.5333e-16	4.5570e-17
5156.8100	9.5742e-16	4.7449e-17
5159.3600	9.6096e-16	4.7622e-17
5161.9100	9.6314e-16	4.6739e-17
5164.4600	9.6755e-16	4.6303e-17
5167.0100	9.6811e-16	4.6525e-17
5169.5600	9.7096e-16	4.6887e-17
5172.1100	9.7184e-16	4.7514e-17
5174.6600	9.7316e-16	4.5019e-17
5177.2100	9.7829e-16	4.0362e-17
5179.7600	9.8092e-16	4.0550e-17
5182.3100	9.8216e-16	3.7550e-17
5184.8600	9.8320e-16	3.8652e-17
5187.4100	9.8555e-16	4.0793e-17
5189.9600	9.8544e-16	4.3987e-17
5192.5100	9.8664e-16	4.5843e-17
5195.0600	9.8659e-16	4.4970e-17
5197.6100	9.8830e-16	4.5330e-17
5200.1600	9.9098e-16	4.8064e-17
5202.7100	9.9187e-16	4.8137e-17
5205.2600	9.9605e-16	4.6963e-17
5207.8100	1.0023e-15	4.7681e-17
5210.3600	1.0050e-15	4.4295e-17
5212.9100	1.0097e-15	4.6020e-17
5215.4600	1.0130e-15	4.5815e-17
5218.0100	1.0185e-15	4.5697e-17
5220.5600	1.0215e-15	4.5637e-17
5223.1100	1.0235e-15	4.4277e-17
5225.6600	1.0277e-15	4.3973e-17
5228.2100	1.0318e-15	4.6142e-17
5230.7600	1.0394e-15	4.7486e-17
5233.3100	1.0445e-15	4.7039e-17
5235.8600	1.0505e-15	4.4783e-17
5238.4100	1.0536e-15	4.2569e-17
5240.9600	1.0581e-15	4.0385e-17
5243.5100	1.0635e-15	4.1623e-17
5246.0600	1.0652e-15	4.1561e-17
5248.6000	1.0706e-15	3.7698e-17
5251.1500	1.0791e-15	4.0316e-17
5253.7000	1.0818e-15	4.0395e-17
5256.2500	1.0858e-15	4.0256e-17
5258.8000	1.0878e-15	4.2065e-17
5261.3500	1.0926e-15	4.0434e-17
5263.9000	1.0968e-15	4.2025e-17
5266.4500	1.1018e-15	4.5865e-17
5269.0000	1.1059e-15	4.5801e-17
5271.5500	1.1103e-15	4.7761e-17
5274.1000	1.1146e-15	4.8066e-17
5276.6500	1.1194e-15	4.6691e-17
5279.2000	1.1230e-15	4.5340e-17
5281.7500	1.1252e-15	4.4033e-17
5284.3000	1.1279e-15	4.8580e-17
5286.8500	1.1285e-15	4.9830e-17
5289.4000	1.1294e-15	4.9547e-17
5291.9500	1.1298e-15	4.8653e-17
5294.5000	1.1328e-15	4.8733e-17
5297.0500	1.1334e-15	4.7092e-17
5299.6000	1.1357e-15	4.4505e-17
5302.1500	1.1382e-15	4.4468e-17
5304.7000	1.1368e-15	4.4343e-17
