#wls	flux	flux_err
3502.1572	4.3990e-16	6.2188e-17
3503.3424	4.4003e-16	6.1052e-17
3504.5276	4.4121e-16	5.9575e-17
3505.7128	4.4045e-16	5.9294e-17
3506.8981	4.3973e-16	6.0963e-17
3508.0833	4.4153e-16	5.6947e-17
3509.2685	4.4180e-16	6.1275e-17
3510.4537	4.4363e-16	6.5056e-17
3511.6389	4.4423e-16	6.7599e-17
3512.8241	4.4352e-16	7.2368e-17
3514.0094	4.4266e-16	7.0622e-17
3515.1946	4.4099e-16	6.9969e-17
3516.3798	4.4050e-16	6.9350e-17
3517.5650	4.4269e-16	6.8743e-17
3518.7502	4.4286e-16	6.8958e-17
3519.9354	4.4309e-16	7.2566e-17
3521.1207	4.3955e-16	7.2384e-17
3522.3059	4.4027e-16	7.2677e-17
3523.4911	4.3917e-16	7.6011e-17
3524.6763	4.3746e-16	7.6014e-17
3525.8615	4.3590e-16	7.7263e-17
3527.0467	4.3349e-16	7.5399e-17
3528.2320	4.3093e-16	7.4516e-17
3529.4172	4.2901e-16	7.6620e-17
3530.6024	4.2691e-16	7.6239e-17
3531.7876	4.2362e-16	7.6137e-17
3532.9728	4.2337e-16	7.7379e-17
3534.1580	4.2159e-16	7.7704e-17
3535.3433	4.2127e-16	7.8783e-17
3536.5285	4.2201e-16	7.9275e-17
3537.7137	4.2253e-16	7.9511e-17
3538.8989	4.2375e-16	7.8992e-17
3540.0841	4.2444e-16	7.7895e-17
3541.2693	4.2356e-16	7.5972e-17
3542.4546	4.2250e-16	7.5488e-17
3543.6398	4.2380e-16	7.4381e-17
3544.8250	4.2354e-16	7.7127e-17
3546.0102	4.2396e-16	7.7522e-17
3547.1954	4.2382e-16	7.7442e-17
3548.3806	4.2342e-16	7.5440e-17
3549.5659	4.2011e-16	7.4660e-17
3550.7511	4.1666e-16	7.4671e-17
3551.9363	4.1432e-16	8.0196e-17
3553.1215	4.1212e-16	8.2490e-17
3554.3067	4.1172e-16	8.2473e-17
3555.4919	4.1062e-16	8.2681e-17
3556.6772	4.0995e-16	8.1604e-17
3557.8624	4.1145e-16	8.2157e-17
3559.0476	4.1156e-16	7.9751e-17
3560.2328	4.1207e-16	7.6728e-17
3561.4180	4.1212e-16	7.4410e-17
3562.6032	4.1200e-16	7.1293e-17
3563.7885	4.1202e-16	7.1291e-17
3564.9737	4.1222e-16	7.1207e-17
3566.1589	4.1186e-16	7.1442e-17
3567.3441	4.1252e-16	7.1396e-17
3568.5293	4.1370e-16	7.2769e-17
3569.7145	4.1363e-16	6.8733e-17
3570.8998	4.1606e-16	6.9140e-17
3572.0850	4.1639e-16	6.9619e-17
3573.2702	4.1591e-16	6.6401e-17
3574.4554	4.1663e-16	6.6604e-17
3575.6406	4.1550e-16	6.4976e-17
3576.8258	4.1537e-16	6.9780e-17
3578.0111	4.1615e-16	6.8934e-17
3579.1963	4.1647e-16	6.7289e-17
3580.3815	4.1562e-16	6.7405e-17
3581.5667	4.1470e-16	6.7946e-17
3582.7519	4.1373e-16	6.8089e-17
3583.9371	4.1318e-16	6.8302e-17
3585.1224	4.1332e-16	6.8034e-17
3586.3076	4.1275e-16	6.8931e-17
3587.4928	4.1234e-16	6.8907e-17
3588.6780	4.1108e-16	6.8903e-17
3589.8632	4.1224e-16	6.6885e-17
3591.0484	4.1073e-16	6.6884e-17
3592.2337	4.0907e-16	6.6992e-17
3593.4189	4.0851e-16	6.9638e-17
3594.6041	4.0701e-16	6.6948e-17
3595.7893	4.0654e-16	6.6714e-17
3596.9745	4.0552e-16	6.7421e-17
3598.1597	4.0431e-16	6.7811e-17
3599.3450	4.0176e-16	6.8358e-17
3600.5302	4.0201e-16	6.8344e-17
3601.7154	4.0267e-16	6.1692e-17
3602.9006	4.0318e-16	5.8211e-17
3604.0858	4.0273e-16	5.9392e-17
3605.2710	4.0235e-16	5.9379e-17
3606.4563	4.0121e-16	5.8863e-17
3607.6415	4.0055e-16	5.8021e-17
3608.8267	4.0024e-16	5.6996e-17
3610.0119	3.9829e-16	6.0014e-17
3611.1971	3.9810e-16	5.8348e-17
3612.3823	3.9762e-16	5.6588e-17
3613.5676	3.9679e-16	5.7632e-17
3614.7528	3.9864e-16	5.7439e-17
3615.9380	3.9880e-16	5.7110e-17
3617.1232	3.9882e-16	5.8245e-17
3618.3084	3.9898e-16	5.7992e-17
3619.4936	3.9950e-16	5.8698e-17
3620.6789	3.9942e-16	5.8552e-17
3621.8641	3.9934e-16	5.8296e-17
3623.0493	3.9999e-16	5.8224e-17
3624.2345	4.0104e-16	5.7632e-17
3625.4197	4.0214e-16	5.6599e-17
3626.6049	4.0247e-16	5.2270e-17
3627.7902	4.0394e-16	5.3577e-17
3628.9754	4.0512e-16	5.5789e-17
3630.1606	4.0534e-16	5.6354e-17
3631.3458	4.0462e-16	5.6788e-17
3632.5310	4.0531e-16	5.6677e-17
3633.7162	4.0442e-16	5.5621e-17
3634.9015	4.0443e-16	5.4173e-17
3636.0867	4.0291e-16	5.2085e-17
3637.2719	4.0112e-16	5.2020e-17
3638.4571	4.0116e-16	5.4031e-17
3639.6423	4.0119e-16	5.3939e-17
3640.8275	4.0115e-16	5.3991e-17
3642.0128	4.0212e-16	5.4073e-17
3643.1980	4.0228e-16	5.0008e-17
3644.3832	4.0034e-16	5.0421e-17
3645.5684	4.0039e-16	5.0345e-17
3646.7536	3.9919e-16	5.0567e-17
3647.9388	4.0062e-16	4.9136e-17
3649.1241	4.0058e-16	4.8224e-17
3650.3093	3.9842e-16	4.7903e-17
3651.4945	3.9954e-16	5.0815e-17
3652.6797	3.9732e-16	5.1040e-17
3653.8649	3.9799e-16	5.3240e-17
3655.0501	3.9622e-16	5.5249e-17
3656.2354	3.9518e-16	5.5418e-17
3657.4206	3.9570e-16	5.5312e-17
3658.6058	3.9484e-16	5.5769e-17
3659.7910	3.9475e-16	5.3528e-17
3660.9762	3.9410e-16	5.3533e-17
3662.1614	3.9421e-16	5.3804e-17
3663.3467	3.9427e-16	5.3358e-17
3664.5319	3.9531e-16	5.3354e-17
3665.7171	3.9500e-16	5.5889e-17
3666.9023	3.9545e-16	5.4978e-17
3668.0875	3.9484e-16	5.3829e-17
3669.2727	3.9446e-16	5.3451e-17
3670.4580	3.9398e-16	5.3624e-17
3671.6432	3.9258e-16	5.3447e-17
3672.8284	3.9157e-16	5.3501e-17
3674.0136	3.9097e-16	5.3287e-17
3675.1988	3.9089e-16	5.6226e-17
3676.3840	3.9320e-16	5.7905e-17
3677.5693	3.9508e-16	5.7347e-17
3678.7545	3.9492e-16	5.5412e-17
3679.9397	3.9349e-16	5.4563e-17
3681.1249	3.9388e-16	5.2904e-17
3682.3101	3.9527e-16	5.2695e-17
3683.4953	3.9571e-16	5.2581e-17
3684.6806	3.9524e-16	5.2140e-17
3685.8658	3.9694e-16	5.6275e-17
3687.0510	3.9517e-16	5.6419e-17
3688.2362	3.9437e-16	5.3799e-17
3689.4214	3.9381e-16	5.5212e-17
3690.6066	3.9259e-16	5.5318e-17
3691.7919	3.9181e-16	5.7206e-17
3692.9771	3.9070e-16	5.8581e-17
3694.1623	3.9004e-16	6.0246e-17
3695.3475	3.8966e-16	6.0156e-17
3696.5327	3.8811e-16	5.9889e-17
3697.7179	3.8814e-16	5.9948e-17
3698.9032	3.8813e-16	6.0739e-17
3700.0884	3.8929e-16	6.0723e-17
3701.2736	3.8786e-16	5.7488e-17
3702.4588	3.8729e-16	5.7065e-17
3703.6440	3.8765e-16	5.5751e-17
3704.8292	3.8730e-16	5.4607e-17
3706.0145	3.8781e-16	5.4210e-17
3707.1997	3.8716e-16	5.3970e-17
3708.3849	3.8550e-16	5.4891e-17
3709.5701	3.8358e-16	5.5131e-17
3710.7553	3.8146e-16	5.5888e-17
3711.9405	3.7985e-16	5.6657e-17
3713.1258	3.7850e-16	5.6770e-17
3714.3110	3.7788e-16	5.6441e-17
3715.4962	3.7606e-16	5.3760e-17
3716.6814	3.7376e-16	5.4004e-17
3717.8666	3.7030e-16	5.4760e-17
3719.0518	3.6880e-16	5.4190e-17
3720.2371	3.6607e-16	5.4039e-17
3721.4223	3.6526e-16	5.3962e-17
3722.6075	3.6233e-16	5.3871e-17
3723.7927	3.5999e-16	5.3974e-17
3724.9779	3.5873e-16	5.0802e-17
3726.1631	3.5854e-16	4.9750e-17
3727.3484	3.5900e-16	5.1489e-17
3728.5336	3.5930e-16	5.2622e-17
3729.7188	3.5845e-16	5.2347e-17
3730.9040	3.5679e-16	5.6053e-17
3732.0892	3.5563e-16	5.7548e-17
3733.2744	3.5364e-16	5.7949e-17
3734.4597	3.5422e-16	5.8053e-17
3735.6449	3.5341e-16	5.6668e-17
3736.8301	3.5330e-16	5.6585e-17
3738.0153	3.5245e-16	5.6557e-17
3739.2005	3.5037e-16	5.6144e-17
3740.3857	3.4918e-16	5.5780e-17
3741.5710	3.4883e-16	5.4262e-17
3742.7562	3.4714e-16	5.4697e-17
3743.9414	3.4525e-16	5.2581e-17
3745.1266	3.4348e-16	5.4738e-17
3746.3118	3.4146e-16	5.5206e-17
3747.4970	3.3974e-16	5.7158e-17
3748.6823	3.3724e-16	5.6525e-17
3749.8675	3.3636e-16	5.6679e-17
3751.0527	3.3540e-16	5.6096e-17
3752.2379	3.3499e-16	5.6912e-17
3753.4231	3.3495e-16	5.7342e-17
3754.6083	3.3529e-16	5.6960e-17
3755.7936	3.3518e-16	5.7448e-17
3756.9788	3.3500e-16	5.7421e-17
3758.1640	3.3557e-16	5.7635e-17
3759.3492	3.3633e-16	5.7449e-17
3760.5344	3.3674e-16	5.6417e-17
3761.7196	3.3763e-16	5.7640e-17
3762.9049	3.4063e-16	5.7664e-17
3764.0901	3.4255e-16	5.7835e-17
3765.2753	3.4476e-16	5.8652e-17
3766.4605	3.4622e-16	5.8413e-17
3767.6457	3.4713e-16	5.8691e-17
3768.8309	3.4758e-16	5.8661e-17
3770.0162	3.4803e-16	5.8729e-17
3771.2014	3.4916e-16	5.8514e-17
3772.3866	3.5037e-16	5.8737e-17
3773.5718	3.5122e-16	5.8778e-17
3774.7570	3.5264e-16	5.8337e-17
3775.9422	3.5538e-16	5.9051e-17
3777.1275	3.5799e-16	5.8361e-17
3778.3127	3.5876e-16	5.7428e-17
3779.4979	3.5902e-16	5.8763e-17
3780.6831	3.6153e-16	5.4926e-17
3781.8683	3.6414e-16	5.3011e-17
3783.0535	3.6549e-16	5.4113e-17
3784.2388	3.6734e-16	5.3672e-17
3785.4240	3.6910e-16	5.2545e-17
3786.6092	3.7159e-16	5.2542e-17
3787.7944	3.7297e-16	5.2503e-17
3788.9796	3.7388e-16	5.1962e-17
3790.1648	3.7469e-16	5.2157e-17
3791.3501	3.7579e-16	5.2605e-17
3792.5353	3.7704e-16	5.2154e-17
3793.7205	3.7924e-16	5.3470e-17
3794.9057	3.8136e-16	5.1366e-17
3796.0909	3.8330e-16	5.3129e-17
3797.2761	3.8466e-16	5.0861e-17
3798.4614	3.8630e-16	5.4025e-17
3799.6466	3.8972e-16	5.5058e-17
3800.8318	3.9205e-16	5.5059e-17
3802.0170	3.9331e-16	5.6095e-17
3803.2022	3.9457e-16	5.8822e-17
3804.3874	3.9647e-16	6.0432e-17
3805.5727	3.9826e-16	5.9780e-17
3806.7579	4.0042e-16	5.9783e-17
3807.9431	4.0234e-16	5.9193e-17
3809.1283	4.0380e-16	5.9471e-17
3810.3135	4.0709e-16	6.0025e-17
3811.4987	4.0864e-16	5.8558e-17
3812.6840	4.1026e-16	6.0381e-17
3813.8692	4.1305e-16	6.0320e-17
3815.0544	4.1623e-16	5.9812e-17
3816.2396	4.2058e-16	5.9621e-17
3817.4248	4.2474e-16	5.7938e-17
3818.6100	4.2722e-16	5.7887e-17
3819.7953	4.3083e-16	5.7589e-17
3820.9805	4.3436e-16	5.8322e-17
3822.1657	4.3756e-16	5.8040e-17
3823.3509	4.4171e-16	5.8345e-17
3824.5361	4.4550e-16	6.0704e-17
3825.7213	4.4869e-16	5.9987e-17
3826.9066	4.5224e-16	5.9410e-17
3828.0918	4.5504e-16	5.9540e-17
3829.2770	4.5863e-16	5.9323e-17
3830.4622	4.6248e-16	5.9311e-17
3831.6474	4.6578e-16	6.0267e-17
3832.8326	4.6971e-16	6.0386e-17
3834.0179	4.7442e-16	6.0090e-17
3835.2031	4.7674e-16	5.9829e-17
3836.3883	4.8124e-16	5.9205e-17
3837.5735	4.8551e-16	5.9015e-17
3838.7587	4.8979e-16	6.0310e-17
3839.9439	4.9448e-16	6.0126e-17
3841.1292	4.9845e-16	6.1544e-17
3842.3144	5.0307e-16	6.2175e-17
3843.4996	5.0781e-16	6.1457e-17
3844.6848	5.1192e-16	6.1340e-17
3845.8700	5.1624e-16	5.9688e-17
3847.0552	5.2185e-16	5.9988e-17
3848.2405	5.2610e-16	5.7736e-17
3849.4257	5.3005e-16	5.6621e-17
3850.6109	5.3510e-16	5.6680e-17
3851.7961	5.3902e-16	5.4817e-17
3852.9813	5.4395e-16	5.1251e-17
3854.1665	5.4757e-16	4.9229e-17
3855.3518	5.5237e-16	4.8882e-17
3856.5370	5.5869e-16	4.9824e-17
3857.7222	5.6432e-16	5.0540e-17
3858.9074	5.6994e-16	5.0696e-17
3860.0926	5.7371e-16	4.9938e-17
3861.2778	5.7849e-16	4.9618e-17
3862.4631	5.8307e-16	4.9817e-17
3863.6483	5.8704e-16	4.9773e-17
3864.8335	5.9177e-16	4.9472e-17
3866.0187	5.9503e-16	4.9562e-17
3867.2039	5.9881e-16	4.9596e-17
3868.3891	6.0303e-16	4.9532e-17
3869.5744	6.0739e-16	5.2293e-17
3870.7596	6.1229e-16	5.1801e-17
3871.9448	6.1770e-16	5.2778e-17
3873.1300	6.2248e-16	5.2501e-17
3874.3152	6.2730e-16	5.0054e-17
3875.5004	6.3186e-16	4.9958e-17
3876.6857	6.3535e-16	5.2584e-17
3877.8709	6.3899e-16	5.1911e-17
3879.0561	6.4372e-16	5.0181e-17
3880.2413	6.4814e-16	5.0125e-17
3881.4265	6.5264e-16	4.6698e-17
3882.6117	6.5576e-16	4.1737e-17
3883.7970	6.5959e-16	4.1252e-17
3884.9822	6.6349e-16	4.1767e-17
3886.1674	6.6622e-16	4.2865e-17
3887.3526	6.7026e-16	4.4196e-17
3888.5378	6.7432e-16	4.6541e-17
3889.7230	6.7887e-16	5.0447e-17
3890.9083	6.8317e-16	4.9789e-17
3892.0935	6.8813e-16	4.9097e-17
3893.2787	6.9236e-16	4.9288e-17
3894.4639	6.9686e-16	4.8975e-17
3895.6491	7.0078e-16	4.8814e-17
3896.8343	7.0624e-16	4.8557e-17
3898.0196	7.1035e-16	4.8500e-17
3899.2048	7.1510e-16	4.8590e-17
3900.3900	7.1894e-16	4.8568e-17
3901.5752	7.2255e-16	4.8559e-17
3902.7604	7.2644e-16	4.8606e-17
3903.9456	7.2953e-16	4.8898e-17
3905.1309	7.3268e-16	4.8946e-17
3906.3161	7.3554e-16	4.8322e-17
3907.5013	7.3718e-16	4.9273e-17
3908.6865	7.4040e-16	5.0589e-17
3909.8717	7.4425e-16	5.0513e-17
3911.0569	7.4747e-16	5.3240e-17
3912.2422	7.5078e-16	5.0515e-17
3913.4274	7.5350e-16	5.0943e-17
3914.6126	7.5574e-16	5.1176e-17
3915.7978	7.5892e-16	5.0599e-17
3916.9830	7.6170e-16	5.0615e-17
3918.1682	7.6430e-16	5.2239e-17
3919.3535	7.6752e-16	4.9174e-17
3920.5387	7.7211e-16	4.9188e-17
3921.7239	7.7545e-16	4.7834e-17
3922.9091	7.7802e-16	5.0893e-17
3924.0943	7.8090e-16	5.1334e-17
3925.2795	7.8272e-16	5.1561e-17
3926.4648	7.8316e-16	4.7385e-17
3927.6500	7.8343e-16	5.0299e-17
3928.8352	7.8445e-16	5.0443e-17
3930.0204	7.8543e-16	4.9990e-17
3931.2056	7.8721e-16	5.1003e-17
3932.3908	7.9001e-16	5.2264e-17
3933.5761	7.9160e-16	5.2867e-17
3934.7613	7.9313e-16	5.3122e-17
3935.9465	7.9446e-16	5.2591e-17
3937.1317	7.9463e-16	5.2813e-17
3938.3169	7.9629e-16	5.1364e-17
3939.5021	7.9677e-16	4.8219e-17
3940.6874	7.9710e-16	4.9815e-17
3941.8726	7.9779e-16	5.0507e-17
3943.0578	7.9805e-16	5.1748e-17
3944.2430	7.9890e-16	5.1904e-17
3945.4282	8.0051e-16	5.2631e-17
3946.6134	8.0140e-16	5.2574e-17
3947.7987	8.0145e-16	5.2575e-17
3948.9839	8.0214e-16	5.2624e-17
3950.1691	8.0258e-16	5.2624e-17
3951.3543	8.0311e-16	5.2694e-17
3952.5395	8.0386e-16	5.2454e-17
3953.7247	8.0518e-16	5.1973e-17
3954.9100	8.0549e-16	5.2346e-17
3956.0952	8.0709e-16	5.2915e-17
3957.2804	8.0934e-16	5.1339e-17
3958.4656	8.1140e-16	4.9609e-17
3959.6508	8.1269e-16	5.0023e-17
3960.8360	8.1455e-16	4.6756e-17
3962.0213	8.1602e-16	4.6309e-17
3963.2065	8.1687e-16	4.5692e-17
3964.3917	8.1746e-16	4.5578e-17
3965.5769	8.1751e-16	4.6347e-17
3966.7621	8.1800e-16	4.6897e-17
3967.9473	8.1840e-16	4.6697e-17
3969.1326	8.1940e-16	4.7521e-17
3970.3178	8.2127e-16	4.7759e-17
3971.5030	8.2179e-16	4.8451e-17
3972.6882	8.2298e-16	4.6125e-17
3973.8734	8.2396e-16	4.6163e-17
3975.0586	8.2414e-16	4.6003e-17
3976.2439	8.2594e-16	4.5690e-17
3977.4291	8.2673e-16	4.3038e-17
3978.6143	8.2743e-16	4.3003e-17
3979.7995	8.2927e-16	4.2556e-17
3980.9847	8.3018e-16	4.1530e-17
3982.1699	8.2968e-16	4.0455e-17
3983.3552	8.3007e-16	4.1713e-17
3984.5404	8.3060e-16	4.0724e-17
3985.7256	8.3062e-16	4.2833e-17
3986.9108	8.2895e-16	4.2564e-17
3988.0960	8.2897e-16	4.3355e-17
3989.2812	8.2895e-16	4.3233e-17
3990.4665	8.2843e-16	4.0981e-17
3991.6517	8.2807e-16	4.1627e-17
3992.8369	8.2821e-16	3.9327e-17
3994.0221	8.2705e-16	3.8930e-17
3995.2073	8.2612e-16	3.9455e-17
3996.3925	8.2557e-16	4.4620e-17
3997.5778	8.2582e-16	4.6784e-17
3998.7630	8.2528e-16	4.7390e-17
3999.9482	8.2523e-16	4.7399e-17
4001.1334	8.2321e-16	4.7756e-17
4002.3186	8.2255e-16	4.8964e-17
4003.5038	8.2183e-16	4.9203e-17
4004.6891	8.1994e-16	4.8353e-17
4005.8743	8.1938e-16	4.8347e-17
4007.0595	8.1905e-16	4.7866e-17
4008.2447	8.1780e-16	4.9478e-17
4009.4299	8.1725e-16	4.9502e-17
4010.6151	8.1673e-16	5.0473e-17
4011.8004	8.1678e-16	5.0680e-17
4012.9856	8.1661e-16	5.0660e-17
4014.1708	8.1699e-16	5.1034e-17
4015.3560	8.1593e-16	5.1750e-17
4016.5412	8.1528e-16	5.1257e-17
4017.7264	8.1446e-16	5.0679e-17
4018.9117	8.1317e-16	5.0031e-17
4020.0969	8.1158e-16	4.9661e-17
4021.2821	8.0989e-16	4.9720e-17
4022.4673	8.0884e-16	4.9865e-17
4023.6525	8.0793e-16	5.0124e-17
4024.8377	8.0714e-16	5.1417e-17
4026.0230	8.0719e-16	5.1533e-17
4027.2082	8.0744e-16	5.2108e-17
4028.3934	8.0761e-16	5.2403e-17
4029.5786	8.0679e-16	5.2475e-17
4030.7638	8.0610e-16	5.2769e-17
4031.9490	8.0610e-16	5.3072e-17
4033.1343	8.0617e-16	5.1451e-17
4034.3195	8.0499e-16	5.1763e-17
4035.5047	8.0554e-16	5.1094e-17
4036.6899	8.0595e-16	5.0432e-17
4037.8751	8.0671e-16	4.9683e-17
4039.0603	8.0734e-16	4.9595e-17
4040.2456	8.0735e-16	4.9408e-17
4041.4308	8.0756e-16	4.8810e-17
4042.6160	8.0621e-16	4.8825e-17
4043.8012	8.0569e-16	4.9604e-17
4044.9864	8.0579e-16	4.9139e-17
4046.1716	8.0551e-16	4.4463e-17
4047.3569	8.0453e-16	4.1764e-17
4048.5421	8.0367e-16	4.1594e-17
4049.7273	8.0201e-16	4.1601e-17
4050.9125	8.0058e-16	4.1964e-17
4052.0977	7.9851e-16	4.2241e-17
4053.2829	7.9773e-16	4.2519e-17
4054.4682	7.9731e-16	4.2763e-17
4055.6534	7.9724e-16	4.4933e-17
4056.8386	7.9484e-16	4.7479e-17
4058.0238	7.9275e-16	4.6109e-17
4059.2090	7.9107e-16	4.6654e-17
4060.3942	7.9047e-16	4.6795e-17
4061.5795	7.8869e-16	4.6413e-17
4062.7647	7.8709e-16	4.6420e-17
4063.9499	7.8499e-16	4.5791e-17
4065.1351	7.8194e-16	4.4516e-17
4066.3203	7.8036e-16	4.4513e-17
4067.5055	7.7757e-16	4.4887e-17
4068.6908	7.7548e-16	4.4871e-17
4069.8760	7.7395e-16	4.4338e-17
4071.0612	7.7187e-16	4.3580e-17
4072.2464	7.6937e-16	4.3852e-17
4073.4316	7.6651e-16	4.4808e-17
4074.6168	7.6418e-16	4.3720e-17
4075.8021	7.6095e-16	4.4510e-17
4076.9873	7.5823e-16	4.3967e-17
4078.1725	7.5522e-16	4.3687e-17
4079.3577	7.5157e-16	4.3623e-17
4080.5429	7.4946e-16	4.2718e-17
4081.7281	7.4567e-16	4.2678e-17
4082.9134	7.4198e-16	4.2708e-17
4084.0986	7.3850e-16	4.2574e-17
4085.2838	7.3526e-16	4.1748e-17
4086.4690	7.3219e-16	4.1828e-17
4087.6542	7.2944e-16	4.1492e-17
4088.8394	7.2672e-16	4.1863e-17
4090.0247	7.2460e-16	4.1837e-17
4091.2099	7.2201e-16	4.1298e-17
4092.3951	7.1943e-16	4.1311e-17
4093.5803	7.1674e-16	4.0441e-17
4094.7655	7.1436e-16	4.1885e-17
4095.9507	7.1195e-16	4.3772e-17
4097.1360	7.0887e-16	4.6405e-17
4098.3212	7.0647e-16	4.7434e-17
4099.5064	7.0321e-16	4.8667e-17
4100.6916	7.0027e-16	4.7926e-17
4101.8768	6.9748e-16	4.7222e-17
4103.0620	6.9543e-16	4.6985e-17
4104.2473	6.9377e-16	4.6909e-17
4105.4325	6.9129e-16	4.4531e-17
4106.6177	6.8938e-16	4.1668e-17
4107.8029	6.8931e-16	4.1759e-17
4108.9881	6.8761e-16	4.0813e-17
4110.1734	6.8569e-16	3.9960e-17
4111.3586	6.8366e-16	4.0071e-17
4112.5438	6.8058e-16	3.9942e-17
4113.7290	6.7845e-16	3.9856e-17
4114.9142	6.7639e-16	4.0202e-17
4116.0994	6.7441e-16	4.0346e-17
4117.2847	6.7300e-16	4.0215e-17
