#wls	flux	flux_err
3318.2240	9.6833e+04	1.3802e+04
3318.2240	9.7578e+04	1.3589e+04
3319.9660	9.8025e+04	1.3377e+04
3319.9660	9.8063e+04	1.3385e+04
3321.7080	9.8134e+04	1.3514e+04
3321.7080	9.8161e+04	1.3664e+04
3323.4510	9.8272e+04	1.3659e+04
3323.4510	9.8846e+04	1.3657e+04
3325.1930	9.9514e+04	1.3655e+04
3325.1930	1.0010e+05	1.3642e+04
3326.9350	1.0072e+05	1.3730e+04
3326.9350	1.0123e+05	1.3616e+04
3328.6780	1.0162e+05	1.3390e+04
3328.6780	1.0221e+05	1.3236e+04
3330.4200	1.0299e+05	1.3456e+04
3330.4200	1.0357e+05	1.3814e+04
3332.1630	1.0393e+05	1.3876e+04
3332.1630	1.0441e+05	1.3677e+04
3333.9050	1.0520e+05	1.3359e+04
3333.9050	1.0597e+05	1.3345e+04
3335.6470	1.0650e+05	1.3327e+04
3335.6470	1.0680e+05	1.3269e+04
3337.3900	1.0706e+05	1.3748e+04
3337.3900	1.0722e+05	1.4017e+04
3339.1320	1.0731e+05	1.3768e+04
3339.1320	1.0742e+05	1.3664e+04
3340.8740	1.0772e+05	1.3554e+04
3340.8740	1.0808e+05	1.3352e+04
3342.6170	1.0845e+05	1.3523e+04
3342.6170	1.0896e+05	1.3856e+04
3344.3590	1.0953e+05	1.3909e+04
3344.3590	1.0993e+05	1.3766e+04
3346.1010	1.1018e+05	1.3935e+04
3346.1010	1.1053e+05	1.4094e+04
3347.8440	1.1105e+05	1.3922e+04
3347.8440	1.1183e+05	1.3787e+04
3349.5860	1.1259e+05	1.3641e+04
3349.5860	1.1324e+05	1.3446e+04
3351.3290	1.1405e+05	1.3237e+04
3351.3290	1.1474e+05	1.3223e+04
3353.0710	1.1526e+05	1.3238e+04
3353.0710	1.1590e+05	1.3280e+04
3354.8130	1.1654e+05	1.3285e+04
3354.8130	1.1699e+05	1.2815e+04
3356.5560	1.1744e+05	1.2348e+04
3356.5560	1.1805e+05	1.2116e+04
3358.2980	1.1857e+05	1.2009e+04
3358.2980	1.1913e+05	1.2032e+04
3360.0400	1.1983e+05	1.2065e+04
3360.0400	1.2033e+05	1.2242e+04
3361.7830	1.2086e+05	1.2270e+04
3361.7830	1.2133e+05	1.2269e+04
3363.5250	1.2181e+05	1.2235e+04
3363.5250	1.2229e+05	1.2231e+04
3365.2670	1.2257e+05	1.2227e+04
3365.2670	1.2301e+05	1.1933e+04
3367.0100	1.2333e+05	1.2192e+04
3367.0100	1.2376e+05	1.2654e+04
3368.7520	1.2440e+05	1.2690e+04
3368.7520	1.2477e+05	1.2757e+04
3370.4950	1.2510e+05	1.2816e+04
3370.4950	1.2552e+05	1.2641e+04
3372.2370	1.2593e+05	1.2524e+04
3372.2370	1.2630e+05	1.2642e+04
3373.9790	1.2663e+05	1.2742e+04
3373.9790	1.2731e+05	1.2833e+04
3375.7220	1.2806e+05	1.2891e+04
3375.7220	1.2859e+05	1.2926e+04
3377.4640	1.2919e+05	1.2898e+04
3377.4640	1.2968e+05	1.2924e+04
3379.2060	1.3031e+05	1.4346e+04
3379.2060	1.3115e+05	1.5309e+04
3380.9490	1.3178e+05	1.5152e+04
3380.9490	1.3217e+05	1.5191e+04
3382.6910	1.3262e+05	1.5112e+04
3382.6910	1.3296e+05	1.5116e+04
3384.4330	1.3332e+05	1.5136e+04
3384.4330	1.3374e+05	1.5157e+04
3386.1760	1.3397e+05	1.5196e+04
3386.1760	1.3457e+05	1.4705e+04
3387.9180	1.3543e+05	1.4441e+04
3387.9180	1.3603e+05	1.4729e+04
3389.6610	1.3665e+05	1.4700e+04
3389.6610	1.3707e+05	1.4689e+04
3391.4030	1.3730e+05	1.4930e+04
3391.4030	1.3756e+05	1.4956e+04
3393.1450	1.3774e+05	1.5273e+04
3393.1450	1.3813e+05	1.5734e+04
3394.8880	1.3852e+05	1.5815e+04
3394.8880	1.3870e+05	1.5652e+04
3396.6300	1.3907e+05	1.5436e+04
3396.6300	1.3946e+05	1.5478e+04
3398.3720	1.3973e+05	1.5473e+04
3398.3720	1.4004e+05	1.5473e+04
3400.1150	1.4029e+05	1.5507e+04
3400.1150	1.4057e+05	1.5537e+04
3401.8570	1.4104e+05	1.5578e+04
3401.8570	1.4163e+05	1.5566e+04
3403.5990	1.4222e+05	1.5542e+04
3403.5990	1.4280e+05	1.5575e+04
3405.3420	1.4343e+05	1.5649e+04
3405.3420	1.4387e+05	1.5681e+04
3407.0840	1.4427e+05	1.5843e+04
3407.0840	1.4455e+05	1.5865e+04
3408.8270	1.4461e+05	1.5774e+04
3408.8270	1.4490e+05	1.5630e+04
3410.5690	1.4518e+05	1.5662e+04
3410.5690	1.4537e+05	1.5868e+04
3412.3110	1.4580e+05	1.6240e+04
3412.3110	1.4614e+05	1.6669e+04
3414.0540	1.4651e+05	1.7372e+04
3414.0540	1.4692e+05	1.8038e+04
3415.7960	1.4715e+05	1.8089e+04
3415.7960	1.4733e+05	1.7825e+04
3417.5380	1.4778e+05	1.7527e+04
3417.5380	1.4834e+05	1.7503e+04
3419.2810	1.4880e+05	1.7446e+04
3419.2810	1.4937e+05	1.7387e+04
3421.0230	1.4987e+05	1.7487e+04
3421.0230	1.5007e+05	1.7530e+04
3422.7650	1.5032e+05	1.7407e+04
3422.7650	1.5057e+05	1.7347e+04
3424.5080	1.5092e+05	1.7283e+04
3424.5080	1.5150e+05	1.7208e+04
3426.2500	1.5191e+05	1.7324e+04
3426.2500	1.5222e+05	1.7474e+04
3427.9930	1.5250e+05	1.7431e+04
3427.9930	1.5273e+05	1.6401e+04
3429.7350	1.5296e+05	1.5292e+04
3429.7350	1.5296e+05	1.5151e+04
3431.4770	1.5307e+05	1.5015e+04
3431.4770	1.5320e+05	1.5017e+04
3433.2200	1.5334e+05	1.5073e+04
3433.2200	1.5371e+05	1.5083e+04
3434.9620	1.5409e+05	1.5049e+04
3434.9620	1.5437e+05	1.4988e+04
3436.7040	1.5459e+05	1.4994e+04
3436.7040	1.5474e+05	1.4849e+04
3438.4470	1.5496e+05	1.4769e+04
3438.4470	1.5524e+05	1.4907e+04
3440.1890	1.5544e+05	1.4925e+04
3440.1890	1.5579e+05	1.4609e+04
3441.9310	1.5617e+05	1.4547e+04
3441.9310	1.5629e+05	1.4082e+04
3443.6740	1.5654e+05	1.3309e+04
3443.6740	1.5688e+05	1.3288e+04
3445.4160	1.5721e+05	1.3251e+04
3445.4160	1.5733e+05	1.3237e+04
3447.1590	1.5737e+05	1.3223e+04
3447.1590	1.5750e+05	1.3202e+04
3448.9010	1.5745e+05	1.3179e+04
3448.9010	1.5741e+05	1.3070e+04
3450.6430	1.5743e+05	1.2974e+04
3450.6430	1.5756e+05	1.2852e+04
3452.3860	1.5796e+05	1.2855e+04
3452.3860	1.5828e+05	1.2979e+04
3454.1280	1.5874e+05	1.3686e+04
3454.1280	1.5934e+05	1.4183e+04
3455.8700	1.5974e+05	1.4044e+04
3455.8700	1.6005e+05	1.3932e+04
3457.6130	1.6028e+05	1.3929e+04
3457.6130	1.6045e+05	1.3856e+04
3459.3550	1.6076e+05	1.3911e+04
3459.3550	1.6103e+05	1.3942e+04
3461.0970	1.6117e+05	1.3730e+04
3461.0970	1.6156e+05	1.3325e+04
3462.8400	1.6208e+05	1.3208e+04
3462.8400	1.6240e+05	1.2633e+04
3464.5820	1.6272e+05	1.1983e+04
3464.5820	1.6302e+05	1.2178e+04
3466.3250	1.6334e+05	1.2052e+04
3466.3250	1.6344e+05	1.1948e+04
3468.0670	1.6330e+05	1.1934e+04
3468.0670	1.6327e+05	1.2004e+04
3469.8090	1.6324e+05	1.2180e+04
3469.8090	1.6309e+05	1.2052e+04
3471.5520	1.6313e+05	1.1710e+04
3471.5520	1.6329e+05	1.1724e+04
3473.2940	1.6339e+05	1.1811e+04
3473.2940	1.6353e+05	1.1892e+04
3475.0360	1.6373e+05	1.2217e+04
3475.0360	1.6388e+05	1.2339e+04
3476.7790	1.6384e+05	1.2129e+04
3476.7790	1.6390e+05	1.2129e+04
3478.5210	1.6410e+05	1.2129e+04
3478.5210	1.6422e+05	1.2128e+04
3480.2630	1.6410e+05	1.2129e+04
3480.2630	1.6408e+05	1.2133e+04
3482.0060	1.6418e+05	1.2131e+04
3482.0060	1.6439e+05	1.1994e+04
3483.7480	1.6486e+05	1.2388e+04
3483.7480	1.6535e+05	1.2907e+04
3485.4900	1.6581e+05	1.3605e+04
3485.4900	1.6622e+05	1.4215e+04
3487.2330	1.6666e+05	1.4174e+04
3487.2330	1.6704e+05	1.4042e+04
3488.9750	1.6739e+05	1.3911e+04
3488.9750	1.6775e+05	1.3892e+04
3490.7180	1.6795e+05	1.4073e+04
3490.7180	1.6793e+05	1.3940e+04
3492.4600	1.6794e+05	1.3754e+04
3492.4600	1.6809e+05	1.3922e+04
3494.2020	1.6840e+05	1.3937e+04
3494.2020	1.6888e+05	1.3946e+04
3495.9450	1.6949e+05	1.3977e+04
3495.9450	1.7013e+05	1.4014e+04
3497.6870	1.7067e+05	1.4013e+04
3497.6870	1.7100e+05	1.3994e+04
3499.4290	1.7118e+05	1.4126e+04
3499.4290	1.7158e+05	1.4264e+04
3501.1720	1.7215e+05	1.4312e+04
3501.1720	1.7270e+05	1.4317e+04
3502.9140	1.7311e+05	1.4369e+04
3502.9140	1.7309e+05	1.3937e+04
3504.6560	1.7320e+05	1.3494e+04
3504.6560	1.7352e+05	1.3611e+04
3506.3990	1.7365e+05	1.3601e+04
3506.3990	1.7393e+05	1.3477e+04
3508.1410	1.7451e+05	1.3358e+04
3508.1410	1.7501e+05	1.3110e+04
3509.8840	1.7546e+05	1.2863e+04
3509.8840	1.7589e+05	1.2867e+04
3511.6260	1.7624e+05	1.2869e+04
3511.6260	1.7683e+05	1.2463e+04
3513.3680	1.7754e+05	1.2065e+04
3513.3680	1.7807e+05	1.1573e+04
3515.1110	1.7847e+05	1.1039e+04
3515.1110	1.7868e+05	1.1024e+04
3516.8530	1.7871e+05	1.1012e+04
3516.8530	1.7865e+05	1.1022e+04
3518.5950	1.7864e+05	1.1084e+04
3518.5950	1.7898e+05	1.1069e+04
3520.3380	1.7945e+05	1.1028e+04
3520.3380	1.7990e+05	1.0961e+04
3522.0800	1.8031e+05	1.0859e+04
3522.0800	1.8064e+05	1.0847e+04
3523.8220	1.8111e+05	1.1267e+04
3523.8220	1.8150e+05	1.1530e+04
3525.5650	1.8185e+05	1.1613e+04
3525.5650	1.8218e+05	1.1816e+04
3527.3070	1.8236e+05	1.1965e+04
3527.3070	1.8268e+05	1.2118e+04
3529.0500	1.8310e+05	1.3049e+04
3529.0500	1.8336e+05	1.3853e+04
3530.7920	1.8365e+05	1.3905e+04
3530.7920	1.8418e+05	1.3971e+04
3532.5340	1.8454e+05	1.3956e+04
3532.5340	1.8463e+05	1.3643e+04
3534.2770	1.8468e+05	1.3557e+04
3534.2770	1.8502e+05	1.3219e+04
3536.0190	1.8535e+05	1.2583e+04
3536.0190	1.8576e+05	1.2591e+04
3537.7610	1.8617e+05	1.2760e+04
3537.7610	1.8668e+05	1.2920e+04
3539.5040	1.8729e+05	1.3077e+04
3539.5040	1.8771e+05	1.2973e+04
3541.2460	1.8825e+05	1.2898e+04
3541.2460	1.8876e+05	1.2937e+04
3542.9880	1.8942e+05	1.2871e+04
3542.9880	1.9000e+05	1.2942e+04
3544.7310	1.9042e+05	1.3015e+04
3544.7310	1.9097e+05	1.3062e+04
3546.4730	1.9147e+05	1.3140e+04
3546.4730	1.9180e+05	1.3253e+04
3548.2160	1.9206e+05	1.3272e+04
3548.2160	1.9235e+05	1.3134e+04
3549.9580	1.9258e+05	1.3093e+04
3549.9580	1.9266e+05	1.3141e+04
3551.7000	1.9278e+05	1.3196e+04
3551.7000	1.9303e+05	1.3189e+04
3553.4430	1.9318e+05	1.3059e+04
3553.4430	1.9334e+05	1.2872e+04
3555.1850	1.9366e+05	1.3285e+04
3555.1850	1.9395e+05	1.3856e+04
3556.9270	1.9421e+05	1.4091e+04
3556.9270	1.9456e+05	1.4317e+04
3558.6700	1.9481e+05	1.4377e+04
3558.6700	1.9495e+05	1.4438e+04
3560.4120	1.9504e+05	1.4446e+04
3560.4120	1.9508e+05	1.4429e+04
3562.1540	1.9524e+05	1.4423e+04
3562.1540	1.9533e+05	1.4446e+04
3563.8970	1.9526e+05	1.4445e+04
3563.8970	1.9536e+05	1.4391e+04
3565.6390	1.9534e+05	1.4601e+04
3565.6390	1.9550e+05	1.4788e+04
3567.3820	1.9571e+05	1.4869e+04
3567.3820	1.9575e+05	1.4998e+04
3569.1240	1.9581e+05	1.4998e+04
3569.1240	1.9590e+05	1.5001e+04
3570.8660	1.9599e+05	1.5165e+04
3570.8660	1.9608e+05	1.5321e+04
3572.6090	1.9630e+05	1.5307e+04
3572.6090	1.9654e+05	1.4812e+04
3574.3510	1.9683e+05	1.4466e+04
3574.3510	1.9707e+05	1.4282e+04
3576.0930	1.9722e+05	1.3888e+04
3576.0930	1.9729e+05	1.3847e+04
3577.8360	1.9735e+05	1.4083e+04
3577.8360	1.9723e+05	1.3733e+04
3579.5780	1.9714e+05	1.3088e+04
3579.5780	1.9725e+05	1.3047e+04
3581.3200	1.9732e+05	1.3416e+04
3581.3200	1.9729e+05	1.3785e+04
3583.0630	1.9713e+05	1.3873e+04
3583.0630	1.9691e+05	1.3763e+04
3584.8050	1.9687e+05	1.3614e+04
3584.8050	1.9696e+05	1.3663e+04
3586.5480	1.9692e+05	1.3653e+04
3586.5480	1.9665e+05	1.3487e+04
3588.2900	1.9636e+05	1.3420e+04
3588.2900	1.9602e+05	1.3362e+04
3590.0320	1.9558e+05	1.3192e+04
3590.0320	1.9528e+05	1.2935e+04
3591.7750	1.9485e+05	1.3103e+04
3591.7750	1.9451e+05	1.3454e+04
3593.5170	1.9411e+05	1.3616e+04
3593.5170	1.9378e+05	1.3757e+04
3595.2590	1.9366e+05	1.3721e+04
3595.2590	1.9334e+05	1.3536e+04
3597.0020	1.9297e+05	1.3387e+04
3597.0020	1.9270e+05	1.3356e+04
3598.7440	1.9240e+05	1.3365e+04
3598.7440	1.9218e+05	1.3246e+04
3600.4860	1.9200e+05	1.3092e+04
3600.4860	1.9164e+05	1.3111e+04
3602.2290	1.9123e+05	1.3084e+04
3602.2290	1.9083e+05	1.3061e+04
3603.9710	1.9039e+05	1.3083e+04
3603.9710	1.8990e+05	1.2735e+04
3605.7140	1.8947e+05	1.2504e+04
3605.7140	1.8904e+05	1.2541e+04
3607.4560	1.8855e+05	1.2353e+04
3607.4560	1.8828e+05	1.2246e+04
3609.1980	1.8798e+05	1.2138e+04
3609.1980	1.8773e+05	1.2109e+04
3610.9410	1.8750e+05	1.2093e+04
3610.9410	1.8703e+05	1.2032e+04
3612.6830	1.8654e+05	1.1995e+04
3612.6830	1.8599e+05	1.2008e+04
3614.4250	1.8541e+05	1.1981e+04
3614.4250	1.8501e+05	1.1791e+04
3616.1680	1.8460e+05	1.1759e+04
3616.1680	1.8389e+05	1.1815e+04
3617.9100	1.8316e+05	1.2523e+04
3617.9100	1.8249e+05	1.3283e+04
3619.6520	1.8181e+05	1.3443e+04
3619.6520	1.8121e+05	1.3411e+04
3621.3950	1.8068e+05	1.3253e+04
3621.3950	1.8006e+05	1.3337e+04
3623.1370	1.7953e+05	1.3335e+04
3623.1370	1.7884e+05	1.3203e+04
3624.8800	1.7806e+05	1.3057e+04
3624.8800	1.7745e+05	1.3056e+04
3626.6220	1.7682e+05	1.3069e+04
3626.6220	1.7621e+05	1.2856e+04
3628.3640	1.7566e+05	1.2657e+04
3628.3640	1.7513e+05	1.2682e+04
3630.1070	1.7460e+05	1.2807e+04
3630.1070	1.7395e+05	1.2497e+04
3631.8490	1.7332e+05	1.2119e+04
3631.8490	1.7264e+05	1.2147e+04
3633.5910	1.7190e+05	1.2076e+04
3633.5910	1.7115e+05	1.2037e+04
3635.3340	1.7047e+05	1.2029e+04
3635.3340	1.6981e+05	1.2053e+04
3637.0760	1.6901e+05	1.2144e+04
3637.0760	1.6813e+05	1.2171e+04
3638.8180	1.6725e+05	1.2097e+04
3638.8180	1.6646e+05	1.2089e+04
3640.5610	1.6581e+05	1.2338e+04
3640.5610	1.6516e+05	1.1993e+04
3642.3030	1.6448e+05	1.1607e+04
3642.3030	1.6365e+05	1.1430e+04
3644.0460	1.6285e+05	1.1253e+04
3644.0460	1.6202e+05	1.1359e+04
3645.7880	1.6117e+05	1.1513e+04
3645.7880	1.6036e+05	1.1539e+04
3647.5300	1.5955e+05	1.1418e+04
3647.5300	1.5894e+05	1.1394e+04
3649.2730	1.5839e+05	1.1389e+04
3649.2730	1.5781e+05	1.1414e+04
3651.0150	1.5733e+05	1.1413e+04
3651.0150	1.5657e+05	1.1342e+04
3652.7570	1.5575e+05	1.1275e+04
3652.7570	1.5472e+05	1.1265e+04
3654.5000	1.5351e+05	1.1281e+04
3654.5000	1.5248e+05	1.1179e+04
3656.2420	1.5165e+05	1.1031e+04
3656.2420	1.5089e+05	1.1019e+04
3657.9840	1.5021e+05	1.1083e+04
3657.9840	1.4934e+05	1.1109e+04
3659.7270	1.4824e+05	1.1260e+04
3659.7270	1.4726e+05	1.1377e+04
3661.4690	1.4622e+05	1.1307e+04
3661.4690	1.4510e+05	1.1163e+04
3663.2120	1.4409e+05	1.1042e+04
3663.2120	1.4306e+05	1.1034e+04
3664.9540	1.4206e+05	1.1030e+04
3664.9540	1.4102e+05	1.0972e+04
3666.6960	1.3969e+05	1.1173e+04
3666.6960	1.3862e+05	1.0698e+04
3668.4390	1.3760e+05	1.0407e+04
3668.4390	1.3662e+05	1.0701e+04
3670.1810	1.3583e+05	1.0456e+04
3670.1810	1.3485e+05	1.0353e+04
3671.9230	1.3411e+05	1.0225e+04
3671.9230	1.3341e+05	1.0207e+04
3673.6660	1.3251e+05	1.0201e+04
3673.6660	1.3156e+05	1.0215e+04
3675.4080	1.3063e+05	1.0214e+04
3675.4080	1.2991e+05	1.0183e+04
3677.1500	1.2927e+05	1.0144e+04
3677.1500	1.2851e+05	1.0124e+04
3678.8930	1.2775e+05	1.0126e+04
3678.8930	1.2727e+05	9.9281e+03
3680.6350	1.2703e+05	9.7189e+03
3680.6350	1.2671e+05	9.5677e+03
3682.3770	1.2611e+05	9.3497e+03
3682.3770	1.2530e+05	9.3637e+03
3684.1200	1.2455e+05	9.3578e+03
3684.1200	1.2386e+05	9.3470e+03
3685.8620	1.2326e+05	9.3441e+03
3685.8620	1.2264e+05	9.1334e+03
3687.6050	1.2209e+05	8.8778e+03
3687.6050	1.2158e+05	8.8827e+03
3689.3470	1.2093e+05	8.8967e+03
3689.3470	1.2049e+05	8.6814e+03
3691.0890	1.2019e+05	8.5069e+03
3691.0890	1.1987e+05	8.3953e+03
3692.8320	1.1959e+05	8.3394e+03
3692.8320	1.1917e+05	8.3073e+03
3694.5740	1.1868e+05	8.3417e+03
3694.5740	1.1808e+05	8.3422e+03
3696.3160	1.1759e+05	8.2483e+03
3696.3160	1.1722e+05	8.2643e+03
3698.0590	1.1677e+05	8.3160e+03
3698.0590	1.1651e+05	8.2800e+03
3699.8010	1.1622e+05	8.1564e+03
3699.8010	1.1583e+05	8.1565e+03
3701.5430	1.1557e+05	8.1607e+03
3701.5430	1.1550e+05	8.1660e+03
3703.2860	1.1554e+05	8.1816e+03
3703.2860	1.1545e+05	8.0683e+03
3705.0280	1.1502e+05	7.9542e+03
3705.0280	1.1487e+05	7.9039e+03
3706.7710	1.1509e+05	7.9253e+03
3706.7710	1.1503e+05	7.9742e+03
3708.5130	1.1506e+05	7.9495e+03
3708.5130	1.1511e+05	7.5173e+03
3710.2550	1.1507e+05	7.1901e+03
3710.2550	1.1512e+05	7.3072e+03
3711.9980	1.1501e+05	7.2948e+03
3711.9980	1.1483e+05	7.2236e+03
3713.7400	1.1469e+05	7.1324e+03
3713.7400	1.1472e+05	7.1804e+03
3715.4820	1.1491e+05	7.3324e+03
3715.4820	1.1531e+05	7.2781e+03
3717.2250	1.1572e+05	7.1264e+03
3717.2250	1.1612e+05	6.5350e+03
3718.9670	1.1670e+05	5.9593e+03
3718.9670	1.1718e+05	6.0538e+03
3720.7090	1.1751e+05	6.0914e+03
3720.7090	1.1792e+05	6.1336e+03
3722.4520	1.1840e+05	6.1910e+03
3722.4520	1.1874e+05	6.2135e+03
3724.1940	1.1911e+05	6.3429e+03
3724.1940	1.1951e+05	6.4724e+03
3725.9370	1.2009e+05	6.9540e+03
3725.9370	1.2079e+05	7.3589e+03
3727.6790	1.2171e+05	7.5458e+03
3727.6790	1.2248e+05	7.6738e+03
3729.4210	1.2313e+05	7.7086e+03
3729.4210	1.2369e+05	7.7580e+03
3731.1640	1.2403e+05	8.0472e+03
3731.1640	1.2454e+05	8.3335e+03
3732.9060	1.2509e+05	9.0771e+03
3732.9060	1.2567e+05	9.7090e+03
3734.6480	1.2640e+05	9.6959e+03
3734.6480	1.2714e+05	9.6695e+03
3736.3910	1.2805e+05	9.7019e+03
3736.3910	1.2897e+05	9.7232e+03
3738.1330	1.2960e+05	9.7063e+03
3738.1330	1.3017e+05	9.6593e+03
3739.8750	1.3085e+05	9.6507e+03
3739.8750	1.3140e+05	9.5908e+03
3741.6180	1.3177e+05	1.0186e+04
3741.6180	1.3197e+05	1.0732e+04
3743.3600	1.3246e+05	1.1296e+04
3743.3600	1.3304e+05	1.1812e+04
3745.1030	1.3352e+05	1.1740e+04
3745.1030	1.3403e+05	1.1804e+04
3746.8450	1.3445e+05	1.1955e+04
3746.8450	1.3493e+05	1.2133e+04
3748.5870	1.3538e+05	1.2160e+04
3748.5870	1.3589e+05	1.2190e+04
3750.3300	1.3640e+05	1.2191e+04
3750.3300	1.3686e+05	1.2178e+04
3752.0720	1.3730e+05	1.2140e+04
3752.0720	1.3785e+05	1.2140e+04
3753.8140	1.3836e+05	1.2140e+04
3753.8140	1.3873e+05	1.2140e+04
3755.5570	1.3908e+05	1.2635e+04
3755.5570	1.3944e+05	1.3065e+04
3757.2990	1.3979e+05	1.3157e+04
3757.2990	1.4025e+05	1.3261e+04
3759.0410	1.4072e+05	1.3293e+04
3759.0410	1.4123e+05	1.3305e+04
3760.7840	1.4176e+05	1.3285e+04
3760.7840	1.4214e+05	1.3207e+04
3762.5260	1.4251e+05	1.3177e+04
3762.5260	1.4301e+05	1.3118e+04
3764.2690	1.4353e+05	1.3036e+04
