#wls	flux	flux_err
4196.4710	9.4209e+04	2.1633e+04
4198.7590	8.6161e+04	1.8247e+04
4201.0470	8.2231e+04	1.8776e+04
4203.3360	7.9069e+04	1.8703e+04
4205.6240	7.6107e+04	1.7534e+04
4207.9120	7.5754e+04	1.7399e+04
4210.2000	7.5733e+04	1.5223e+04
4212.4880	7.4839e+04	1.5121e+04
4214.7770	7.5269e+04	1.1849e+04
4217.0650	7.4938e+04	1.0645e+04
4219.3530	7.4180e+04	9.9294e+03
4221.6410	7.4255e+04	9.7731e+03
4223.9300	7.7120e+04	9.9360e+03
4226.2180	7.8504e+04	1.0108e+04
4228.5060	8.0407e+04	1.0273e+04
4230.7940	8.5564e+04	1.6108e+04
4233.0820	9.0158e+04	2.1038e+04
4235.3710	9.5880e+04	2.2917e+04
4237.6590	1.0255e+05	2.2918e+04
4239.9470	1.0678e+05	2.3156e+04
4242.2350	1.1349e+05	2.4782e+04
4244.5230	1.2255e+05	2.4260e+04
4246.8120	1.3137e+05	2.7504e+04
4249.1000	1.4146e+05	3.4477e+04
4251.3880	1.5136e+05	4.0141e+04
4253.6760	1.6208e+05	4.0773e+04
4255.9640	1.7265e+05	4.0944e+04
4258.2530	1.8236e+05	4.1542e+04
4260.5410	1.9180e+05	4.2412e+04
4262.8290	2.0263e+05	4.2393e+04
4265.1170	2.1065e+05	5.1874e+04
4267.4050	2.2172e+05	5.2547e+04
4269.6940	2.3096e+05	5.2948e+04
4271.9820	2.3802e+05	6.2798e+04
4274.2700	2.4759e+05	7.0816e+04
4276.5580	2.5627e+05	7.1549e+04
4278.8470	2.6137e+05	7.0569e+04
4281.1350	2.6633e+05	6.9236e+04
4283.4230	2.7258e+05	6.8337e+04
4285.7110	2.7986e+05	6.9630e+04
4287.9990	2.8448e+05	6.9645e+04
4290.2880	2.8785e+05	6.8433e+04
4292.5760	2.9073e+05	6.8292e+04
4294.8640	2.9296e+05	6.7651e+04
4297.1520	2.9545e+05	6.5594e+04
4299.4400	2.9706e+05	6.5733e+04
4301.7290	2.9861e+05	6.6042e+04
4304.0170	2.9879e+05	6.5924e+04
4306.3050	2.9956e+05	6.5857e+04
4308.5930	3.0006e+05	6.6166e+04
4310.8810	2.9977e+05	6.7462e+04
4313.1700	2.9879e+05	5.9916e+04
4315.4580	2.9612e+05	6.2102e+04
4317.7460	2.9492e+05	6.2603e+04
4320.0340	2.9372e+05	5.5469e+04
4322.3220	2.9334e+05	4.6014e+04
4324.6110	2.9119e+05	4.4348e+04
4326.8990	2.9137e+05	4.6190e+04
4329.1870	2.9258e+05	4.5858e+04
4331.4750	2.9326e+05	4.6537e+04
4333.7640	2.9270e+05	4.8082e+04
4336.0520	2.9220e+05	5.4094e+04
4338.3400	2.9231e+05	5.3904e+04
4340.6280	2.9112e+05	5.4976e+04
4342.9160	2.9038e+05	5.4502e+04
4345.2050	2.8963e+05	5.3609e+04
4347.4930	2.8770e+05	4.7493e+04
4349.7810	2.8819e+05	5.6105e+04
4352.0690	2.8816e+05	6.2303e+04
4354.3570	2.8968e+05	6.0890e+04
4356.6460	2.9209e+05	6.1168e+04
4358.9340	2.9280e+05	6.2428e+04
4361.2220	2.9517e+05	6.8606e+04
4363.5100	2.9966e+05	6.7744e+04
4365.7980	3.0424e+05	6.7025e+04
4368.0870	3.0884e+05	6.6572e+04
4370.3750	3.1146e+05	6.5696e+04
4372.6630	3.1233e+05	6.5981e+04
4374.9510	3.1222e+05	6.4619e+04
4377.2390	3.1464e+05	6.4684e+04
4379.5280	3.1627e+05	6.4565e+04
4381.8160	3.1906e+05	6.0838e+04
4384.1040	3.1995e+05	5.2794e+04
4386.3920	3.2149e+05	5.3012e+04
4388.6810	3.2079e+05	5.0127e+04
4390.9690	3.2266e+05	5.8919e+04
4393.2570	3.2595e+05	6.1905e+04
4395.5450	3.3206e+05	6.3855e+04
4397.8330	3.3942e+05	5.7547e+04
4400.1220	3.4608e+05	5.5773e+04
4402.4100	3.5210e+05	5.5470e+04
4404.6980	3.5852e+05	5.5565e+04
4406.9860	3.6470e+05	5.5224e+04
4409.2740	3.6854e+05	4.7584e+04
4411.5630	3.7194e+05	4.4085e+04
4413.8510	3.7388e+05	4.5633e+04
4416.1390	3.7721e+05	4.5227e+04
4418.4270	3.7884e+05	4.5362e+04
4420.7150	3.8138e+05	4.4597e+04
4423.0040	3.8154e+05	4.5396e+04
4425.2920	3.8174e+05	4.6746e+04
4427.5800	3.8284e+05	4.7498e+04
4429.8680	3.8252e+05	4.7982e+04
4432.1560	3.8281e+05	4.8728e+04
4434.4450	3.8342e+05	5.0523e+04
4436.7330	3.8262e+05	5.0285e+04
4439.0210	3.8139e+05	5.0206e+04
4441.3090	3.8124e+05	4.8495e+04
4443.5970	3.7913e+05	4.8206e+04
4445.8860	3.7891e+05	4.8619e+04
4448.1740	3.7722e+05	4.1820e+04
4450.4620	3.7690e+05	4.2289e+04
4452.7500	3.7512e+05	4.2239e+04
4455.0390	3.7375e+05	4.2454e+04
4457.3270	3.7328e+05	4.4100e+04
4459.6150	3.7502e+05	4.8848e+04
4461.9030	3.7545e+05	5.5508e+04
4464.1910	3.7727e+05	5.8812e+04
4466.4800	3.7873e+05	5.9302e+04
4468.7680	3.8037e+05	5.9493e+04
4471.0560	3.8054e+05	5.9057e+04
4473.3440	3.7782e+05	5.8223e+04
4475.6320	3.7496e+05	5.7662e+04
4477.9210	3.7649e+05	5.8180e+04
4480.2090	3.7696e+05	5.8431e+04
4482.4970	3.7548e+05	5.8642e+04
4484.7850	3.7219e+05	6.0295e+04
4487.0730	3.6949e+05	5.4822e+04
4489.3620	3.6809e+05	5.4092e+04
4491.6500	3.6670e+05	5.1330e+04
4493.9380	3.6574e+05	5.0039e+04
4496.2260	3.6420e+05	5.0252e+04
4498.5140	3.6313e+05	5.0208e+04
4500.8030	3.6172e+05	4.8699e+04
4503.0910	3.6151e+05	4.9490e+04
4505.3790	3.6058e+05	5.0111e+04
4507.6670	3.5950e+05	4.7590e+04
4509.9560	3.5920e+05	4.0436e+04
4512.2440	3.5985e+05	3.6564e+04
4514.5320	3.6225e+05	4.1175e+04
4516.8200	3.6551e+05	4.0675e+04
4519.1080	3.6766e+05	3.9061e+04
4521.3970	3.6989e+05	3.7818e+04
4523.6850	3.7370e+05	3.8212e+04
4525.9730	3.7638e+05	3.7581e+04
4528.2610	3.7876e+05	3.6733e+04
4530.5490	3.8003e+05	3.4487e+04
4532.8380	3.8377e+05	3.3448e+04
4535.1260	3.8492e+05	3.3443e+04
4537.4140	3.8511e+05	3.2249e+04
4539.7020	3.8688e+05	3.1220e+04
4541.9900	3.8852e+05	3.0875e+04
4544.2790	3.9081e+05	3.3539e+04
4546.5670	3.9431e+05	3.3553e+04
4548.8550	3.9700e+05	3.3492e+04
4551.1430	3.9882e+05	3.2992e+04
4553.4310	4.0213e+05	3.6900e+04
4555.7200	4.0291e+05	3.6861e+04
4558.0080	4.0686e+05	3.6735e+04
4560.2960	4.0870e+05	3.5090e+04
4562.5840	4.0965e+05	2.8863e+04
4564.8730	4.0985e+05	2.8714e+04
4567.1610	4.0994e+05	2.8699e+04
4569.4490	4.0930e+05	2.8773e+04
4571.7370	4.0805e+05	2.8548e+04
4574.0250	4.0733e+05	2.8686e+04
4576.3140	4.0446e+05	2.8944e+04
4578.6020	4.0353e+05	2.8709e+04
4580.8900	4.0208e+05	2.5987e+04
4583.1780	4.0131e+05	2.5482e+04
4585.4660	4.0083e+05	2.5459e+04
4587.7550	3.9946e+05	2.5467e+04
4590.0430	3.9787e+05	2.4941e+04
4592.3310	3.9631e+05	2.3623e+04
4594.6190	3.9321e+05	2.3767e+04
4596.9070	3.9247e+05	2.4935e+04
4599.1960	3.9251e+05	2.4935e+04
4601.4840	3.9150e+05	1.7230e+04
4603.7720	3.8977e+05	1.9554e+04
4606.0600	3.8679e+05	1.9514e+04
4608.3480	3.8381e+05	2.6616e+04
4610.6370	3.8268e+05	2.7595e+04
4612.9250	3.8271e+05	2.9538e+04
4615.2130	3.8061e+05	3.0882e+04
4617.5010	3.8028e+05	3.2152e+04
4619.7900	3.7814e+05	3.2340e+04
4622.0780	3.7833e+05	3.3752e+04
4624.3660	3.7792e+05	3.3941e+04
4626.6540	3.7910e+05	3.4451e+04
4628.9420	3.7980e+05	3.5835e+04
4631.2310	3.7913e+05	3.7432e+04
4633.5190	3.8071e+05	3.7693e+04
4635.8070	3.8071e+05	4.0109e+04
4638.0950	3.8313e+05	4.0770e+04
4640.3830	3.8324e+05	3.8947e+04
4642.6720	3.8363e+05	4.0577e+04
4644.9600	3.8415e+05	4.0743e+04
4647.2480	3.8439e+05	4.0704e+04
4649.5360	3.8637e+05	4.0781e+04
4651.8240	3.8977e+05	3.9290e+04
4654.1130	3.9423e+05	4.3394e+04
4656.4010	3.9755e+05	4.1153e+04
4658.6890	4.0047e+05	4.3441e+04
4660.9770	4.0150e+05	4.2781e+04
4663.2650	4.0194e+05	4.1665e+04
4665.5540	4.0220e+05	4.0358e+04
4667.8420	4.0350e+05	3.9975e+04
4670.1300	4.0624e+05	4.5136e+04
4672.4180	4.0933e+05	4.5465e+04
4674.7070	4.1192e+05	4.5217e+04
4676.9950	4.1108e+05	4.5001e+04
4679.2830	4.1245e+05	4.2745e+04
4681.5710	4.1365e+05	4.2462e+04
4683.8590	4.1543e+05	3.8535e+04
4686.1480	4.1572e+05	3.8637e+04
4688.4360	4.1541e+05	3.7873e+04
4690.7240	4.1487e+05	3.8121e+04
4693.0120	4.1482e+05	3.9067e+04
4695.3000	4.1404e+05	4.4893e+04
4697.5890	4.1361e+05	4.5163e+04
4699.8770	4.1474e+05	4.8295e+04
4702.1650	4.1562e+05	4.5566e+04
4704.4530	4.1679e+05	4.4131e+04
4706.7410	4.1856e+05	4.2657e+04
4709.0300	4.1999e+05	4.4554e+04
4711.3180	4.2094e+05	4.6157e+04
4713.6060	4.2255e+05	4.6219e+04
4715.8940	4.2267e+05	4.6379e+04
4718.1820	4.2392e+05	4.1814e+04
4720.4710	4.2409e+05	4.2117e+04
4722.7590	4.2481e+05	4.4996e+04
4725.0470	4.2578e+05	4.3542e+04
4727.3350	4.2555e+05	4.6476e+04
4729.6240	4.2604e+05	5.4030e+04
4731.9120	4.2443e+05	5.4691e+04
4734.2000	4.2449e+05	5.4804e+04
4736.4880	4.2707e+05	5.4801e+04
4738.7760	4.2985e+05	5.7703e+04
4741.0650	4.3043e+05	5.9502e+04
4743.3530	4.3139e+05	5.6446e+04
4745.6410	4.3520e+05	5.6546e+04
4747.9290	4.3544e+05	5.5363e+04
4750.2170	4.3582e+05	5.5957e+04
4752.5060	4.3640e+05	5.5760e+04
4754.7940	4.3878e+05	5.4626e+04
4757.0820	4.4096e+05	5.3613e+04
4759.3700	4.4484e+05	5.6011e+04
4761.6580	4.4716e+05	5.6386e+04
4763.9470	4.4845e+05	5.5531e+04
4766.2350	4.4860e+05	5.4657e+04
4768.5230	4.4894e+05	5.3812e+04
4770.8110	4.4978e+05	4.9898e+04
4773.0990	4.5114e+05	5.1355e+04
4775.3880	4.5286e+05	4.9932e+04
4777.6760	4.5243e+05	4.3849e+04
4779.9640	4.4878e+05	4.3334e+04
4782.2520	4.4367e+05	4.2726e+04
4784.5410	4.4002e+05	4.2491e+04
4786.8290	4.4049e+05	3.7078e+04
4789.1170	4.3869e+05	3.1445e+04
4791.4050	4.3708e+05	3.1466e+04
4793.6930	4.3836e+05	3.1733e+04
4795.9820	4.3577e+05	3.0609e+04
4798.2700	4.3380e+05	2.9655e+04
4800.5580	4.3232e+05	2.9955e+04
4802.8460	4.3133e+05	3.0116e+04
4805.1340	4.3041e+05	2.9432e+04
4807.4230	4.3007e+05	2.1202e+04
4809.7110	4.2889e+05	2.1212e+04
4811.9990	4.2720e+05	2.3289e+04
4814.2870	4.2833e+05	2.8539e+04
4816.5750	4.2954e+05	2.9443e+04
4818.8640	4.3070e+05	2.8606e+04
4821.1520	4.3157e+05	3.3650e+04
4823.4400	4.3266e+05	3.3588e+04
4825.7280	4.3228e+05	3.6913e+04
4828.0160	4.2758e+05	3.7068e+04
4830.3050	4.2602e+05	3.6828e+04
4832.5930	4.2470e+05	3.7118e+04
4834.8810	4.2342e+05	3.8987e+04
4837.1690	4.2285e+05	4.3853e+04
4839.4580	4.2380e+05	4.3853e+04
4841.7460	4.2518e+05	4.3842e+04
4844.0340	4.2619e+05	4.3976e+04
4846.3220	4.3003e+05	4.3829e+04
4848.6100	4.3289e+05	4.4797e+04
4850.8990	4.3485e+05	4.6972e+04
4853.1870	4.3549e+05	4.9207e+04
4855.4750	4.3813e+05	5.0486e+04
4857.7630	4.4110e+05	5.7098e+04
4860.0510	4.4373e+05	6.2356e+04
4862.3400	4.4857e+05	6.1934e+04
4864.6280	4.5507e+05	6.1013e+04
4866.9160	4.6010e+05	6.0646e+04
4869.2040	4.6431e+05	5.8215e+04
4871.4920	4.6764e+05	6.4533e+04
4873.7810	4.7020e+05	6.3611e+04
4876.0690	4.7452e+05	6.3920e+04
4878.3570	4.7762e+05	6.4028e+04
4880.6450	4.7960e+05	6.4493e+04
4882.9330	4.7978e+05	6.3384e+04
4885.2220	4.8095e+05	5.9680e+04
4887.5100	4.8254e+05	5.9706e+04
4889.7980	4.8552e+05	6.3882e+04
4892.0860	4.8738e+05	6.8586e+04
4894.3750	4.9060e+05	6.9744e+04
4896.6630	4.9366e+05	7.3781e+04
4898.9510	4.9534e+05	7.3507e+04
4901.2390	4.9677e+05	7.5101e+04
4903.5270	4.9773e+05	7.6865e+04
4905.8160	4.9890e+05	7.3899e+04
4908.1040	4.9909e+05	6.9748e+04
4910.3920	4.9844e+05	6.8928e+04
4912.6800	4.9815e+05	6.8777e+04
4914.9680	4.9765e+05	6.8777e+04
4917.2570	4.9689e+05	6.8798e+04
4919.5450	4.9571e+05	6.3789e+04
4921.8330	4.9417e+05	6.2592e+04
4924.1210	4.9278e+05	6.3150e+04
4926.4090	4.9190e+05	6.3298e+04
4928.6980	4.9140e+05	6.2680e+04
4930.9860	4.9109e+05	6.2434e+04
4933.2740	4.9155e+05	6.2553e+04
4935.5620	4.8990e+05	6.2908e+04
4937.8500	4.8730e+05	6.0598e+04
4940.1390	4.8700e+05	5.6162e+04
4942.4270	4.8637e+05	5.5189e+04
4944.7150	4.8325e+05	4.8015e+04
4947.0030	4.8212e+05	4.4607e+04
4949.2920	4.8267e+05	3.4558e+04
4951.5800	4.8174e+05	3.0573e+04
4953.8680	4.8076e+05	2.6053e+04
4956.1560	4.7879e+05	2.5843e+04
4958.4440	4.7556e+05	2.6566e+04
4960.7330	4.7112e+05	2.6852e+04
4963.0210	4.6817e+05	2.7013e+04
4965.3090	4.6464e+05	2.8391e+04
4967.5970	4.6070e+05	2.6473e+04
4969.8850	4.5749e+05	2.7226e+04
4972.1740	4.5331e+05	2.5765e+04
4974.4620	4.4731e+05	2.5546e+04
4976.7500	4.4024e+05	2.4488e+04
4979.0380	4.3685e+05	2.4524e+04
4981.3260	4.3562e+05	2.5114e+04
4983.6150	4.3396e+05	2.2898e+04
4985.9030	4.2906e+05	2.2425e+04
4988.1910	4.2645e+05	2.2187e+04
4990.4790	4.2416e+05	2.1806e+04
4992.7670	4.2180e+05	2.2029e+04
4995.0560	4.2254e+05	2.2802e+04
4997.3440	4.2227e+05	2.5120e+04
4999.6320	4.2196e+05	2.6598e+04
5001.9200	4.2206e+05	2.6362e+04
5004.2080	4.2304e+05	2.6468e+04
5006.4970	4.2383e+05	2.5760e+04
5008.7850	4.2522e+05	2.5370e+04
5011.0730	4.2837e+05	2.5033e+04
5013.3610	4.2876e+05	2.3853e+04
5015.6500	4.2764e+05	2.3612e+04
5017.9380	4.2698e+05	2.1623e+04
5020.2260	4.2465e+05	2.0545e+04
5022.5140	4.2315e+05	1.9607e+04
5024.8020	4.2068e+05	2.1263e+04
5027.0910	4.2277e+05	2.4687e+04
5029.3790	4.2506e+05	2.5997e+04
5031.6670	4.2485e+05	2.7294e+04
5033.9550	4.2433e+05	2.7347e+04
5036.2430	4.2372e+05	2.7701e+04
5038.5320	4.2323e+05	2.7856e+04
5040.8200	4.2294e+05	2.7847e+04
5043.1080	4.2386e+05	2.7372e+04
5045.3960	4.2456e+05	2.5482e+04
5047.6840	4.2590e+05	2.3368e+04
5049.9730	4.2697e+05	2.2244e+04
5052.2610	4.2791e+05	2.2474e+04
5054.5490	4.2792e+05	2.1911e+04
5056.8370	4.2740e+05	2.1224e+04
5059.1250	4.2911e+05	2.2064e+04
5061.4140	4.3073e+05	2.5034e+04
5063.7020	4.3006e+05	2.5775e+04
5065.9900	4.2834e+05	2.5683e+04
5068.2780	4.2677e+05	2.5654e+04
5070.5670	4.2564e+05	2.5656e+04
5072.8550	4.2585e+05	2.5519e+04
5075.1430	4.2534e+05	2.3980e+04
5077.4310	4.2409e+05	2.1211e+04
5079.7190	4.2369e+05	2.0047e+04
5082.0080	4.2455e+05	2.0507e+04
5084.2960	4.2575e+05	1.9729e+04
5086.5840	4.2706e+05	2.0721e+04
5088.8720	4.2673e+05	2.1672e+04
5091.1600	4.2646e+05	2.1621e+04
5093.4490	4.2571e+05	2.1580e+04
5095.7370	4.2540e+05	2.0378e+04
5098.0250	4.2508e+05	2.0363e+04
5100.3130	4.2497e+05	2.1039e+04
5102.6010	4.2480e+05	2.2988e+04
5104.8900	4.2311e+05	2.4877e+04
5107.1780	4.2152e+05	2.4989e+04
5109.4660	4.2062e+05	2.2853e+04
5111.7540	4.1951e+05	2.2357e+04
5114.0420	4.1808e+05	2.2330e+04
5116.3310	4.1563e+05	2.2181e+04
5118.6190	4.1275e+05	2.2244e+04
5120.9070	4.1045e+05	2.2127e+04
5123.1950	4.0868e+05	2.2070e+04
5125.4840	4.0701e+05	2.2427e+04
5127.7720	4.0551e+05	2.1705e+04
5130.0600	4.0438e+05	1.9733e+04
5132.3480	4.0370e+05	1.9383e+04
5134.6360	4.0340e+05	2.0963e+04
5136.9250	4.0324e+05	2.3102e+04
5139.2130	4.0301e+05	2.2626e+04
5141.5010	4.0271e+05	2.3211e+04
5143.7890	4.0222e+05	2.6266e+04
5146.0770	4.0116e+05	2.7950e+04
5148.3660	3.9944e+05	2.7967e+04
5150.6540	3.9762e+05	2.7206e+04
5152.9420	3.9611e+05	2.7510e+04
5155.2300	3.9494e+05	2.8553e+04
5157.5180	3.9407e+05	2.8674e+04
5159.8070	3.9354e+05	2.8681e+04
5162.0950	3.9332e+05	2.8682e+04
5164.3830	3.9308e+05	2.8899e+04
5166.6710	3.9241e+05	2.9789e+04
5168.9590	3.9106e+05	3.0195e+04
5171.2480	3.8972e+05	2.9645e+04
5173.5360	3.8946e+05	2.8782e+04
5175.8240	3.8992e+05	2.8739e+04
5178.1120	3.8997e+05	2.9170e+04
5180.4010	3.8998e+05	2.9161e+04
5182.6890	3.9103e+05	2.6222e+04
5184.9770	3.9296e+05	2.2421e+04
5187.2650	3.9501e+05	2.5282e+04
5189.5530	3.9685e+05	2.8190e+04
5191.8420	3.9857e+05	2.6029e+04
5194.1300	4.0076e+05	2.5095e+04
5196.4180	4.0393e+05	2.5850e+04
5198.7060	4.0744e+05	2.6450e+04
5200.9940	4.1057e+05	2.5790e+04
5203.2830	4.1379e+05	2.4730e+04
5205.5710	4.1742e+05	2.4618e+04
5207.8590	4.2046e+05	2.4795e+04
5210.1470	4.2234e+05	2.5494e+04
5212.4350	4.2401e+05	2.6170e+04
5214.7240	4.2637e+05	2.5510e+04
5217.0120	4.2946e+05	2.4551e+04
5219.3000	4.3277e+05	2.4201e+04
5221.5880	4.3546e+05	2.4229e+04
5223.8760	4.3712e+05	2.4978e+04
5226.1650	4.3819e+05	2.5348e+04
5228.4530	4.3907e+05	2.5354e+04
5230.7410	4.3979e+05	2.5377e+04
5233.0290	4.4050e+05	2.5334e+04
5235.3180	4.4157e+05	2.4505e+04
5237.6060	4.4283e+05	2.4411e+04
5239.8940	4.4351e+05	2.4988e+04
5242.1820	4.4341e+05	2.4335e+04
5244.4700	4.4305e+05	2.3696e+04
5246.7590	4.4259e+05	2.3233e+04
5249.0470	4.4194e+05	2.2843e+04
5251.3350	4.4165e+05	2.2956e+04
5253.6230	4.4246e+05	2.3811e+04
5255.9110	4.4348e+05	2.5195e+04
5258.2000	4.4326e+05	2.6867e+04
5260.4880	4.4204e+05	2.8053e+04
5262.7760	4.4098e+05	2.8035e+04
5265.0640	4.4080e+05	2.7472e+04
5267.3520	4.4163e+05	2.7361e+04
5269.6410	4.4258e+05	2.7644e+04
5271.9290	4.4287e+05	2.7614e+04
5274.2170	4.4336e+05	2.7997e+04
5276.5050	4.4495e+05	2.7904e+04
5278.7930	4.4721e+05	2.7570e+04
5281.0820	4.4937e+05	2.7535e+04
5283.3700	4.5080e+05	2.6178e+04
5285.6580	4.5166e+05	2.1899e+04
5287.9460	4.5359e+05	1.9446e+04
5290.2350	4.5746e+05	2.0308e+04
5292.5230	4.6199e+05	2.2492e+04
5294.8110	4.6589e+05	2.5429e+04
5297.0990	4.6887e+05	2.7172e+04
5299.3870	4.7115e+05	2.7648e+04
5301.6760	4.7319e+05	2.8128e+04
5303.9640	4.7541e+05	2.8766e+04
5306.2520	4.7798e+05	2.7488e+04
5308.5400	4.8060e+05	2.4912e+04
5310.8280	4.8267e+05	2.2779e+04
5313.1170	4.8409e+05	2.1410e+04
5315.4050	4.8533e+05	1.7844e+04
5317.6930	4.8684e+05	1.5502e+04
5319.9810	4.8897e+05	1.7501e+04
5322.2690	4.9165e+05	2.0211e+04
5324.5580	4.9444e+05	2.3256e+04
5326.8460	4.9714e+05	2.5434e+04
5329.1340	4.9975e+05	2.5741e+04
5331.4220	5.0229e+05	2.5800e+04
5333.7100	5.0466e+05	2.5858e+04
5335.9990	5.0647e+05	2.5847e+04
5338.2870	5.0735e+05	2.6470e+04
5340.5750	5.0765e+05	2.7030e+04
5342.8630	5.0804e+05	2.6045e+04
5345.1520	5.0866e+05	2.4992e+04
5347.4400	5.0928e+05	2.4777e+04
5349.7280	5.0967e+05	2.4210e+04
5352.0160	5.0971e+05	2.2185e+04
5354.3040	5.0938e+05	2.1152e+04
5356.5930	5.0842e+05	2.1676e+04
5358.8810	5.0624e+05	2.0908e+04
5361.1690	5.0287e+05	1.9332e+04
5363.4570	4.9931e+05	1.8202e+04
5365.7450	4.9637e+05	2.0703e+04
5368.0340	4.9414e+05	2.6112e+04
5370.3220	4.9238e+05	2.8887e+04
5372.6100	4.9050e+05	2.8788e+04
5374.8980	4.8821e+05	2.7680e+04
5377.1860	4.8574e+05	2.7585e+04
5379.4750	4.8339e+05	2.7497e+04
5381.7630	4.8130e+05	2.7223e+04
5384.0510	4.7948e+05	2.7311e+04
5386.3390	4.7779e+05	2.7487e+04
5388.6270	4.7636e+05	2.6952e+04
5390.9160	4.7544e+05	2.6556e+04
