#wls	flux	flux_err
4119.1020	5.9121e+04	3.5864e+04
4119.1020	6.0361e+04	3.7644e+04
4123.6780	6.1494e+04	3.8496e+04
4123.6780	6.3214e+04	3.7647e+04
4125.9660	6.4914e+04	3.7507e+04
4125.9660	6.6203e+04	3.8463e+04
4128.2540	6.7054e+04	3.9175e+04
4128.2540	6.8023e+04	3.8887e+04
4130.5420	6.8808e+04	3.8899e+04
4130.5420	6.9867e+04	3.9093e+04
4132.8300	7.0848e+04	3.9294e+04
4132.8300	7.1055e+04	3.9629e+04
4135.1180	7.1048e+04	3.9705e+04
4135.1180	7.0114e+04	3.9457e+04
4137.4060	6.9377e+04	3.9544e+04
4137.4060	6.9645e+04	3.9926e+04
4139.6940	7.0141e+04	4.0267e+04
4139.6940	7.0863e+04	4.1180e+04
4141.9820	7.1085e+04	4.2008e+04
4141.9820	7.0527e+04	4.2062e+04
4144.2700	7.0177e+04	4.1375e+04
4144.2700	6.9300e+04	4.0589e+04
4146.5580	6.8497e+04	3.9422e+04
4146.5580	6.8496e+04	3.8075e+04
4148.8460	6.8538e+04	3.7530e+04
4148.8460	6.8803e+04	3.7007e+04
4151.1340	6.9067e+04	3.7059e+04
4151.1340	6.9430e+04	3.7784e+04
4153.4220	6.9844e+04	3.8054e+04
4153.4220	7.0398e+04	3.7580e+04
4155.7100	7.0598e+04	3.6456e+04
4155.7100	7.0006e+04	3.6357e+04
4157.9980	6.9424e+04	3.7354e+04
4157.9980	6.9573e+04	3.8189e+04
4160.2860	6.9717e+04	3.8958e+04
4160.2860	6.9120e+04	3.9608e+04
4162.5740	6.8273e+04	4.0250e+04
4162.5740	6.7762e+04	4.0845e+04
4164.8620	6.7249e+04	4.0752e+04
4164.8620	6.7268e+04	4.0029e+04
4167.1500	6.7323e+04	3.9634e+04
4167.1500	6.7064e+04	3.9204e+04
4169.4380	6.7021e+04	3.8984e+04
4169.4380	6.5989e+04	3.9941e+04
4171.7260	6.4882e+04	3.9010e+04
4171.7260	6.3525e+04	3.8380e+04
4174.0140	6.2406e+04	3.9840e+04
4174.0140	6.1800e+04	4.0256e+04
4176.3020	6.1158e+04	3.9749e+04
4176.3020	6.1379e+04	3.8814e+04
4178.5900	6.1392e+04	3.8772e+04
4178.5900	6.1943e+04	3.8855e+04
4180.8780	6.2761e+04	3.8774e+04
4180.8780	6.3098e+04	3.8545e+04
4183.1660	6.3438e+04	3.8143e+04
4183.1660	6.3250e+04	3.7744e+04
4185.4540	6.3029e+04	3.7727e+04
4185.4540	6.3231e+04	3.8316e+04
4187.7420	6.3533e+04	3.8577e+04
4187.7420	6.3840e+04	3.8186e+04
4190.0300	6.4086e+04	3.7062e+04
4190.0300	6.4388e+04	3.6765e+04
4192.3180	6.4558e+04	3.7397e+04
4192.3180	6.3641e+04	3.7264e+04
4194.6060	6.2816e+04	3.7409e+04
4194.6060	6.2873e+04	3.7447e+04
4196.8940	6.3258e+04	3.7506e+04
4196.8940	6.4202e+04	3.7503e+04
4199.1820	6.4331e+04	3.7497e+04
4199.1820	6.3473e+04	3.8573e+04
4201.4700	6.3019e+04	3.8192e+04
4201.4700	6.3465e+04	3.6958e+04
4203.7580	6.4573e+04	3.6954e+04
4203.7580	6.5871e+04	3.7370e+04
4206.0460	6.6588e+04	3.7244e+04
4206.0460	6.6909e+04	3.8447e+04
4208.3340	6.7297e+04	3.9469e+04
4208.3340	6.7414e+04	3.8735e+04
4210.6220	6.8132e+04	3.7985e+04
4210.6220	6.8891e+04	3.9039e+04
4212.9100	6.9322e+04	4.0112e+04
4212.9100	7.0174e+04	3.9424e+04
4215.1980	7.1224e+04	3.9442e+04
4215.1980	7.2574e+04	3.9795e+04
4217.4860	7.3589e+04	4.0103e+04
4217.4860	7.4112e+04	4.0455e+04
4219.7740	7.5431e+04	3.9887e+04
4219.7740	7.7760e+04	4.1120e+04
4222.0620	8.0196e+04	4.1786e+04
4222.0620	8.2101e+04	4.0330e+04
4224.3500	8.3849e+04	3.9998e+04
4224.3500	8.6051e+04	3.9701e+04
4226.6380	8.7559e+04	3.9731e+04
4226.6380	8.8591e+04	3.9904e+04
4228.9260	8.9336e+04	3.9922e+04
4228.9260	8.9774e+04	4.0218e+04
4231.2140	8.9975e+04	4.0599e+04
4231.2140	8.9895e+04	4.0881e+04
4233.5020	9.0419e+04	4.1148e+04
4233.5020	9.0689e+04	4.1489e+04
4235.7900	9.1079e+04	4.1282e+04
4235.7900	9.2047e+04	4.0919e+04
4238.0780	9.3204e+04	4.1144e+04
4238.0780	9.4969e+04	4.1157e+04
4240.3660	9.7188e+04	4.0260e+04
4240.3660	9.9866e+04	4.0449e+04
4242.6540	1.0149e+05	4.1274e+04
4242.6540	1.0286e+05	4.1388e+04
4244.9420	1.0418e+05	4.1642e+04
4244.9420	1.0521e+05	4.2324e+04
4247.2300	1.0545e+05	4.3159e+04
4247.2300	1.0533e+05	4.5353e+04
4249.5180	1.0600e+05	4.6801e+04
4249.5180	1.0678e+05	4.6892e+04
4251.8060	1.0803e+05	4.7447e+04
4251.8060	1.0918e+05	4.7608e+04
4254.0940	1.0987e+05	4.7515e+04
4254.0940	1.1090e+05	4.9236e+04
4256.3820	1.1196e+05	4.9867e+04
4256.3820	1.1260e+05	4.9115e+04
4258.6700	1.1332e+05	4.9674e+04
4258.6700	1.1348e+05	4.9647e+04
4260.9580	1.1312e+05	4.8286e+04
4260.9580	1.1342e+05	4.6949e+04
4263.2460	1.1343e+05	4.7071e+04
4263.2460	1.1325e+05	4.7145e+04
4265.5340	1.1269e+05	4.6927e+04
4265.5340	1.1197e+05	4.6762e+04
4267.8220	1.1149e+05	4.6606e+04
4267.8220	1.1025e+05	4.8352e+04
4270.1100	1.0945e+05	4.8382e+04
4270.1100	1.0921e+05	4.6394e+04
4272.3980	1.0890e+05	4.6414e+04
4272.3980	1.0889e+05	4.6450e+04
4274.6860	1.0891e+05	4.6603e+04
4274.6860	1.0854e+05	4.7660e+04
4276.9740	1.0737e+05	4.8545e+04
4276.9740	1.0680e+05	4.8572e+04
4279.2620	1.0650e+05	4.8369e+04
4279.2620	1.0594e+05	4.8361e+04
4281.5500	1.0599e+05	4.8310e+04
4281.5500	1.0571e+05	4.7945e+04
4283.8380	1.0545e+05	4.7680e+04
4283.8380	1.0482e+05	4.7679e+04
4286.1260	1.0431e+05	4.7708e+04
4286.1260	1.0406e+05	4.7942e+04
4288.4140	1.0391e+05	4.8398e+04
4288.4140	1.0339e+05	4.8413e+04
4290.7020	1.0260e+05	4.7364e+04
4290.7020	1.0198e+05	4.6283e+04
4292.9900	1.0139e+05	4.5751e+04
4292.9900	1.0193e+05	4.5276e+04
4295.2780	1.0176e+05	4.4952e+04
4295.2780	1.0151e+05	4.5192e+04
4297.5660	1.0100e+05	4.3944e+04
4297.5660	9.9216e+04	4.1807e+04
4299.8540	9.8662e+04	4.0961e+04
4299.8540	9.8124e+04	4.0154e+04
4302.1420	9.7473e+04	4.0129e+04
4302.1420	9.6944e+04	4.0127e+04
4304.4300	9.6697e+04	3.8059e+04
4304.4300	9.6752e+04	3.6255e+04
4306.7180	9.6776e+04	3.6093e+04
4306.7180	9.7779e+04	3.6598e+04
4309.0060	9.8778e+04	3.7910e+04
4309.0060	9.9387e+04	4.0611e+04
4311.2940	9.9334e+04	4.2618e+04
4311.2940	9.8818e+04	4.2623e+04
4313.5820	9.8818e+04	4.2688e+04
4313.5820	9.8808e+04	4.2275e+04
4315.8700	9.9544e+04	4.1827e+04
4315.8700	1.0072e+05	4.2370e+04
4318.1580	1.0171e+05	4.1991e+04
4318.1580	1.0297e+05	4.1202e+04
4320.4460	1.0417e+05	4.1922e+04
4320.4460	1.0510e+05	4.2287e+04
4322.7340	1.0595e+05	4.2227e+04
4322.7340	1.0718e+05	4.1913e+04
4325.0220	1.0775e+05	4.1305e+04
4325.0220	1.0841e+05	4.0916e+04
4327.3100	1.0937e+05	4.1030e+04
4327.3100	1.1076e+05	4.0965e+04
4329.5980	1.1181e+05	4.0639e+04
4329.5980	1.1242e+05	4.1409e+04
4331.8860	1.1248e+05	4.2684e+04
4331.8860	1.1257e+05	4.2934e+04
4334.1740	1.1318e+05	4.2949e+04
4334.1740	1.1435e+05	4.2985e+04
4336.4620	1.1633e+05	4.2831e+04
4336.4620	1.1793e+05	4.2644e+04
4338.7500	1.1848e+05	4.2845e+04
4338.7500	1.1901e+05	4.2927e+04
4341.0380	1.1912e+05	4.2955e+04
4341.0380	1.1886e+05	4.2977e+04
4343.3260	1.1925e+05	4.2727e+04
4343.3260	1.1912e+05	4.3166e+04
4345.6140	1.1973e+05	4.3169e+04
4345.6140	1.2096e+05	4.2400e+04
4347.9020	1.2150e+05	4.2391e+04
4347.9020	1.2188e+05	4.2645e+04
4350.1900	1.2204e+05	4.2696e+04
4350.1900	1.2236e+05	4.2500e+04
4352.4780	1.2251e+05	4.2434e+04
4352.4780	1.2137e+05	4.3545e+04
4354.7660	1.2019e+05	4.4020e+04
4354.7660	1.1888e+05	4.4019e+04
4357.0540	1.1852e+05	4.3041e+04
4357.0540	1.1915e+05	4.1262e+04
4359.3420	1.1906e+05	3.7265e+04
4359.3420	1.1998e+05	3.2808e+04
4361.6300	1.2149e+05	3.1228e+04
4361.6300	1.2306e+05	2.9143e+04
4363.9180	1.2415e+05	2.9205e+04
4363.9180	1.2482e+05	3.1098e+04
4366.2060	1.2472e+05	3.2582e+04
4366.2060	1.2507e+05	3.3631e+04
4368.4940	1.2536e+05	3.4587e+04
4368.4940	1.2528e+05	3.4960e+04
4370.7820	1.2612e+05	3.5492e+04
4370.7820	1.2594e+05	3.6265e+04
4373.0700	1.2631e+05	3.7039e+04
4373.0700	1.2646e+05	3.8214e+04
4375.3570	1.2647e+05	3.9175e+04
4375.3570	1.2769e+05	4.0671e+04
4377.6450	1.2803e+05	4.2165e+04
4377.6450	1.2748e+05	4.3638e+04
4379.9330	1.2627e+05	4.4103e+04
4379.9330	1.2547e+05	4.3846e+04
4382.2210	1.2498e+05	4.4331e+04
4382.2210	1.2418e+05	4.4472e+04
4384.5090	1.2392e+05	4.4604e+04
4384.5090	1.2352e+05	4.4320e+04
4386.7970	1.2277e+05	4.4058e+04
4386.7970	1.2171e+05	4.4218e+04
4389.0850	1.2073e+05	4.4439e+04
4389.0850	1.2007e+05	4.4806e+04
4391.3730	1.1937e+05	4.5146e+04
4391.3730	1.1864e+05	4.5043e+04
4393.6610	1.1917e+05	4.4649e+04
4393.6610	1.2000e+05	4.4160e+04
4395.9490	1.2014e+05	4.4152e+04
4395.9490	1.2062e+05	4.4489e+04
4398.2370	1.2053e+05	4.4381e+04
4398.2370	1.2021e+05	4.3936e+04
4400.5250	1.2083e+05	4.3926e+04
4400.5250	1.2247e+05	4.3956e+04
4402.8130	1.2307e+05	4.2302e+04
4402.8130	1.2299e+05	4.1568e+04
4405.1010	1.2262e+05	4.1232e+04
4405.1010	1.2145e+05	3.9985e+04
4407.3890	1.2066e+05	3.9793e+04
4407.3890	1.1944e+05	4.0018e+04
4409.6770	1.1866e+05	4.0648e+04
4409.6770	1.1779e+05	4.3883e+04
4411.9650	1.1724e+05	4.6666e+04
4411.9650	1.1710e+05	4.7648e+04
4414.2530	1.1674e+05	4.7938e+04
4414.2530	1.1728e+05	4.8262e+04
4416.5410	1.1751e+05	4.8547e+04
4416.5410	1.1754e+05	4.8228e+04
4418.8290	1.1806e+05	4.7773e+04
4418.8290	1.1762e+05	4.7180e+04
4421.1170	1.1639e+05	4.6262e+04
4421.1170	1.1586e+05	4.5314e+04
4423.4050	1.1594e+05	4.4900e+04
4423.4050	1.1565e+05	4.4321e+04
4425.6930	1.1504e+05	4.3179e+04
4425.6930	1.1458e+05	4.1941e+04
4427.9810	1.1460e+05	4.0422e+04
4427.9810	1.1507e+05	4.2576e+04
4430.2690	1.1585e+05	4.5103e+04
4430.2690	1.1680e+05	4.8968e+04
4432.5570	1.1806e+05	5.2860e+04
4432.5570	1.1976e+05	5.3245e+04
4434.8450	1.2186e+05	5.3932e+04
4434.8450	1.2368e+05	5.4400e+04
4437.1330	1.2512e+05	5.4528e+04
4437.1330	1.2711e+05	5.4861e+04
4439.4210	1.2847e+05	5.4928e+04
4439.4210	1.2897e+05	5.4426e+04
4441.7090	1.2905e+05	5.4341e+04
4441.7090	1.2986e+05	5.5636e+04
4443.9970	1.3063e+05	5.6942e+04
4443.9970	1.3113e+05	5.7773e+04
4446.2850	1.3171e+05	5.7935e+04
4446.2850	1.3159e+05	5.7516e+04
4448.5730	1.3169e+05	5.7611e+04
4448.5730	1.3251e+05	5.8677e+04
4450.8610	1.3309e+05	5.9831e+04
4450.8610	1.3349e+05	5.9921e+04
4453.1490	1.3396e+05	5.9766e+04
4453.1490	1.3409e+05	6.0112e+04
4455.4370	1.3379e+05	6.0669e+04
4455.4370	1.3457e+05	6.0660e+04
4457.7250	1.3554e+05	6.0526e+04
4457.7250	1.3608e+05	6.0491e+04
4460.0130	1.3719e+05	5.8943e+04
4460.0130	1.3770e+05	5.7449e+04
4462.3010	1.3756e+05	5.6983e+04
4462.3010	1.3745e+05	5.6932e+04
4464.5890	1.3738e+05	5.6607e+04
4464.5890	1.3678e+05	5.5773e+04
4466.8770	1.3625e+05	5.5417e+04
4466.8770	1.3641e+05	5.5036e+04
4469.1650	1.3730e+05	5.5027e+04
4469.1650	1.3815e+05	5.5006e+04
4471.4530	1.3850e+05	5.4821e+04
4471.4530	1.3903e+05	5.5016e+04
4473.7410	1.3915e+05	5.5407e+04
4473.7410	1.3950e+05	5.5626e+04
4476.0290	1.4011e+05	5.5729e+04
4476.0290	1.4025e+05	5.9051e+04
4478.3170	1.3954e+05	5.9954e+04
4478.3170	1.3904e+05	5.8548e+04
4480.6050	1.3845e+05	5.5447e+04
4480.6050	1.3840e+05	5.0766e+04
4482.8930	1.3843e+05	4.9495e+04
4482.8930	1.3680e+05	4.8821e+04
4485.1810	1.3566e+05	4.9285e+04
4485.1810	1.3433e+05	5.0357e+04
4487.4690	1.3297e+05	5.1051e+04
4487.4690	1.3158e+05	5.1037e+04
4489.7570	1.3087e+05	5.1416e+04
4489.7570	1.3123e+05	5.1604e+04
4492.0450	1.3157e+05	5.0185e+04
4492.0450	1.3221e+05	4.8509e+04
4494.3330	1.3164e+05	4.7224e+04
4494.3330	1.3034e+05	4.7122e+04
4496.6210	1.2884e+05	4.8376e+04
4496.6210	1.2686e+05	4.8311e+04
4498.9090	1.2607e+05	4.7435e+04
4498.9090	1.2566e+05	4.7090e+04
4501.1970	1.2550e+05	4.7289e+04
4501.1970	1.2499e+05	4.7161e+04
4503.4850	1.2468e+05	4.7118e+04
4503.4850	1.2451e+05	4.6755e+04
4505.7730	1.2436e+05	4.6715e+04
4505.7730	1.2546e+05	4.6718e+04
4508.0610	1.2553e+05	4.6739e+04
4508.0610	1.2465e+05	4.7255e+04
4510.3490	1.2419e+05	4.7593e+04
4510.3490	1.2408e+05	4.7451e+04
4512.6370	1.2444e+05	4.6754e+04
4512.6370	1.2482e+05	4.6537e+04
4514.9250	1.2539e+05	4.6866e+04
4514.9250	1.2574e+05	4.7181e+04
4517.2130	1.2596e+05	4.7510e+04
4517.2130	1.2700e+05	4.7608e+04
4519.5010	1.2787e+05	4.7806e+04
4519.5010	1.2853e+05	4.7823e+04
4521.7890	1.2963e+05	4.7637e+04
4521.7890	1.3053e+05	4.8146e+04
4524.0770	1.3125e+05	4.8699e+04
4524.0770	1.3271e+05	4.8574e+04
4526.3650	1.3400e+05	4.4726e+04
4526.3650	1.3505e+05	4.0227e+04
4528.6530	1.3558e+05	3.8236e+04
4528.6530	1.3619e+05	3.6247e+04
4530.9410	1.3710e+05	3.6359e+04
4530.9410	1.3791e+05	3.8616e+04
4533.2290	1.3851e+05	4.0337e+04
4533.2290	1.3891e+05	4.0816e+04
4535.5170	1.3857e+05	4.0529e+04
4535.5170	1.3746e+05	3.9495e+04
4537.8050	1.3677e+05	3.9068e+04
4537.8050	1.3698e+05	3.8578e+04
4540.0930	1.3699e+05	3.8099e+04
4540.0930	1.3693e+05	3.8538e+04
4542.3810	1.3699e+05	3.9131e+04
4542.3810	1.3646e+05	3.8902e+04
4544.6690	1.3653e+05	3.7342e+04
4544.6690	1.3694e+05	3.5533e+04
4546.9570	1.3687e+05	3.5505e+04
4546.9570	1.3648e+05	3.5594e+04
4549.2450	1.3628e+05	3.4803e+04
4549.2450	1.3686e+05	3.4554e+04
4551.5330	1.3713e+05	3.4502e+04
4551.5330	1.3712e+05	3.3690e+04
4553.8210	1.3844e+05	3.3652e+04
4553.8210	1.3895e+05	3.4012e+04
4556.1090	1.4003e+05	3.4367e+04
4556.1090	1.4225e+05	3.7877e+04
4558.3970	1.4381e+05	4.0697e+04
4558.3970	1.4439e+05	4.0983e+04
4560.6850	1.4405e+05	4.1463e+04
4560.6850	1.4440e+05	4.2728e+04
4562.9730	1.4459e+05	4.3569e+04
4562.9730	1.4410e+05	4.4660e+04
4565.2610	1.4401e+05	4.5606e+04
4565.2610	1.4387e+05	4.5189e+04
4567.5490	1.4311e+05	4.5051e+04
4567.5490	1.4253e+05	4.5343e+04
4569.8370	1.4201e+05	4.5766e+04
4569.8370	1.4135e+05	4.5795e+04
4572.1250	1.4173e+05	4.4968e+04
4572.1250	1.4210e+05	4.4740e+04
4574.4130	1.4305e+05	4.5387e+04
4574.4130	1.4487e+05	4.5492e+04
4576.7010	1.4556e+05	4.5593e+04
4576.7010	1.4614e+05	4.6641e+04
4578.9890	1.4753e+05	4.7261e+04
4578.9890	1.4875e+05	4.7995e+04
4581.2770	1.4941e+05	4.7562e+04
4581.2770	1.4990e+05	4.6653e+04
4583.5650	1.5059e+05	4.6608e+04
4583.5650	1.5138e+05	4.6279e+04
4585.8530	1.5234e+05	4.6540e+04
4585.8530	1.5323e+05	4.6526e+04
4588.1410	1.5447e+05	4.6527e+04
4588.1410	1.5526e+05	4.6538e+04
4590.4290	1.5583e+05	4.5834e+04
4590.4290	1.5692e+05	4.5543e+04
4592.7170	1.5802e+05	4.5930e+04
4592.7170	1.5974e+05	4.6145e+04
4595.0050	1.6120e+05	4.6417e+04
4595.0050	1.6205e+05	4.6455e+04
4597.2930	1.6252e+05	4.6365e+04
4597.2930	1.6264e+05	4.6307e+04
4599.5810	1.6285e+05	4.5549e+04
4599.5810	1.6271e+05	4.5428e+04
4601.8690	1.6149e+05	4.5997e+04
4601.8690	1.6107e+05	4.6098e+04
4604.1570	1.6090e+05	4.5673e+04
4604.1570	1.6024e+05	4.5509e+04
4606.4450	1.6015e+05	4.2005e+04
4606.4450	1.6015e+05	3.7942e+04
4608.7330	1.6056e+05	3.8202e+04
4608.7330	1.6097e+05	3.8149e+04
4611.0210	1.6162e+05	3.7456e+04
4611.0210	1.6155e+05	3.7273e+04
4613.3090	1.6137e+05	3.6669e+04
4613.3090	1.6255e+05	3.5838e+04
4615.5970	1.6270e+05	3.6206e+04
4615.5970	1.6201e+05	3.6768e+04
4617.8850	1.6133e+05	3.6662e+04
4617.8850	1.5990e+05	3.5860e+04
4620.1730	1.5963e+05	3.5854e+04
4620.1730	1.6033e+05	3.6144e+04
4622.4610	1.6029e+05	3.5844e+04
4622.4610	1.5914e+05	3.5198e+04
4624.7490	1.5855e+05	3.5101e+04
4624.7490	1.5978e+05	3.7137e+04
4627.0370	1.6077e+05	3.7746e+04
4627.0370	1.6015e+05	3.7447e+04
4629.3250	1.5923e+05	3.6695e+04
4629.3250	1.5900e+05	3.5227e+04
4631.6130	1.5862e+05	3.5377e+04
4631.6130	1.5850e+05	3.5685e+04
4633.9010	1.5790e+05	3.5509e+04
4633.9010	1.5667e+05	3.6020e+04
4636.1890	1.5586e+05	3.7138e+04
4636.1890	1.5532e+05	3.7004e+04
4638.4770	1.5426e+05	3.6794e+04
4638.4770	1.5360e+05	3.7919e+04
4640.7650	1.5375e+05	3.8100e+04
4640.7650	1.5360e+05	3.8885e+04
4643.0530	1.5267e+05	4.0496e+04
4643.0530	1.5203e+05	4.1136e+04
4645.3410	1.5145e+05	4.1791e+04
4645.3410	1.5049e+05	4.2580e+04
4647.6290	1.5025e+05	4.3094e+04
4647.6290	1.4970e+05	4.3849e+04
4649.9170	1.4856e+05	4.4291e+04
4649.9170	1.4778e+05	4.3929e+04
4652.2050	1.4713e+05	4.3951e+04
4652.2050	1.4685e+05	4.4000e+04
4654.4930	1.4690e+05	4.3875e+04
4654.4930	1.4694e+05	4.3619e+04
4656.7810	1.4571e+05	4.3470e+04
4656.7810	1.4412e+05	4.3300e+04
4659.0690	1.4270e+05	4.3275e+04
4659.0690	1.4069e+05	4.3264e+04
4661.3570	1.3936e+05	4.2484e+04
4661.3570	1.3901e+05	4.1645e+04
4663.6450	1.3854e+05	4.1297e+04
4663.6450	1.3739e+05	4.1656e+04
4665.9330	1.3689e+05	4.1747e+04
4665.9330	1.3645e+05	4.1104e+04
4668.2210	1.3545e+05	4.1107e+04
4668.2210	1.3410e+05	4.2031e+04
4670.5090	1.3300e+05	4.2694e+04
4670.5090	1.3193e+05	4.2449e+04
4672.7970	1.3082e+05	4.2453e+04
4672.7970	1.3083e+05	4.2584e+04
4675.0850	1.3042e+05	4.0572e+04
4675.0850	1.2913e+05	3.8993e+04
4677.3730	1.2834e+05	3.7877e+04
4677.3730	1.2785e+05	3.6492e+04
4679.6610	1.2702e+05	3.7094e+04
4679.6610	1.2628e+05	3.7135e+04
4681.9490	1.2465e+05	3.5756e+04
4681.9490	1.2373e+05	3.4538e+04
4684.2370	1.2414e+05	3.4414e+04
4684.2370	1.2430e+05	3.4335e+04
4686.5250	1.2473e+05	3.4623e+04
4686.5250	1.2346e+05	3.4942e+04
4688.8130	1.2263e+05	3.4851e+04
4688.8130	1.2260e+05	3.6696e+04
4691.1010	1.2177e+05	3.7661e+04
4691.1010	1.2176e+05	3.6545e+04
4693.3890	1.2139e+05	3.6075e+04
4693.3890	1.2062e+05	3.6496e+04
4695.6770	1.2043e+05	3.6755e+04
4695.6770	1.1982e+05	3.6338e+04
4697.9650	1.1974e+05	3.5549e+04
4697.9650	1.2010e+05	3.6810e+04
4700.2530	1.2028e+05	3.8887e+04
4700.2530	1.2078e+05	4.0830e+04
4702.5410	1.2184e+05	4.2562e+04
4702.5410	1.2314e+05	4.3907e+04
4704.8290	1.2460e+05	4.5233e+04
4704.8290	1.2739e+05	4.5230e+04
4707.1170	1.2885e+05	4.5252e+04
4707.1170	1.2891e+05	4.5344e+04
4709.4050	1.2985e+05	4.5391e+04
4709.4050	1.2986e+05	4.5658e+04
4711.6930	1.2977e+05	4.5951e+04
4711.6930	1.3208e+05	4.5970e+04
4713.9810	1.3429e+05	4.5452e+04
4713.9810	1.3629e+05	4.5163e+04
4716.2690	1.3853e+05	4.5439e+04
4716.2690	1.4006e+05	4.5437e+04
4718.5570	1.4082e+05	4.4655e+04
4718.5570	1.4133e+05	4.4361e+04
4720.8450	1.4204e+05	4.4889e+04
4720.8450	1.4261e+05	4.4948e+04
4723.1330	1.4355e+05	4.4842e+04
4723.1330	1.4531e+05	4.4814e+04
4725.4210	1.4630e+05	4.3969e+04
4725.4210	1.4710e+05	4.2901e+04
4727.7090	1.4804e+05	4.2642e+04
