#wls	flux	flux_err
5968.7620	1.4540e+00	2.9039e-02
5970.0420	1.4510e+00	2.9462e-02
5971.3220	1.4486e+00	2.9397e-02
5972.6020	1.4475e+00	3.0395e-02
5973.8820	1.4455e+00	3.0415e-02
5975.1620	1.4434e+00	3.0873e-02
5976.4420	1.4414e+00	3.0904e-02
5977.7220	1.4397e+00	3.0866e-02
5979.0020	1.4376e+00	3.0981e-02
5980.2820	1.4355e+00	3.0963e-02
5981.5630	1.4336e+00	3.0329e-02
5982.8430	1.4311e+00	3.0386e-02
5984.1230	1.4291e+00	2.8042e-02
5985.4030	1.4274e+00	2.6509e-02
5986.6830	1.4255e+00	2.5959e-02
5987.9630	1.4244e+00	2.5560e-02
5989.2430	1.4229e+00	2.5716e-02
5990.5230	1.4208e+00	2.6388e-02
5991.8030	1.4177e+00	2.6413e-02
5993.0830	1.4154e+00	2.7151e-02
5994.3630	1.4146e+00	2.8241e-02
5995.6430	1.4134e+00	2.8537e-02
5996.9230	1.4116e+00	2.8804e-02
5998.2030	1.4097e+00	2.9036e-02
5999.4830	1.4078e+00	2.9119e-02
6000.7630	1.4055e+00	2.9489e-02
6002.0430	1.4034e+00	2.9431e-02
6003.3230	1.4019e+00	2.9329e-02
6004.6030	1.4002e+00	2.9332e-02
6005.8840	1.3983e+00	2.9539e-02
6007.1640	1.3959e+00	3.0593e-02
6008.4440	1.3937e+00	2.9543e-02
6009.7240	1.3924e+00	2.9484e-02
6011.0040	1.3906e+00	2.8342e-02
6012.2840	1.3881e+00	2.8693e-02
6013.5640	1.3863e+00	2.9394e-02
6014.8440	1.3849e+00	2.9306e-02
6016.1240	1.3830e+00	2.9150e-02
6017.4040	1.3829e+00	3.0549e-02
6018.6840	1.3829e+00	3.1254e-02
6019.9640	1.3836e+00	3.1079e-02
6021.2440	1.3828e+00	3.1717e-02
6022.5240	1.3820e+00	3.1261e-02
6023.8040	1.3815e+00	3.1220e-02
6025.0840	1.3811e+00	3.0623e-02
6026.3640	1.3793e+00	3.0675e-02
6027.6440	1.3781e+00	3.0488e-02
6028.9240	1.3770e+00	3.0525e-02
6030.2050	1.3757e+00	3.0509e-02
6031.4850	1.3741e+00	2.9953e-02
6032.7650	1.3729e+00	3.0072e-02
6034.0450	1.3717e+00	3.1009e-02
6035.3250	1.3701e+00	3.0996e-02
6036.6050	1.3684e+00	3.1169e-02
6037.8850	1.3667e+00	2.9205e-02
6039.1650	1.3652e+00	3.0418e-02
6040.4450	1.3639e+00	3.0951e-02
6041.7250	1.3632e+00	3.0911e-02
6043.0050	1.3624e+00	3.1032e-02
6044.2850	1.3619e+00	3.0588e-02
6045.5650	1.3620e+00	3.0450e-02
6046.8450	1.3617e+00	3.0472e-02
6048.1250	1.3614e+00	3.4610e-02
6049.4050	1.3612e+00	3.4728e-02
6050.6850	1.3609e+00	3.4287e-02
6051.9650	1.3603e+00	3.4637e-02
6053.2450	1.3601e+00	3.5759e-02
6054.5260	1.3605e+00	3.5829e-02
6055.8060	1.3604e+00	3.5945e-02
6057.0860	1.3591e+00	3.5718e-02
6058.3660	1.3584e+00	3.5852e-02
6059.6460	1.3597e+00	3.5917e-02
6060.9260	1.3605e+00	3.6231e-02
6062.2060	1.3605e+00	3.6176e-02
6063.4860	1.3622e+00	3.7697e-02
6064.7660	1.3634e+00	3.8651e-02
6066.0460	1.3646e+00	3.8508e-02
6067.3260	1.3658e+00	4.0603e-02
6068.6060	1.3673e+00	4.0326e-02
6069.8860	1.3686e+00	4.2220e-02
6071.1660	1.3698e+00	4.2497e-02
6072.4460	1.3712e+00	4.2117e-02
6073.7260	1.3723e+00	4.2009e-02
6075.0060	1.3736e+00	4.1792e-02
6076.2860	1.3755e+00	4.2603e-02
6077.5670	1.3774e+00	4.2970e-02
6078.8470	1.3793e+00	4.2974e-02
6080.1270	1.3821e+00	4.2962e-02
6081.4070	1.3845e+00	4.2976e-02
6082.6870	1.3863e+00	4.3806e-02
6083.9670	1.3899e+00	4.3468e-02
6085.2470	1.3933e+00	4.4124e-02
6086.5270	1.3960e+00	4.3946e-02
6087.8070	1.3992e+00	4.4001e-02
6089.0870	1.4023e+00	4.3976e-02
6090.3670	1.4057e+00	4.3343e-02
6091.6470	1.4096e+00	4.3718e-02
6092.9270	1.4134e+00	4.2838e-02
6094.2070	1.4177e+00	4.1944e-02
6095.4870	1.4219e+00	4.2615e-02
6096.7670	1.4266e+00	4.2462e-02
6098.0470	1.4304e+00	4.0018e-02
6099.3270	1.4346e+00	3.9924e-02
6100.6070	1.4398e+00	4.0255e-02
6101.8880	1.4447e+00	4.0587e-02
6103.1680	1.4491e+00	3.9695e-02
6104.4480	1.4542e+00	3.9893e-02
6105.7280	1.4596e+00	3.9936e-02
6107.0080	1.4644e+00	3.9704e-02
6108.2880	1.4698e+00	3.9449e-02
6109.5680	1.4759e+00	3.9449e-02
6110.8480	1.4818e+00	4.0171e-02
6112.1280	1.4874e+00	4.1347e-02
6113.4080	1.4931e+00	3.9380e-02
6114.6880	1.4990e+00	3.8133e-02
6115.9680	1.5051e+00	3.8117e-02
6117.2480	1.5109e+00	3.5549e-02
6118.5280	1.5174e+00	3.7813e-02
6119.8080	1.5231e+00	3.5182e-02
6121.0880	1.5285e+00	3.4293e-02
6122.3680	1.5340e+00	3.4352e-02
6123.6480	1.5403e+00	3.5043e-02
6124.9280	1.5470e+00	3.6283e-02
6126.2090	1.5525e+00	3.6004e-02
6127.4890	1.5588e+00	3.5705e-02
6128.7690	1.5641e+00	3.5704e-02
6130.0490	1.5697e+00	3.7713e-02
6131.3290	1.5759e+00	3.7839e-02
6132.6090	1.5828e+00	3.6976e-02
6133.8890	1.5891e+00	3.6535e-02
6135.1690	1.5948e+00	3.6406e-02
6136.4490	1.6008e+00	3.6268e-02
6137.7290	1.6065e+00	3.7114e-02
6139.0090	1.6117e+00	3.6383e-02
6140.2890	1.6169e+00	3.6998e-02
6141.5690	1.6223e+00	3.7365e-02
6142.8490	1.6287e+00	3.7730e-02
6144.1290	1.6348e+00	3.8396e-02
6145.4090	1.6405e+00	3.6972e-02
6146.6890	1.6461e+00	3.6936e-02
6147.9690	1.6521e+00	3.6919e-02
6149.2490	1.6568e+00	3.6909e-02
6150.5300	1.6613e+00	3.6600e-02
6151.8100	1.6659e+00	3.6175e-02
6153.0900	1.6700e+00	3.6193e-02
6154.3700	1.6731e+00	3.6122e-02
6155.6500	1.6764e+00	3.7110e-02
6156.9300	1.6793e+00	3.7057e-02
6158.2100	1.6826e+00	3.7354e-02
6159.4900	1.6867e+00	3.7542e-02
6160.7700	1.6906e+00	3.6528e-02
6162.0500	1.6938e+00	3.4886e-02
6163.3300	1.6965e+00	3.4765e-02
6164.6100	1.7001e+00	3.4869e-02
6165.8900	1.7036e+00	3.4801e-02
6167.1700	1.7065e+00	3.3932e-02
6168.4500	1.7099e+00	2.9617e-02
6169.7300	1.7134e+00	2.9726e-02
6171.0100	1.7167e+00	2.9564e-02
6172.2900	1.7201e+00	2.9607e-02
6173.5700	1.7212e+00	2.9553e-02
6174.8510	1.7232e+00	2.9030e-02
6176.1310	1.7254e+00	2.9089e-02
6177.4110	1.7278e+00	2.9252e-02
6178.6910	1.7290e+00	2.9872e-02
6179.9710	1.7306e+00	2.8213e-02
6181.2510	1.7323e+00	2.8275e-02
6182.5310	1.7337e+00	2.8662e-02
6183.8110	1.7363e+00	2.8823e-02
6185.0910	1.7379e+00	2.8441e-02
6186.3710	1.7387e+00	2.8425e-02
6187.6510	1.7388e+00	2.6873e-02
6188.9310	1.7381e+00	2.6925e-02
6190.2110	1.7377e+00	2.6122e-02
6191.4910	1.7373e+00	2.6112e-02
6192.7710	1.7388e+00	2.6255e-02
6194.0510	1.7397e+00	2.6284e-02
6195.3310	1.7391e+00	2.5662e-02
6196.6110	1.7378e+00	2.5879e-02
6197.8910	1.7362e+00	2.8775e-02
6199.1720	1.7343e+00	2.8845e-02
6200.4520	1.7334e+00	3.0429e-02
6201.7320	1.7333e+00	3.0262e-02
6203.0120	1.7328e+00	3.0482e-02
6204.2920	1.7315e+00	3.0980e-02
6205.5720	1.7295e+00	2.9191e-02
6206.8520	1.7281e+00	2.9199e-02
6208.1320	1.7278e+00	3.0052e-02
6209.4120	1.7267e+00	3.1146e-02
6210.6920	1.7251e+00	3.0609e-02
6211.9720	1.7240e+00	3.0796e-02
6213.2520	1.7230e+00	3.0587e-02
6214.5320	1.7228e+00	3.1509e-02
6215.8120	1.7222e+00	3.1551e-02
6217.0920	1.7213e+00	3.1555e-02
6218.3720	1.7204e+00	3.1758e-02
6219.6520	1.7190e+00	3.1415e-02
6220.9320	1.7165e+00	3.2207e-02
6222.2130	1.7155e+00	3.5115e-02
6223.4930	1.7140e+00	3.7159e-02
6224.7730	1.7125e+00	3.7496e-02
6226.0530	1.7112e+00	3.8300e-02
6227.3330	1.7099e+00	3.9713e-02
6228.6130	1.7083e+00	3.9147e-02
6229.8930	1.7068e+00	4.0474e-02
6231.1730	1.7053e+00	4.0795e-02
6232.4530	1.7045e+00	4.1601e-02
6233.7330	1.7031e+00	4.2009e-02
6235.0130	1.7013e+00	4.1923e-02
6236.2930	1.7006e+00	4.1934e-02
6237.5730	1.7014e+00	4.1860e-02
6238.8530	1.7009e+00	4.1734e-02
6240.1330	1.7000e+00	4.1801e-02
6241.4130	1.6999e+00	4.1085e-02
6242.6930	1.7007e+00	4.0525e-02
6243.9730	1.7017e+00	3.9897e-02
6245.2530	1.7026e+00	3.9979e-02
6246.5340	1.7023e+00	3.9943e-02
6247.8140	1.7021e+00	3.7476e-02
6249.0940	1.7012e+00	3.8327e-02
6250.3740	1.7000e+00	3.7505e-02
6251.6540	1.6993e+00	3.7418e-02
6252.9340	1.6990e+00	3.7691e-02
6254.2140	1.6991e+00	3.7306e-02
6255.4940	1.6978e+00	3.7190e-02
6256.7740	1.6972e+00	3.7227e-02
6258.0540	1.6971e+00	3.6863e-02
6259.3340	1.6972e+00	3.8275e-02
6260.6140	1.6966e+00	3.9707e-02
6261.8940	1.6965e+00	3.9622e-02
6263.1740	1.6976e+00	3.9649e-02
6264.4540	1.6977e+00	3.8594e-02
6265.7340	1.6974e+00	3.8443e-02
6267.0140	1.6976e+00	3.8308e-02
6268.2940	1.6977e+00	3.8943e-02
6269.5740	1.6977e+00	3.9519e-02
6270.8550	1.6980e+00	4.0581e-02
6272.1350	1.6986e+00	3.8642e-02
6273.4150	1.6989e+00	3.8109e-02
6274.6950	1.7000e+00	4.0091e-02
6275.9750	1.7011e+00	3.9301e-02
6277.2550	1.7021e+00	3.7901e-02
6278.5350	1.7039e+00	3.7829e-02
6279.8150	1.7060e+00	3.6579e-02
6281.0950	1.7067e+00	3.7803e-02
6282.3750	1.7084e+00	3.7325e-02
6283.6550	1.7103e+00	3.6653e-02
6284.9350	1.7117e+00	3.7972e-02
6286.2150	1.7126e+00	3.7980e-02
6287.4950	1.7133e+00	3.7987e-02
6288.7750	1.7143e+00	3.8087e-02
6290.0550	1.7160e+00	3.8141e-02
6291.3350	1.7175e+00	3.8222e-02
6292.6150	1.7188e+00	3.8268e-02
6293.8950	1.7211e+00	3.8092e-02
6295.1760	1.7241e+00	3.8034e-02
6296.4560	1.7262e+00	3.8626e-02
6297.7360	1.7288e+00	3.8606e-02
6299.0160	1.7316e+00	3.7910e-02
6300.2960	1.7344e+00	3.7752e-02
6301.5760	1.7375e+00	3.8229e-02
6302.8560	1.7404e+00	3.8524e-02
6304.1360	1.7435e+00	3.8735e-02
6305.4160	1.7461e+00	3.8738e-02
6306.6960	1.7489e+00	3.9404e-02
6307.9760	1.7523e+00	3.9250e-02
6309.2560	1.7554e+00	3.6545e-02
6310.5360	1.7583e+00	3.6049e-02
6311.8160	1.7609e+00	3.5648e-02
6313.0960	1.7643e+00	3.7701e-02
6314.3760	1.7668e+00	3.7879e-02
6315.6560	1.7692e+00	3.7677e-02
6316.9360	1.7722e+00	3.8416e-02
6318.2160	1.7762e+00	4.0499e-02
6319.4970	1.7786e+00	4.0177e-02
6320.7770	1.7815e+00	4.0650e-02
6322.0570	1.7854e+00	4.1819e-02
6323.3370	1.7901e+00	4.2036e-02
6324.6170	1.7940e+00	4.0276e-02
6325.8970	1.7970e+00	4.0296e-02
6327.1770	1.8002e+00	4.0394e-02
6328.4570	1.8035e+00	4.0738e-02
6329.7370	1.8076e+00	4.0977e-02
6331.0170	1.8107e+00	3.9457e-02
6332.2970	1.8138e+00	3.8726e-02
6333.5770	1.8168e+00	3.8731e-02
6334.8570	1.8200e+00	3.7131e-02
6336.1370	1.8231e+00	3.7076e-02
6337.4170	1.8256e+00	3.7022e-02
6338.6970	1.8292e+00	3.6710e-02
6339.9770	1.8341e+00	3.6688e-02
6341.2570	1.8377e+00	3.6871e-02
6342.5380	1.8406e+00	3.6635e-02
6343.8180	1.8437e+00	3.6525e-02
6345.0980	1.8472e+00	3.6458e-02
6346.3780	1.8496e+00	3.5296e-02
6347.6580	1.8507e+00	3.5294e-02
6348.9380	1.8524e+00	3.5549e-02
6350.2180	1.8550e+00	3.5401e-02
6351.4980	1.8569e+00	3.5552e-02
6352.7780	1.8574e+00	3.4721e-02
6354.0580	1.8587e+00	3.4352e-02
6355.3380	1.8613e+00	3.4450e-02
6356.6180	1.8639e+00	3.3171e-02
6357.8980	1.8663e+00	3.3183e-02
6359.1780	1.8685e+00	3.2854e-02
6360.4580	1.8704e+00	2.9858e-02
6361.7380	1.8722e+00	2.8986e-02
6363.0180	1.8730e+00	2.9101e-02
6364.2980	1.8748e+00	3.0353e-02
6365.5780	1.8762e+00	3.0846e-02
6366.8590	1.8781e+00	3.1659e-02
6368.1390	1.8793e+00	3.1122e-02
6369.4190	1.8804e+00	3.1163e-02
6370.6990	1.8815e+00	2.8213e-02
6371.9790	1.8835e+00	2.6333e-02
6373.2590	1.8846e+00	2.5633e-02
6374.5390	1.8860e+00	2.5989e-02
6375.8190	1.8869e+00	2.6338e-02
6377.0990	1.8876e+00	2.6722e-02
6378.3790	1.8878e+00	2.6571e-02
6379.6590	1.8888e+00	2.6254e-02
6380.9390	1.8900e+00	2.6215e-02
6382.2190	1.8911e+00	2.6243e-02
6383.4990	1.8921e+00	2.6809e-02
6384.7790	1.8917e+00	2.6948e-02
6386.0590	1.8912e+00	2.6914e-02
6387.3390	1.8909e+00	2.7215e-02
6388.6190	1.8918e+00	2.7281e-02
6389.8990	1.8923e+00	2.7281e-02
6391.1800	1.8920e+00	2.7904e-02
6392.4600	1.8921e+00	2.9013e-02
6393.7400	1.8915e+00	2.9196e-02
6395.0200	1.8910e+00	2.9306e-02
6396.3000	1.8900e+00	2.9374e-02
6397.5800	1.8893e+00	2.9556e-02
6398.8600	1.8896e+00	2.9490e-02
6400.1400	1.8904e+00	2.9651e-02
6401.4200	1.8902e+00	2.9661e-02
6402.7000	1.8895e+00	3.0210e-02
6403.9800	1.8892e+00	2.9618e-02
6405.2600	1.8886e+00	2.9113e-02
6406.5400	1.8891e+00	3.0368e-02
6407.8200	1.8894e+00	3.0585e-02
6409.1000	1.8889e+00	3.0495e-02
6410.3800	1.8893e+00	3.0846e-02
6411.6600	1.8890e+00	3.0864e-02
6412.9400	1.8885e+00	3.0683e-02
6414.2200	1.8879e+00	3.0379e-02
6415.5010	1.8870e+00	3.2910e-02
6416.7810	1.8865e+00	3.2189e-02
6418.0610	1.8864e+00	3.0592e-02
6419.3410	1.8865e+00	3.0025e-02
6420.6210	1.8864e+00	3.0265e-02
6421.9010	1.8867e+00	3.0125e-02
6423.1810	1.8868e+00	3.1217e-02
6424.4610	1.8869e+00	3.0900e-02
6425.7410	1.8868e+00	3.1857e-02
6427.0210	1.8864e+00	3.1688e-02
6428.3010	1.8864e+00	3.2215e-02
6429.5810	1.8865e+00	3.2338e-02
6430.8610	1.8865e+00	3.2458e-02
6432.1410	1.8866e+00	3.3461e-02
6433.4210	1.8860e+00	3.3080e-02
6434.7010	1.8864e+00	3.3037e-02
6435.9810	1.8872e+00	3.3102e-02
6437.2610	1.8875e+00	3.3531e-02
6438.5410	1.8870e+00	3.3544e-02
6439.8220	1.8868e+00	3.3805e-02
6441.1020	1.8867e+00	3.3102e-02
6442.3820	1.8856e+00	3.2493e-02
6443.6620	1.8836e+00	3.2447e-02
6444.9420	1.8828e+00	3.2320e-02
6446.2220	1.8821e+00	3.2120e-02
6447.5020	1.8808e+00	3.3292e-02
6448.7820	1.8786e+00	3.3464e-02
6450.0620	1.8771e+00	3.3483e-02
6451.3420	1.8763e+00	3.3899e-02
6452.6220	1.8756e+00	3.3668e-02
6453.9020	1.8750e+00	3.4197e-02
6455.1820	1.8735e+00	3.4665e-02
6456.4620	1.8720e+00	3.3235e-02
6457.7420	1.8702e+00	3.2524e-02
6459.0220	1.8689e+00	3.2741e-02
6460.3020	1.8675e+00	3.2659e-02
6461.5820	1.8658e+00	3.2438e-02
6462.8620	1.8648e+00	3.2085e-02
6464.1430	1.8635e+00	3.2367e-02
6465.4230	1.8619e+00	2.9883e-02
6466.7030	1.8609e+00	3.0400e-02
6467.9830	1.8585e+00	2.9826e-02
6469.2630	1.8567e+00	3.0004e-02
6470.5430	1.8555e+00	2.9774e-02
6471.8230	1.8538e+00	2.9791e-02
6473.1030	1.8518e+00	2.8329e-02
6474.3830	1.8502e+00	2.8344e-02
6475.6630	1.8487e+00	2.7082e-02
6476.9430	1.8476e+00	2.6534e-02
6478.2230	1.8462e+00	2.5500e-02
6479.5030	1.8445e+00	2.5026e-02
6480.7830	1.8424e+00	2.5545e-02
6482.0630	1.8401e+00	2.4327e-02
6483.3430	1.8375e+00	2.4247e-02
6484.6230	1.8346e+00	2.4287e-02
6485.9030	1.8303e+00	2.4193e-02
6487.1840	1.8275e+00	2.3343e-02
6488.4640	1.8252e+00	2.3258e-02
6489.7440	1.8232e+00	2.4048e-02
6491.0240	1.8214e+00	2.4595e-02
6492.3040	1.8200e+00	2.2803e-02
6493.5840	1.8191e+00	2.2761e-02
6494.8640	1.8181e+00	2.2878e-02
6496.1440	1.8166e+00	2.2959e-02
6497.4240	1.8156e+00	2.0171e-02
6498.7040	1.8142e+00	1.9676e-02
6499.9840	1.8127e+00	1.9893e-02
6501.2640	1.8113e+00	1.9573e-02
6502.5440	1.8097e+00	2.0363e-02
6503.8240	1.8082e+00	1.9816e-02
6505.1040	1.8071e+00	1.9423e-02
6506.3840	1.8056e+00	1.9903e-02
6507.6640	1.8040e+00	1.9935e-02
6508.9440	1.8016e+00	1.8755e-02
6510.2240	1.7994e+00	2.0037e-02
6511.5050	1.7971e+00	2.0075e-02
6512.7850	1.7949e+00	1.9854e-02
6514.0650	1.7930e+00	1.9837e-02
6515.3450	1.7907e+00	1.9843e-02
6516.6250	1.7891e+00	1.9409e-02
6517.9050	1.7880e+00	2.0059e-02
6519.1850	1.7855e+00	2.2061e-02
6520.4650	1.7834e+00	2.2062e-02
6521.7450	1.7819e+00	2.5146e-02
6523.0250	1.7799e+00	2.5225e-02
6524.3050	1.7785e+00	2.8017e-02
6525.5850	1.7770e+00	2.8930e-02
6526.8650	1.7751e+00	2.8962e-02
6528.1450	1.7744e+00	3.0055e-02
6529.4250	1.7726e+00	3.2505e-02
6530.7050	1.7708e+00	3.2201e-02
6531.9850	1.7696e+00	3.2192e-02
6533.2650	1.7683e+00	3.2418e-02
6534.5450	1.7665e+00	3.2413e-02
6535.8260	1.7642e+00	3.2450e-02
6537.1060	1.7622e+00	3.2489e-02
6538.3860	1.7603e+00	3.3035e-02
6539.6660	1.7576e+00	3.2467e-02
6540.9460	1.7537e+00	3.1542e-02
6542.2260	1.7507e+00	3.2152e-02
6543.5060	1.7489e+00	3.2544e-02
6544.7860	1.7458e+00	3.2565e-02
6546.0660	1.7427e+00	3.3472e-02
6547.3460	1.7400e+00	3.3649e-02
6548.6260	1.7376e+00	3.3550e-02
6549.9060	1.7341e+00	3.3549e-02
6551.1860	1.7304e+00	3.4050e-02
6552.4660	1.7268e+00	3.4394e-02
6553.7460	1.7241e+00	3.5231e-02
6555.0260	1.7211e+00	3.7431e-02
6556.3060	1.7174e+00	3.8271e-02
6557.5860	1.7135e+00	3.8048e-02
6558.8660	1.7098e+00	3.7900e-02
6560.1470	1.7062e+00	3.7788e-02
6561.4270	1.7026e+00	4.5043e-02
6562.7070	1.6983e+00	4.6584e-02
6563.9870	1.6944e+00	4.7663e-02
6565.2670	1.6903e+00	4.8598e-02
6566.5470	1.6859e+00	4.9197e-02
6567.8270	1.6814e+00	4.9246e-02
6569.1070	1.6777e+00	4.8444e-02
6570.3870	1.6740e+00	4.8685e-02
6571.6670	1.6696e+00	4.7534e-02
6572.9470	1.6647e+00	4.7558e-02
6574.2270	1.6602e+00	4.5819e-02
6575.5070	1.6557e+00	4.5043e-02
6576.7870	1.6518e+00	4.5043e-02
6578.0670	1.6480e+00	4.4510e-02
6579.3470	1.6445e+00	4.2989e-02
6580.6270	1.6411e+00	4.4022e-02
6581.9070	1.6372e+00	4.3993e-02
6583.1870	1.6336e+00	4.3835e-02
6584.4680	1.6296e+00	4.3866e-02
6585.7480	1.6261e+00	4.3968e-02
6587.0280	1.6227e+00	4.4393e-02
6588.3080	1.6193e+00	4.5072e-02
6589.5880	1.6155e+00	4.4580e-02
6590.8680	1.6123e+00	4.5385e-02
6592.1480	1.6095e+00	4.5151e-02
6593.4280	1.6067e+00	4.5038e-02
6594.7080	1.6037e+00	4.6515e-02
6595.9880	1.6003e+00	4.6816e-02
6597.2680	1.5975e+00	4.6808e-02
6598.5480	1.5952e+00	4.7015e-02
6599.8280	1.5929e+00	4.7087e-02
6601.1080	1.5901e+00	4.6368e-02
6602.3880	1.5874e+00	4.5321e-02
6603.6680	1.5853e+00	4.5073e-02
6604.9480	1.5829e+00	4.2071e-02
6606.2280	1.5810e+00	4.0678e-02
6607.5080	1.5790e+00	4.0328e-02
6608.7890	1.5770e+00	4.0955e-02
6610.0690	1.5752e+00	4.1416e-02
6611.3490	1.5729e+00	3.6979e-02
6612.6290	1.5717e+00	3.6110e-02
6613.9090	1.5703e+00	3.5521e-02
6615.1890	1.5695e+00	3.4861e-02
6616.4690	1.5684e+00	3.4317e-02
6617.7490	1.5672e+00	3.3875e-02
6619.0290	1.5663e+00	3.4952e-02
6620.3090	1.5655e+00	3.4778e-02
6621.5890	1.5645e+00	3.5051e-02
6622.8690	1.5636e+00	3.5693e-02
6624.1490	1.5625e+00	3.5763e-02
6625.4290	1.5619e+00	3.5804e-02
6626.7090	1.5609e+00	3.5870e-02
6627.9890	1.5604e+00	3.6043e-02
6629.2690	1.5600e+00	3.6093e-02
6630.5490	1.5598e+00	3.4766e-02
6631.8300	1.5591e+00	3.4744e-02
6633.1100	1.5590e+00	3.4750e-02
6634.3900	1.5589e+00	3.4787e-02
6635.6700	1.5587e+00	3.4797e-02
6636.9500	1.5585e+00	3.4232e-02
6638.2300	1.5584e+00	3.2645e-02
6639.5100	1.5573e+00	3.2995e-02
6640.7900	1.5565e+00	3.1417e-02
6642.0700	1.5561e+00	3.0583e-02
6643.3500	1.5560e+00	3.0254e-02
6644.6300	1.5569e+00	2.7070e-02
6645.9100	1.5563e+00	2.2789e-02
6647.1900	1.5552e+00	2.2262e-02
6648.4700	1.5550e+00	2.0481e-02
6649.7500	1.5558e+00	2.0584e-02
6651.0300	1.5566e+00	2.1960e-02
6652.3100	1.5569e+00	2.2859e-02
6653.5900	1.5563e+00	2.2353e-02
6654.8700	1.5553e+00	2.2588e-02
6656.1510	1.5550e+00	2.2446e-02
6657.4310	1.5548e+00	2.2844e-02
6658.7110	1.5550e+00	2.2239e-02
6659.9910	1.5544e+00	2.2074e-02
6661.2710	1.5539e+00	2.1689e-02
6662.5510	1.5538e+00	2.1680e-02
6663.8310	1.5529e+00	2.2093e-02
6665.1110	1.5522e+00	2.2137e-02
6666.3910	1.5513e+00	2.2070e-02
6667.6710	1.5494e+00	2.2043e-02
6668.9510	1.5487e+00	2.0320e-02
6670.2310	1.5481e+00	2.0504e-02
6671.5110	1.5464e+00	2.1068e-02
6672.7910	1.5447e+00	1.9861e-02
6674.0710	1.5434e+00	1.9908e-02
6675.3510	1.5420e+00	2.0668e-02
6676.6310	1.5398e+00	2.0578e-02
6677.9110	1.5372e+00	2.0288e-02
6679.1910	1.5347e+00	2.0102e-02
6680.4720	1.5313e+00	1.9963e-02
6681.7520	1.5276e+00	1.9998e-02
6683.0320	1.5243e+00	2.0081e-02
6684.3120	1.5211e+00	2.0248e-02
6685.5920	1.5180e+00	2.0077e-02
6686.8720	1.5165e+00	2.0015e-02
6688.1520	1.5143e+00	2.1082e-02
6689.4320	1.5119e+00	2.1033e-02
6690.7120	1.5098e+00	2.1281e-02
6691.9920	1.5072e+00	2.1218e-02
6693.2720	1.5037e+00	2.1224e-02
6694.5520	1.5001e+00	2.0519e-02
6695.8320	1.4968e+00	2.0477e-02
6697.1120	1.4939e+00	1.9247e-02
6698.3920	1.4906e+00	1.9297e-02
6699.6720	1.4876e+00	1.9355e-02
6700.9520	1.4848e+00	1.8584e-02
6702.2320	1.4816e+00	1.9167e-02
6703.5120	1.4781e+00	1.9328e-02
6704.7930	1.4750e+00	1.9214e-02
6706.0730	1.4709e+00	1.9445e-02
6707.3530	1.4673e+00	1.9105e-02
6708.6330	1.4635e+00	1.9036e-02
6709.9130	1.4599e+00	1.9037e-02
6711.1930	1.4563e+00	2.0214e-02
6712.4730	1.4535e+00	2.0747e-02
6713.7530	1.4509e+00	2.0180e-02
6715.0330	1.4477e+00	2.0532e-02
6716.3130	1.4452e+00	2.1111e-02
6717.5930	1.4428e+00	2.1406e-02
6718.8730	1.4396e+00	2.2338e-02
6720.1530	1.4376e+00	2.2357e-02
6721.4330	1.4367e+00	2.3929e-02
6722.7130	1.4351e+00	2.4558e-02
