#wls	flux	flux_err
4252.2030	1.5176e+03	6.5997e+02
4259.0650	1.6206e+03	6.4839e+02
4261.3530	1.7069e+03	1.1262e+03
4263.6410	1.7982e+03	1.3725e+03
4265.9280	1.8803e+03	1.5201e+03
4268.2160	2.0176e+03	1.5981e+03
4270.5030	2.0925e+03	1.6278e+03
4272.7910	2.1955e+03	1.6328e+03
4275.0780	2.2887e+03	1.6367e+03
4277.3660	2.3376e+03	1.6380e+03
4281.9410	2.4740e+03	1.6365e+03
4284.2290	2.6119e+03	1.6328e+03
4286.5160	2.6815e+03	1.6330e+03
4288.8040	2.7763e+03	1.6134e+03
4291.0910	2.8086e+03	1.7425e+03
4293.3790	2.8561e+03	1.8095e+03
4295.6670	2.9160e+03	1.8458e+03
4297.9540	3.0420e+03	1.8561e+03
4300.2420	3.1472e+03	1.8341e+03
4302.5290	3.1258e+03	1.9261e+03
4304.8170	3.0897e+03	1.8784e+03
4307.1040	3.1325e+03	1.9863e+03
4309.3920	3.1721e+03	2.0217e+03
4311.6800	3.1830e+03	1.8822e+03
4313.9670	3.1757e+03	1.9266e+03
4316.2550	3.1420e+03	1.8439e+03
4318.5420	3.0814e+03	1.9525e+03
4320.8300	3.0932e+03	2.0715e+03
4323.1170	3.0492e+03	2.0466e+03
4325.4050	3.0543e+03	2.0336e+03
4327.6920	3.0299e+03	2.0269e+03
4329.9800	2.9232e+03	2.0246e+03
4334.5550	2.8768e+03	2.0255e+03
4336.8430	2.7544e+03	2.0262e+03
4339.1300	2.6529e+03	2.0229e+03
4341.4180	2.5644e+03	1.9301e+03
4343.7050	2.4467e+03	1.8877e+03
4345.9930	2.3669e+03	1.8668e+03
4348.2810	2.2772e+03	1.8072e+03
4350.5680	2.2421e+03	1.8098e+03
4352.8560	2.2698e+03	1.6863e+03
4355.1430	2.2747e+03	1.6879e+03
4357.4310	2.3113e+03	1.6305e+03
4359.7180	2.3265e+03	1.5927e+03
4362.0060	2.2499e+03	1.5800e+03
4364.2940	2.1964e+03	1.3942e+03
4366.5810	2.2016e+03	1.4534e+03
4368.8690	2.2200e+03	1.2504e+03
4371.1560	2.2444e+03	9.0444e+02
4373.4440	2.2962e+03	8.9982e+02
4375.7310	2.4183e+03	1.1951e+03
4378.0190	2.5454e+03	1.4367e+03
4380.3070	2.6504e+03	1.4819e+03
4382.5940	2.7865e+03	1.5425e+03
4384.8820	2.9164e+03	1.5796e+03
4387.1690	3.0205e+03	1.6244e+03
4389.4570	3.0698e+03	1.6530e+03
4391.7440	3.1028e+03	1.6443e+03
4394.0320	3.1782e+03	1.6560e+03
4396.3190	3.2618e+03	1.7516e+03
4398.6070	3.2469e+03	1.7910e+03
4400.8950	3.1904e+03	1.7882e+03
4403.1820	3.1850e+03	1.9215e+03
4405.4700	3.1792e+03	1.9602e+03
4407.7570	3.1744e+03	1.9677e+03
4410.0450	3.1723e+03	2.0210e+03
4412.3320	3.1746e+03	2.0054e+03
4414.6200	3.1836e+03	1.9830e+03
4416.9080	3.2442e+03	1.9255e+03
4419.1950	3.2989e+03	2.0006e+03
4421.4830	3.3549e+03	2.0395e+03
4423.7700	3.3242e+03	2.0794e+03
4426.0580	3.3591e+03	1.9831e+03
4428.3450	3.4475e+03	1.9558e+03
4430.6330	3.5224e+03	1.8971e+03
4432.9210	3.5840e+03	1.9968e+03
4437.4960	3.7085e+03	2.0460e+03
4439.7830	3.7569e+03	2.0865e+03
4442.0710	3.7233e+03	2.1446e+03
4444.3580	3.7766e+03	2.1491e+03
4446.6460	3.7254e+03	2.0826e+03
4448.9340	3.6194e+03	2.0341e+03
4451.2210	3.6374e+03	2.0320e+03
4453.5090	3.6339e+03	1.9100e+03
4455.7960	3.6024e+03	1.8033e+03
4458.0840	3.5616e+03	1.8033e+03
4460.3710	3.5334e+03	1.6832e+03
4462.6590	3.5173e+03	1.7049e+03
4464.9460	3.5132e+03	1.7072e+03
4467.2340	3.5212e+03	1.7122e+03
4469.5220	3.5418e+03	1.6424e+03
4471.8090	3.5755e+03	1.7003e+03
4478.6720	3.6234e+03	1.7418e+03
4480.9590	3.6867e+03	1.6641e+03
4483.2470	3.7179e+03	1.7529e+03
4485.5350	3.7679e+03	1.7542e+03
4487.8220	3.8576e+03	1.6227e+03
4490.1100	3.9554e+03	1.5133e+03
4492.3970	3.9428e+03	1.4386e+03
4494.6850	4.0586e+03	1.3457e+03
4496.9720	4.0744e+03	1.3078e+03
4499.2600	4.1408e+03	1.2699e+03
4501.5480	4.2264e+03	1.2555e+03
4503.8350	4.2781e+03	1.2641e+03
4506.1230	4.2351e+03	1.2342e+03
4508.4100	4.2342e+03	1.1929e+03
4510.6980	4.2959e+03	1.1927e+03
4512.9850	4.3309e+03	1.2861e+03
4515.2730	4.3507e+03	1.3146e+03
4517.5610	4.3595e+03	1.3694e+03
4519.8480	4.4118e+03	1.3937e+03
4522.1360	4.4058e+03	1.3983e+03
4524.4230	4.4306e+03	1.3122e+03
4526.7110	4.5007e+03	1.0070e+03
4528.9980	4.4488e+03	1.0268e+03
4531.2860	4.4055e+03	9.8422e+02
4533.5730	4.2730e+03	1.0085e+03
4535.8610	4.2209e+03	1.0069e+03
4538.1490	4.2245e+03	1.0326e+03
4540.4360	4.1238e+03	1.0520e+03
4542.7240	4.0938e+03	1.0643e+03
4545.0110	4.0530e+03	1.0723e+03
4547.2990	4.0612e+03	1.0813e+03
4549.5860	4.0611e+03	1.0889e+03
4551.8740	4.0286e+03	1.0935e+03
4554.1620	4.0342e+03	1.0998e+03
4556.4490	4.0209e+03	1.1043e+03
4558.7370	3.9694e+03	1.1101e+03
4561.0240	3.9808e+03	9.9732e+02
4563.3120	3.9649e+03	9.5364e+02
4565.5990	3.8982e+03	1.0069e+03
4567.8870	3.8977e+03	1.0813e+03
4570.1750	4.0040e+03	1.1157e+03
4572.4620	4.0628e+03	1.1329e+03
4574.7500	4.1113e+03	1.1210e+03
4577.0370	4.1984e+03	1.1207e+03
4579.3250	4.1976e+03	1.0330e+03
4581.6120	4.2280e+03	9.9761e+02
4583.9000	4.2496e+03	1.1276e+03
4586.1880	4.3032e+03	1.1296e+03
4588.4750	4.3142e+03	1.1857e+03
4590.7630	4.3771e+03	1.1889e+03
4593.0500	4.4812e+03	1.2042e+03
4595.3380	4.5614e+03	1.4791e+03
4597.6250	4.6477e+03	1.4738e+03
4599.9130	4.6591e+03	1.4677e+03
4602.2000	4.6224e+03	1.4575e+03
4604.4880	4.6580e+03	1.4499e+03
4606.7760	4.7491e+03	1.5289e+03
4609.0630	4.8031e+03	1.7217e+03
4611.3510	4.8563e+03	1.7208e+03
4613.6380	4.9075e+03	1.6506e+03
4615.9260	4.9554e+03	1.5551e+03
4618.2130	4.9993e+03	1.5290e+03
4620.5010	5.0382e+03	1.5190e+03
4622.7890	5.0719e+03	1.6649e+03
4625.0760	5.0998e+03	1.6761e+03
4627.3640	5.1348e+03	1.6628e+03
4629.6510	5.1724e+03	1.6534e+03
4631.9390	5.1109e+03	1.6888e+03
4634.2260	5.1102e+03	1.7679e+03
4636.5140	5.0226e+03	1.7103e+03
4638.8020	5.0108e+03	1.7696e+03
4641.0890	4.9563e+03	1.7656e+03
4643.3770	4.8882e+03	1.5784e+03
4645.6640	4.7507e+03	1.6885e+03
4647.9520	4.7101e+03	1.6988e+03
4650.2390	4.6759e+03	1.6899e+03
4652.5270	4.5531e+03	1.7370e+03
4654.8140	4.4482e+03	1.7464e+03
4657.1020	4.3200e+03	1.5465e+03
4659.3900	4.1524e+03	1.5432e+03
4661.6770	4.0538e+03	1.5435e+03
4663.9650	3.9425e+03	1.6716e+03
4666.2520	3.9074e+03	1.6717e+03
4668.5400	3.8317e+03	1.6721e+03
4670.8270	3.7474e+03	1.4978e+03
4673.1150	3.6352e+03	1.4688e+03
4675.4030	3.5476e+03	1.4783e+03
4677.6900	3.5427e+03	1.4726e+03
4679.9780	3.5168e+03	1.4070e+03
4682.2650	3.4867e+03	1.3165e+03
4684.5530	3.4579e+03	1.3183e+03
4686.8400	3.4100e+03	1.2163e+03
4689.1280	3.2898e+03	1.2067e+03
4691.4160	3.2580e+03	1.1721e+03
4693.7030	3.2906e+03	9.7876e+02
4695.9910	3.2464e+03	9.3834e+02
4698.2780	3.1818e+03	9.5451e+02
4700.5660	3.1892e+03	8.6406e+02
4702.8530	3.1970e+03	8.6228e+02
4705.1410	3.2277e+03	1.0505e+03
4707.4290	3.3074e+03	1.1297e+03
4709.7160	3.3548e+03	1.1358e+03
4712.0040	3.4322e+03	9.4882e+02
4714.2910	3.4573e+03	9.5490e+02
4716.5790	3.5066e+03	9.9113e+02
4718.8660	3.4822e+03	1.0060e+03
4721.1540	3.4441e+03	1.1788e+03
4723.4410	3.3529e+03	1.2056e+03
4725.7290	3.3100e+03	1.3665e+03
4728.0170	3.3226e+03	1.4654e+03
4730.3040	3.3897e+03	1.4774e+03
4732.5920	3.4229e+03	1.4694e+03
4734.8790	3.4108e+03	1.6062e+03
4737.1670	3.4063e+03	1.6200e+03
4739.4540	3.4114e+03	1.6751e+03
4741.7420	3.4510e+03	1.7140e+03
4744.0300	3.5316e+03	1.7138e+03
4746.3170	3.5059e+03	1.7164e+03
4748.6050	3.5325e+03	1.7855e+03
4750.8920	3.5700e+03	1.7845e+03
4753.1800	3.6207e+03	1.7294e+03
4755.4670	3.6974e+03	1.7029e+03
4760.0430	3.7866e+03	1.7073e+03
4762.3300	3.8301e+03	1.7127e+03
4764.6180	3.8147e+03	1.7167e+03
4766.9050	3.8214e+03	1.7219e+03
4769.1930	3.8677e+03	1.8295e+03
4771.4800	3.8144e+03	1.8993e+03
4773.7680	3.7765e+03	1.8623e+03
4776.0560	3.7512e+03	1.8173e+03
4778.3430	3.6752e+03	1.7776e+03
4780.6310	3.6317e+03	1.7445e+03
4782.9180	3.6274e+03	1.7497e+03
4785.2060	3.5847e+03	1.9596e+03
4787.4930	3.5972e+03	2.0317e+03
4789.7810	3.6084e+03	2.0130e+03
4792.0680	3.5438e+03	1.9799e+03
4794.3560	3.5515e+03	2.0534e+03
4796.6440	3.4616e+03	2.1704e+03
4798.9310	3.3944e+03	2.0912e+03
4801.2190	3.3889e+03	2.1149e+03
4803.5060	3.3951e+03	2.0968e+03
4805.7940	3.3279e+03	2.0964e+03
4808.0810	3.2885e+03	2.1218e+03
4810.3690	3.2444e+03	2.2006e+03
4812.6570	3.2441e+03	2.2272e+03
4814.9440	3.2251e+03	2.2263e+03
4817.2320	3.2304e+03	2.2066e+03
4819.5190	3.1741e+03	2.1293e+03
4821.8070	3.1765e+03	2.1296e+03
4824.0940	3.1556e+03	2.0070e+03
4826.3820	3.1046e+03	2.0059e+03
4828.6700	3.0735e+03	1.9816e+03
4830.9570	2.9957e+03	1.9352e+03
4833.2450	3.0083e+03	1.7143e+03
4835.5320	3.0077e+03	1.6338e+03
4837.8200	3.0253e+03	1.6094e+03
4840.1070	3.0522e+03	1.5982e+03
4842.3950	3.0826e+03	1.4800e+03
4844.6830	3.1064e+03	1.2206e+03
4846.9700	3.1661e+03	1.2069e+03
4849.2580	3.1341e+03	1.1330e+03
4851.5450	3.1037e+03	1.1337e+03
4853.8330	3.1811e+03	1.0884e+03
4856.1200	3.1722e+03	1.0972e+03
4858.4080	3.1405e+03	1.0942e+03
4860.6950	3.2231e+03	1.0654e+03
4862.9830	3.2792e+03	1.2052e+03
4865.2710	3.3219e+03	1.0322e+03
4867.5580	3.2939e+03	9.6640e+02
4869.8460	3.2817e+03	1.1982e+03
4872.1330	3.3076e+03	1.1957e+03
4874.4210	3.3711e+03	1.2035e+03
4876.7080	3.4739e+03	1.2380e+03
4878.9960	3.4820e+03	1.3284e+03
4881.2840	3.4771e+03	1.3649e+03
4883.5710	3.4881e+03	1.3721e+03
4885.8590	3.4875e+03	1.3943e+03
4888.1460	3.5021e+03	1.4060e+03
4890.4340	3.4859e+03	1.4052e+03
4892.7210	3.5323e+03	1.4276e+03
4895.0090	3.4954e+03	1.4817e+03
4897.2970	3.4855e+03	1.4935e+03
4899.5840	3.5418e+03	1.4910e+03
4901.8720	3.5393e+03	1.5366e+03
4904.1590	3.5961e+03	1.3538e+03
4906.4470	3.6678e+03	1.3569e+03
4908.7340	3.5494e+03	1.4014e+03
4911.0220	3.4634e+03	1.2985e+03
4913.3100	3.4222e+03	1.3033e+03
4915.5970	3.3706e+03	1.3028e+03
4917.8850	3.2554e+03	1.1159e+03
4920.1720	3.0799e+03	1.1274e+03
4922.4600	3.0070e+03	1.1456e+03
4924.7470	3.0468e+03	1.1580e+03
4927.0350	3.0134e+03	1.0198e+03
4929.3220	2.8712e+03	1.0064e+03
4931.6100	2.7088e+03	1.0063e+03
4933.8980	2.6868e+03	1.0328e+03
4936.1850	2.6681e+03	1.0085e+03
4938.4730	2.6387e+03	1.0352e+03
4940.7600	2.6486e+03	9.8680e+02
4943.0480	2.6459e+03	9.4677e+02
4945.3350	2.5965e+03	9.3388e+02
4947.6230	2.5748e+03	9.2678e+02
4949.9110	2.5532e+03	8.9329e+02
4952.1980	2.5546e+03	9.3525e+02
4954.4860	2.5565e+03	9.5196e+02
4956.7730	2.5550e+03	9.1365e+02
4959.0610	2.5575e+03	9.5783e+02
4961.3480	2.5520e+03	9.9806e+02
4963.6360	2.5227e+03	1.0225e+03
4965.9240	2.4866e+03	1.0215e+03
4968.2110	2.4718e+03	1.0068e+03
4970.4990	2.4803e+03	1.0658e+03
4972.7860	2.4993e+03	9.8832e+02
4975.0740	2.5163e+03	9.8495e+02
4977.3610	2.5272e+03	9.8405e+02
4979.6490	2.6155e+03	1.0314e+03
4981.9370	2.6420e+03	1.0034e+03
4984.2240	2.7106e+03	1.0619e+03
4986.5120	2.7239e+03	1.0910e+03
4988.7990	2.7872e+03	1.0668e+03
4991.0870	2.8846e+03	1.0598e+03
4993.3740	2.8797e+03	1.0529e+03
4995.6620	2.9468e+03	1.2288e+03
4997.9490	3.0203e+03	1.2203e+03
5000.2370	3.0665e+03	1.3208e+03
5002.5250	3.0770e+03	1.3456e+03
5004.8120	3.1427e+03	1.4200e+03
5007.1000	3.1853e+03	1.4667e+03
5009.3870	3.2366e+03	1.4328e+03
5011.6750	3.2341e+03	1.4171e+03
5013.9620	3.2319e+03	1.4027e+03
5016.2500	3.1871e+03	1.3858e+03
5018.5380	3.2000e+03	1.3243e+03
5020.8250	3.1537e+03	1.3214e+03
5023.1130	3.1174e+03	1.3317e+03
5025.4000	3.1138e+03	1.3260e+03
5027.6880	3.0759e+03	1.2990e+03
5029.9750	3.0617e+03	1.2829e+03
5032.2630	3.0684e+03	1.2950e+03
5034.5510	3.0421e+03	1.3169e+03
5036.8380	3.0202e+03	1.3468e+03
5039.1260	3.0045e+03	1.3394e+03
5041.4130	2.9542e+03	1.3147e+03
5043.7010	2.9090e+03	1.1456e+03
5045.9880	2.9119e+03	1.1367e+03
5048.2760	2.9316e+03	1.0120e+03
5050.5630	2.9058e+03	9.7257e+02
5052.8510	2.8850e+03	8.9986e+02
5055.1390	2.8604e+03	8.3051e+02
5057.4260	2.8565e+03	8.6748e+02
5059.7140	2.8001e+03	8.6405e+02
5062.0010	2.7224e+03	8.7195e+02
5064.2890	2.6951e+03	8.7161e+02
5066.5760	2.6857e+03	8.7100e+02
5068.8640	2.7045e+03	8.6749e+02
5071.1520	2.7025e+03	8.7275e+02
5073.4390	2.7131e+03	8.7972e+02
5075.7270	2.6878e+03	8.5601e+02
5078.0140	2.6703e+03	8.3195e+02
5080.3020	2.6728e+03	7.9695e+02
5082.5890	2.6557e+03	7.2844e+02
5084.8770	2.6436e+03	6.8325e+02
5087.1650	2.6502e+03	7.0504e+02
5089.4520	2.7225e+03	6.9978e+02
5091.7400	2.7901e+03	6.9846e+02
5094.0270	2.7805e+03	6.9660e+02
5096.3150	2.7850e+03	6.9075e+02
5098.6020	2.8038e+03	6.9191e+02
5100.8900	2.8190e+03	6.6050e+02
5103.1780	2.8172e+03	5.9303e+02
5105.4650	2.8107e+03	5.5243e+02
5107.7530	2.8449e+03	5.3050e+02
5110.0400	2.8525e+03	5.2060e+02
5112.3280	2.8349e+03	5.5156e+02
5114.6150	2.8664e+03	5.9063e+02
5116.9030	2.9543e+03	5.9884e+02
5119.1900	3.0949e+03	5.5947e+02
5121.4780	3.1683e+03	5.5520e+02
5123.7660	3.1343e+03	5.5069e+02
5126.0530	3.1130e+03	5.3648e+02
5128.3410	3.1884e+03	5.8384e+02
5130.6280	3.2728e+03	6.3128e+02
5132.9160	3.2941e+03	6.2896e+02
5135.2030	3.2938e+03	6.1670e+02
5137.4910	3.3025e+03	6.2082e+02
5139.7790	3.2973e+03	6.2109e+02
5142.0660	3.2830e+03	6.2729e+02
5144.3540	3.3031e+03	6.3469e+02
5146.6410	3.3565e+03	6.2970e+02
5148.9290	3.3926e+03	6.2273e+02
5151.2160	3.3978e+03	6.2994e+02
5153.5040	3.4008e+03	6.5704e+02
5155.7920	3.4123e+03	6.9487e+02
5158.0790	3.4204e+03	7.2986e+02
5160.3670	3.4151e+03	7.2661e+02
5162.6540	3.3999e+03	6.9285e+02
5164.9420	3.3917e+03	6.9945e+02
5167.2290	3.3987e+03	7.0767e+02
5169.5170	3.4043e+03	7.0348e+02
5171.8050	3.3944e+03	7.1821e+02
5174.0920	3.3907e+03	7.2798e+02
5176.3800	3.4145e+03	6.7235e+02
5178.6670	3.4314e+03	5.9062e+02
5180.9550	3.4138e+03	5.8308e+02
5183.2420	3.4159e+03	5.8310e+02
5185.5300	3.4738e+03	6.5777e+02
5187.8170	3.5240e+03	7.5860e+02
5190.1050	3.5220e+03	7.4291e+02
5192.3930	3.5192e+03	7.9733e+02
5194.6800	3.5473e+03	9.7281e+02
5196.9680	3.5566e+03	1.0485e+03
5199.2550	3.5274e+03	1.0455e+03
5201.5430	3.5144e+03	1.0344e+03
5203.8300	3.5405e+03	1.0559e+03
5206.1180	3.5692e+03	1.0575e+03
5208.4060	3.5786e+03	1.0353e+03
5210.6930	3.5772e+03	1.0352e+03
5212.9810	3.5827e+03	1.0248e+03
5215.2680	3.6124e+03	1.0379e+03
5217.5560	3.6609e+03	1.1061e+03
5219.8430	3.7070e+03	1.1327e+03
5222.1310	3.7461e+03	1.1253e+03
5224.4190	3.7875e+03	1.1375e+03
5226.7060	3.8388e+03	1.1773e+03
5228.9940	3.9024e+03	1.1892e+03
5231.2810	3.9790e+03	1.1894e+03
5233.5690	4.0689e+03	1.1542e+03
5235.8560	4.1682e+03	1.0774e+03
5238.1440	4.2682e+03	1.0777e+03
5240.4320	4.3520e+03	1.0810e+03
5242.7190	4.4097e+03	9.4246e+02
5245.0070	4.4639e+03	8.7121e+02
5247.2940	4.5344e+03	8.8223e+02
5249.5820	4.5914e+03	9.0034e+02
5251.8690	4.6057e+03	8.9868e+02
5254.1570	4.5952e+03	8.5125e+02
5256.4440	4.5885e+03	8.5651e+02
5258.7320	4.5988e+03	8.4962e+02
5261.0200	4.6189e+03	1.0016e+03
5263.3070	4.6174e+03	1.1694e+03
5265.5950	4.5830e+03	1.1312e+03
5267.8820	4.5448e+03	1.0922e+03
5270.1700	4.5198e+03	1.0892e+03
5272.4570	4.4980e+03	1.0638e+03
5274.7450	4.4797e+03	1.0824e+03
5277.0330	4.4786e+03	1.0798e+03
5279.3200	4.4947e+03	1.0715e+03
5281.6080	4.5152e+03	1.0718e+03
5283.8950	4.5197e+03	1.0710e+03
5286.1830	4.4849e+03	1.0892e+03
5288.4700	4.4170e+03	1.0958e+03
5290.7580	4.3497e+03	1.1118e+03
5293.0460	4.3037e+03	1.1118e+03
5295.3330	4.2816e+03	1.1163e+03
5297.6210	4.2754e+03	1.1357e+03
5299.9080	4.2695e+03	1.1393e+03
5302.1960	4.2474e+03	1.1598e+03
5304.4830	4.2033e+03	1.1521e+03
5306.7710	4.1671e+03	1.1510e+03
5309.0590	4.1750e+03	1.0319e+03
5311.3460	4.2104e+03	8.2619e+02
5313.6340	4.2323e+03	8.0008e+02
5315.9210	4.2226e+03	7.8887e+02
5318.2090	4.1880e+03	7.3858e+02
5320.4960	4.1652e+03	7.4118e+02
5322.7840	4.1790e+03	7.4599e+02
5325.0710	4.1924e+03	7.8591e+02
5327.3590	4.1744e+03	7.8787e+02
5329.6470	4.1554e+03	7.6592e+02
5331.9340	4.1569e+03	7.6628e+02
5334.2220	4.1523e+03	7.5648e+02
5336.5090	4.1282e+03	7.2619e+02
5338.7970	4.1089e+03	7.0731e+02
5341.0840	4.1084e+03	7.2547e+02
5343.3720	4.1109e+03	7.3635e+02
5345.6600	4.1129e+03	7.0315e+02
5347.9470	4.1351e+03	6.2513e+02
5350.2350	4.1755e+03	5.3941e+02
5352.5220	4.2058e+03	5.0142e+02
5354.8100	4.2113e+03	5.3629e+02
5357.0970	4.1967e+03	5.8127e+02
5359.3850	4.1772e+03	5.9095e+02
5361.6730	4.1847e+03	5.8635e+02
5363.9600	4.2144e+03	6.0946e+02
5366.2480	4.2324e+03	6.3176e+02
5368.5350	4.2352e+03	6.4861e+02
5370.8230	4.2400e+03	6.2369e+02
5373.1100	4.2397e+03	5.7674e+02
5375.3980	4.2209e+03	5.7774e+02
5377.6860	4.2119e+03	5.7717e+02
5379.9730	4.2413e+03	5.7992e+02
5382.2610	4.2597e+03	5.9099e+02
5384.5480	4.2029e+03	5.8668e+02
5386.8360	4.1255e+03	6.0166e+02
5389.1230	4.0916e+03	6.0246e+02
5391.4110	4.0736e+03	6.0787e+02
5393.6980	4.0389e+03	6.2392e+02
5395.9860	4.0148e+03	6.3008e+02
5398.2740	4.0196e+03	6.3006e+02
5400.5610	4.0185e+03	6.2318e+02
5402.8490	3.9872e+03	5.5897e+02
5405.1360	3.9454e+03	4.5798e+02
5407.4240	3.9149e+03	4.4139e+02
5409.7110	3.9025e+03	4.9124e+02
5411.9990	3.8993e+03	5.0412e+02
5414.2870	3.8825e+03	4.8956e+02
5416.5740	3.8539e+03	4.8840e+02
5418.8620	3.8420e+03	4.9198e+02
5421.1490	3.8505e+03	4.8138e+02
5423.4370	3.8612e+03	4.9939e+02
5425.7240	3.8808e+03	5.6255e+02
5428.0120	3.9228e+03	5.9124e+02
5430.3000	3.9590e+03	5.8424e+02
5432.5870	3.9556e+03	5.7147e+02
5434.8750	3.9373e+03	5.5312e+02
5437.1620	3.9482e+03	5.2389e+02
5439.4500	3.9941e+03	4.8612e+02
5441.7370	4.0566e+03	4.4964e+02
5444.0250	4.0998e+03	4.2637e+02
5446.3130	4.0987e+03	4.1601e+02
5448.6000	4.0873e+03	4.0525e+02
5450.8880	4.1041e+03	3.9244e+02
5453.1750	4.1334e+03	3.9540e+02
5455.4630	4.1518e+03	3.8025e+02
5457.7500	4.1597e+03	3.6564e+02
5460.0380	4.1646e+03	4.6410e+02
5462.3250	4.1798e+03	5.5351e+02
5464.6130	4.2112e+03	5.5798e+02
5466.9010	4.2432e+03	5.5023e+02
5469.1880	4.2632e+03	5.5088e+02
5471.4760	4.2784e+03	5.2752e+02
5473.7630	4.3018e+03	4.6179e+02
5476.0510	4.3382e+03	4.2377e+02
5478.3380	4.3834e+03	4.2065e+02
5480.6260	4.4314e+03	4.2141e+02
