#wls	flux	flux_err
3880.5100	1.8266e-15	2.1208e-16
3883.0400	1.8279e-15	2.0327e-16
3885.5700	1.8394e-15	1.9119e-16
3888.1000	1.8592e-15	1.8989e-16
3890.6300	1.8762e-15	2.0159e-16
3893.1600	1.9001e-15	1.9795e-16
3895.6900	1.9186e-15	1.9688e-16
3898.2200	1.9272e-15	2.0453e-16
3900.7500	1.9478e-15	2.0959e-16
3903.2800	1.9490e-15	2.0123e-16
3905.8100	1.9554e-15	1.9879e-16
3908.3400	1.9722e-15	2.0115e-16
3910.8700	1.9846e-15	1.9730e-16
3913.4000	1.9990e-15	1.9651e-16
3915.9300	2.0168e-15	1.9561e-16
3918.4600	2.0321e-15	2.0554e-16
3920.9900	2.0451e-15	2.0310e-16
3923.5200	2.0523e-15	1.9736e-16
3926.0500	2.0617e-15	2.0305e-16
3928.5800	2.0692e-15	1.9035e-16
3931.1100	2.0677e-15	1.9066e-16
3933.6400	2.0746e-15	1.8398e-16
3936.1700	2.0795e-15	1.8501e-16
3938.7000	2.0821e-15	1.6725e-16
3941.2300	2.0802e-15	1.7102e-16
3943.7600	2.0742e-15	1.7016e-16
3946.2900	2.0706e-15	1.6124e-16
3948.8200	2.0806e-15	1.6049e-16
3951.3500	2.0882e-15	1.6298e-16
3953.8800	2.0930e-15	1.6251e-16
3956.4100	2.1065e-15	1.6592e-16
3958.9400	2.1219e-15	1.8789e-16
3961.4700	2.1238e-15	2.1208e-16
3964.0000	2.1244e-15	2.2733e-16
3966.5300	2.1292e-15	2.1655e-16
3969.0600	2.1372e-15	2.1349e-16
3971.5900	2.1400e-15	2.1910e-16
3974.1200	2.1444e-15	2.0030e-16
3976.6500	2.1403e-15	2.0504e-16
3979.1800	2.1396e-15	2.1142e-16
3981.7100	2.1363e-15	2.1390e-16
3984.2300	2.1386e-15	2.1450e-16
3986.7600	2.1340e-15	2.1499e-16
3989.2900	2.1365e-15	2.1080e-16
3991.8200	2.1344e-15	2.1112e-16
3994.3500	2.1332e-15	2.1109e-16
3996.8800	2.1333e-15	2.0742e-16
3999.4100	2.1223e-15	2.1082e-16
4001.9400	2.1298e-15	2.1744e-16
4004.4700	2.1430e-15	2.0990e-16
4007.0000	2.1467e-15	1.9408e-16
4009.5300	2.1527e-15	1.7115e-16
4012.0600	2.1461e-15	1.4571e-16
4014.5900	2.1542e-15	1.4215e-16
4017.1200	2.1520e-15	1.4501e-16
4019.6500	2.1560e-15	1.4110e-16
4022.1800	2.1512e-15	1.4360e-16
4024.7100	2.1461e-15	1.3565e-16
4027.2400	2.1467e-15	1.2353e-16
4029.7700	2.1495e-15	1.4466e-16
4032.3000	2.1544e-15	1.4151e-16
4034.8300	2.1524e-15	1.4055e-16
4037.3600	2.1483e-15	1.4033e-16
4039.8900	2.1495e-15	1.4909e-16
4042.4200	2.1485e-15	1.4977e-16
4044.9500	2.1351e-15	1.5506e-16
4047.4800	2.1277e-15	1.4193e-16
4050.0100	2.1305e-15	1.3794e-16
4052.5400	2.1326e-15	1.4780e-16
4055.0700	2.1298e-15	1.4966e-16
4057.6000	2.1270e-15	1.4614e-16
4060.1300	2.1171e-15	1.4377e-16
4062.6600	2.1114e-15	1.4410e-16
4065.1900	2.0945e-15	1.3913e-16
4067.7200	2.0810e-15	1.4232e-16
4070.2500	2.0671e-15	1.3904e-16
4072.7800	2.0523e-15	1.3405e-16
4075.3100	2.0319e-15	1.3387e-16
4077.8400	2.0146e-15	1.1535e-16
4080.3700	1.9937e-15	1.3464e-16
4082.9000	1.9791e-15	1.4156e-16
4085.4300	1.9717e-15	1.4453e-16
4087.9600	1.9634e-15	1.3635e-16
4090.4900	1.9529e-15	1.3471e-16
4093.0200	1.9420e-15	1.4108e-16
4095.5500	1.9327e-15	1.4305e-16
4098.0800	1.9250e-15	1.4801e-16
4100.6100	1.9094e-15	1.5273e-16
4103.1300	1.9019e-15	1.5990e-16
4105.6700	1.8918e-15	1.6004e-16
4108.1900	1.8762e-15	1.6714e-16
4110.7200	1.8737e-15	1.6732e-16
4113.2500	1.8668e-15	1.7095e-16
4115.7800	1.8654e-15	1.6814e-16
4118.3100	1.8587e-15	1.9267e-16
4120.8400	1.8560e-15	1.9343e-16
4123.3700	1.8580e-15	1.9520e-16
4125.9000	1.8503e-15	1.9227e-16
4128.4300	1.8423e-15	1.7581e-16
4130.9600	1.8407e-15	1.7140e-16
4133.4900	1.8327e-15	1.6950e-16
4136.0200	1.8275e-15	1.6976e-16
4138.5500	1.8282e-15	1.7466e-16
4141.0800	1.8251e-15	1.6937e-16
4143.6100	1.8249e-15	1.6818e-16
4146.1400	1.8204e-15	1.6272e-16
4148.6700	1.8176e-15	1.4992e-16
4151.2000	1.8226e-15	1.3798e-16
4153.7300	1.8317e-15	1.3660e-16
4156.2600	1.8333e-15	1.3764e-16
4158.7900	1.8333e-15	1.4182e-16
4161.3200	1.8322e-15	1.3249e-16
4163.8500	1.8394e-15	1.4015e-16
4166.3800	1.8421e-15	1.1687e-16
4168.9100	1.8449e-15	1.1500e-16
4171.4400	1.8448e-15	1.1770e-16
4173.9700	1.8435e-15	1.1676e-16
4176.5000	1.8526e-15	1.1663e-16
4179.0300	1.8573e-15	1.2344e-16
4181.5600	1.8674e-15	1.1949e-16
4184.0900	1.8782e-15	1.2902e-16
4186.6200	1.8801e-15	1.2477e-16
4189.1500	1.8779e-15	1.2494e-16
4191.6800	1.8784e-15	1.2984e-16
4194.2100	1.8818e-15	1.2900e-16
4196.7400	1.8923e-15	1.3783e-16
4199.2700	1.9010e-15	1.3788e-16
4201.8000	1.9067e-15	1.3738e-16
4204.3300	1.8995e-15	1.2967e-16
4206.8600	1.8922e-15	1.2771e-16
4209.3900	1.8872e-15	1.3082e-16
4211.9200	1.8858e-15	1.2665e-16
4214.4500	1.8808e-15	1.2249e-16
4216.9800	1.8809e-15	1.2485e-16
4219.5100	1.8802e-15	1.1834e-16
4222.0400	1.8816e-15	1.3465e-16
4224.5600	1.8850e-15	1.3498e-16
4227.0900	1.8938e-15	1.3233e-16
4229.6200	1.8957e-15	1.3314e-16
4232.1500	1.8911e-15	1.2116e-16
4234.6800	1.8888e-15	1.2095e-16
4237.2100	1.8899e-15	1.2125e-16
4239.7400	1.8901e-15	1.1802e-16
4242.2700	1.8767e-15	1.2001e-16
4244.8000	1.8742e-15	1.1448e-16
4247.3300	1.8705e-15	1.2307e-16
4249.8600	1.8679e-15	1.2309e-16
4252.3900	1.8598e-15	1.2137e-16
4254.9200	1.8497e-15	1.2153e-16
4257.4500	1.8471e-15	1.2647e-16
4259.9800	1.8496e-15	1.3288e-16
4262.5100	1.8395e-15	1.3470e-16
4265.0400	1.8274e-15	1.4658e-16
4267.5700	1.8212e-15	1.4833e-16
4270.1000	1.8145e-15	1.3618e-16
4272.6300	1.8027e-15	1.3823e-16
4275.1600	1.8046e-15	1.3258e-16
4277.6900	1.7986e-15	1.3746e-16
4280.2200	1.7896e-15	1.3531e-16
4282.7500	1.7870e-15	1.3675e-16
4285.2800	1.7723e-15	1.3703e-16
4287.8100	1.7704e-15	1.3721e-16
4290.3400	1.7709e-15	1.3710e-16
4292.8700	1.7634e-15	1.2920e-16
4295.4000	1.7608e-15	1.2311e-16
4297.9300	1.7543e-15	1.2259e-16
4300.4600	1.7451e-15	1.2249e-16
4302.9900	1.7460e-15	1.2890e-16
4305.5200	1.7417e-15	1.1839e-16
4308.0500	1.7484e-15	1.0730e-16
4310.5800	1.7502e-15	1.0981e-16
4313.1100	1.7496e-15	9.4178e-17
4315.6400	1.7468e-15	9.1481e-17
4318.1700	1.7507e-15	8.5270e-17
4320.7000	1.7437e-15	8.3479e-17
4323.2300	1.7431e-15	8.6683e-17
4325.7600	1.7418e-15	7.7603e-17
4328.2900	1.7389e-15	8.6516e-17
4330.8200	1.7379e-15	9.4776e-17
4333.3500	1.7396e-15	1.0034e-16
4335.8800	1.7420e-15	1.3959e-16
4338.4100	1.7479e-15	1.3769e-16
4340.9400	1.7442e-15	1.4736e-16
4343.4600	1.7437e-15	1.4762e-16
4346.0000	1.7498e-15	1.5246e-16
4348.5200	1.7487e-15	1.6016e-16
4351.0500	1.7382e-15	1.6288e-16
4353.5800	1.7347e-15	1.6280e-16
4356.1100	1.7314e-15	1.6449e-16
4358.6400	1.7294e-15	1.6673e-16
4361.1700	1.7306e-15	1.8008e-16
4363.7000	1.7261e-15	1.7808e-16
4366.2300	1.7237e-15	1.7933e-16
4368.7600	1.7232e-15	1.8469e-16
4371.2900	1.7278e-15	1.9386e-16
4373.8200	1.7261e-15	1.9404e-16
4376.3500	1.7290e-15	1.9408e-16
4378.8800	1.7269e-15	1.8848e-16
4381.4100	1.7232e-15	1.8843e-16
4383.9400	1.7187e-15	1.5798e-16
4386.4700	1.7151e-15	1.5911e-16
4389.0000	1.7153e-15	1.5225e-16
4391.5300	1.7254e-15	1.5220e-16
4394.0600	1.7290e-15	1.5030e-16
4396.5900	1.7299e-15	1.4176e-16
4399.1200	1.7272e-15	1.3399e-16
4401.6500	1.7227e-15	1.3491e-16
4404.1800	1.7296e-15	1.3745e-16
4406.7100	1.7361e-15	1.3147e-16
4409.2400	1.7406e-15	1.1727e-16
4411.7700	1.7465e-15	1.1701e-16
4414.3000	1.7591e-15	1.2979e-16
4416.8300	1.7722e-15	1.2032e-16
4419.3600	1.7844e-15	1.1112e-16
4421.8900	1.7978e-15	1.1194e-16
4424.4200	1.8143e-15	1.0238e-16
4426.9500	1.8268e-15	1.1716e-16
4429.4800	1.8366e-15	1.1399e-16
4432.0100	1.8478e-15	1.1388e-16
4434.5400	1.8600e-15	1.1132e-16
4437.0700	1.8707e-15	1.1452e-16
4439.6000	1.8777e-15	1.1597e-16
4442.1300	1.8862e-15	1.2004e-16
4444.6600	1.8944e-15	1.3006e-16
4447.1900	1.9045e-15	1.3227e-16
4449.7200	1.9131e-15	1.3245e-16
4452.2500	1.9297e-15	1.2572e-16
4454.7800	1.9502e-15	1.2664e-16
4457.3100	1.9589e-15	1.2515e-16
4459.8400	1.9631e-15	1.2872e-16
4462.3700	1.9739e-15	1.1872e-16
4464.9000	1.9939e-15	1.2745e-16
4467.4200	2.0045e-15	1.3661e-16
4469.9500	2.0191e-15	1.3585e-16
4472.4800	2.0381e-15	1.3645e-16
4475.0100	2.0486e-15	1.3106e-16
4477.5400	2.0632e-15	1.3758e-16
4480.0700	2.0758e-15	1.3755e-16
4482.6000	2.0830e-15	1.3870e-16
4485.1300	2.1041e-15	1.3748e-16
4487.6600	2.1195e-15	1.4240e-16
4490.1900	2.1283e-15	1.3752e-16
4492.7200	2.1451e-15	1.2670e-16
4495.2500	2.1554e-15	1.2251e-16
4497.7800	2.1645e-15	1.2230e-16
4500.3100	2.1810e-15	1.2283e-16
4502.8400	2.1960e-15	1.3065e-16
4505.3700	2.2172e-15	1.2892e-16
4507.9000	2.2297e-15	1.2363e-16
4510.4300	2.2414e-15	1.3109e-16
4512.9600	2.2580e-15	1.2364e-16
4515.4900	2.2709e-15	1.0657e-16
4518.0200	2.2771e-15	1.0651e-16
4520.5500	2.2897e-15	1.0585e-16
4523.0800	2.3025e-15	9.8176e-17
4525.6100	2.3114e-15	9.0814e-17
4528.1400	2.3301e-15	9.0869e-17
4530.6700	2.3354e-15	8.8796e-17
4533.2000	2.3470e-15	9.3186e-17
4535.7300	2.3622e-15	8.0360e-17
4538.2600	2.3703e-15	8.0372e-17
4540.7900	2.3794e-15	8.5520e-17
4543.3200	2.3858e-15	9.0102e-17
4545.8500	2.3868e-15	9.5287e-17
4548.3800	2.3886e-15	9.6755e-17
4550.9100	2.4045e-15	8.8278e-17
4553.4400	2.4127e-15	8.8037e-17
4555.9700	2.4195e-15	8.7430e-17
4558.5000	2.4219e-15	7.8120e-17
4561.0300	2.4250e-15	7.7870e-17
4563.5600	2.4356e-15	8.2391e-17
4566.0900	2.4414e-15	8.4142e-17
4568.6200	2.4411e-15	8.4199e-17
4571.1500	2.4371e-15	9.2391e-17
4573.6800	2.4391e-15	9.5651e-17
4576.2100	2.4400e-15	9.5935e-17
4578.7400	2.4412e-15	9.4049e-17
4581.2700	2.4408e-15	9.7094e-17
4583.7900	2.4374e-15	9.7545e-17
4586.3200	2.4345e-15	9.6796e-17
4588.8500	2.4372e-15	9.4944e-17
4591.3800	2.4240e-15	9.2570e-17
4593.9100	2.4259e-15	9.7176e-17
4596.4400	2.4224e-15	9.6776e-17
4598.9700	2.4211e-15	9.7544e-17
4601.5000	2.4195e-15	9.7570e-17
4604.0300	2.4186e-15	1.0504e-16
4606.5600	2.4192e-15	1.2046e-16
4609.0900	2.4216e-15	1.2385e-16
4611.6200	2.4240e-15	1.2145e-16
4614.1500	2.4224e-15	1.2434e-16
4616.6800	2.4210e-15	1.2307e-16
4619.2100	2.4192e-15	1.2167e-16
4621.7400	2.4128e-15	1.2069e-16
4624.2700	2.4081e-15	1.2479e-16
4626.8000	2.4006e-15	1.3127e-16
4629.3300	2.3951e-15	1.2554e-16
4631.8600	2.3899e-15	1.2716e-16
4634.3900	2.3796e-15	1.3251e-16
4636.9200	2.3710e-15	1.2891e-16
4639.4500	2.3615e-15	1.3978e-16
4641.9800	2.3563e-15	1.3472e-16
4644.5100	2.3456e-15	1.3408e-16
4647.0400	2.3380e-15	1.3742e-16
4649.5700	2.3334e-15	1.3874e-16
4652.1000	2.3287e-15	1.3201e-16
4654.6300	2.3195e-15	1.1805e-16
4657.1600	2.3152e-15	1.1301e-16
4659.6900	2.3075e-15	1.1295e-16
4662.2200	2.2990e-15	1.1296e-16
4664.7500	2.2864e-15	1.1352e-16
4667.2800	2.2809e-15	1.2478e-16
4669.8100	2.2722e-15	1.2691e-16
4672.3400	2.2622e-15	1.2412e-16
4674.8700	2.2496e-15	1.1722e-16
4677.4000	2.2413e-15	1.2053e-16
4679.9300	2.2335e-15	1.1875e-16
4682.4600	2.2196e-15	1.1609e-16
4684.9900	2.2074e-15	1.2257e-16
4687.5200	2.1929e-15	1.1083e-16
4690.0500	2.1812e-15	1.1194e-16
4692.5800	2.1718e-15	1.1431e-16
4695.1100	2.1569e-15	1.1272e-16
4697.6400	2.1496e-15	1.1296e-16
4700.1700	2.1364e-15	1.1295e-16
4702.7000	2.1243e-15	1.1151e-16
4705.2300	2.1045e-15	1.1252e-16
4707.7500	2.0891e-15	1.1263e-16
4710.2800	2.0756e-15	1.0838e-16
4712.8100	2.0559e-15	1.0795e-16
4715.3400	2.0424e-15	8.7198e-17
4717.8700	2.0310e-15	8.3852e-17
4720.4000	2.0187e-15	8.8350e-17
4722.9300	2.0027e-15	9.0316e-17
4725.4600	1.9892e-15	8.3465e-17
4727.9900	1.9685e-15	8.2820e-17
4730.5200	1.9622e-15	8.2356e-17
4733.0500	1.9539e-15	7.4033e-17
4735.5800	1.9428e-15	7.2324e-17
4738.1100	1.9312e-15	6.9499e-17
4740.6400	1.9228e-15	6.1989e-17
4743.1700	1.9110e-15	6.4287e-17
4745.7000	1.9020e-15	6.2352e-17
4748.2300	1.9015e-15	6.2241e-17
4750.7600	1.8919e-15	6.9869e-17
4753.2900	1.8856e-15	7.1821e-17
4755.8200	1.8794e-15	8.8376e-17
4758.3500	1.8761e-15	9.7390e-17
4760.8800	1.8689e-15	9.7382e-17
4763.4100	1.8575e-15	9.5595e-17
4765.9400	1.8570e-15	9.3629e-17
4768.4700	1.8509e-15	9.2507e-17
4771.0000	1.8474e-15	9.4050e-17
4773.5300	1.8497e-15	1.0187e-16
4776.0600	1.8422e-15	1.0157e-16
4778.5900	1.8471e-15	1.0308e-16
4781.1200	1.8580e-15	1.0268e-16
4783.6500	1.8631e-15	1.0319e-16
4786.1800	1.8598e-15	1.0433e-16
4788.7100	1.8522e-15	1.0521e-16
4791.2400	1.8504e-15	1.0526e-16
4793.7700	1.8403e-15	1.0514e-16
4796.3000	1.8356e-15	1.0381e-16
4798.8300	1.8363e-15	9.2307e-17
4801.3600	1.8410e-15	9.2228e-17
4803.8900	1.8416e-15	8.5037e-17
4806.4200	1.8416e-15	6.8696e-17
4808.9500	1.8371e-15	6.9486e-17
4811.4800	1.8356e-15	7.0681e-17
4814.0100	1.8365e-15	6.8882e-17
4816.5400	1.8340e-15	6.8716e-17
4819.0700	1.8345e-15	6.6330e-17
4821.6000	1.8351e-15	7.2216e-17
4824.1200	1.8364e-15	7.3036e-17
4826.6500	1.8341e-15	6.9703e-17
4829.1800	1.8377e-15	6.9447e-17
4831.7100	1.8350e-15	6.9493e-17
4834.2400	1.8373e-15	7.0849e-17
4836.7700	1.8405e-15	7.8178e-17
4839.3000	1.8424e-15	7.5847e-17
4841.8300	1.8422e-15	7.5972e-17
4844.3600	1.8470e-15	7.4362e-17
4846.8900	1.8511e-15	8.1710e-17
4849.4200	1.8564e-15	8.3697e-17
4851.9500	1.8588e-15	1.0111e-16
4854.4800	1.8630e-15	1.0712e-16
4857.0100	1.8695e-15	1.8006e-16
4859.5400	1.8767e-15	2.2608e-16
4862.0700	1.8813e-15	2.2798e-16
4864.6000	1.8846e-15	2.2823e-16
4867.1300	1.8858e-15	2.3102e-16
4869.6600	1.8941e-15	2.3093e-16
4872.1900	1.9024e-15	2.3160e-16
4874.7200	1.9175e-15	2.3143e-16
4877.2500	1.9273e-15	2.3135e-16
4879.7800	1.9299e-15	2.3104e-16
4882.3100	1.9397e-15	2.2947e-16
4884.8400	1.9487e-15	2.2826e-16
4887.3700	1.9609e-15	2.2641e-16
4889.9000	1.9673e-15	2.2641e-16
4892.4300	1.9749e-15	2.2671e-16
4894.9600	1.9802e-15	2.2169e-16
4897.4900	1.9836e-15	2.2295e-16
4900.0200	1.9891e-15	2.0944e-16
4902.5500	1.9928e-15	2.1023e-16
4905.0800	1.9986e-15	1.6296e-16
4907.6100	2.0049e-15	8.4265e-17
4910.1400	2.0052e-15	7.5932e-17
4912.6700	2.0092e-15	8.2146e-17
4915.2000	2.0057e-15	7.8394e-17
4917.7300	2.0048e-15	6.7283e-17
4920.2600	1.9983e-15	6.7437e-17
4922.7900	1.9953e-15	6.7439e-17
4925.3200	1.9909e-15	6.8990e-17
4927.8500	1.9875e-15	6.9120e-17
4930.3800	1.9801e-15	6.9186e-17
4932.9100	1.9723e-15	6.4755e-17
4935.4400	1.9640e-15	6.2603e-17
4937.9700	1.9550e-15	6.2804e-17
4940.5000	1.9420e-15	6.6408e-17
4943.0300	1.9287e-15	7.0764e-17
4945.5600	1.9209e-15	6.8181e-17
4948.0800	1.9064e-15	6.8629e-17
4950.6100	1.8948e-15	6.8202e-17
4953.1400	1.8794e-15	6.8229e-17
4955.6700	1.8637e-15	6.4118e-17
4958.2000	1.8529e-15	7.1141e-17
4960.7300	1.8434e-15	6.7574e-17
4963.2600	1.8344e-15	7.6420e-17
4965.7900	1.8257e-15	8.3056e-17
4968.3200	1.8164e-15	8.2290e-17
4970.8500	1.8109e-15	8.3179e-17
4973.3800	1.7983e-15	8.1935e-17
4975.9100	1.7995e-15	8.1901e-17
4978.4400	1.7916e-15	8.2078e-17
4980.9700	1.7704e-15	8.0721e-17
4983.5000	1.7416e-15	7.9407e-17
4986.0300	1.7237e-15	7.9405e-17
4988.5600	1.7071e-15	7.7108e-17
4991.0900	1.6947e-15	7.1430e-17
4993.6200	1.6858e-15	7.2165e-17
4996.1500	1.6730e-15	7.7875e-17
4998.6800	1.6615e-15	7.5359e-17
5001.2100	1.6487e-15	7.4735e-17
5003.7400	1.6347e-15	7.4859e-17
5006.2700	1.6291e-15	6.8348e-17
5008.8000	1.6262e-15	6.8534e-17
5011.3300	1.6235e-15	5.6516e-17
5013.8600	1.6164e-15	4.9396e-17
5016.3900	1.6176e-15	5.1129e-17
5018.9200	1.6156e-15	5.1027e-17
5021.4500	1.6169e-15	5.1656e-17
5023.9800	1.6135e-15	5.3463e-17
5026.5100	1.6144e-15	5.3208e-17
5029.0400	1.6170e-15	6.0799e-17
5031.5700	1.6234e-15	5.9237e-17
5034.1000	1.6277e-15	5.9272e-17
5036.6300	1.6274e-15	5.6009e-17
5039.1600	1.6324e-15	5.6070e-17
5041.6900	1.6399e-15	6.7771e-17
5044.2200	1.6458e-15	6.4501e-17
5046.7500	1.6501e-15	6.5705e-17
5049.2800	1.6592e-15	6.5119e-17
5051.8100	1.6660e-15	7.0945e-17
5054.3400	1.6726e-15	7.4473e-17
5056.8700	1.6796e-15	7.7543e-17
5059.4000	1.6814e-15	7.8465e-17
5061.9300	1.6887e-15	7.9574e-17
5064.4600	1.6965e-15	7.8194e-17
5066.9800	1.7086e-15	7.6994e-17
5069.5100	1.7175e-15	7.6746e-17
5072.0400	1.7286e-15	7.6677e-17
5074.5700	1.7319e-15	7.6723e-17
5077.1000	1.7387e-15	7.2861e-17
5079.6300	1.7504e-15	8.9911e-17
5082.1600	1.7623e-15	9.0122e-17
5084.6900	1.7736e-15	8.9788e-17
5087.2200	1.7746e-15	8.9051e-17
5089.7500	1.7872e-15	9.0212e-17
5092.2800	1.7935e-15	8.9712e-17
5094.8100	1.8017e-15	9.0913e-17
5097.3400	1.8097e-15	9.0030e-17
5099.8700	1.8211e-15	8.9383e-17
