#wls	flux	fluxerr
1.600000E+03	3.236863E-18	1.477387E-18
1.640000E+03	3.353094E-18	1.526098E-18
1.680000E+03	3.478295E-18	1.578453E-18
1.720000E+03	3.612934E-18	1.634610E-18
1.760000E+03	3.757817E-18	1.694876E-18
1.800000E+03	3.914098E-18	1.759706E-18
1.840000E+03	4.081635E-18	1.828965E-18
1.880000E+03	4.261948E-18	1.903257E-18
1.920000E+03	4.455589E-18	1.982743E-18
1.960000E+03	4.663129E-18	2.067584E-18
2.000000E+03	4.884820E-18	2.157792E-18
2.040000E+03	5.121259E-18	2.253526E-18
2.080000E+03	5.372387E-18	2.354646E-18
2.120000E+03	5.637463E-18	2.460711E-18
2.160000E+03	5.916770E-18	2.571724E-18
2.200000E+03	6.209220E-18	2.687088E-18
2.240000E+03	6.514054E-18	2.806352E-18
2.280000E+03	6.831200E-18	2.929356E-18
2.320000E+03	7.161293E-18	3.056242E-18
2.360000E+03	7.506048E-18	3.187594E-18
2.400000E+03	7.867584E-18	3.324150E-18
2.440000E+03	8.248076E-18	3.466646E-18
2.480000E+03	8.650842E-18	3.616265E-18
2.520000E+03	9.078205E-18	3.773741E-18
2.560000E+03	9.533289E-18	3.940102E-18
2.600000E+03	1.001821E-17	4.115922E-18
2.640000E+03	1.053551E-17	4.301917E-18
2.680000E+03	1.108708E-17	4.498497E-18
2.720000E+03	1.167487E-17	4.706059E-18
2.760000E+03	1.230090E-17	4.924989E-18
2.800000E+03	1.296687E-17	5.155513E-18
2.840000E+03	1.367455E-17	5.397838E-18
2.880000E+03	1.442655E-17	5.652459E-18
2.920000E+03	1.522476E-17	5.919551E-18
2.960000E+03	1.607312E-17	6.200022E-18
3.000000E+03	1.697451E-17	6.494305E-18
3.010000E+03	1.720907E-17	6.570303E-18
3.020000E+03	1.744700E-17	6.647130E-18
3.030000E+03	1.768833E-17	6.724783E-18
3.040000E+03	1.793388E-17	6.803559E-18
3.050000E+03	1.818326E-17	6.883303E-18
3.060000E+03	1.843652E-17	6.964012E-18
3.070000E+03	1.869407E-17	7.045833E-18
3.080000E+03	1.895554E-17	7.128610E-18
3.090000E+03	1.922095E-17	7.212340E-18
3.100000E+03	1.949114E-17	7.297319E-18
3.110000E+03	1.976533E-17	7.383240E-18
3.120000E+03	2.004395E-17	7.470251E-18
3.130000E+03	2.032662E-17	7.558195E-18
3.140000E+03	2.061458E-17	7.647519E-18
3.150000E+03	2.090666E-17	7.737765E-18
3.160000E+03	2.120328E-17	7.829080E-18
3.170000E+03	2.150488E-17	7.921607E-18
3.180000E+03	2.181150E-17	8.015342E-18
3.190000E+03	2.212234E-17	8.109975E-18
3.200000E+03	2.243867E-17	8.205954E-18
3.210000E+03	2.275970E-17	8.302970E-18
3.220000E+03	2.308586E-17	8.401168E-18
3.230000E+03	2.341679E-17	8.500389E-18
3.240000E+03	2.375292E-17	8.600777E-18
3.250000E+03	2.409428E-17	8.702325E-18
3.260000E+03	2.444091E-17	8.805025E-18
3.270000E+03	2.479243E-17	8.908720E-18
3.280000E+03	2.514928E-17	9.013551E-18
3.290000E+03	2.551150E-17	9.119510E-18
3.300000E+03	2.587871E-17	9.226439E-18
3.310000E+03	2.625134E-17	9.334479E-18
3.320000E+03	2.662902E-17	9.443471E-18
3.330000E+03	2.701219E-17	9.553557E-18
3.340000E+03	2.740048E-17	9.664577E-18
3.350000E+03	2.779390E-17	9.776521E-18
3.360000E+03	2.819249E-17	9.889381E-18
3.370000E+03	2.859629E-17	1.000315E-17
3.380000E+03	2.900531E-17	1.011780E-17
3.390000E+03	2.941917E-17	1.023320E-17
3.400000E+03	2.983831E-17	1.034947E-17
3.410000E+03	3.026192E-17	1.046630E-17
3.420000E+03	3.069087E-17	1.058399E-17
3.430000E+03	3.112434E-17	1.070222E-17
3.440000E+03	3.156234E-17	1.082098E-17
3.450000E+03	3.200491E-17	1.094026E-17
3.460000E+03	3.245162E-17	1.105991E-17
3.470000E+03	3.290293E-17	1.118005E-17
3.480000E+03	3.335844E-17	1.130053E-17
3.490000E+03	3.381772E-17	1.142119E-17
3.500000E+03	3.428079E-17	1.154201E-17
3.510000E+03	3.474722E-17	1.166284E-17
3.520000E+03	3.521747E-17	1.178381E-17
3.530000E+03	3.569023E-17	1.190446E-17
3.540000E+03	3.616594E-17	1.202494E-17
3.550000E+03	3.664417E-17	1.214509E-17
3.560000E+03	3.712492E-17	1.226488E-17
3.570000E+03	3.760731E-17	1.238402E-17
3.580000E+03	3.809088E-17	1.250235E-17
3.590000E+03	3.857608E-17	1.262000E-17
3.600000E+03	3.906154E-17	1.273653E-17
3.610000E+03	3.954772E-17	1.285206E-17
3.620000E+03	4.003413E-17	1.296644E-17
3.630000E+03	4.051988E-17	1.307937E-17
3.640000E+03	4.100446E-17	1.319070E-17
3.650000E+03	4.148787E-17	1.330041E-17
3.660000E+03	4.196915E-17	1.340821E-17
3.670000E+03	4.244873E-17	1.351423E-17
3.680000E+03	4.292521E-17	1.361803E-17
3.690000E+03	4.339854E-17	1.371960E-17
3.700000E+03	4.386821E-17	1.381880E-17
3.710000E+03	4.433418E-17	1.391561E-17
3.720000E+03	4.479547E-17	1.400974E-17
3.730000E+03	4.525202E-17	1.410119E-17
3.740000E+03	4.570332E-17	1.418982E-17
3.750000E+03	4.614930E-17	1.427561E-17
3.760000E+03	4.658943E-17	1.435843E-17
3.770000E+03	4.702364E-17	1.443826E-17
3.780000E+03	4.745140E-17	1.451498E-17
3.790000E+03	4.787215E-17	1.458843E-17
3.800000E+03	4.828678E-17	1.465890E-17
3.810000E+03	4.869378E-17	1.472596E-17
3.820000E+03	4.909356E-17	1.478976E-17
3.830000E+03	4.948650E-17	1.485045E-17
3.840000E+03	4.987157E-17	1.490774E-17
3.850000E+03	5.024870E-17	1.496164E-17
3.860000E+03	5.061826E-17	1.501229E-17
3.870000E+03	5.098018E-17	1.505970E-17
3.880000E+03	5.133437E-17	1.510388E-17
3.890000E+03	5.168027E-17	1.514468E-17
3.900000E+03	5.201826E-17	1.518227E-17
3.910000E+03	5.234827E-17	1.521664E-17
3.920000E+03	5.267019E-17	1.524780E-17
3.930000E+03	5.298395E-17	1.527576E-17
3.940000E+03	5.328945E-17	1.530053E-17
3.950000E+03	5.358708E-17	1.532227E-17
3.960000E+03	5.387677E-17	1.534097E-17
3.970000E+03	5.415793E-17	1.535651E-17
3.980000E+03	5.443145E-17	1.536919E-17
3.990000E+03	5.469675E-17	1.537886E-17
4.000000E+03	5.495423E-17	1.538569E-17
4.010000E+03	5.520381E-17	1.538968E-17
4.020000E+03	5.544490E-17	1.539071E-17
4.030000E+03	5.567840E-17	1.538908E-17
4.040000E+03	5.590373E-17	1.538464E-17
4.050000E+03	5.612130E-17	1.537757E-17
4.060000E+03	5.633102E-17	1.536786E-17
4.070000E+03	5.653280E-17	1.535554E-17
4.080000E+03	5.672656E-17	1.534062E-17
4.090000E+03	5.691271E-17	1.532326E-17
4.100000E+03	5.709066E-17	1.530333E-17
