#wls	flux	fluxerr
1.565435E+03	4.145824E-03	3.787256E-05
1.604571E+03	4.260354E-03	3.888809E-05
1.643707E+03	4.383338E-03	3.997819E-05
1.682843E+03	4.515032E-03	4.114490E-05
1.721979E+03	4.656087E-03	4.239385E-05
1.761115E+03	4.807537E-03	4.373412E-05
1.800250E+03	4.968789E-03	4.515994E-05
1.839386E+03	5.141243E-03	4.668365E-05
1.878522E+03	5.325074E-03	4.830641E-05
1.917658E+03	5.520443E-03	5.002925E-05
1.956794E+03	5.727104E-03	5.184943E-05
1.995930E+03	5.945192E-03	5.376771E-05
2.035066E+03	6.174051E-03	5.577765E-05
2.074202E+03	6.412245E-03	5.786578E-05
2.113338E+03	6.659516E-03	6.002928E-05
2.152473E+03	6.914062E-03	6.225143E-05
2.191609E+03	7.174490E-03	6.451925E-05
2.230745E+03	7.440186E-03	6.682679E-05
2.269881E+03	7.711297E-03	6.917495E-05
2.309017E+03	7.989087E-03	7.157462E-05
2.348153E+03	8.275152E-03	7.403958E-05
2.387289E+03	8.571041E-03	7.658311E-05
2.426425E+03	8.879361E-03	7.922782E-05
2.465560E+03	9.201532E-03	8.198561E-05
2.504696E+03	9.539655E-03	8.487431E-05
2.543832E+03	9.894671E-03	8.790136E-05
2.582968E+03	1.026782E-02	9.107676E-05
2.622104E+03	1.065959E-02	9.440364E-05
2.661240E+03	1.107040E-02	9.788458E-05
2.700376E+03	1.150066E-02	1.015220E-04
2.739512E+03	1.195036E-02	1.053146E-04
2.778647E+03	1.241947E-02	1.092607E-04
2.817783E+03	1.290863E-02	1.133647E-04
2.856919E+03	1.341774E-02	1.176242E-04
2.896055E+03	1.394835E-02	1.220515E-04
2.935191E+03	1.450096E-02	1.266494E-04
2.944975E+03	1.464309E-02	1.278300E-04
2.954759E+03	1.478648E-02	1.290202E-04
2.964543E+03	1.493113E-02	1.302198E-04
2.974327E+03	1.507766E-02	1.314344E-04
2.984111E+03	1.522575E-02	1.326610E-04
2.993895E+03	1.537537E-02	1.338994E-04
3.003679E+03	1.552683E-02	1.351522E-04
3.013463E+03	1.567980E-02	1.364166E-04
3.023247E+03	1.583425E-02	1.376922E-04
3.033031E+03	1.599083E-02	1.389847E-04
3.042815E+03	1.614885E-02	1.402881E-04
3.052599E+03	1.630865E-02	1.416052E-04
3.062383E+03	1.646985E-02	1.429328E-04
3.072167E+03	1.663344E-02	1.442793E-04
3.081951E+03	1.679841E-02	1.456360E-04
3.091735E+03	1.696506E-02	1.470056E-04
3.101518E+03	1.713372E-02	1.483907E-04
3.111302E+03	1.730436E-02	1.497912E-04
3.121086E+03	1.747630E-02	1.512010E-04
3.130870E+03	1.765052E-02	1.526287E-04
3.140654E+03	1.782633E-02	1.540682E-04
3.150438E+03	1.800405E-02	1.555223E-04
3.160222E+03	1.818333E-02	1.569879E-04
3.170006E+03	1.836447E-02	1.584676E-04
3.179790E+03	1.854747E-02	1.599613E-04
3.189574E+03	1.873231E-02	1.614688E-04
3.199358E+03	1.891863E-02	1.629870E-04
3.209142E+03	1.910673E-02	1.645186E-04
3.218926E+03	1.929663E-02	1.660634E-04
3.228710E+03	1.948796E-02	1.676184E-04
3.238494E+03	1.968104E-02	1.691863E-04
3.248278E+03	1.987553E-02	1.707642E-04
