#wls	flux	fluxerr
1.600000E+03	5.228487E-17	6.030516E-18
1.640000E+03	5.248779E-17	6.027653E-18
1.680000E+03	5.270204E-17	6.025293E-18
1.720000E+03	5.292720E-17	6.023356E-18
1.760000E+03	5.317224E-17	6.022821E-18
1.800000E+03	5.342731E-17	6.022526E-18
1.840000E+03	5.369192E-17	6.022380E-18
1.880000E+03	5.398436E-17	6.024387E-18
1.920000E+03	5.428528E-17	6.026330E-18
1.960000E+03	5.460348E-17	6.029143E-18
2.000000E+03	5.494773E-17	6.033735E-18
2.040000E+03	5.531732E-17	6.039957E-18
2.080000E+03	5.571152E-17	6.047654E-18
2.120000E+03	5.612954E-17	6.056668E-18
2.160000E+03	5.657053E-17	6.066834E-18
2.200000E+03	5.704291E-17	6.078972E-18
2.240000E+03	5.754569E-17	6.092884E-18
2.280000E+03	5.808707E-17	6.109334E-18
2.320000E+03	5.866585E-17	6.128083E-18
2.360000E+03	5.928997E-17	6.149834E-18
2.400000E+03	5.994886E-17	6.173359E-18
2.440000E+03	6.065935E-17	6.200261E-18
2.480000E+03	6.141070E-17	6.229288E-18
2.520000E+03	6.222841E-17	6.262864E-18
2.560000E+03	6.309238E-17	6.298773E-18
2.600000E+03	6.402758E-17	6.339326E-18
2.640000E+03	6.502269E-17	6.383175E-18
2.680000E+03	6.609307E-17	6.431605E-18
2.720000E+03	6.723595E-17	6.484095E-18
2.760000E+03	6.846604E-17	6.541788E-18
2.800000E+03	6.978872E-17	6.604893E-18
2.840000E+03	7.120910E-17	6.673556E-18
2.880000E+03	7.273192E-17	6.747865E-18
2.920000E+03	7.436157E-17	6.827847E-18
2.960000E+03	7.611902E-17	6.915006E-18
3.000000E+03	7.800760E-17	7.009166E-18
3.010000E+03	7.850642E-17	7.034297E-18
3.020000E+03	7.900984E-17	7.059502E-18
3.030000E+03	7.951779E-17	7.084770E-18
3.040000E+03	8.003855E-17	7.110831E-18
3.050000E+03	8.057202E-17	7.137665E-18
3.060000E+03	8.110974E-17	7.164513E-18
3.070000E+03	8.165995E-17	7.192095E-18
3.080000E+03	8.222253E-17	7.220390E-18
3.090000E+03	8.278910E-17	7.248652E-18
3.100000E+03	8.337608E-17	7.278309E-18
3.110000E+03	8.396683E-17	7.307896E-18
3.120000E+03	8.456952E-17	7.338116E-18
3.130000E+03	8.518399E-17	7.368944E-18
3.140000E+03	8.581015E-17	7.400360E-18
3.150000E+03	8.643972E-17	7.431641E-18
3.160000E+03	8.708888E-17	7.464170E-18
3.170000E+03	8.774936E-17	7.497222E-18
3.180000E+03	8.842103E-17	7.530773E-18
3.190000E+03	8.911183E-17	7.565487E-18
3.200000E+03	8.980550E-17	7.599971E-18
3.210000E+03	9.051804E-17	7.635569E-18
3.220000E+03	9.124118E-17	7.671567E-18
3.230000E+03	9.197492E-17	7.707955E-18
3.240000E+03	9.272709E-17	7.745376E-18
3.250000E+03	9.348942E-17	7.783122E-18
3.260000E+03	9.426993E-17	7.821850E-18
3.270000E+03	9.506032E-17	7.860854E-18
3.280000E+03	9.586856E-17	7.900781E-18
3.290000E+03	9.669435E-17	7.941587E-18
3.300000E+03	9.752971E-17	7.982603E-18
3.310000E+03	9.838235E-17	8.024447E-18
3.320000E+03	9.925208E-17	8.067085E-18
3.330000E+03	1.001309E-16	8.109851E-18
3.340000E+03	1.010343E-16	8.153989E-18
3.350000E+03	1.019543E-16	8.198825E-18
3.360000E+03	1.028907E-16	8.244331E-18
3.370000E+03	1.038355E-16	8.289855E-18
3.380000E+03	1.048119E-16	8.337224E-18
3.390000E+03	1.057965E-16	8.384557E-18
3.400000E+03	1.068044E-16	8.433036E-18
3.410000E+03	1.078279E-16	8.482026E-18
3.420000E+03	1.088666E-16	8.531493E-18
3.430000E+03	1.099283E-16	8.582011E-18
3.440000E+03	1.110124E-16	8.633519E-18
3.450000E+03	1.121113E-16	8.685411E-18
3.460000E+03	1.132325E-16	8.738233E-18
3.470000E+03	1.143755E-16	8.791934E-18
3.480000E+03	1.155403E-16	8.846497E-18
3.490000E+03	1.167191E-16	8.901292E-18
3.500000E+03	1.179268E-16	8.957429E-18
3.510000E+03	1.191556E-16	9.014306E-18
3.520000E+03	1.204052E-16	9.071871E-18
3.530000E+03	1.216756E-16	9.130092E-18
3.540000E+03	1.229739E-16	9.189487E-18
3.550000E+03	1.242924E-16	9.249446E-18
3.560000E+03	1.256311E-16	9.309952E-18
3.570000E+03	1.270042E-16	9.372033E-18
3.580000E+03	1.283970E-16	9.434566E-18
3.590000E+03	1.298093E-16	9.497513E-18
3.600000E+03	1.312553E-16	9.561892E-18
3.610000E+03	1.327204E-16	9.626603E-18
3.620000E+03	1.342188E-16	9.692654E-18
3.630000E+03	1.357358E-16	9.758949E-18
3.640000E+03	1.372857E-16	9.826489E-18
3.650000E+03	1.388609E-16	9.894702E-18
3.660000E+03	1.404614E-16	9.963556E-18
3.670000E+03	1.420940E-16	1.003350E-17
