#wls	flux	fluxerr
1.600000E+03	7.493986E-17	2.510085E-18
1.640000E+03	7.638659E-17	2.556292E-18
1.680000E+03	7.791462E-17	2.605079E-18
1.720000E+03	7.951341E-17	2.656080E-18
1.760000E+03	8.120253E-17	2.709939E-18
1.800000E+03	8.297111E-17	2.766280E-18
1.840000E+03	8.484882E-17	2.826079E-18
1.880000E+03	8.683469E-17	2.889287E-18
1.920000E+03	8.893779E-17	2.956190E-18
1.960000E+03	9.116697E-17	3.027063E-18
2.000000E+03	9.354121E-17	3.102516E-18
2.040000E+03	9.608962E-17	3.183493E-18
2.080000E+03	9.880994E-17	3.269891E-18
2.120000E+03	1.017514E-16	3.363311E-18
2.160000E+03	1.049422E-16	3.464649E-18
2.200000E+03	1.084202E-16	3.575115E-18
2.240000E+03	1.122330E-16	3.696236E-18
2.280000E+03	1.164169E-16	3.829150E-18
2.320000E+03	1.210070E-16	3.974955E-18
2.360000E+03	1.260474E-16	4.135030E-18
2.400000E+03	1.315178E-16	4.308639E-18
2.440000E+03	1.374482E-16	4.496692E-18
2.480000E+03	1.438144E-16	4.698316E-18
2.520000E+03	1.506420E-16	4.914273E-18
2.560000E+03	1.579126E-16	5.143875E-18
2.600000E+03	1.656359E-16	5.387357E-18
2.640000E+03	1.738087E-16	5.644527E-18
2.680000E+03	1.824446E-16	5.915734E-18
2.720000E+03	1.915027E-16	6.199565E-18
2.760000E+03	2.009996E-16	6.496463E-18
2.800000E+03	2.109171E-16	6.805749E-18
2.840000E+03	2.212429E-16	7.126935E-18
2.880000E+03	2.319699E-16	7.459696E-18
2.920000E+03	2.431346E-16	7.805112E-18
2.960000E+03	2.547854E-16	8.164637E-18
3.000000E+03	2.669910E-16	8.540348E-18
3.010000E+03	2.701473E-16	8.637376E-18
3.020000E+03	2.733429E-16	8.735551E-18
3.030000E+03	2.765765E-16	8.834834E-18
3.040000E+03	2.798656E-16	8.935780E-18
3.050000E+03	2.831994E-16	9.038038E-18
3.060000E+03	2.865857E-16	9.141858E-18
3.070000E+03	2.900135E-16	9.246885E-18
3.080000E+03	2.935092E-16	9.353961E-18
3.090000E+03	2.970524E-16	9.462431E-18
3.100000E+03	3.006508E-16	9.572532E-18
3.110000E+03	3.043117E-16	9.684504E-18
3.120000E+03	3.080332E-16	9.798275E-18
3.130000E+03	3.118226E-16	9.914075E-18
3.140000E+03	3.156685E-16	1.003154E-17
3.150000E+03	3.195872E-16	1.015119E-17
3.160000E+03	3.235765E-16	1.027294E-17
3.170000E+03	3.276431E-16	1.039700E-17
3.180000E+03	3.317756E-16	1.052302E-17
3.190000E+03	3.359806E-16	1.065119E-17
3.200000E+03	3.402645E-16	1.078171E-17
3.210000E+03	3.446248E-16	1.091450E-17
3.220000E+03	3.490678E-16	1.104976E-17
3.230000E+03	3.535906E-16	1.118739E-17
3.240000E+03	3.581992E-16	1.132757E-17
3.250000E+03	3.628908E-16	1.147021E-17
3.260000E+03	3.676623E-16	1.161521E-17
3.270000E+03	3.725196E-16	1.176276E-17
3.280000E+03	3.774594E-16	1.191273E-17
3.290000E+03	3.824788E-16	1.206504E-17
3.300000E+03	3.875916E-16	1.222013E-17
3.310000E+03	3.927863E-16	1.237760E-17
3.320000E+03	3.980593E-16	1.253737E-17
3.330000E+03	4.034076E-16	1.269931E-17
3.340000E+03	4.088448E-16	1.286387E-17
3.350000E+03	4.143510E-16	1.303040E-17
3.360000E+03	4.199311E-16	1.319905E-17
3.370000E+03	4.255822E-16	1.336974E-17
3.380000E+03	4.312929E-16	1.354210E-17
3.390000E+03	4.370603E-16	1.371603E-17
3.400000E+03	4.428899E-16	1.389171E-17
3.410000E+03	4.487544E-16	1.406827E-17
3.420000E+03	4.546676E-16	1.424614E-17
3.430000E+03	4.606032E-16	1.442451E-17
3.440000E+03	4.665672E-16	1.460355E-17
3.450000E+03	4.725340E-16	1.478247E-17
3.460000E+03	4.785102E-16	1.496146E-17
3.470000E+03	4.844711E-16	1.513975E-17
3.480000E+03	4.904162E-16	1.531734E-17
3.490000E+03	4.963219E-16	1.549348E-17
3.500000E+03	5.021888E-16	1.566820E-17
3.510000E+03	5.079948E-16	1.584080E-17
3.520000E+03	5.137338E-16	1.601111E-17
3.530000E+03	5.193928E-16	1.617871E-17
3.540000E+03	5.249599E-16	1.634324E-17
3.550000E+03	5.304308E-16	1.650458E-17
3.560000E+03	5.357803E-16	1.666193E-17
3.570000E+03	5.410055E-16	1.681523E-17
3.580000E+03	5.461044E-16	1.696441E-17
3.590000E+03	5.510678E-16	1.710920E-17
3.600000E+03	5.558875E-16	1.724934E-17
3.610000E+03	5.605552E-16	1.738459E-17
3.620000E+03	5.650709E-16	1.751495E-17
3.630000E+03	5.694341E-16	1.764042E-17
3.640000E+03	5.736242E-16	1.776036E-17
3.650000E+03	5.776491E-16	1.787504E-17
3.660000E+03	5.814957E-16	1.798405E-17
3.670000E+03	5.851792E-16	1.808788E-17
3.680000E+03	5.886940E-16	1.818635E-17
3.690000E+03	5.920418E-16	1.827954E-17
3.700000E+03	5.952309E-16	1.836770E-17
3.710000E+03	5.982634E-16	1.845091E-17
3.720000E+03	6.011542E-16	1.852964E-17
3.730000E+03	6.038990E-16	1.860375E-17
3.740000E+03	6.065127E-16	1.867373E-17
3.750000E+03	6.090040E-16	1.873985E-17
3.760000E+03	6.113877E-16	1.880256E-17
3.770000E+03	6.136655E-16	1.886192E-17
3.780000E+03	6.158516E-16	1.891838E-17
3.790000E+03	6.179535E-16	1.897218E-17
3.800000E+03	6.199848E-16	1.902373E-17
3.810000E+03	6.219455E-16	1.907304E-17
3.820000E+03	6.238608E-16	1.912088E-17
3.830000E+03	6.257235E-16	1.916704E-17
3.840000E+03	6.275511E-16	1.921206E-17
3.850000E+03	6.293418E-16	1.925589E-17
3.860000E+03	6.311184E-16	1.929922E-17
3.870000E+03	6.328719E-16	1.934178E-17
3.880000E+03	6.346115E-16	1.938386E-17
3.890000E+03	6.363525E-16	1.942592E-17
3.900000E+03	6.380904E-16	1.946783E-17
3.910000E+03	6.398335E-16	1.950983E-17
3.920000E+03	6.415889E-16	1.955216E-17
3.930000E+03	6.433515E-16	1.959464E-17
3.940000E+03	6.451337E-16	1.963767E-17
3.950000E+03	6.469355E-16	1.968123E-17
3.960000E+03	6.487499E-16	1.972513E-17
3.970000E+03	6.505883E-16	1.976969E-17
3.980000E+03	6.524491E-16	1.981488E-17
3.990000E+03	6.543366E-16	1.986083E-17
4.000000E+03	6.562423E-16	1.990727E-17
4.010000E+03	6.581702E-16	1.995433E-17
4.020000E+03	7.035051E-16	2.131660E-17
4.029200E+03	6.796051E-16	2.058159E-17
4.038400E+03	6.590827E-16	1.994958E-17
4.047600E+03	6.453159E-16	1.952263E-17
4.056800E+03	6.377678E-16	1.928415E-17
4.066000E+03	6.405054E-16	1.935678E-17
4.075200E+03	6.508245E-16	1.965833E-17
4.084400E+03	6.689125E-16	2.019411E-17
4.093600E+03	6.946696E-16	2.096074E-17
4.102800E+03	7.208243E-16	2.173857E-17
4.112000E+03	7.409685E-16	2.233443E-17
4.121200E+03	7.533328E-16	2.269529E-17
4.130400E+03	7.516991E-16	2.263430E-17
4.139600E+03	7.497319E-16	2.256334E-17
4.148800E+03	7.427200E-16	2.234074E-17
4.158000E+03	7.345875E-16	2.208468E-17
4.167200E+03	7.248105E-16	2.177949E-17
4.176400E+03	7.169227E-16	2.153136E-17
4.185600E+03	7.079138E-16	2.124986E-17
4.194800E+03	6.991585E-16	2.097627E-17
4.204000E+03	6.926866E-16	2.077145E-17
4.213200E+03	6.922317E-16	2.074719E-17
4.222400E+03	6.959616E-16	2.084835E-17
4.231600E+03	7.005370E-16	2.097473E-17
4.240800E+03	7.060891E-16	2.113024E-17
4.250000E+03	7.069842E-16	2.114631E-17
4.259200E+03	7.023044E-16	2.099574E-17
4.268400E+03	6.956517E-16	2.078639E-17
4.277600E+03	6.860434E-16	2.048900E-17
4.286800E+03	6.766241E-16	2.019758E-17
4.296000E+03	6.730936E-16	2.008218E-17
4.305200E+03	6.721764E-16	2.004485E-17
4.314400E+03	6.714485E-16	2.001322E-17
4.323600E+03	6.749713E-16	2.010830E-17
4.332800E+03	6.837927E-16	2.036109E-17
4.342000E+03	6.955534E-16	2.070114E-17
4.351200E+03	7.067152E-16	2.102308E-17
4.360400E+03	7.218629E-16	2.146326E-17
4.369600E+03	7.396846E-16	2.198252E-17
4.378800E+03	7.501597E-16	2.228310E-17
