#wls	flux	fluxerr
1.592040E+03	8.701396E-05	5.396163E-06
1.631841E+03	8.771811E-05	5.435504E-06
1.671642E+03	8.844769E-05	5.476239E-06
1.711443E+03	8.923440E-05	5.520320E-06
1.751244E+03	9.007979E-05	5.567830E-06
1.791045E+03	9.095464E-05	5.616948E-06
1.830846E+03	9.190675E-05	5.670613E-06
1.870647E+03	9.290695E-05	5.727009E-06
1.910448E+03	9.397258E-05	5.787189E-06
1.950249E+03	9.510568E-05	5.851260E-06
1.990050E+03	9.630840E-05	5.919334E-06
2.029851E+03	9.756687E-05	5.990541E-06
2.069652E+03	9.891547E-05	6.066969E-06
2.109453E+03	1.003570E-04	6.148766E-06
2.149254E+03	1.018617E-04	6.234079E-06
2.189055E+03	1.034650E-04	6.325056E-06
2.228856E+03	1.051700E-04	6.421859E-06
2.268657E+03	1.069636E-04	6.523652E-06
2.308458E+03	1.088659E-04	6.631629E-06
2.348259E+03	1.108807E-04	6.745987E-06
2.388060E+03	1.130295E-04	6.867991E-06
2.427861E+03	1.152819E-04	6.995762E-06
2.467662E+03	1.176773E-04	7.131642E-06
2.507463E+03	1.202211E-04	7.275906E-06
2.547264E+03	1.229006E-04	7.427742E-06
2.587065E+03	1.257393E-04	7.588518E-06
2.626866E+03	1.287435E-04	7.758548E-06
2.666667E+03	1.319382E-04	7.939281E-06
2.706468E+03	1.353120E-04	8.129965E-06
2.746269E+03	1.388720E-04	8.330948E-06
2.786070E+03	1.426647E-04	8.544945E-06
2.825871E+03	1.466599E-04	8.770071E-06
2.865672E+03	1.509060E-04	9.009124E-06
2.905473E+03	1.553930E-04	9.261414E-06
2.945274E+03	1.601310E-04	9.527445E-06
2.985075E+03	1.651723E-04	9.810219E-06
2.995025E+03	1.664795E-04	9.883483E-06
3.004975E+03	1.677975E-04	9.957301E-06
3.014925E+03	1.691263E-04	1.003167E-05
3.024876E+03	1.704873E-04	1.010786E-05
3.034826E+03	1.718808E-04	1.018588E-05
3.044776E+03	1.732645E-04	1.026323E-05
3.054726E+03	1.746811E-04	1.034243E-05
3.064677E+03	1.761309E-04	1.042350E-05
3.074627E+03	1.775928E-04	1.050518E-05
3.084577E+03	1.790667E-04	1.058748E-05
3.094527E+03	1.805747E-04	1.067169E-05
3.104478E+03	1.820954E-04	1.075654E-05
3.114428E+03	1.836286E-04	1.084203E-05
3.124378E+03	1.851967E-04	1.092948E-05
3.134328E+03	1.868000E-04	1.101889E-05
3.144279E+03	1.883946E-04	1.110767E-05
3.154229E+03	1.900471E-04	1.119976E-05
3.164179E+03	1.916911E-04	1.129124E-05
3.174129E+03	1.933714E-04	1.138473E-05
3.184080E+03	1.950883E-04	1.148027E-05
3.194030E+03	1.968198E-04	1.157654E-05
3.203980E+03	1.985659E-04	1.167355E-05
3.213930E+03	2.003496E-04	1.177264E-05
3.223881E+03	2.021484E-04	1.187250E-05
3.233831E+03	2.039855E-04	1.197448E-05
3.243781E+03	2.058382E-04	1.207724E-05
3.253731E+03	2.077066E-04	1.218080E-05
3.263682E+03	2.096142E-04	1.228652E-05
3.273632E+03	2.115616E-04	1.239444E-05
3.283582E+03	2.135256E-04	1.250319E-05
3.293532E+03	2.155064E-04	1.261278E-05
3.303483E+03	2.175279E-04	1.272462E-05
3.313433E+03	2.195667E-04	1.283732E-05
3.323383E+03	2.216470E-04	1.295230E-05
3.333333E+03	2.237452E-04	1.306818E-05
3.343284E+03	2.258856E-04	1.318637E-05
3.353234E+03	2.280445E-04	1.330548E-05
3.363184E+03	2.302465E-04	1.342695E-05
3.373134E+03	2.324675E-04	1.354938E-05
3.383085E+03	2.347323E-04	1.367419E-05
3.393035E+03	2.370168E-04	1.379999E-05
3.402985E+03	2.393213E-04	1.392678E-05
3.412935E+03	2.416707E-04	1.405603E-05
3.422886E+03	2.440656E-04	1.418774E-05
3.432836E+03	2.464815E-04	1.432051E-05
3.442786E+03	2.489186E-04	1.445432E-05
3.452736E+03	2.514025E-04	1.459067E-05
3.462687E+03	2.539336E-04	1.472959E-05
3.472637E+03	2.564871E-04	1.486961E-05
3.482587E+03	2.590631E-04	1.501075E-05
3.492537E+03	2.616878E-04	1.515453E-05
3.502488E+03	2.643357E-04	1.529945E-05
3.512438E+03	2.670332E-04	1.544705E-05
3.522388E+03	2.697548E-04	1.559584E-05
3.532338E+03	2.725269E-04	1.574735E-05
3.542289E+03	2.753238E-04	1.590009E-05
3.552239E+03	2.781723E-04	1.605560E-05
3.562189E+03	2.810463E-04	1.621237E-05
3.572139E+03	2.839730E-04	1.637196E-05
3.582090E+03	2.869260E-04	1.653286E-05
3.592040E+03	2.899329E-04	1.669664E-05
3.601990E+03	2.929670E-04	1.686176E-05
3.611940E+03	2.960558E-04	1.702980E-05
3.621891E+03	2.991728E-04	1.719924E-05
3.631841E+03	3.023182E-04	1.737007E-05
3.641791E+03	3.055201E-04	1.754392E-05
3.651741E+03	3.087791E-04	1.772080E-05
3.661692E+03	3.120682E-04	1.789917E-05
3.671642E+03	3.153874E-04	1.807902E-05
3.681592E+03	3.187656E-04	1.826199E-05
3.691542E+03	3.221750E-04	1.844651E-05
3.701493E+03	3.256446E-04	1.863421E-05
3.711443E+03	3.291465E-04	1.882350E-05
3.721393E+03	3.327098E-04	1.901604E-05
3.731343E+03	3.363065E-04	1.921022E-05
3.741294E+03	3.399370E-04	1.940606E-05
3.751244E+03	3.436308E-04	1.960524E-05
3.761194E+03	3.473595E-04	1.980613E-05
3.771144E+03	3.511531E-04	2.001044E-05
3.781095E+03	3.549826E-04	2.021651E-05
3.791045E+03	3.588785E-04	2.042607E-05
3.800995E+03	3.628116E-04	2.063746E-05
3.810945E+03	3.667822E-04	2.085068E-05
3.820896E+03	3.708214E-04	2.106751E-05
3.830846E+03	3.748996E-04	2.128624E-05
3.840796E+03	3.790478E-04	2.150864E-05
3.850746E+03	3.832053E-04	2.173127E-05
3.860697E+03	3.874654E-04	2.195938E-05
3.870647E+03	3.917359E-04	2.218777E-05
3.880597E+03	3.960795E-04	2.241998E-05
3.890547E+03	4.004658E-04	2.265429E-05
3.900498E+03	4.049271E-04	2.289250E-05
3.910448E+03	4.094325E-04	2.313287E-05
3.920398E+03	4.139826E-04	2.337542E-05
3.930348E+03	4.186103E-04	2.362202E-05
3.940299E+03	4.232519E-04	2.386905E-05
3.950249E+03	4.280052E-04	2.412204E-05
3.960199E+03	4.327736E-04	2.437552E-05
3.970149E+03	4.376232E-04	2.463322E-05
3.980100E+03	4.425220E-04	2.489332E-05
3.990050E+03	4.474707E-04	2.515587E-05
4.000000E+03	4.524699E-04	2.542089E-05
4.009950E+03	4.575541E-04	2.569030E-05
4.019900E+03	4.626906E-04	2.596228E-05
4.029851E+03	4.678802E-04	2.623686E-05
4.039801E+03	4.731236E-04	2.651407E-05
4.049751E+03	4.784215E-04	2.679394E-05
4.059701E+03	4.838094E-04	2.707847E-05
4.069652E+03	4.892537E-04	2.736575E-05
4.079602E+03	4.947203E-04	2.765388E-05
4.089552E+03	5.003149E-04	2.794876E-05
4.099502E+03	5.059333E-04	2.824456E-05
4.109453E+03	5.116113E-04	2.854328E-05
