#wls	flux	fluxerr
1.591660E+03	2.406807E-17	2.690773E-18
1.631451E+03	2.509421E-17	2.805455E-18
1.671243E+03	2.610102E-17	2.917973E-18
1.711034E+03	2.709001E-17	3.028493E-18
1.750826E+03	2.804531E-17	3.135244E-18
1.790617E+03	2.894060E-17	3.235281E-18
1.830409E+03	2.974524E-17	3.325182E-18
1.870200E+03	3.041014E-17	3.399457E-18
1.909992E+03	3.089776E-17	3.453911E-18
1.949783E+03	3.116425E-17	3.483643E-18
1.989575E+03	3.120838E-17	3.488517E-18
2.029366E+03	3.111481E-17	3.477997E-18
2.069158E+03	3.107595E-17	3.473593E-18
2.108949E+03	3.140374E-17	3.510168E-18
2.148741E+03	3.240078E-17	3.621546E-18
2.188532E+03	3.425304E-17	3.828508E-18
2.228324E+03	3.694944E-17	4.129808E-18
2.268115E+03	4.033196E-17	4.507780E-18
2.307907E+03	4.420770E-17	4.940861E-18
2.347698E+03	4.838661E-17	5.407804E-18
2.387490E+03	5.276359E-17	5.896862E-18
2.427281E+03	5.727382E-17	6.400789E-18
2.467073E+03	6.189859E-17	6.917491E-18
2.506864E+03	6.664264E-17	7.447498E-18
2.546656E+03	7.150268E-17	7.990439E-18
2.586447E+03	7.649789E-17	8.548455E-18
2.626239E+03	8.165981E-17	9.125073E-18
2.666030E+03	8.700915E-17	9.722599E-18
2.705821E+03	9.254009E-17	1.034038E-17
2.745613E+03	9.826486E-17	1.097979E-17
2.785404E+03	1.042180E-16	1.164468E-17
2.825196E+03	1.103931E-16	1.233432E-17
2.864987E+03	1.167911E-16	1.304884E-17
2.904779E+03	1.234081E-16	1.378777E-17
2.944570E+03	1.302638E-16	1.455332E-17
2.984362E+03	1.373301E-16	1.534235E-17
2.994310E+03	1.391238E-16	1.554263E-17
3.004258E+03	1.409390E-16	1.574531E-17
3.014206E+03	1.427603E-16	1.594867E-17
3.024153E+03	1.445884E-16	1.615279E-17
3.034101E+03	1.464596E-16	1.636170E-17
3.044049E+03	1.483321E-16	1.657078E-17
3.053997E+03	1.502383E-16	1.678360E-17
3.063945E+03	1.521754E-16	1.699988E-17
3.073893E+03	1.541256E-16	1.721762E-17
3.083841E+03	1.561174E-16	1.743999E-17
3.093789E+03	1.581020E-16	1.766156E-17
3.103736E+03	1.601236E-16	1.788727E-17
3.113684E+03	1.621491E-16	1.811340E-17
3.123632E+03	1.641919E-16	1.834146E-17
3.133580E+03	1.662343E-16	1.856947E-17
3.143528E+03	1.683056E-16	1.880072E-17
3.153476E+03	1.703884E-16	1.903323E-17
3.163424E+03	1.724650E-16	1.926505E-17
3.173372E+03	1.745492E-16	1.949772E-17
3.183319E+03	1.766553E-16	1.973283E-17
3.193267E+03	1.787498E-16	1.996663E-17
3.203215E+03	1.808629E-16	2.020251E-17
3.213163E+03	1.829608E-16	2.043670E-17
3.223111E+03	1.850742E-16	2.067260E-17
3.233059E+03	1.871853E-16	2.090825E-17
3.243007E+03	1.892927E-16	2.114348E-17
3.252955E+03	1.914109E-16	2.137991E-17
3.262902E+03	1.935224E-16	2.161559E-17
3.272850E+03	1.956257E-16	2.185034E-17
3.282798E+03	1.977354E-16	2.208581E-17
3.292746E+03	1.998340E-16	2.232004E-17
3.302694E+03	2.019202E-16	2.255287E-17
3.312642E+03	2.040249E-16	2.278776E-17
3.322590E+03	2.061143E-16	2.302095E-17
3.332538E+03	2.081871E-16	2.325228E-17
3.342485E+03	2.102583E-16	2.348342E-17
3.352433E+03	2.123263E-16	2.371420E-17
3.362381E+03	2.143899E-16	2.394449E-17
3.372329E+03	2.164478E-16	2.417413E-17
3.382277E+03	2.184987E-16	2.440298E-17
3.392225E+03	2.205252E-16	2.462911E-17
3.402173E+03	2.225581E-16	2.485594E-17
3.412120E+03	2.245801E-16	2.508156E-17
3.422068E+03	2.265899E-16	2.530581E-17
3.432016E+03	2.285862E-16	2.552855E-17
3.441964E+03	2.305680E-16	2.574966E-17
3.451912E+03	2.325495E-16	2.597074E-17
3.461860E+03	2.345138E-16	2.618989E-17
3.471808E+03	2.364753E-16	2.640873E-17
3.481756E+03	2.384171E-16	2.662536E-17
3.491703E+03	2.403382E-16	2.683967E-17
3.501651E+03	2.422680E-16	2.705495E-17
3.511599E+03	2.441745E-16	2.726762E-17
3.521547E+03	2.460566E-16	2.747757E-17
3.531495E+03	2.479435E-16	2.768804E-17
3.541443E+03	2.498035E-16	2.789551E-17
3.551391E+03	2.516657E-16	2.810322E-17
