#wls	flux	fluxerr
1.591660E+03	3.329395E-16	9.516995E-18
1.631451E+03	3.436063E-16	9.811531E-18
1.671243E+03	3.540167E-16	1.009786E-17
1.711034E+03	3.640855E-16	1.037356E-17
1.750826E+03	3.737103E-16	1.063573E-17
1.790617E+03	3.826247E-16	1.087679E-17
1.830409E+03	3.903160E-16	1.108226E-17
1.870200E+03	3.963319E-16	1.123941E-17
1.909992E+03	4.000815E-16	1.133164E-17
1.949783E+03	4.011045E-16	1.134619E-17
1.989575E+03	3.994023E-16	1.128336E-17
2.029366E+03	3.960311E-16	1.117326E-17
2.069158E+03	3.934760E-16	1.108611E-17
2.108949E+03	3.954446E-16	1.112612E-17
2.148741E+03	4.057291E-16	1.139931E-17
2.188532E+03	4.263657E-16	1.196178E-17
2.228324E+03	4.569821E-16	1.280179E-17
2.268115E+03	4.954512E-16	1.385852E-17
2.307907E+03	5.391722E-16	1.505825E-17
2.347698E+03	5.860788E-16	1.634258E-17
2.387490E+03	6.349504E-16	1.767699E-17
2.427281E+03	6.853188E-16	1.904807E-17
2.467073E+03	7.373464E-16	2.046003E-17
2.506864E+03	7.914605E-16	2.192433E-17
2.546656E+03	8.483684E-16	2.346012E-17
2.586447E+03	9.088288E-16	2.508780E-17
2.626239E+03	9.737458E-16	2.683162E-17
2.666030E+03	1.044061E-15	2.871667E-17
2.705821E+03	1.120827E-15	3.077088E-17
2.745613E+03	1.205218E-15	3.302528E-17
2.785404E+03	1.298514E-15	3.551349E-17
2.825196E+03	1.402136E-15	3.827270E-17
2.864987E+03	1.517726E-15	4.134580E-17
2.904779E+03	1.646966E-15	4.477631E-17
2.944570E+03	1.791791E-15	4.861426E-17
2.984362E+03	1.953923E-15	5.290343E-17
2.994310E+03	1.997401E-15	5.405237E-17
3.004258E+03	2.042047E-15	5.523158E-17
3.014206E+03	2.087869E-15	5.644121E-17
3.024153E+03	2.134989E-15	5.768456E-17
3.034101E+03	2.183461E-15	5.896295E-17
3.044049E+03	2.233350E-15	6.027815E-17
3.053997E+03	2.284739E-15	6.163227E-17
3.063945E+03	2.337539E-15	6.302285E-17
3.073893E+03	2.391701E-15	6.444854E-17
3.083841E+03	2.447271E-15	6.591048E-17
3.093789E+03	2.504081E-15	6.740411E-17
3.103736E+03	2.562106E-15	6.892868E-17
3.113684E+03	2.621205E-15	7.048033E-17
3.123632E+03	2.681430E-15	7.206042E-17
3.133580E+03	2.742507E-15	7.366152E-17
3.143528E+03	2.804350E-15	7.528131E-17
3.153476E+03	2.866861E-15	7.691709E-17
3.163424E+03	2.929866E-15	7.856418E-17
3.173372E+03	2.993059E-15	8.021435E-17
3.183319E+03	3.056390E-15	8.186624E-17
3.193267E+03	3.119508E-15	8.351044E-17
3.203215E+03	3.182204E-15	8.514137E-17
3.213163E+03	3.244134E-15	8.674986E-17
3.223111E+03	3.305044E-15	8.832914E-17
3.233059E+03	3.364602E-15	8.987035E-17
3.243007E+03	3.422451E-15	9.136409E-17
3.252955E+03	3.478161E-15	9.279890E-17
3.262902E+03	3.531400E-15	9.416605E-17
3.272850E+03	3.581766E-15	9.545492E-17
3.282798E+03	3.628791E-15	9.665317E-17
3.292746E+03	3.672120E-15	9.775153E-17
3.302694E+03	3.711287E-15	9.873775E-17
3.312642E+03	3.745954E-15	9.960303E-17
3.322590E+03	3.775683E-15	1.003359E-16
3.332538E+03	3.800124E-15	1.009274E-16
3.342485E+03	3.818959E-15	1.013693E-16
