#wls	flux	fluxerr
1.591660E+03	2.202703E-17	1.782610E-18
1.631451E+03	2.294890E-17	1.855817E-18
1.671243E+03	2.385151E-17	1.927321E-18
1.711034E+03	2.472724E-17	1.996505E-18
1.750826E+03	2.556068E-17	2.062127E-18
1.790617E+03	2.633135E-17	2.122540E-18
1.830409E+03	2.700634E-17	2.175101E-18
1.870200E+03	2.755013E-17	2.216970E-18
1.909992E+03	2.791038E-17	2.243960E-18
1.949783E+03	2.806237E-17	2.254125E-18
1.989575E+03	2.800206E-17	2.247184E-18
2.029366E+03	2.780723E-17	2.229420E-18
2.069158E+03	2.765542E-17	2.215085E-18
2.108949E+03	2.780887E-17	2.225153E-18
2.148741E+03	2.854303E-17	2.281566E-18
2.188532E+03	3.000178E-17	2.395667E-18
2.228324E+03	3.216077E-17	2.565324E-18
2.268115E+03	3.487246E-17	2.778590E-18
2.307907E+03	3.794573E-17	3.020094E-18
2.347698E+03	4.121808E-17	3.276804E-18
2.387490E+03	4.457996E-17	3.539949E-18
2.427281E+03	4.796990E-17	3.804608E-18
2.467073E+03	5.137473E-17	4.069711E-18
2.506864E+03	5.477196E-17	4.333454E-18
2.546656E+03	5.817037E-17	4.596514E-18
2.586447E+03	6.159256E-17	4.860653E-18
2.626239E+03	6.502789E-17	5.125006E-18
2.666030E+03	6.848982E-17	5.390609E-18
2.705821E+03	7.199095E-17	5.658422E-18
2.745613E+03	7.553262E-17	5.928518E-18
2.785404E+03	7.911363E-17	6.200770E-18
2.825196E+03	8.273039E-17	6.474862E-18
2.864987E+03	8.639855E-17	6.751985E-18
2.904779E+03	9.010055E-17	7.030731E-18
2.944570E+03	9.383816E-17	7.311205E-18
2.984362E+03	9.761222E-17	7.593439E-18
2.994310E+03	9.855642E-17	7.663880E-18
3.004258E+03	9.949465E-17	7.733787E-18
3.014206E+03	1.004500E-16	7.804959E-18
3.024153E+03	1.014001E-16	7.875649E-18
3.034101E+03	1.023491E-16	7.946182E-18
3.044049E+03	1.033237E-16	8.018628E-18
3.053997E+03	1.043014E-16	8.091245E-18
3.063945E+03	1.052807E-16	8.163916E-18
3.073893E+03	1.062719E-16	8.237433E-18
3.083841E+03	1.072736E-16	8.311687E-18
3.093789E+03	1.082844E-16	8.386574E-18
3.103736E+03	1.092911E-16	8.461063E-18
3.113684E+03	1.103045E-16	8.535996E-18
3.123632E+03	1.113235E-16	8.611287E-18
3.133580E+03	1.123472E-16	8.686861E-18
3.143528E+03	1.133622E-16	8.761688E-18
3.153476E+03	1.143800E-16	8.836650E-18
3.163424E+03	1.153873E-16	8.910725E-18
3.173372E+03	1.164081E-16	8.985756E-18
3.183319E+03	1.174168E-16	9.059785E-18
3.193267E+03	1.184252E-16	9.133705E-18
3.203215E+03	1.194326E-16	9.207470E-18
3.213163E+03	1.204259E-16	9.280073E-18
3.223111E+03	1.214170E-16	9.352427E-18
3.233059E+03	1.224055E-16	9.424497E-18
3.243007E+03	1.233908E-16	9.496247E-18
3.252955E+03	1.243725E-16	9.567637E-18
3.262902E+03	1.253501E-16	9.638637E-18
3.272850E+03	1.263108E-16	9.708259E-18
3.282798E+03	1.272666E-16	9.777426E-18
3.292746E+03	1.282173E-16	9.846125E-18
3.302694E+03	1.291627E-16	9.914333E-18
3.312642E+03	1.301022E-16	9.982018E-18
3.322590E+03	1.310231E-16	1.004820E-17
3.332538E+03	1.319505E-16	1.011480E-17
3.342485E+03	1.328588E-16	1.017986E-17
3.352433E+03	1.337603E-16	1.024433E-17
3.362381E+03	1.346550E-16	1.030820E-17
3.372329E+03	1.355426E-16	1.037145E-17
3.382277E+03	1.364230E-16	1.043408E-17
3.392225E+03	1.372960E-16	1.049607E-17
3.402173E+03	1.381615E-16	1.055741E-17
3.412120E+03	1.390193E-16	1.061809E-17
3.422068E+03	1.398569E-16	1.067715E-17
3.432016E+03	1.406991E-16	1.073649E-17
3.441964E+03	1.415207E-16	1.079420E-17
3.451912E+03	1.423469E-16	1.085218E-17
3.461860E+03	1.431523E-16	1.090851E-17
3.471808E+03	1.439620E-16	1.096509E-17
3.481756E+03	1.447509E-16	1.102002E-17
3.491703E+03	1.455315E-16	1.107425E-17
3.501651E+03	1.463160E-16	1.112871E-17
3.511599E+03	1.470796E-16	1.118151E-17
3.521547E+03	1.478347E-16	1.123360E-17
3.531495E+03	1.485935E-16	1.128591E-17
3.541443E+03	1.493314E-16	1.133656E-17
3.551391E+03	1.500606E-16	1.138649E-17
3.561339E+03	1.507811E-16	1.143570E-17
3.571286E+03	1.515051E-16	1.148510E-17
3.581234E+03	1.522081E-16	1.153285E-17
3.591182E+03	1.529023E-16	1.157988E-17
3.601130E+03	1.535998E-16	1.162709E-17
3.611078E+03	1.542765E-16	1.167266E-17
3.621026E+03	1.549443E-16	1.171751E-17
3.630974E+03	1.556152E-16	1.176253E-17
3.640922E+03	1.562654E-16	1.180593E-17
3.650869E+03	1.569186E-16	1.184949E-17
3.660817E+03	1.575511E-16	1.189144E-17
3.670765E+03	1.581866E-16	1.193355E-17
3.680713E+03	1.588015E-16	1.197406E-17
3.690661E+03	1.594192E-16	1.201473E-17
3.700609E+03	1.600165E-16	1.205380E-17
3.710557E+03	1.606166E-16	1.209304E-17
3.720505E+03	1.611965E-16	1.213069E-17
3.730452E+03	1.617792E-16	1.216851E-17
3.740400E+03	1.623531E-16	1.220561E-17
3.750348E+03	1.629069E-16	1.224117E-17
3.760296E+03	1.634636E-16	1.227688E-17
3.770244E+03	1.640003E-16	1.231104E-17
3.780192E+03	1.645398E-16	1.234537E-17
3.790140E+03	1.650597E-16	1.237818E-17
3.800088E+03	1.655824E-16	1.241116E-17
3.810035E+03	1.660855E-16	1.244263E-17
3.819983E+03	1.665916E-16	1.247428E-17
3.829931E+03	1.670784E-16	1.250444E-17
3.839879E+03	1.675572E-16	1.253396E-17
3.849827E+03	1.680389E-16	1.256366E-17
3.859775E+03	1.685018E-16	1.259191E-17
3.869723E+03	1.689569E-16	1.261955E-17
3.879671E+03	1.694043E-16	1.264657E-17
3.889618E+03	1.698442E-16	1.267299E-17
3.899566E+03	1.702659E-16	1.269803E-17
3.909514E+03	1.706910E-16	1.272328E-17
3.919462E+03	1.710983E-16	1.274717E-17
3.929410E+03	1.714986E-16	1.277051E-17
3.939358E+03	1.718920E-16	1.279330E-17
3.949306E+03	1.722787E-16	1.281557E-17
3.959254E+03	1.726587E-16	1.283731E-17
3.969201E+03	1.730220E-16	1.285778E-17
3.979149E+03	1.733790E-16	1.287776E-17
3.989097E+03	1.737299E-16	1.289726E-17
3.999045E+03	1.740649E-16	1.291556E-17
4.008993E+03	1.744041E-16	1.293415E-17
4.018941E+03	1.747179E-16	1.295083E-17
4.028889E+03	1.750363E-16	1.296783E-17
4.038836E+03	1.753397E-16	1.298370E-17
4.048784E+03	1.756382E-16	1.299918E-17
4.058732E+03	1.759222E-16	1.301359E-17
4.068680E+03	1.761922E-16	1.302694E-17
4.078628E+03	1.764676E-16	1.304067E-17
4.088576E+03	1.767198E-16	1.305268E-17
4.098524E+03	1.769778E-16	1.306511E-17
4.108472E+03	1.772135E-16	1.307587E-17
4.118419E+03	1.774458E-16	1.308638E-17
4.128367E+03	1.776753E-16	1.309667E-17
4.138315E+03	1.778834E-16	1.310538E-17
4.148263E+03	1.780891E-16	1.311391E-17
4.158211E+03	1.782926E-16	1.312227E-17
4.168159E+03	1.784760E-16	1.312915E-17
4.178107E+03	1.786578E-16	1.313591E-17
4.188055E+03	1.788292E-16	1.314191E-17
4.198002E+03	1.789908E-16	1.314718E-17
4.207950E+03	1.791515E-16	1.315239E-17
4.217898E+03	1.792940E-16	1.315627E-17
4.227846E+03	1.794364E-16	1.316015E-17
4.237794E+03	1.795615E-16	1.316277E-17
4.247742E+03	1.796871E-16	1.316542E-17
4.257690E+03	1.797961E-16	1.316688E-17
4.267638E+03	1.799062E-16	1.316842E-17
4.277585E+03	1.800007E-16	1.316883E-17
4.287533E+03	1.800884E-16	1.316875E-17
4.297481E+03	1.801696E-16	1.316823E-17
4.307429E+03	1.802448E-16	1.316727E-17
4.317377E+03	1.803143E-16	1.316591E-17
4.327325E+03	1.803702E-16	1.316357E-17
4.337273E+03	1.804210E-16	1.316089E-17
4.347221E+03	1.804673E-16	1.315790E-17
4.357168E+03	1.805012E-16	1.315402E-17
4.367116E+03	1.805312E-16	1.314988E-17
4.377064E+03	1.805576E-16	1.314551E-17
4.387012E+03	1.805728E-16	1.314034E-17
4.396960E+03	1.805850E-16	1.313499E-17
4.406908E+03	1.805870E-16	1.312891E-17
4.416856E+03	1.805788E-16	1.312213E-17
4.426804E+03	1.805689E-16	1.311525E-17
4.436751E+03	1.805497E-16	1.310773E-17
4.446699E+03	1.805292E-16	1.310015E-17
4.456647E+03	1.805002E-16	1.309199E-17
4.466595E+03	1.804630E-16	1.308326E-17
4.476543E+03	1.804180E-16	1.307401E-17
4.486491E+03	1.803729E-16	1.306479E-17
4.496439E+03	1.803207E-16	1.305510E-17
4.506387E+03	1.802617E-16	1.304494E-17
4.516334E+03	1.801961E-16	1.303435E-17
4.526282E+03	1.801243E-16	1.302336E-17
4.536230E+03	1.800538E-16	1.301251E-17
4.546178E+03	1.799705E-16	1.300077E-17
4.556126E+03	1.798889E-16	1.298921E-17
4.566074E+03	1.797951E-16	1.297681E-17
4.576022E+03	1.797036E-16	1.296462E-17
4.585970E+03	1.796004E-16	1.295164E-17
4.595917E+03	1.794928E-16	1.293839E-17
4.605865E+03	1.793882E-16	1.292540E-17
4.615813E+03	1.792726E-16	1.291168E-17
4.625761E+03	1.791532E-16	1.289774E-17
4.635709E+03	1.790302E-16	1.288360E-17
4.645657E+03	1.789039E-16	1.286927E-17
4.655605E+03	1.787675E-16	1.285428E-17
4.665553E+03	1.786349E-16	1.283962E-17
4.675500E+03	1.784926E-16	1.282431E-17
4.685448E+03	1.783475E-16	1.280886E-17
4.695396E+03	1.781996E-16	1.279328E-17
4.705344E+03	1.780426E-16	1.277710E-17
4.715292E+03	1.778896E-16	1.276128E-17
4.725240E+03	1.777276E-16	1.274487E-17
4.735188E+03	1.775567E-16	1.272790E-17
4.745135E+03	1.773901E-16	1.271129E-17
4.755083E+03	1.772148E-16	1.269413E-17
4.765031E+03	1.770373E-16	1.267688E-17
4.774979E+03	1.768514E-16	1.265910E-17
4.784927E+03	1.766635E-16	1.264124E-17
4.794875E+03	1.764740E-16	1.262333E-17
4.804823E+03	1.762829E-16	1.260537E-17
4.814771E+03	1.760839E-16	1.258692E-17
4.824718E+03	1.758838E-16	1.256845E-17
4.834666E+03	1.756764E-16	1.254952E-17
