#wls	flux	fluxerr
1.600000E+03	2.357909E-17	4.099248E-19
1.640000E+03	2.360534E-17	4.099387E-19
1.680000E+03	2.363427E-17	4.099880E-19
1.720000E+03	2.367456E-17	4.102228E-19
1.760000E+03	2.371735E-17	4.104892E-19
1.800000E+03	2.377133E-17	4.109367E-19
1.840000E+03	2.383640E-17	4.115626E-19
1.880000E+03	2.391247E-17	4.123645E-19
1.920000E+03	2.400823E-17	4.134913E-19
1.960000E+03	2.411477E-17	4.147878E-19
2.000000E+03	2.424518E-17	4.164778E-19
2.040000E+03	2.439933E-17	4.185572E-19
2.080000E+03	2.457265E-17	4.209459E-19
2.120000E+03	2.477821E-17	4.238650E-19
2.160000E+03	2.501137E-17	4.272332E-19
2.200000E+03	2.527633E-17	4.311188E-19
2.240000E+03	2.557280E-17	4.355144E-19
2.280000E+03	2.589607E-17	4.403364E-19
2.320000E+03	2.625462E-17	4.457261E-19
2.360000E+03	2.663919E-17	4.515232E-19
2.400000E+03	2.705380E-17	4.577922E-19
2.440000E+03	2.749353E-17	4.644471E-19
2.480000E+03	2.795789E-17	4.714762E-19
2.520000E+03	2.844192E-17	4.787931E-19
2.560000E+03	2.894941E-17	4.864584E-19
2.600000E+03	2.947972E-17	4.944584E-19
2.640000E+03	3.002778E-17	5.027052E-19
2.680000E+03	3.059725E-17	5.112567E-19
2.720000E+03	3.118300E-17	5.200241E-19
2.760000E+03	3.178423E-17	5.289914E-19
2.800000E+03	3.240010E-17	5.381420E-19
2.840000E+03	3.302975E-17	5.474584E-19
2.880000E+03	3.366366E-17	5.567808E-19
2.920000E+03	3.430526E-17	5.661637E-19
2.960000E+03	3.495362E-17	5.755898E-19
3.000000E+03	3.561624E-17	5.851800E-19
3.010000E+03	3.578467E-17	5.876118E-19
3.020000E+03	3.595627E-17	5.900911E-19
3.030000E+03	3.613103E-17	5.926175E-19
3.040000E+03	3.630469E-17	5.951212E-19
3.050000E+03	3.647725E-17	5.976021E-19
3.060000E+03	3.665712E-17	6.001978E-19
3.070000E+03	3.683585E-17	6.027700E-19
3.080000E+03	3.702182E-17	6.054556E-19
3.090000E+03	3.720658E-17	6.081164E-19
3.100000E+03	3.739434E-17	6.108209E-19
3.110000E+03	3.758505E-17	6.135686E-19
3.120000E+03	3.777869E-17	6.163587E-19
3.130000E+03	3.797522E-17	6.191907E-19
3.140000E+03	3.817878E-17	6.221317E-19
3.150000E+03	3.838100E-17	6.250454E-19
3.160000E+03	3.859019E-17	6.280667E-19
3.170000E+03	3.880627E-17	6.311946E-19
3.180000E+03	3.902508E-17	6.343609E-19
3.190000E+03	3.925071E-17	6.376319E-19
3.200000E+03	3.947898E-17	6.409395E-19
3.210000E+03	3.971809E-17	6.444169E-19
3.220000E+03	3.995975E-17	6.479291E-19
3.230000E+03	4.020803E-17	6.515420E-19
3.240000E+03	4.046288E-17	6.552545E-19
3.250000E+03	4.072833E-17	6.591316E-19
3.260000E+03	4.100024E-17	6.631059E-19
3.270000E+03	4.127851E-17	6.671758E-19
3.280000E+03	4.156719E-17	6.714063E-19
3.290000E+03	4.186620E-17	6.757959E-19
3.300000E+03	4.217544E-17	6.803425E-19
3.310000E+03	4.249484E-17	6.850445E-19
3.320000E+03	4.282838E-17	6.899659E-19
3.330000E+03	4.317188E-17	6.950387E-19
3.340000E+03	4.352527E-17	7.002615E-19
3.350000E+03	4.389249E-17	7.056972E-19
3.360000E+03	4.427746E-17	7.114086E-19
3.370000E+03	4.467198E-17	7.172631E-19
3.380000E+03	4.508402E-17	7.233881E-19
3.390000E+03	4.550939E-17	7.297163E-19
3.400000E+03	4.595599E-17	7.363735E-19
3.410000E+03	4.641566E-17	7.432283E-19
3.420000E+03	4.689624E-17	7.504056E-19
3.430000E+03	4.739359E-17	7.578385E-19
3.440000E+03	4.791151E-17	7.655872E-19
3.450000E+03	4.844982E-17	7.736479E-19
3.460000E+03	4.900834E-17	7.820172E-19
3.470000E+03	4.959082E-17	7.907541E-19
3.480000E+03	5.019312E-17	7.997915E-19
3.490000E+03	5.081894E-17	8.091880E-19
3.500000E+03	5.146810E-17	8.189394E-19
3.510000E+03	5.214424E-17	8.291031E-19
3.520000E+03	5.284323E-17	8.396122E-19
3.530000E+03	5.356871E-17	8.505239E-19
3.540000E+03	5.432043E-17	8.618329E-19
