MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
59014.65000000935	1.8927407347760073e-16	9.478751461696804e-18	2.531454963229777e-16	2.6654012658727884e-17	1.952862992564342e-16	4.714558492410626e-18	3.074413002791677e-16	4.620711389899562e-18	2.849197672763691e-16	1.2768237324557515e-17	3.339072415228959e-16	2.807174788370628e-17
59014.700000009354	1.8886168113519778e-16	9.867224031469637e-18	2.5253001190432677e-16	2.63606775068273e-17	1.943300452746741e-16	4.7093444669437035e-18	3.0729815112092197e-16	4.831323029315407e-18	2.8431165297339654e-16	1.2552937554468354e-17	3.337436631211093e-16	2.819517934322391e-17
59014.75000000936	1.884348459292615e-16	1.0257058324434534e-17	2.5192075293100907e-16	2.605873331873185e-17	1.9336935777335166e-16	4.71117184185911e-18	3.0714214361857987e-16	5.0531650642994226e-18	2.8370141232152357e-16	1.232930881186891e-17	3.335801361203521e-16	2.831746091678418e-17
59014.80000000936	1.8799423930458645e-16	1.0643528622164172e-17	2.5131793608451156e-16	2.5748302017778336e-17	1.9240520825428738e-16	4.7189096338383734e-18	3.0697341014617564e-16	5.284196041292226e-18	2.8308931456317568e-16	1.2097455310220915e-17	3.3341666574070816e-16	2.8438588672116534e-17
59014.85000000936	1.875405323688205e-16	1.1022723366951221e-17	2.5072177809109193e-16	2.5429511230368774e-17	1.914385681994614e-16	4.731496473383827e-18	3.067920830244119e-16	5.522631813206121e-18	2.824756289271767e-16	1.1857495846881426e-17	3.3325325720213613e-16	2.855855873164523e-17
59014.900000009366	1.8707439590776219e-16	1.1391403402750426e-17	2.5013249572347043e-16	2.5102494562190337e-17	1.9047040907619016e-16	4.747952849303874e-18	3.065982945212122e-16	5.7669218246552364e-18	2.818606246306271e-16	1.1609565832545742e-17	3.330899157245233e-16	2.867736727209302e-17
59014.95000000937	1.8659650040065292e-16	1.1746881826912456e-17	2.4955030580243215e-16	2.47673919034209e-17	1.8950170234232365e-16	4.7673895527432704e-18	3.063921768522464e-16	6.0157218747028785e-18	2.812445708802376e-16	1.1353819715249305e-17	3.329266465278284e-16	2.879501052411179e-17
59015.00000000937	1.8610751603548676e-16	1.208692484809998e-17	2.489754251984728e-16	2.4424349766160335e-17	1.8853341945147366e-16	4.789012829771077e-18	3.061738621814862e-16	6.267866818674739e-18	2.806277368741842e-16	1.1090433887430616e-17	3.327634548316883e-16	2.891148477187684e-17
59015.050000009374	1.856081127242723e-16	1.2409671280326106e-17	2.4840807083340865e-16	2.4073521658591125e-17	1.8756653185810782e-16	4.812126834438102e-18	3.059434826217519e-16	6.52234509381544e-18	2.8001039180351753e-16	1.0819610188060869e-17	3.326003458558473e-16	2.902678635275643e-17
59015.10000000938	1.8509896011831987e-16	1.2713567781622441e-17	2.4784845968207703e-16	2.3715068500287816e-17	1.8660201102282943e-16	4.836133978036662e-18	3.057011702352314e-16	6.7782759318506004e-18	2.7939280485375384e-16	1.054158014025555e-17	3.324373248199423e-16	2.9140911656929115e-17
59015.15000000938	1.8458072762354358e-16	1.2997317027185218e-17	2.4729680877391883e-16	2.3349159084572032e-17	1.8564082841749224e-16	4.8605337247843175e-18	3.0544705703405403e-16	7.034889512226385e-18	2.7877524520662474e-16	1.0256610102433882e-17	3.322743969435209e-16	2.9253857127081017e-17
59015.20000000938	1.8405408441569246e-16	1.3259836339208093e-17	2.4675333519461273e-16	2.2975970593796734e-17	1.8468395553052144e-16	4.8849203073442704e-18	3.0518127498074955e-16	7.291509970453637e-18	2.78157982041603e-16	9.965007559577662e-18	3.3211156744622015e-16	2.936561925802966e-17
59015.250000009386	1.8351969945565193e-16	1.3500224697763815e-17	2.462182560877288e-16	2.2595689175376902e-17	1.8373236387191493e-16	4.908979747359245e-18	3.0490395598895164e-16	7.54754101093901e-18	2.7754128453726636e-16	9.667128842592017e-18	3.3194884154749815e-16	2.947619459641187e-17
59015.30000000939	1.8297824150468336e-16	1.371773644529259e-17	2.4569178865640853e-16	2.2208510586712668e-17	1.827870249786057e-16	4.932486477368947e-18	3.0461523192375104e-16	7.802453809182386e-18	2.769254218734365e-16	9.36338864447411e-18	3.317862244669025e-16	2.958557974039542e-17
59015.35000000939	1.8243037913971202e-16	1.3911760337662717e-17	2.45174150164898e-16	2.181464091919033e-17	1.818489104195146e-16	4.955299775716777e-18	3.043152346023781e-16	8.055776878645976e-18	2.763106632322069e-16	9.054271804164075e-18	3.316237214238557e-16	2.9693771339332353e-17
59015.400000009395	1.8187678076856277e-16	1.4081802879088773e-17	2.4466555794029064e-16	2.141429741263495e-17	1.8091899180084054e-16	4.977360153861344e-18	3.0400409579463153e-16	8.30708760078433e-18	2.7569727779980473e-16	8.740347960190952e-18	3.314613376378517e-16	2.980076609348518e-17
59015.4500000094	1.813181146452193e-16	1.4227475108941812e-17	2.44166229374103e-16	2.1007709373677722e-17	1.7999824077121637e-16	4.998685771216273e-18	3.036819472235546e-16	8.556005147182624e-18	2.750855347682688e-16	8.422289841811703e-18	3.312990783283308e-16	2.9906560753724133e-17
59015.5000000094	1.8075504888508736e-16	1.434848219357614e-17	2.4367638192393995e-16	2.059511921401897e-17	1.7908762902685465e-16	5.019368900481339e-18	3.033489205657977e-16	8.802184562276214e-18	2.7447570333686276e-16	8.100896169841588e-18	3.31136948714787e-16	3.0011152121251765e-17
59015.5500000094	1.8018825148023457e-16	1.4444615323054905e-17	2.431962331151247e-16	2.0176783626503642e-17	1.781881283168997e-16	5.0395724227115424e-18	3.030051474523215e-16	9.04531180820652e-18	2.7386805271366727e-16	7.777120383913416e-18	3.3097495401673214e-16	3.0114537047319227e-17
59015.600000009406	1.7961839031462203e-16	1.451574552989359e-17	2.4272600054234496e-16	1.9752974921231364e-17	1.773007104482946e-16	5.059526296499977e-18	3.026507594688562e-16	9.285099607919014e-18	2.7326285211745507e-16	7.452106689130155e-18	3.308130994536423e-16	3.021671243294593e-17
59015.65000000941	1.7904613317939127e-16	1.4561819140225382e-17	2.4226590187129067e-16	1.9323982546421802e-17	1.7642634729138093e-16	5.0795239177492086e-18	3.022858881564632e-16	9.52128394886953e-18	2.726603707789433e-16	7.127235188559328e-18	3.306513902450293e-16	3.0317675228703366e-17
59015.70000000941	1.7847214778806245e-16	1.458285464377173e-17	2.418161548402807e-16	1.8890114824389697e-17	1.7556601078478648e-16	5.099918265950572e-18	3.0191066501205413e-16	9.753621134660485e-18	2.7206087794249724e-16	6.804178062895597e-18	3.304898316104765e-16	3.041742243441133e-17
59015.750000009415	1.778971017918059e-16	1.457894083110647e-17	2.4137697726190836e-16	1.845170093724963e-17	1.7472067294069476e-16	5.121117719155939e-18	3.0152522148891946e-16	9.981885291428328e-18	2.7146464286793166e-16	6.484968709452096e-18	3.303284287696208e-16	3.051595109890259e-17
59015.80000000942	1.7732166279467775e-16	1.455023609989055e-17	2.4094858702471136e-16	1.8009093203745694e-17	1.7389130585013507e-16	5.1435814139609455e-18	3.0112968899735033e-16	1.0205866252416958e-17	2.708719348317892e-16	6.1720851338025585e-18	3.301671869421171e-16	3.061325831980121e-17
59015.85000000942	1.7674649836884997e-16	1.449696887776349e-17	2.405312020947902e-16	1.7562669695962236e-17	1.7307888168798383e-16	5.1678140293944954e-18	3.007241989050525e-16	1.0425367757750321e-17	2.702830231291687e-16	5.868547125634144e-18	3.300061113477096e-16	3.0709341243267145e-17
59015.900000009424	1.7617227606984768e-16	1.4419439151995676e-17	2.401250405174227e-16	1.7112837252448542e-17	1.722843727183887e-16	5.194359885669516e-18	3.003088825378043e-16	1.0640205917887308e-17	2.696981770752271e-16	5.578022882316574e-18	3.2984520720617825e-16	3.0804197063764676e-17
59015.95000000943	1.7559966345181412e-16	1.431802113639774e-17	2.3973032041877336e-16	1.6660034955512185e-17	1.715087512998009e-16	5.2237962730206605e-18	2.998838711799217e-16	1.0850207897709072e-17	2.691176660067459e-16	5.304933405462745e-18	3.296844797373388e-16	3.0897823023868474e-17
59016.00000000943	1.750293280827107e-16	1.419316714650662e-17	2.393472600074605e-16	1.6204738150434118e-17	1.707529898901517e-16	5.2567259601517086e-18	2.9944929607482293e-16	1.1055210786448317e-17	2.6854175928388597e-16	5.054530707934813e-18	3.295239341612393e-16	3.099021641400722e-17
59016.05000000943	1.7446193755959398e-16	1.404541279671826e-17	2.3897607757624617e-16	1.5747463098810038e-17	1.7001806105223556e-16	5.2937688794669594e-18	2.9900528842552377e-16	1.1255060624071846e-17	2.6797072629151263e-16	4.832908262304687e-18	3.293635756978385e-16	3.1081374572285845e-17
59016.100000009435	1.7389815952381995e-16	1.3875383678804475e-17	2.3861699150370912e-16	1.5288772371913395e-17	1.6930493745860806e-16	5.335553042976365e-18	2.9855197939526843e-16	1.1449611560025865e-17	2.674048364410772e-16	4.646882809731297e-18	3.2920340956730963e-16	3.11712948842652e-17
59016.15000000944	1.7333866167631778e-16	1.3683803732365012e-17	2.3827022025578197e-16	1.482928110616146e-17	1.6861459189709274e-16	5.382704807516253e-18	2.9808950010798255e-16	1.1638725124537762e-17	2.668443591720695e-16	4.503677585855756e-18	3.290434409898973e-16	3.12599747827503e-17
59016.20000000944	1.7278411179280047e-16	1.3471505575337135e-17	2.379359823875108e-16	1.436966425968261e-17	1.6794799727572045e-16	5.435838674744321e-18	2.976179816488379e-16	1.1822269595608616e-17	2.6628956395360896e-16	4.410360436536343e-18	3.2888367518595366e-16	3.1347411747616594e-17
59016.250000009444	1.7223517773902714e-16	1.3239443126829475e-17	2.3761449654465435e-16	1.3910665024294338e-17	1.6730612662809165e-16	5.49554687522126e-18	2.9713755506481974e-16	1.2000119447742472e-17	2.6574072028608876e-16	4.373068272070217e-18	3.287241173759914e-16	3.14336033056272e-17
59016.30000000945	1.7169252748602636e-16	1.2988706925978097e-17	2.373059814653033e-16	1.3453104561147998e-17	1.66689938745882e-16	5.562379031825754e-18	2.966483513652165e-16	1.217215487094212e-17	2.6519809447612127e-16	4.396145465857497e-18	3.285647727805413e-16	3.151854703020654e-17
59016.35000000945	1.711568291253697e-16	1.272054262678826e-17	2.3701065598158126e-16	1.2997893234451608e-17	1.6609983381882617e-16	5.6364541171312206e-18	2.9615050152219285e-16	1.2338261350064062e-17	2.6466182743087326e-16	4.480469761793085e-18	3.2840564662043803e-16	3.160224054130874e-17
59016.40000000945	1.7062875088439002e-16	1.2436373225010422e-17	2.3672873902123275e-16	1.2546043513111715e-17	1.6553548635527e-16	5.717343695717067e-18	2.9564413647128525e-16	1.2498329296412942e-17	2.641318971497717e-16	4.623079823921629e-18	3.2824674411651607e-16	3.1684681505213925e-17
59016.450000009456	1.701089611414484e-16	1.2137825638312607e-17	2.364604496093004e-16	1.2098684681985066e-17	1.649965224919795e-16	5.804552731808135e-18	2.9512938711202094e-16	1.265225372443985e-17	2.636082707775822e-16	4.819045269907636e-18	3.2808807048978887e-16	3.176586763437424e-17
59016.50000000946	1.6959812844117974e-16	1.1826762295774245e-17	2.3620600686982697e-16	1.165707944376054e-17	1.6448256850000379e-16	5.897563589859515e-18	2.9460638430835844e-16	1.2799933968192353e-17	2.6309091549403926e-16	5.062360046781075e-18	3.2792963096150213e-16	3.184579668723808e-17
59016.55000000946	1.690969215097344e-16	1.1505318362669157e-17	2.3596563002737635e-16	1.12226423729089e-17	1.6399325078264388e-16	5.9958453038287874e-18	2.9407525888928893e-16	1.2941273431889069e-17	2.6257979851367315e-16	5.346699995942328e-18	3.2777143075300884e-16	3.192446646809157e-17
59016.600000009465	1.6860600927007326e-16	1.1175945073788034e-17	2.3573953840880907e-16	1.0796959981744886e-17	1.6352819587342102e-16	6.098861727163263e-18	2.9353614164935505e-16	1.3076179371197971e-17	2.620748870855652e-16	5.665983367317051e-18	3.2761347508585856e-16	3.200187482691422e-17
59016.65000000947	1.6812606085718072e-16	1.0841459281358239e-17	2.355279514448354e-16	1.0381811831913945e-17	1.630870304342207e-16	6.206078499361739e-18	2.929891633491767e-16	1.3204562701022493e-17	2.6157614849319304e-16	6.014699540911942e-18	3.2745576918170824e-16	3.2078019659205995e-17
59016.70000000947	1.6765774563334934e-16	1.0505098604327124e-17	2.353310886717205e-16	9.979191627620153e-18	1.6266938125311667e-16	6.31696883565507e-18	2.9243445471600336e-16	1.332633782716665e-17	2.6108355005420475e-16	6.388047092962845e-18	3.2729831826253644e-16	3.2152898905875024e-17
59016.75000000947	1.672017332034688e-16	1.0170580295532233e-17	2.351491697329664e-16	9.591326504865105e-18	1.622748752425561e-16	6.4310181999959e-18	2.9187214644425755e-16	1.3441422499423109e-17	2.605970591203275e-16	6.781945975111907e-18	3.271411275504648e-16	3.222651055305018e-17
59016.800000009476	1.6675869343026073e-16	9.842159871277752e-18	2.349824143808762e-16	9.220691740079423e-18	1.619031394372559e-16	6.547727956223058e-18	2.913023691960453e-16	1.3549737683542207e-17	2.6011664307699613e-16	7.192981069490825e-18	3.269842022677579e-16	3.229885263197447e-17
59016.85000000948	1.6632929644956752e-16	9.524682405345469e-18	2.3483104247823703e-16	8.870016836499779e-18	1.6155380099223315e-16	6.666618114372395e-18	2.9072525360170856e-16	1.3651207450722268e-17	2.596422693434217e-16	7.618316794148009e-18	3.2682754763694855e-16	3.236992321886967e-17
59016.90000000948	1.6591421268564382e-16	9.223615012046225e-18	2.346952740000322e-16	8.542277491276464e-18	1.612264871809489e-16	6.787229297051926e-18	2.901409302603596e-16	1.3745758882854098e-17	2.5917390537210807e-16	8.055606106410895e-18	3.2667116888081974e-16	3.2439720434788685e-17
59016.950000009485	1.6551411286644418e-16	8.9450436274282e-18	2.3457532903500274e-16	8.240666549461247e-18	1.6092082539310138e-16	6.909124050297833e-18	2.895495297404549e-16	1.3833321992272072e-17	2.5871151864888405e-16	8.502905699151318e-18	3.265150712223332e-16	3.250824244550455e-17
59017.00000000949	1.6512966803888355e-16	8.69561173489901e-18	2.344714277873607e-16	7.968536219195937e-18	1.6063644313280083e-16	7.031887617074455e-18	2.8895118258022664e-16	1.3913829655295396e-17	2.5825507669270754e-16	8.958602173232896e-18	3.26359259884683e-16	3.257548746137882e-17
59017.05000000949	1.6476154958415735e-16	8.482375487142255e-18	2.3438379057846306e-16	7.729304350898256e-18	1.6037296801655863e-16	7.155128280614778e-18	2.883460192883623e-16	1.3987217558142872e-17	2.5780454705534656e-16	9.421350188601225e-18	3.262037400913673e-16	3.2641453737246e-17
59017.100000009494	1.6441042923304928e-16	8.312552649458361e-18	2.343126378483733e-16	7.526320477100281e-18	1.6013002777122485e-16	7.278477372168153e-18	2.8773417034439703e-16	1.4053424155345457e-17	2.5735989732121136e-16	9.890021797306365e-18	3.2604851706606277e-16	3.270613957230709e-17
59017.1500000095	1.6407697908121289e-16	8.193156602736911e-18	2.342581901576055e-16	7.362693396530955e-18	1.5990725023211152e-16	7.40158902468944e-18	2.8711576619937203e-16	1.4112390639451677e-17	2.5692109510732126e-16	1.0363665466703029e-17	3.258935960327679e-16	3.27695433099985e-17
59017.2000000095	1.637618716045079e-16	8.130533957581937e-18	2.3422066818875615e-16	7.24109133715453e-18	1.597042633409096e-16	7.524139740938105e-18	2.864909372763114e-16	1.4164060922292248e-17	2.564881080629244e-16	1.0841473164778332e-17	3.2573898221566005e-16	3.283166333792104e-17
59017.2500000095	1.6346573630542123e-16	8.129589852327678e-18	2.3420028661444603e-16	7.163499756344585e-18	1.5952069514386368e-16	7.645827832638464e-18	2.858598139707236e-16	1.4208381627259107e-17	2.560609038694785e-16	1.1322753997249463e-17	3.2558468083923816e-16	3.289249808767724e-17
59017.300000009505	1.6318855416880464e-16	8.189592261255025e-18	2.341970217855367e-16	7.129659383380473e-18	1.5935617378956528e-16	7.766372776549791e-18	2.852225266512443e-16	1.4245302092707043e-17	2.5563945024027145e-16	1.1806913097572694e-17	3.2543069712844816e-16	3.295204603483942e-17
59017.35000000951	1.6292980704364865e-16	8.30515760228958e-18	2.342105404270045e-16	7.136614897088246e-18	1.5921032752707607e-16	7.885514524101032e-18	2.845792056600233e-16	1.4274774386740012e-17	2.552237149204762e-16	1.2293434697422277e-17	3.252770363081645e-16	3.301030569880339e-17
59017.40000000951	1.6268896432666114e-16	8.46973792904815e-18	2.3424048868524877e-16	7.180596198182133e-18	1.5908278470408186e-16	8.003012793515688e-18	2.839299813134184e-16	1.429675333333611e-17	2.5481366568679525e-16	1.2781868512764759e-17	3.25123703603905e-16	3.3067275642713826e-17
59017.450000009514	1.6246549580025657e-16	8.676201479748323e-18	2.3428651282677517e-16	7.25735501539888e-18	1.5897317376465516e-16	8.1186463661107e-18	2.832749839024217e-16	1.43111965504596e-17	2.544092703471688e-16	1.3271818757363114e-17	3.249707042413307e-16	3.312295447337812e-17
59017.50000000952	1.6225887162055105e-16	8.917282663362852e-18	2.3434825923535566e-16	7.36238791176985e-18	1.5888112324748126e-16	8.232212404037233e-18	2.8261434369323586e-16	1.431806450072547e-17	2.540104967409807e-16	1.3762935241038219e-17	3.2481804344638837e-16	3.31773408411664e-17
59017.55000000952	1.6206856230535355e-16	9.185931728872428e-18	2.3442537440953607e-16	7.491140400279059e-18	1.5880626178377533e-16	8.343525801443266e-18	2.819481909277848e-16	1.4317320555049762e-17	2.536173127384051e-16	1.42549061249927e-17	3.246657264454004e-16	3.3230433439950456e-17
59017.60000000952	1.6189403872213138e-16	9.475549787456623e-18	2.3451750495986204e-16	7.639173171434937e-18	1.5874821809528185e-16	8.452418578045683e-18	2.81276655824293e-16	1.4308931070634582e-17	2.532296862405244e-16	1.4747451999058564e-17	3.245137584650644e-16	3.328223100700621e-17
59017.650000009526	1.6173477207607398e-16	9.780120331178894e-18	2.346242976063048e-16	7.802282705838583e-18	1.5870662099241846e-16	8.558739321308392e-18	2.80599868577787e-16	1.4292865483987094e-17	2.5284758517908577e-16	1.5240321016873927e-17	3.243621447323284e-16	3.333273232293783e-17
59017.70000000953	1.6159023389805012e-16	1.0094260588123962e-17	2.347453991755493e-16	7.976577590796367e-18	1.58681099372162e-16	8.662352681050713e-18	2.799179593606419e-16	1.42690964204495e-17	2.524709775162508e-16	1.573328488134546e-17	3.2421089047451565e-16	3.338193621160242e-17
59017.75000000953	1.6145989603265835e-16	1.0413218031001468e-17	2.348804565983971e-16	8.15851734567949e-18	1.586712822160995e-16	8.763138918947624e-18	2.792310583231004e-16	1.4237599821862693e-17	2.5209983124441405e-16	1.6226135516143823e-17	3.2406000091932483e-16	3.342984154007974e-17
59017.800000009534	1.6134323062621486e-16	1.0732833734625943e-17	2.350291169070899e-16	8.34492272670962e-18	1.586767985885823e-16	8.860993514056935e-18	2.785392955938168e-16	1.4198355093938406e-17	2.5173411438605766e-16	1.6718682293480496e-17	3.2390948129479425e-16	3.347644721853189e-17
59017.85000000954	1.6123971011482027e-16	1.1049488751855942e-17	2.351910272326025e-16	8.532966344125377e-18	1.5869727763446787e-16	8.955826824310217e-18	2.778428012804181e-16	1.4151345275771672e-17	2.513737949936628e-16	1.721074971452056e-17	3.2375933682930186e-16	3.3521752200206706e-17
59017.90000000954	1.611488072123504e-16	1.1360044369518222e-17	2.35365834802123e-16	8.720151064190777e-18	1.5873234857750061e-16	9.047563803841439e-18	2.7714170547001466e-16	1.4096557233718714e-17	2.510188411491832e-16	1.7702175460159243e-17	3.236095727516368e-16	3.356575548135206e-17
59017.95000000954	1.610699948985147e-16	1.1661782883649324e-17	2.3555318693624043e-16	8.904281900657818e-18	1.5878164071798152e-16	9.136143774791376e-18	2.764361382296982e-16	1.4033981882667023e-17	2.5066922096438535e-16	1.8192808745757413e-17	3.2346019429096344e-16	3.360845610113846e-17
59018.000000009546	1.6100274640689125e-16	1.1952352534760013e-17	2.3575273104647604e-16	9.08343540930441e-18	1.5884478343101498e-16	9.221520252446088e-18	2.7572622960719394e-16	1.396361443810071e-17	2.503249025801106e-16	1.8682508926680925e-17	3.233112066767859e-16	3.3649853141650016e-17
59018.05000000955	1.6094653521297276e-16	1.2229718283574852e-17	2.359641146324625e-16	9.255929202433094e-18	1.589214061645187e-16	9.303660822110362e-18	2.7501210963122007e-16	1.388545470271063e-17	2.4998585416652236e-16	1.9171144311668055e-17	3.231626151390909e-16	3.3689945727799653e-17
59018.10000000955	1.6090083502219996e-16	1.2492118916879401e-17	2.3618698527940916e-16	9.420293149388313e-18	1.5901113843709932e-16	9.382547065640085e-18	2.742939083121973e-16	1.3799507392240206e-17	2.4965204392259887e-16	1.9658591148858282e-17	3.2301442490831207e-16	3.372873302728528e-17
59018.150000009555	1.6086511975803514e-16	1.2738030305882003e-17	2.3642099065539917e-16	9.575243092142485e-18	1.5911360983624784e-16	9.458174536036294e-18	2.7357175564266235e-16	1.3705782505834349e-17	2.493234400762471e-16	2.0144732756187402e-17	3.228666412150259e-16	3.376621425054212e-17
59018.20000000956	1.6083886355000239e-16	1.2966134305778264e-17	2.3666577850877977e-16	9.719657417991038e-18	1.592284500162566e-16	9.530552777762373e-18	2.728457815978781e-16	1.3604295747104103e-17	2.4900001088386e-16	2.0629458772788954e-17	3.2271926929054207e-16	3.380238865072653e-17
59018.25000000956	1.6082154072175015e-16	1.3175292652774221e-17	2.369209966654754e-16	9.852556530009039e-18	1.5935528869622907e-16	9.599705390491664e-18	2.7211611613630126e-16	1.349506900301549e-17	2.486817246303115e-16	2.111266451207543e-17	3.2257231436645586e-16	3.383725552365045e-17
59018.30000000956	1.6081262577911343e-16	1.3364525196201776e-17	2.371862930263507e-16	9.973085081667621e-18	1.5949375565826488e-16	9.665670134229481e-18	2.713828892001807e-16	1.3378130889168785e-17	2.4836854962865625e-16	2.1594250401007696e-17	3.224257816748455e-16	3.3870814207751237e-17
59018.35000000957	1.6081159339817738e-16	1.3532991845056883e-17	2.3746131556459823e-16	1.0080496753679428e-17	1.596434807452428e-16	9.728499072651127e-18	2.706462307160339e-16	1.3253517371253632e-17	2.480604542200279e-16	2.207412149208154e-17	3.222796764481287e-16	3.390306408406411e-17
59018.40000000957	1.608179184133421e-16	1.3679977676953011e-17	2.377457123230815e-16	1.0174141316599846e-17	1.5980409385906764e-16	9.788258752452744e-18	2.6990627059524556e-16	1.3121272474296644e-17	2.477574067733202e-16	2.255218703745736e-17	3.2213400391931316e-16	3.3934004576179244e-17
59018.45000000957	1.6083107580540706e-16	1.3804880735184273e-17	2.3803913141165656e-16	1.0253453720912722e-17	1.5997522495847383e-16	9.845030415021055e-18	2.691631387345438e-16	1.2981449093295885e-17	2.4745937568517544e-16	2.3028360116024708e-17	3.2198876932176393e-16	3.396363515023908e-17
59018.500000009575	1.608505406896272e-16	1.3907202116715495e-17	2.38341221004508e-16	1.0317944972711413e-17	1.6015650405732393e-16	9.898910237413216e-18	2.684169650165624e-16	1.283410992126728e-17	2.471663293797943e-16	2.350255730577263e-17	3.2184397788941817e-16	3.3991955314883886e-17
59018.55000000958	1.6087578830378675e-16	1.3986538025357097e-17	2.3865162933762145e-16	1.0367194579783184e-17	1.603475612223605e-16	9.950009598319922e-18	2.676678793103691e-16	1.2679328513505971e-17	2.468782363084705e-16	2.3974698395083386e-17	3.2169963485651695e-16	3.4018964621246695e-17
59018.60000000958	1.6090629399629318e-16	1.4042573528610684e-17	2.3897000470601567e-16	1.0400844383493256e-17	1.605480265714017e-16	9.998455364956238e-18	2.6691601147199363e-16	1.2517190510565147e-17	2.4659506494983807e-16	2.4444706127731302e-17	3.2155574545798047e-16	3.4044662662945555e-17
59018.650000009584	1.6094153321424058e-16	1.4075077814091546e-17	2.392959954611286e-16	1.0418593623752874e-17	1.6075753027133029e-16	1.0044390195475295e-17	2.661614913449988e-16	1.2347795045879863e-17	2.463167838093861e-16	2.4912505976765566e-17	3.214123149290508e-16	3.4069049076041053e-17
59018.70000000959	1.6098098149149557e-16	1.4083900791909214e-17	2.396292500082405e-16	1.0420195116631635e-17	1.6097570253604157e-16	1.0087972851498192e-17	2.654044487609303e-16	1.2171256369929307e-17	2.4604336141923915e-16	2.537802594357901e-17	3.212693485056135e-16	3.409212353904034e-17
59018.75000000959	1.6102411443676803e-16	1.406897093535062e-17	2.3996941680372054e-16	1.0405452454826222e-17	1.6120217362463878e-16	1.012937851399292e-17	2.646450135399686e-16	1.1987705727189436e-17	2.4577476633827263e-16	2.584119637888537e-17	3.211268514239116e-16	3.411388577288698e-17
59018.80000000959	1.6107040772171374e-16	1.4030294293863585e-17	2.403161443525038e-16	1.03742181727511e-17	1.6143657383926757e-16	1.0168799095257164e-17	2.63883315491358e-16	1.1797293530571582e-17	2.4551096715168507e-16	2.6301949822789997e-17	3.209848289208138e-16	3.413433554093799e-17
59018.850000009596	1.6111933706901205e-16	1.3967954652348004e-17	2.406690812053263e-16	1.0326392847682639e-17	1.6167853352328048e-16	1.0206443538441239e-17	2.631194844139863e-16	1.1600191885050129e-17	2.4525193247077215e-16	2.676022086135682e-17	3.208432862336535e-16	3.415347264898977e-17
59018.9000000096	1.6117037824041998e-16	1.388211484981561e-17	2.4102787595616754e-16	1.0261925141500926e-17	1.6192768305911263e-16	1.0242538095334892e-17	2.6235365009691624e-16	1.1396597522724735e-17	2.4499763093300134e-16	2.7215945998044056e-17	3.2070222860037193e-16	3.417129694525389e-17
59018.9500000096	1.6122300702491198e-16	1.377301931069705e-17	2.413921772396101e-16	1.0180812820783746e-17	1.621836528665597e-16	1.0277326571787876e-17	2.61585942319947e-16	1.1186735222915173e-17	2.447480312015852e-16	2.7669063537715e-17	3.205616612593392e-16	3.418780832035351e-17
59019.000000009604	1.6127669922671159e-16	1.3640997885043967e-17	2.4176163372812204e-16	1.0083104832107933e-17	1.6244607340051936e-16	1.0311070528982876e-17	2.608164908540882e-16	1.0970861804469757e-17	2.4450310196535737e-16	2.811951348209518e-17	3.204215894495155e-16	3.4203006707331356e-17
59019.05000000961	1.6133093065341638e-16	1.3486471141447654e-17	2.4213589412949917e-16	9.968904552779114e-18	1.6271457514921795e-16	1.0344049427728546e-17	2.6004542546213083e-16	1.0749270793587562e-17	2.442628119387569e-16	2.856723743521487e-17	3.202820184103971e-16	3.421689208169113e-17
59019.10000000961	1.6138517710405637e-16	1.3309957310366905e-17	2.42514607184182e-16	9.838374390672005e-18	1.6298878863217868e-16	1.0376560701794407e-17	2.592728758991753e-16	1.052229788855193e-17	2.4402712986139336e-16	2.901217851754849e-17	3.2014295338207027e-16	3.422946446134255e-17
59019.15000000961	1.6143891435719288e-16	1.3112081138366828e-17	2.428974216626125e-16	9.691741971004319e-18	1.6326834439815942e-16	1.0408919744992581e-17	2.5849897191316326e-16	1.0290327363424204e-17	2.4379602449797263e-16	2.9454281288144885e-17	3.200043996051932e-16	3.4240723906677484e-17
59019.200000009616	1.6149161815899482e-16	1.2893584987051408e-17	2.4328398636257494e-16	9.52930822851465e-18	1.635528730233584e-16	1.0441459796408738e-17	2.577238432454267e-16	1.0053799575804492e-17	2.435694646381923e-16	2.989349167360714e-17	3.1986636232096035e-16	3.425067052053686e-17
59019.25000000962	1.6154276421133999e-16	1.265534259598524e-17	2.436739501066577e-16	9.351457824328205e-18	1.638420051092795e-16	1.0474531706616917e-17	2.569476196311924e-16	9.813219766932467e-18	2.4334741909643287e-16	3.0329756903302214e-17	3.197288467711561e-16	3.4259304448257294e-17
59019.30000000962	1.6159182815987238e-16	1.2398376028855462e-17	2.440669617394495e-16	9.158672435294546e-18	1.641353712808246e-16	1.0508503568240811e-17	2.5617043080014674e-16	9.569168366333853e-18	2.431298567116609e-16	3.0763025450127863e-17	3.195918581981547e-16	3.426662587769067e-17
59019.350000009625	1.6163828558210242e-16	1.2123876433958459e-17	2.4446267012500566e-16	8.9515476257853e-18	1.6443260218435498e-16	1.0543760193666691e-17	2.553924064769365e-16	9.322313031613987e-18	2.42916746347261e-16	3.119324697621808e-17	3.1945540184499184e-16	3.427263503920078e-17
