# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 185.72905
# DEC: 15.8246333333
# OBS_DATE: 2020-03-21 11:28:14+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 30211
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

3295.000 3.99077e+04 -9.90000e+01
3297.288 3.41625e+04 -9.90000e+01
3299.576 4.10286e+04 -9.90000e+01
3301.865 4.32068e+04 -9.90000e+01
3304.153 4.87053e+04 -9.90000e+01
3306.441 4.01560e+04 -9.90000e+01
3308.729 4.01036e+04 -9.90000e+01
3311.018 4.10485e+04 -9.90000e+01
3313.306 4.29579e+04 -9.90000e+01
3315.594 4.54441e+04 -9.90000e+01
3317.882 5.80574e+04 -9.90000e+01
3320.171 4.55924e+04 -9.90000e+01
3322.459 3.12261e+04 -9.90000e+01
3324.747 2.87737e+04 -9.90000e+01
3327.035 4.34671e+04 -9.90000e+01
3329.323 4.33461e+04 -9.90000e+01
3331.612 3.61154e+04 -9.90000e+01
3333.900 4.60689e+04 -9.90000e+01
3336.188 3.13795e+04 -9.90000e+01
3338.476 3.17812e+04 -9.90000e+01
3340.765 3.56424e+04 -9.90000e+01
3343.053 3.75307e+04 -9.90000e+01
3345.341 4.55326e+04 -9.90000e+01
3347.629 4.51940e+04 -9.90000e+01
3349.918 4.68504e+04 -9.90000e+01
3352.206 5.01114e+04 -9.90000e+01
3354.494 4.65225e+04 -9.90000e+01
3356.782 3.61037e+04 -9.90000e+01
3359.070 3.51083e+04 -9.90000e+01
3361.359 4.08086e+04 -9.90000e+01
3363.647 3.36994e+04 -9.90000e+01
3365.935 2.58105e+04 -9.90000e+01
3368.223 3.59757e+04 -9.90000e+01
3370.512 3.97833e+04 -9.90000e+01
3372.800 3.72847e+04 -9.90000e+01
3375.088 3.69108e+04 -9.90000e+01
3377.376 4.81011e+04 -9.90000e+01
3379.665 4.95335e+04 -9.90000e+01
3381.953 4.53779e+04 -9.90000e+01
3384.241 3.66976e+04 -9.90000e+01
3386.529 3.99588e+04 -9.90000e+01
3388.817 3.58927e+04 -9.90000e+01
3391.106 4.18682e+04 -9.90000e+01
3393.394 4.75543e+04 -9.90000e+01
3395.682 4.17564e+04 -9.90000e+01
3397.970 5.74240e+04 -9.90000e+01
3400.259 4.10682e+04 -9.90000e+01
3402.547 3.69382e+04 -9.90000e+01
3404.835 3.90485e+04 -9.90000e+01
3407.123 4.53271e+04 -9.90000e+01
3409.412 3.14136e+04 -9.90000e+01
3411.700 2.90830e+04 -9.90000e+01
3413.988 4.40574e+04 -9.90000e+01
3416.276 4.63151e+04 -9.90000e+01
3418.564 5.05473e+04 -9.90000e+01
3420.853 4.71677e+04 -9.90000e+01
3423.141 4.34154e+04 -9.90000e+01
3425.429 4.37258e+04 -9.90000e+01
